Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
0,0-1,,501,450,0,51,Clayton J.,Rock J.
1,0-1,,442,450,59,0,Clayton J.,Rock J.
2,0-1,,442,350,0,100,Clayton J.,Rock J.
3,0-1,,383,350,59,0,Clayton J.,Rock J.
4,0-1,,383,218,0,132,Clayton J.,Rock J.
5,0-1,,287,218,96,0,Clayton J.,Rock J.
6,0-1,,287,126,0,92,Clayton J.,Rock J.
7,0-1,,227,126,60,0,Clayton J.,Rock J.
8,0-1,,227,72,0,54,Clayton J.,Rock J.
9,0-1,,167,72,60,0,Clayton J.,Rock J.
10,0-1,,167,40,0,32,Clayton J.,Rock J.
11,0-1,,123,40,44,0,Clayton J.,Rock J.
0,0-2,VERLORENER ANWURF Home,361,501,140,0,Clayton J.,Rock J.
1,0-2,VERLORENER ANWURF Home,361,460,0,41,Clayton J.,Rock J.
2,0-2,VERLORENER ANWURF Home,265,460,96,0,Clayton J.,Rock J.
3,0-2,VERLORENER ANWURF Home,265,320,0,140,Clayton J.,Rock J.
4,0-2,VERLORENER ANWURF Home,160,320,105,0,Clayton J.,Rock J.
5,0-2,VERLORENER ANWURF Home,160,263,0,57,Clayton J.,Rock J.
6,0-2,VERLORENER ANWURF Home,20,263,140,0,Clayton J.,Rock J.
7,0-2,VERLORENER ANWURF Home,20,142,0,121,Clayton J.,Rock J.
8,0-2,VERLORENER ANWURF Home,10,142,10,0,Clayton J.,Rock J.
0,1-2,VERLORENER ANWURF Away,501,458,0,43,Clayton J.,Rock J.
1,1-2,VERLORENER ANWURF Away,361,458,140,0,Clayton J.,Rock J.
2,1-2,VERLORENER ANWURF Away,361,398,0,60,Clayton J.,Rock J.
3,1-2,VERLORENER ANWURF Away,264,398,97,0,Clayton J.,Rock J.
4,1-2,VERLORENER ANWURF Away,264,317,0,81,Clayton J.,Rock J.
5,1-2,VERLORENER ANWURF Away,124,317,140,0,Clayton J.,Rock J.
6,1-2,VERLORENER ANWURF Away,124,221,0,96,Clayton J.,Rock J.
7,1-2,VERLORENER ANWURF Away,36,221,88,0,Clayton J.,Rock J.
8,1-2,VERLORENER ANWURF Away,36,116,0,105,Clayton J.,Rock J.
0,1-3,VERLORENER ANWURF Home,361,501,140,0,Clayton J.,Rock J.
1,1-3,VERLORENER ANWURF Home,361,361,0,140,Clayton J.,Rock J.
2,1-3,VERLORENER ANWURF Home,303,361,58,0,Clayton J.,Rock J.
3,1-3,VERLORENER ANWURF Home,303,243,0,118,Clayton J.,Rock J.
4,1-3,VERLORENER ANWURF Home,244,243,59,0,Clayton J.,Rock J.
5,1-3,VERLORENER ANWURF Home,244,147,0,96,Clayton J.,Rock J.
6,1-3,VERLORENER ANWURF Home,144,147,100,0,Clayton J.,Rock J.
7,1-3,VERLORENER ANWURF Home,144,58,0,89,Clayton J.,Rock J.
8,1-3,VERLORENER ANWURF Home,48,58,96,0,Clayton J.,Rock J.
0,2-3,VERLORENER ANWURF Away,501,455,0,46,Clayton J.,Rock J.
1,2-3,VERLORENER ANWURF Away,361,455,140,0,Clayton J.,Rock J.
2,2-3,VERLORENER ANWURF Away,361,359,0,96,Clayton J.,Rock J.
3,2-3,VERLORENER ANWURF Away,221,359,140,0,Clayton J.,Rock J.
4,2-3,VERLORENER ANWURF Away,221,261,0,98,Clayton J.,Rock J.
5,2-3,VERLORENER ANWURF Away,141,261,80,0,Clayton J.,Rock J.
6,2-3,VERLORENER ANWURF Away,52,80,89,181,Clayton J.,Rock J.
0,3-3,,366,501,135,0,Clayton J.,Rock J.
1,3-3,,366,401,0,100,Clayton J.,Rock J.
2,3-3,,266,401,100,0,Clayton J.,Rock J.
3,3-3,,266,261,0,140,Clayton J.,Rock J.
4,3-3,,89,261,177,0,Clayton J.,Rock J.
5,3-3,,89,81,0,180,Clayton J.,Rock J.
6,3-3,,40,81,49,0,Clayton J.,Rock J.
7,3-3,,40,13,0,68,Clayton J.,Rock J.
0,3-4,,501,404,0,97,Clayton J.,Rock J.
1,3-4,,402,404,99,0,Clayton J.,Rock J.
2,3-4,,402,308,0,96,Clayton J.,Rock J.
3,3-4,,317,308,85,0,Clayton J.,Rock J.
4,3-4,,317,189,0,119,Clayton J.,Rock J.
5,3-4,,80,129,237,60,Clayton J.,Rock J.
6,3-4,,80,36,0,93,Clayton J.,Rock J.
7,3-4,,20,36,60,0,Clayton J.,Rock J.
0,4-4,,443,501,58,0,Clayton J.,Rock J.
1,4-4,,443,367,0,134,Clayton J.,Rock J.
2,4-4,,343,367,100,0,Clayton J.,Rock J.
3,4-4,,343,325,0,42,Clayton J.,Rock J.
4,4-4,,163,325,180,0,Clayton J.,Rock J.
5,4-4,,163,191,0,134,Clayton J.,Rock J.
6,4-4,,68,191,95,0,Clayton J.,Rock J.
7,4-4,,68,110,0,81,Clayton J.,Rock J.
0,4-5,,501,367,0,134,Clayton J.,Rock J.
1,4-5,,401,367,100,0,Clayton J.,Rock J.
2,4-5,,401,310,0,57,Clayton J.,Rock J.
3,4-5,,301,310,100,0,Clayton J.,Rock J.
4,4-5,,301,210,0,100,Clayton J.,Rock J.
5,4-5,,201,210,100,0,Clayton J.,Rock J.
6,4-5,,201,170,0,40,Clayton J.,Rock J.
7,4-5,,61,170,140,0,Clayton J.,Rock J.
8,4-5,,61,36,0,134,Clayton J.,Rock J.
9,4-5,,28,36,33,0,Clayton J.,Rock J.
0,4-6,VERLORENER ANWURF Home,416,501,85,0,Clayton J.,Rock J.
1,4-6,VERLORENER ANWURF Home,416,405,0,96,Clayton J.,Rock J.
2,4-6,VERLORENER ANWURF Home,375,405,41,0,Clayton J.,Rock J.
3,4-6,VERLORENER ANWURF Home,375,270,0,135,Clayton J.,Rock J.
4,4-6,VERLORENER ANWURF Home,290,270,85,0,Clayton J.,Rock J.
5,4-6,VERLORENER ANWURF Home,290,90,0,180,Clayton J.,Rock J.
6,4-6,VERLORENER ANWURF Home,190,90,100,0,Clayton J.,Rock J.
7,4-6,VERLORENER ANWURF Home,190,18,0,72,Clayton J.,Rock J.
8,4-6,VERLORENER ANWURF Home,108,18,82,0,Clayton J.,Rock J.
0,4-7,,501,361,0,140,Clayton J.,Rock J.
1,4-7,,456,361,45,0,Clayton J.,Rock J.
2,4-7,,456,318,0,43,Clayton J.,Rock J.
3,4-7,,418,318,38,0,Clayton J.,Rock J.
4,4-7,,418,262,0,56,Clayton J.,Rock J.
5,4-7,,359,262,59,0,Clayton J.,Rock J.
6,4-7,,359,168,0,94,Clayton J.,Rock J.
7,4-7,,301,168,58,0,Clayton J.,Rock J.
8,4-7,,301,90,0,78,Clayton J.,Rock J.
9,4-7,,265,90,36,0,Clayton J.,Rock J.
10,4-7,,265,40,0,50,Clayton J.,Rock J.
11,4-7,,85,40,180,0,Clayton J.,Rock J.
12,4-7,,85,20,0,20,Clayton J.,Rock J.
13,4-7,,20,20,65,0,Clayton J.,Rock J.
0,4-8,VERLORENER ANWURF Home,421,501,80,0,Clayton J.,Rock J.
1,4-8,VERLORENER ANWURF Home,421,405,0,96,Clayton J.,Rock J.
2,4-8,VERLORENER ANWURF Home,281,405,140,0,Clayton J.,Rock J.
3,4-8,VERLORENER ANWURF Home,281,271,0,134,Clayton J.,Rock J.
4,4-8,VERLORENER ANWURF Home,181,271,100,0,Clayton J.,Rock J.
5,4-8,VERLORENER ANWURF Home,181,175,0,96,Clayton J.,Rock J.
6,4-8,VERLORENER ANWURF Home,121,175,60,0,Clayton J.,Rock J.
7,4-8,VERLORENER ANWURF Home,121,120,0,55,Clayton J.,Rock J.
8,4-8,VERLORENER ANWURF Home,64,120,57,0,Clayton J.,Rock J.
9,4-8,VERLORENER ANWURF Home,64,20,0,100,Clayton J.,Rock J.
10,4-8,VERLORENER ANWURF Home,8,20,56,0,Clayton J.,Rock J.
0,1-0,,405,501,96,0,Schindler M.,Rock J.
1,1-0,,405,362,0,139,Schindler M.,Rock J.
2,1-0,,266,362,139,0,Schindler M.,Rock J.
3,1-0,,266,271,0,91,Schindler M.,Rock J.
4,1-0,,86,271,180,0,Schindler M.,Rock J.
5,1-0,,86,211,0,60,Schindler M.,Rock J.
6,1-0,,40,211,46,0,Schindler M.,Rock J.
7,1-0,,40,154,0,57,Schindler M.,Rock J.
0,1-1,,501,321,0,180,Schindler M.,Rock J.
1,1-1,,361,321,140,0,Schindler M.,Rock J.
2,1-1,,361,264,0,57,Schindler M.,Rock J.
3,1-1,,276,264,85,0,Schindler M.,Rock J.
4,1-1,,276,124,0,140,Schindler M.,Rock J.
5,1-1,,234,124,42,0,Schindler M.,Rock J.
6,1-1,,234,40,0,84,Schindler M.,Rock J.
7,1-1,,134,40,100,0,Schindler M.,Rock J.
8,1-1,,134,10,0,30,Schindler M.,Rock J.
9,1-1,,76,10,58,0,Schindler M.,Rock J.
0,2-1,,379,501,122,0,Schindler M.,Rock J.
1,2-1,,379,443,0,58,Schindler M.,Rock J.
2,2-1,,245,443,134,0,Schindler M.,Rock J.
3,2-1,,245,362,0,81,Schindler M.,Rock J.
4,2-1,,162,362,83,0,Schindler M.,Rock J.
5,2-1,,162,244,0,118,Schindler M.,Rock J.
6,2-1,,97,244,65,0,Schindler M.,Rock J.
7,2-1,,97,200,0,44,Schindler M.,Rock J.
0,3-1,VERLORENER ANWURF Away,501,441,0,60,Schindler M.,Rock J.
1,3-1,VERLORENER ANWURF Away,382,441,119,0,Schindler M.,Rock J.
2,3-1,VERLORENER ANWURF Away,382,383,0,58,Schindler M.,Rock J.
3,3-1,VERLORENER ANWURF Away,301,383,81,0,Schindler M.,Rock J.
4,3-1,VERLORENER ANWURF Away,301,203,0,180,Schindler M.,Rock J.
5,3-1,VERLORENER ANWURF Away,244,203,57,0,Schindler M.,Rock J.
6,3-1,VERLORENER ANWURF Away,244,113,0,90,Schindler M.,Rock J.
7,3-1,VERLORENER ANWURF Away,104,113,140,0,Schindler M.,Rock J.
8,3-1,VERLORENER ANWURF Away,104,20,0,93,Schindler M.,Rock J.
9,3-1,VERLORENER ANWURF Away,14,20,90,0,Schindler M.,Rock J.
10,3-1,VERLORENER ANWURF Away,14,10,0,10,Schindler M.,Rock J.
0,3-2,VERLORENER ANWURF Home,457,501,44,0,Schindler M.,Rock J.
1,3-2,VERLORENER ANWURF Home,457,401,0,100,Schindler M.,Rock J.
2,3-2,VERLORENER ANWURF Home,411,401,46,0,Schindler M.,Rock J.
3,3-2,VERLORENER ANWURF Home,411,267,0,134,Schindler M.,Rock J.
4,3-2,VERLORENER ANWURF Home,271,267,140,0,Schindler M.,Rock J.
5,3-2,VERLORENER ANWURF Home,271,127,0,140,Schindler M.,Rock J.
6,3-2,VERLORENER ANWURF Home,148,127,123,0,Schindler M.,Rock J.
7,3-2,VERLORENER ANWURF Home,148,25,0,102,Schindler M.,Rock J.
8,3-2,VERLORENER ANWURF Home,88,25,60,0,Schindler M.,Rock J.
9,3-2,VERLORENER ANWURF Home,88,16,0,9,Schindler M.,Rock J.
10,3-2,VERLORENER ANWURF Home,28,16,60,0,Schindler M.,Rock J.
0,3-3,,501,405,0,96,Schindler M.,Rock J.
1,3-3,,401,405,100,0,Schindler M.,Rock J.
2,3-3,,401,225,0,180,Schindler M.,Rock J.
3,3-3,,341,225,60,0,Schindler M.,Rock J.
4,3-3,,341,45,0,180,Schindler M.,Rock J.
5,3-3,,170,45,171,0,Schindler M.,Rock J.
0,3-4,VERLORENER ANWURF Home,408,501,93,0,Schindler M.,Rock J.
1,3-4,VERLORENER ANWURF Home,408,361,0,140,Schindler M.,Rock J.
2,3-4,VERLORENER ANWURF Home,310,361,98,0,Schindler M.,Rock J.
3,3-4,VERLORENER ANWURF Home,310,221,0,140,Schindler M.,Rock J.
4,3-4,VERLORENER ANWURF Home,210,221,100,0,Schindler M.,Rock J.
5,3-4,VERLORENER ANWURF Home,210,161,0,60,Schindler M.,Rock J.
6,3-4,VERLORENER ANWURF Home,152,161,58,0,Schindler M.,Rock J.
7,3-4,VERLORENER ANWURF Home,152,64,0,97,Schindler M.,Rock J.
8,3-4,VERLORENER ANWURF Home,64,64,88,0,Schindler M.,Rock J.
0,3-5,,501,405,0,96,Schindler M.,Rock J.
1,3-5,,361,405,140,0,Schindler M.,Rock J.
2,3-5,,361,225,0,180,Schindler M.,Rock J.
3,3-5,,303,225,58,0,Schindler M.,Rock J.
4,3-5,,245,45,58,180,Schindler M.,Rock J.
5,3-5,,154,45,91,0,Schindler M.,Rock J.
6,3-5,,154,16,0,29,Schindler M.,Rock J.
7,3-5,,59,16,95,0,Schindler M.,Rock J.
8,3-5,,59,8,0,8,Schindler M.,Rock J.
9,3-5,,20,8,39,0,Schindler M.,Rock J.
0,3-6,VERLORENER ANWURF Home,361,501,140,0,Schindler M.,Rock J.
1,3-6,VERLORENER ANWURF Home,361,361,0,140,Schindler M.,Rock J.
2,3-6,VERLORENER ANWURF Home,270,361,91,0,Schindler M.,Rock J.
3,3-6,VERLORENER ANWURF Home,270,272,0,89,Schindler M.,Rock J.
4,3-6,VERLORENER ANWURF Home,225,272,45,0,Schindler M.,Rock J.
5,3-6,VERLORENER ANWURF Home,225,142,0,130,Schindler M.,Rock J.
6,3-6,VERLORENER ANWURF Home,129,142,96,0,Schindler M.,Rock J.
7,3-6,VERLORENER ANWURF Home,129,73,0,69,Schindler M.,Rock J.
8,3-6,VERLORENER ANWURF Home,72,73,57,0,Schindler M.,Rock J.
0,3-7,,501,401,0,100,Schindler M.,Rock J.
1,3-7,,444,401,57,0,Schindler M.,Rock J.
2,3-7,,444,301,0,100,Schindler M.,Rock J.
3,3-7,,304,301,140,0,Schindler M.,Rock J.
4,3-7,,304,178,0,123,Schindler M.,Rock J.
5,3-7,,260,178,44,0,Schindler M.,Rock J.
6,3-7,,260,86,0,92,Schindler M.,Rock J.
7,3-7,,210,86,50,0,Schindler M.,Rock J.
0,0-1,VERLORENER ANWURF Home,401,501,100,0,Clayton J.,van Gerwen M.
1,0-1,VERLORENER ANWURF Home,401,361,0,140,Clayton J.,van Gerwen M.
2,0-1,VERLORENER ANWURF Home,261,361,140,0,Clayton J.,van Gerwen M.
3,0-1,VERLORENER ANWURF Home,261,221,0,140,Clayton J.,van Gerwen M.
4,0-1,VERLORENER ANWURF Home,201,221,60,0,Clayton J.,van Gerwen M.
5,0-1,VERLORENER ANWURF Home,201,96,0,125,Clayton J.,van Gerwen M.
6,0-1,VERLORENER ANWURF Home,101,96,100,0,Clayton J.,van Gerwen M.
7,0-1,VERLORENER ANWURF Home,101,28,0,68,Clayton J.,van Gerwen M.
8,0-1,VERLORENER ANWURF Home,52,28,49,0,Clayton J.,van Gerwen M.
0,0-2,,501,366,0,135,Clayton J.,van Gerwen M.
1,0-2,,441,366,60,0,Clayton J.,van Gerwen M.
2,0-2,,441,232,0,134,Clayton J.,van Gerwen M.
3,0-2,,342,232,99,0,Clayton J.,van Gerwen M.
4,0-2,,342,98,0,134,Clayton J.,van Gerwen M.
5,0-2,,287,98,55,0,Clayton J.,van Gerwen M.
6,0-2,,287,98,0,0,Clayton J.,van Gerwen M.
7,0-2,,107,98,180,0,Clayton J.,van Gerwen M.
0,0-3,VERLORENER ANWURF Home,361,501,140,0,Clayton J.,van Gerwen M.
1,0-3,VERLORENER ANWURF Home,361,376,0,125,Clayton J.,van Gerwen M.
2,0-3,VERLORENER ANWURF Home,278,376,83,0,Clayton J.,van Gerwen M.
3,0-3,VERLORENER ANWURF Home,278,276,0,100,Clayton J.,van Gerwen M.
4,0-3,VERLORENER ANWURF Home,197,276,81,0,Clayton J.,van Gerwen M.
5,0-3,VERLORENER ANWURF Home,197,136,0,140,Clayton J.,van Gerwen M.
6,0-3,VERLORENER ANWURF Home,62,136,135,0,Clayton J.,van Gerwen M.
7,0-3,VERLORENER ANWURF Home,62,8,0,128,Clayton J.,van Gerwen M.
8,0-3,VERLORENER ANWURF Home,16,8,46,0,Clayton J.,van Gerwen M.
0,0-4,,501,474,0,27,Clayton J.,van Gerwen M.
1,0-4,,406,474,95,0,Clayton J.,van Gerwen M.
2,0-4,,406,393,0,81,Clayton J.,van Gerwen M.
3,0-4,,311,393,95,0,Clayton J.,van Gerwen M.
4,0-4,,311,213,0,180,Clayton J.,van Gerwen M.
5,0-4,,266,213,45,0,Clayton J.,van Gerwen M.
6,0-4,,266,170,0,43,Clayton J.,van Gerwen M.
7,0-4,,132,170,134,0,Clayton J.,van Gerwen M.
0,1-4,,361,501,140,0,Clayton J.,van Gerwen M.
1,1-4,,361,361,0,140,Clayton J.,van Gerwen M.
2,1-4,,221,361,140,0,Clayton J.,van Gerwen M.
3,1-4,,221,261,0,100,Clayton J.,van Gerwen M.
4,1-4,,191,261,30,0,Clayton J.,van Gerwen M.
5,1-4,,191,81,0,180,Clayton J.,van Gerwen M.
6,1-4,,14,81,177,0,Clayton J.,van Gerwen M.
7,1-4,,14,40,0,41,Clayton J.,van Gerwen M.
0,2-4,VERLORENER ANWURF Away,501,469,0,32,Clayton J.,van Gerwen M.
1,2-4,VERLORENER ANWURF Away,401,469,100,0,Clayton J.,van Gerwen M.
2,2-4,VERLORENER ANWURF Away,401,329,0,140,Clayton J.,van Gerwen M.
3,2-4,VERLORENER ANWURF Away,261,329,140,0,Clayton J.,van Gerwen M.
4,2-4,VERLORENER ANWURF Away,261,230,0,99,Clayton J.,van Gerwen M.
5,2-4,VERLORENER ANWURF Away,201,230,60,0,Clayton J.,van Gerwen M.
6,2-4,VERLORENER ANWURF Away,201,170,0,60,Clayton J.,van Gerwen M.
7,2-4,VERLORENER ANWURF Away,80,170,121,0,Clayton J.,van Gerwen M.
8,2-4,VERLORENER ANWURF Away,80,36,0,134,Clayton J.,van Gerwen M.
0,3-4,,361,501,140,0,Clayton J.,van Gerwen M.
1,3-4,,361,401,0,100,Clayton J.,van Gerwen M.
2,3-4,,301,401,60,0,Clayton J.,van Gerwen M.
3,3-4,,301,342,0,59,Clayton J.,van Gerwen M.
4,3-4,,201,342,100,0,Clayton J.,van Gerwen M.
5,3-4,,201,261,0,81,Clayton J.,van Gerwen M.
6,3-4,,64,261,137,0,Clayton J.,van Gerwen M.
7,3-4,,64,220,0,41,Clayton J.,van Gerwen M.
0,4-4,VERLORENER ANWURF Away,501,405,0,96,Clayton J.,van Gerwen M.
1,4-4,VERLORENER ANWURF Away,321,405,180,0,Clayton J.,van Gerwen M.
2,4-4,VERLORENER ANWURF Away,321,270,0,135,Clayton J.,van Gerwen M.
3,4-4,VERLORENER ANWURF Away,181,270,140,0,Clayton J.,van Gerwen M.
4,4-4,VERLORENER ANWURF Away,181,130,0,140,Clayton J.,van Gerwen M.
5,4-4,VERLORENER ANWURF Away,81,130,100,0,Clayton J.,van Gerwen M.
6,4-4,VERLORENER ANWURF Away,81,25,0,105,Clayton J.,van Gerwen M.
7,4-4,VERLORENER ANWURF Away,33,25,48,0,Clayton J.,van Gerwen M.
8,4-4,VERLORENER ANWURF Away,33,16,0,9,Clayton J.,van Gerwen M.
9,4-4,VERLORENER ANWURF Away,16,16,17,0,Clayton J.,van Gerwen M.
10,4-4,VERLORENER ANWURF Away,16,16,0,0,Clayton J.,van Gerwen M.
0,4-5,VERLORENER ANWURF Home,456,501,45,0,Clayton J.,van Gerwen M.
1,4-5,VERLORENER ANWURF Home,456,401,0,100,Clayton J.,van Gerwen M.
2,4-5,VERLORENER ANWURF Home,333,401,123,0,Clayton J.,van Gerwen M.
3,4-5,VERLORENER ANWURF Home,333,261,0,140,Clayton J.,van Gerwen M.
4,4-5,VERLORENER ANWURF Home,194,261,139,0,Clayton J.,van Gerwen M.
5,4-5,VERLORENER ANWURF Home,194,130,0,131,Clayton J.,van Gerwen M.
6,4-5,VERLORENER ANWURF Home,96,130,98,0,Clayton J.,van Gerwen M.
7,4-5,VERLORENER ANWURF Home,96,25,0,105,Clayton J.,van Gerwen M.
8,4-5,VERLORENER ANWURF Home,19,25,77,0,Clayton J.,van Gerwen M.
0,4-6,,501,361,0,140,Clayton J.,van Gerwen M.
1,4-6,,366,361,135,0,Clayton J.,van Gerwen M.
2,4-6,,366,264,0,97,Clayton J.,van Gerwen M.
3,4-6,,266,264,100,0,Clayton J.,van Gerwen M.
4,4-6,,266,186,0,78,Clayton J.,van Gerwen M.
5,4-6,,225,186,41,0,Clayton J.,van Gerwen M.
6,4-6,,225,46,0,140,Clayton J.,van Gerwen M.
7,4-6,,165,46,60,0,Clayton J.,van Gerwen M.
0,5-6,,404,501,97,0,Clayton J.,van Gerwen M.
1,5-6,,404,361,0,140,Clayton J.,van Gerwen M.
2,5-6,,349,361,55,0,Clayton J.,van Gerwen M.
3,5-6,,349,263,0,98,Clayton J.,van Gerwen M.
4,5-6,,250,263,99,0,Clayton J.,van Gerwen M.
5,5-6,,250,174,0,89,Clayton J.,van Gerwen M.
6,5-6,,110,174,140,0,Clayton J.,van Gerwen M.
7,5-6,,110,40,0,134,Clayton J.,van Gerwen M.
0,6-6,VERLORENER ANWURF Away,501,401,0,100,Clayton J.,van Gerwen M.
1,6-6,VERLORENER ANWURF Away,321,401,180,0,Clayton J.,van Gerwen M.
2,6-6,VERLORENER ANWURF Away,321,301,0,100,Clayton J.,van Gerwen M.
3,6-6,VERLORENER ANWURF Away,200,301,121,0,Clayton J.,van Gerwen M.
4,6-6,VERLORENER ANWURF Away,200,124,0,177,Clayton J.,van Gerwen M.
5,6-6,VERLORENER ANWURF Away,60,124,140,0,Clayton J.,van Gerwen M.
6,6-6,VERLORENER ANWURF Away,60,80,0,44,Clayton J.,van Gerwen M.
7,6-6,VERLORENER ANWURF Away,20,80,40,0,Clayton J.,van Gerwen M.
8,6-6,VERLORENER ANWURF Away,20,66,0,14,Clayton J.,van Gerwen M.
0,7-6,,443,501,58,0,Clayton J.,van Gerwen M.
1,7-6,,443,401,0,100,Clayton J.,van Gerwen M.
2,7-6,,403,401,40,0,Clayton J.,van Gerwen M.
3,7-6,,403,301,0,100,Clayton J.,van Gerwen M.
4,7-6,,223,301,180,0,Clayton J.,van Gerwen M.
5,7-6,,223,218,0,83,Clayton J.,van Gerwen M.
6,7-6,,164,218,59,0,Clayton J.,van Gerwen M.
7,7-6,,164,160,0,58,Clayton J.,van Gerwen M.
8,7-6,,68,160,96,0,Clayton J.,van Gerwen M.
9,7-6,,68,60,0,100,Clayton J.,van Gerwen M.
0,1-0,VERLORENER ANWURF Away,501,401,0,100,Price G.,Rock J.
1,1-0,VERLORENER ANWURF Away,321,401,180,0,Price G.,Rock J.
2,1-0,VERLORENER ANWURF Away,321,261,0,140,Price G.,Rock J.
3,1-0,VERLORENER ANWURF Away,263,261,58,0,Price G.,Rock J.
4,1-0,VERLORENER ANWURF Away,263,161,0,100,Price G.,Rock J.
5,1-0,VERLORENER ANWURF Away,167,161,96,0,Price G.,Rock J.
6,1-0,VERLORENER ANWURF Away,167,24,0,137,Price G.,Rock J.
7,1-0,VERLORENER ANWURF Away,36,24,131,0,Price G.,Rock J.
8,1-0,VERLORENER ANWURF Away,36,3,0,21,Price G.,Rock J.
0,1-1,VERLORENER ANWURF Home,405,501,96,0,Price G.,Rock J.
1,1-1,VERLORENER ANWURF Home,405,401,0,100,Price G.,Rock J.
2,1-1,VERLORENER ANWURF Home,324,401,81,0,Price G.,Rock J.
3,1-1,VERLORENER ANWURF Home,324,301,0,100,Price G.,Rock J.
4,1-1,VERLORENER ANWURF Home,266,301,58,0,Price G.,Rock J.
5,1-1,VERLORENER ANWURF Home,266,201,0,100,Price G.,Rock J.
6,1-1,VERLORENER ANWURF Home,170,201,96,0,Price G.,Rock J.
7,1-1,VERLORENER ANWURF Home,170,66,0,135,Price G.,Rock J.
8,1-1,VERLORENER ANWURF Home,25,66,145,0,Price G.,Rock J.
0,1-2,,501,442,0,59,Price G.,Rock J.
1,1-2,,401,442,100,0,Price G.,Rock J.
2,1-2,,401,308,0,134,Price G.,Rock J.
3,1-2,,262,308,139,0,Price G.,Rock J.
4,1-2,,262,176,0,132,Price G.,Rock J.
5,1-2,,170,176,92,0,Price G.,Rock J.
6,1-2,,170,36,0,140,Price G.,Rock J.
7,1-2,,86,36,84,0,Price G.,Rock J.
0,1-3,VERLORENER ANWURF Home,361,501,140,0,Price G.,Rock J.
1,1-3,VERLORENER ANWURF Home,361,361,0,140,Price G.,Rock J.
2,1-3,VERLORENER ANWURF Home,331,361,30,0,Price G.,Rock J.
3,1-3,VERLORENER ANWURF Home,331,181,0,180,Price G.,Rock J.
4,1-3,VERLORENER ANWURF Home,278,181,53,0,Price G.,Rock J.
5,1-3,VERLORENER ANWURF Home,278,116,0,65,Price G.,Rock J.
6,1-3,VERLORENER ANWURF Home,193,116,85,0,Price G.,Rock J.
7,1-3,VERLORENER ANWURF Home,193,36,0,80,Price G.,Rock J.
8,1-3,VERLORENER ANWURF Home,128,36,65,0,Price G.,Rock J.
0,1-4,,501,381,0,120,Price G.,Rock J.
1,1-4,,361,381,140,0,Price G.,Rock J.
2,1-4,,361,285,0,96,Price G.,Rock J.
3,1-4,,335,285,26,0,Price G.,Rock J.
4,1-4,,335,145,0,140,Price G.,Rock J.
5,1-4,,235,145,100,0,Price G.,Rock J.
0,2-4,,401,501,100,0,Price G.,Rock J.
1,2-4,,401,401,0,100,Price G.,Rock J.
2,2-4,,221,401,180,0,Price G.,Rock J.
3,2-4,,221,344,0,57,Price G.,Rock J.
4,2-4,,41,344,180,0,Price G.,Rock J.
5,2-4,,41,244,0,100,Price G.,Rock J.
0,2-5,,501,441,0,60,Price G.,Rock J.
1,2-5,,401,441,100,0,Price G.,Rock J.
2,2-5,,401,382,0,59,Price G.,Rock J.
3,2-5,,320,382,81,0,Price G.,Rock J.
4,2-5,,320,242,0,140,Price G.,Rock J.
5,2-5,,220,242,100,0,Price G.,Rock J.
6,2-5,,220,119,0,123,Price G.,Rock J.
7,2-5,,182,119,38,0,Price G.,Rock J.
0,3-5,,417,501,84,0,Price G.,Rock J.
1,3-5,,417,445,0,56,Price G.,Rock J.
2,3-5,,317,445,100,0,Price G.,Rock J.
3,3-5,,317,305,0,140,Price G.,Rock J.
4,3-5,,260,305,57,0,Price G.,Rock J.
5,3-5,,260,248,0,57,Price G.,Rock J.
6,3-5,,120,248,140,0,Price G.,Rock J.
7,3-5,,120,192,0,56,Price G.,Rock J.
0,3-6,,501,401,0,100,Price G.,Rock J.
1,3-6,,361,401,140,0,Price G.,Rock J.
2,3-6,,361,221,0,180,Price G.,Rock J.
3,3-6,,221,221,140,0,Price G.,Rock J.
4,3-6,,221,121,0,100,Price G.,Rock J.
5,3-6,,116,121,105,0,Price G.,Rock J.
6,3-6,,116,68,0,53,Price G.,Rock J.
7,3-6,,56,68,60,0,Price G.,Rock J.
0,1-0,,361,501,140,0,Woodhouse L.,Schindler M.
1,1-0,,361,441,0,60,Woodhouse L.,Schindler M.
2,1-0,,221,441,140,0,Woodhouse L.,Schindler M.
3,1-0,,221,261,0,180,Woodhouse L.,Schindler M.
4,1-0,,128,261,93,0,Woodhouse L.,Schindler M.
5,1-0,,128,121,0,140,Woodhouse L.,Schindler M.
6,1-0,,86,121,42,0,Woodhouse L.,Schindler M.
7,1-0,,86,67,0,54,Woodhouse L.,Schindler M.
0,1-1,,501,361,0,140,Woodhouse L.,Schindler M.
1,1-1,,471,361,30,0,Woodhouse L.,Schindler M.
2,1-1,,471,221,0,140,Woodhouse L.,Schindler M.
3,1-1,,331,221,140,0,Woodhouse L.,Schindler M.
4,1-1,,331,47,0,174,Woodhouse L.,Schindler M.
5,1-1,,271,47,60,0,Woodhouse L.,Schindler M.
0,2-1,,401,501,100,0,Woodhouse L.,Schindler M.
1,2-1,,401,401,0,100,Woodhouse L.,Schindler M.
2,2-1,,267,401,134,0,Woodhouse L.,Schindler M.
3,2-1,,267,301,0,100,Woodhouse L.,Schindler M.
