Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
5,5-6,,313,88,88,0,Cross R.,Littler L.
0,0-1,,501,361,0,140,Dobey C.,Humphries L.
1,0-1,,361,361,140,0,Dobey C.,Humphries L.
2,0-1,,361,313,0,48,Dobey C.,Humphries L.
3,0-1,,264,313,97,0,Dobey C.,Humphries L.
4,0-1,,264,173,0,140,Dobey C.,Humphries L.
5,0-1,,164,173,100,0,Dobey C.,Humphries L.
6,0-1,,164,128,0,45,Dobey C.,Humphries L.
7,0-1,,75,128,89,0,Dobey C.,Humphries L.
0,0-2,VERLORENER ANWURF Home,361,501,140,0,Dobey C.,Humphries L.
1,0-2,VERLORENER ANWURF Home,361,321,0,180,Dobey C.,Humphries L.
2,0-2,VERLORENER ANWURF Home,261,321,100,0,Dobey C.,Humphries L.
3,0-2,VERLORENER ANWURF Home,261,222,0,99,Dobey C.,Humphries L.
4,0-2,VERLORENER ANWURF Home,170,222,91,0,Dobey C.,Humphries L.
5,0-2,VERLORENER ANWURF Home,170,164,0,58,Dobey C.,Humphries L.
6,0-2,VERLORENER ANWURF Home,89,164,81,0,Dobey C.,Humphries L.
7,0-2,VERLORENER ANWURF Home,89,100,0,64,Dobey C.,Humphries L.
8,0-2,VERLORENER ANWURF Home,15,100,74,0,Dobey C.,Humphries L.
0,0-3,,501,453,0,48,Dobey C.,Humphries L.
1,0-3,,321,453,180,0,Dobey C.,Humphries L.
2,0-3,,321,313,0,140,Dobey C.,Humphries L.
3,0-3,,221,313,100,0,Dobey C.,Humphries L.
4,0-3,,221,273,0,40,Dobey C.,Humphries L.
5,0-3,,178,273,43,0,Dobey C.,Humphries L.
6,0-3,,178,133,0,140,Dobey C.,Humphries L.
7,0-3,,148,133,30,0,Dobey C.,Humphries L.
8,0-3,,148,40,0,93,Dobey C.,Humphries L.
9,0-3,,67,40,81,0,Dobey C.,Humphries L.
0,0-4,VERLORENER ANWURF Home,404,501,97,0,Dobey C.,Humphries L.
1,0-4,VERLORENER ANWURF Home,404,443,0,58,Dobey C.,Humphries L.
2,0-4,VERLORENER ANWURF Home,264,443,140,0,Dobey C.,Humphries L.
3,0-4,VERLORENER ANWURF Home,264,303,0,140,Dobey C.,Humphries L.
4,0-4,VERLORENER ANWURF Home,124,303,140,0,Dobey C.,Humphries L.
5,0-4,VERLORENER ANWURF Home,124,208,0,95,Dobey C.,Humphries L.
6,0-4,VERLORENER ANWURF Home,52,208,72,0,Dobey C.,Humphries L.
7,0-4,VERLORENER ANWURF Home,52,28,0,180,Dobey C.,Humphries L.
8,0-4,VERLORENER ANWURF Home,16,28,36,0,Dobey C.,Humphries L.
0,0-5,,501,442,0,59,Dobey C.,Humphries L.
1,0-5,,403,442,98,0,Dobey C.,Humphries L.
2,0-5,,403,342,0,100,Dobey C.,Humphries L.
3,0-5,,269,342,134,0,Dobey C.,Humphries L.
4,0-5,,269,246,0,96,Dobey C.,Humphries L.
5,0-5,,210,246,59,0,Dobey C.,Humphries L.
6,0-5,,210,165,0,81,Dobey C.,Humphries L.
7,0-5,,76,165,134,0,Dobey C.,Humphries L.
8,0-5,,76,100,0,65,Dobey C.,Humphries L.
9,0-5,,20,100,56,0,Dobey C.,Humphries L.
0,1-5,,458,501,43,0,Dobey C.,Humphries L.
1,1-5,,458,401,0,100,Dobey C.,Humphries L.
2,1-5,,318,401,140,0,Dobey C.,Humphries L.
3,1-5,,318,360,0,41,Dobey C.,Humphries L.
4,1-5,,184,360,134,0,Dobey C.,Humphries L.
5,1-5,,184,220,0,140,Dobey C.,Humphries L.
6,1-5,,126,220,58,0,Dobey C.,Humphries L.
7,1-5,,126,120,0,100,Dobey C.,Humphries L.
0,1-6,,501,458,0,43,Dobey C.,Humphries L.
1,1-6,,457,458,44,0,Dobey C.,Humphries L.
2,1-6,,457,318,0,140,Dobey C.,Humphries L.
3,1-6,,277,318,180,0,Dobey C.,Humphries L.
4,1-6,,277,222,0,96,Dobey C.,Humphries L.
5,1-6,,179,222,98,0,Dobey C.,Humphries L.
6,1-6,,179,140,0,82,Dobey C.,Humphries L.
7,1-6,,120,140,59,0,Dobey C.,Humphries L.
8,1-6,,120,40,0,100,Dobey C.,Humphries L.
9,1-6,,20,40,100,0,Dobey C.,Humphries L.
0,0-1,,501,361,0,140,van Gerwen M.,Humphries L.
1,0-1,,401,361,100,0,van Gerwen M.,Humphries L.
2,0-1,,401,238,0,123,van Gerwen M.,Humphries L.
3,0-1,,221,238,180,0,van Gerwen M.,Humphries L.
4,0-1,,178,40,43,198,van Gerwen M.,Humphries L.
5,0-1,,80,40,98,0,van Gerwen M.,Humphries L.
0,1-1,,405,501,96,0,van Gerwen M.,Humphries L.
1,1-1,,405,367,0,134,van Gerwen M.,Humphries L.
2,1-1,,348,367,57,0,van Gerwen M.,Humphries L.
3,1-1,,348,267,0,100,van Gerwen M.,Humphries L.
4,1-1,,174,267,174,0,van Gerwen M.,Humphries L.
5,1-1,,174,206,0,61,van Gerwen M.,Humphries L.
6,1-1,,40,206,134,0,van Gerwen M.,Humphries L.
7,1-1,,40,126,0,80,van Gerwen M.,Humphries L.
0,1-2,,501,386,0,115,van Gerwen M.,Humphries L.
1,1-2,,401,386,100,0,van Gerwen M.,Humphries L.
2,1-2,,401,246,0,140,van Gerwen M.,Humphries L.
3,1-2,,221,246,180,0,van Gerwen M.,Humphries L.
4,1-2,,221,150,0,96,van Gerwen M.,Humphries L.
5,1-2,,81,150,140,0,van Gerwen M.,Humphries L.
6,1-2,,81,18,0,132,van Gerwen M.,Humphries L.
7,1-2,,35,18,46,0,van Gerwen M.,Humphries L.
0,1-3,VERLORENER ANWURF Home,405,501,96,0,van Gerwen M.,Humphries L.
1,1-3,VERLORENER ANWURF Home,405,361,0,140,van Gerwen M.,Humphries L.
2,1-3,VERLORENER ANWURF Home,271,361,134,0,van Gerwen M.,Humphries L.
3,1-3,VERLORENER ANWURF Home,271,240,0,121,van Gerwen M.,Humphries L.
4,1-3,VERLORENER ANWURF Home,172,240,99,0,van Gerwen M.,Humphries L.
5,1-3,VERLORENER ANWURF Home,172,140,0,100,van Gerwen M.,Humphries L.
6,1-3,VERLORENER ANWURF Home,32,140,140,0,van Gerwen M.,Humphries L.
0,2-3,VERLORENER ANWURF Away,501,441,0,60,van Gerwen M.,Humphries L.
1,2-3,VERLORENER ANWURF Away,361,441,140,0,van Gerwen M.,Humphries L.
2,2-3,VERLORENER ANWURF Away,361,348,0,93,van Gerwen M.,Humphries L.
3,2-3,VERLORENER ANWURF Away,302,348,59,0,van Gerwen M.,Humphries L.
4,2-3,VERLORENER ANWURF Away,302,253,0,95,van Gerwen M.,Humphries L.
5,2-3,VERLORENER ANWURF Away,206,253,96,0,van Gerwen M.,Humphries L.
6,2-3,VERLORENER ANWURF Away,206,155,0,98,van Gerwen M.,Humphries L.
7,2-3,VERLORENER ANWURF Away,68,155,138,0,van Gerwen M.,Humphries L.
8,2-3,VERLORENER ANWURF Away,68,96,0,59,van Gerwen M.,Humphries L.
0,3-3,,367,501,134,0,van Gerwen M.,Humphries L.
1,3-3,,367,441,0,60,van Gerwen M.,Humphries L.
2,3-3,,233,441,134,0,van Gerwen M.,Humphries L.
3,3-3,,233,301,0,140,van Gerwen M.,Humphries L.
4,3-3,,100,301,133,0,van Gerwen M.,Humphries L.
5,3-3,,100,161,0,140,van Gerwen M.,Humphries L.
6,3-3,,40,161,60,0,van Gerwen M.,Humphries L.
7,3-3,,40,96,0,65,van Gerwen M.,Humphries L.
0,4-3,VERLORENER ANWURF Away,501,402,0,99,van Gerwen M.,Humphries L.
1,4-3,VERLORENER ANWURF Away,420,402,81,0,van Gerwen M.,Humphries L.
2,4-3,VERLORENER ANWURF Away,420,318,0,84,van Gerwen M.,Humphries L.
3,4-3,VERLORENER ANWURF Away,281,318,139,0,van Gerwen M.,Humphries L.
4,4-3,VERLORENER ANWURF Away,281,258,0,60,van Gerwen M.,Humphries L.
5,4-3,VERLORENER ANWURF Away,147,258,134,0,van Gerwen M.,Humphries L.
6,4-3,VERLORENER ANWURF Away,147,158,0,100,van Gerwen M.,Humphries L.
7,4-3,VERLORENER ANWURF Away,64,158,83,0,van Gerwen M.,Humphries L.
8,4-3,VERLORENER ANWURF Away,64,24,0,134,van Gerwen M.,Humphries L.
0,4-4,VERLORENER ANWURF Home,321,501,180,0,van Gerwen M.,Humphries L.
1,4-4,VERLORENER ANWURF Home,321,401,0,100,van Gerwen M.,Humphries L.
2,4-4,VERLORENER ANWURF Home,198,401,123,0,van Gerwen M.,Humphries L.
3,4-4,VERLORENER ANWURF Home,198,315,0,86,van Gerwen M.,Humphries L.
4,4-4,VERLORENER ANWURF Home,60,315,138,0,van Gerwen M.,Humphries L.
5,4-4,VERLORENER ANWURF Home,60,219,0,96,van Gerwen M.,Humphries L.
6,4-4,VERLORENER ANWURF Home,40,219,20,0,van Gerwen M.,Humphries L.
7,4-4,VERLORENER ANWURF Home,40,79,0,140,van Gerwen M.,Humphries L.
8,4-4,VERLORENER ANWURF Home,10,79,30,0,van Gerwen M.,Humphries L.
9,4-4,VERLORENER ANWURF Home,10,8,0,71,van Gerwen M.,Humphries L.
10,4-4,VERLORENER ANWURF Home,10,8,0,0,van Gerwen M.,Humphries L.
0,4-5,,501,442,0,59,van Gerwen M.,Humphries L.
1,4-5,,461,442,40,0,van Gerwen M.,Humphries L.
2,4-5,,461,262,0,180,van Gerwen M.,Humphries L.
3,4-5,,361,262,100,0,van Gerwen M.,Humphries L.
4,4-5,,361,162,0,100,van Gerwen M.,Humphries L.
5,4-5,,221,162,140,0,van Gerwen M.,Humphries L.
6,4-5,,221,120,0,42,van Gerwen M.,Humphries L.
7,4-5,,178,120,43,0,van Gerwen M.,Humphries L.
0,5-5,,442,501,59,0,van Gerwen M.,Humphries L.
1,5-5,,442,408,0,93,van Gerwen M.,Humphries L.
2,5-5,,308,408,134,0,van Gerwen M.,Humphries L.
3,5-5,,308,350,0,58,van Gerwen M.,Humphries L.
4,5-5,,215,350,93,0,van Gerwen M.,Humphries L.
5,5-5,,215,216,0,134,van Gerwen M.,Humphries L.
6,5-5,,158,216,57,0,van Gerwen M.,Humphries L.
7,5-5,,158,172,0,44,van Gerwen M.,Humphries L.
8,5-5,,35,172,123,0,van Gerwen M.,Humphries L.
9,5-5,,35,38,0,134,van Gerwen M.,Humphries L.
0,5-6,,501,408,0,93,van Gerwen M.,Humphries L.
1,5-6,,367,408,134,0,van Gerwen M.,Humphries L.
2,5-6,,367,325,0,83,van Gerwen M.,Humphries L.
3,5-6,,230,325,137,0,van Gerwen M.,Humphries L.
4,5-6,,230,185,0,140,van Gerwen M.,Humphries L.
5,5-6,,130,185,100,0,van Gerwen M.,Humphries L.
6,5-6,,130,45,0,140,van Gerwen M.,Humphries L.
7,5-6,,33,45,97,0,van Gerwen M.,Humphries L.
0,0-1,,501,401,0,100,Dobey C.,Cross R.
1,0-1,,361,401,140,0,Dobey C.,Cross R.
2,0-1,,361,305,0,96,Dobey C.,Cross R.
3,0-1,,221,305,140,0,Dobey C.,Cross R.
4,0-1,,221,263,0,42,Dobey C.,Cross R.
5,0-1,,145,263,76,0,Dobey C.,Cross R.
6,0-1,,145,83,0,180,Dobey C.,Cross R.
7,0-1,,14,83,131,0,Dobey C.,Cross R.
8,0-1,,14,25,0,58,Dobey C.,Cross R.
9,0-1,,4,25,10,0,Dobey C.,Cross R.
0,1-1,,442,501,59,0,Dobey C.,Cross R.
1,1-1,,442,383,0,118,Dobey C.,Cross R.
2,1-1,,387,383,55,0,Dobey C.,Cross R.
3,1-1,,387,284,0,99,Dobey C.,Cross R.
4,1-1,,288,284,99,0,Dobey C.,Cross R.
5,1-1,,288,186,0,98,Dobey C.,Cross R.
6,1-1,,108,186,180,0,Dobey C.,Cross R.
7,1-1,,108,126,0,60,Dobey C.,Cross R.
8,1-1,,48,126,60,0,Dobey C.,Cross R.
9,1-1,,48,25,0,101,Dobey C.,Cross R.
10,1-1,,32,25,16,0,Dobey C.,Cross R.
11,1-1,,32,16,0,9,Dobey C.,Cross R.
12,1-1,,32,16,0,0,Dobey C.,Cross R.
13,1-1,,32,8,0,8,Dobey C.,Cross R.
0,2-1,VERLORENER ANWURF Away,501,443,0,58,Dobey C.,Cross R.
1,2-1,VERLORENER ANWURF Away,405,443,96,0,Dobey C.,Cross R.
2,2-1,VERLORENER ANWURF Away,405,386,0,57,Dobey C.,Cross R.
3,2-1,VERLORENER ANWURF Away,324,386,81,0,Dobey C.,Cross R.
4,2-1,VERLORENER ANWURF Away,324,331,0,55,Dobey C.,Cross R.
5,2-1,VERLORENER ANWURF Away,228,331,96,0,Dobey C.,Cross R.
6,2-1,VERLORENER ANWURF Away,228,198,0,133,Dobey C.,Cross R.
7,2-1,VERLORENER ANWURF Away,48,198,180,0,Dobey C.,Cross R.
8,2-1,VERLORENER ANWURF Away,48,36,0,162,Dobey C.,Cross R.
0,3-1,,403,501,98,0,Dobey C.,Cross R.
1,3-1,,403,441,0,60,Dobey C.,Cross R.
2,3-1,,346,441,57,0,Dobey C.,Cross R.
3,3-1,,346,341,0,100,Dobey C.,Cross R.
4,3-1,,247,341,99,0,Dobey C.,Cross R.
5,3-1,,247,201,0,140,Dobey C.,Cross R.
6,3-1,,193,201,54,0,Dobey C.,Cross R.
7,3-1,,193,150,0,51,Dobey C.,Cross R.
8,3-1,,16,150,177,0,Dobey C.,Cross R.
9,3-1,,16,81,0,69,Dobey C.,Cross R.
0,3-2,,501,444,0,57,Dobey C.,Cross R.
1,3-2,,443,444,58,0,Dobey C.,Cross R.
2,3-2,,443,344,0,100,Dobey C.,Cross R.
3,3-2,,383,344,60,0,Dobey C.,Cross R.
4,3-2,,383,204,0,140,Dobey C.,Cross R.
5,3-2,,290,204,93,0,Dobey C.,Cross R.
6,3-2,,290,112,0,92,Dobey C.,Cross R.
7,3-2,,150,112,140,0,Dobey C.,Cross R.
8,3-2,,150,32,0,80,Dobey C.,Cross R.
9,3-2,,57,32,93,0,Dobey C.,Cross R.
0,3-3,VERLORENER ANWURF Home,372,501,129,0,Dobey C.,Cross R.
1,3-3,VERLORENER ANWURF Home,372,441,0,60,Dobey C.,Cross R.
2,3-3,VERLORENER ANWURF Home,312,441,60,0,Dobey C.,Cross R.
3,3-3,VERLORENER ANWURF Home,312,261,0,180,Dobey C.,Cross R.
4,3-3,VERLORENER ANWURF Home,229,261,83,0,Dobey C.,Cross R.
5,3-3,VERLORENER ANWURF Home,229,170,0,91,Dobey C.,Cross R.
6,3-3,VERLORENER ANWURF Home,129,170,100,0,Dobey C.,Cross R.
7,3-3,VERLORENER ANWURF Home,129,77,0,93,Dobey C.,Cross R.
8,3-3,VERLORENER ANWURF Home,25,77,104,0,Dobey C.,Cross R.
0,3-4,,501,401,0,100,Dobey C.,Cross R.
1,3-4,,404,401,97,0,Dobey C.,Cross R.
2,3-4,,404,272,0,129,Dobey C.,Cross R.
3,3-4,,346,272,58,0,Dobey C.,Cross R.
4,3-4,,346,132,0,140,Dobey C.,Cross R.
5,3-4,,166,132,180,0,Dobey C.,Cross R.
0,4-4,,361,501,140,0,Dobey C.,Cross R.
1,4-4,,361,321,0,180,Dobey C.,Cross R.
2,4-4,,230,321,131,0,Dobey C.,Cross R.
3,4-4,,230,299,0,22,Dobey C.,Cross R.
4,4-4,,170,299,60,0,Dobey C.,Cross R.
5,4-4,,170,240,0,59,Dobey C.,Cross R.
0,5-4,VERLORENER ANWURF Away,501,408,0,93,Dobey C.,Cross R.
1,5-4,VERLORENER ANWURF Away,321,408,180,0,Dobey C.,Cross R.
2,5-4,VERLORENER ANWURF Away,321,348,0,60,Dobey C.,Cross R.
3,5-4,VERLORENER ANWURF Away,224,348,97,0,Dobey C.,Cross R.
4,5-4,VERLORENER ANWURF Away,224,228,0,120,Dobey C.,Cross R.
5,5-4,VERLORENER ANWURF Away,160,228,64,0,Dobey C.,Cross R.
6,5-4,VERLORENER ANWURF Away,160,132,0,96,Dobey C.,Cross R.
7,5-4,VERLORENER ANWURF Away,120,132,40,0,Dobey C.,Cross R.
8,5-4,VERLORENER ANWURF Away,120,28,0,104,Dobey C.,Cross R.
0,6-4,,401,501,100,0,Dobey C.,Cross R.
1,6-4,,401,405,0,96,Dobey C.,Cross R.
2,6-4,,344,405,57,0,Dobey C.,Cross R.
3,6-4,,344,305,0,100,Dobey C.,Cross R.
4,6-4,,248,305,96,0,Dobey C.,Cross R.
5,6-4,,248,259,0,46,Dobey C.,Cross R.
6,6-4,,188,259,60,0,Dobey C.,Cross R.
7,6-4,,188,219,0,40,Dobey C.,Cross R.
8,6-4,,88,219,100,0,Dobey C.,Cross R.
9,6-4,,88,79,0,140,Dobey C.,Cross R.
10,6-4,,16,79,72,0,Dobey C.,Cross R.
11,6-4,,16,20,0,59,Dobey C.,Cross R.
0,0-1,VERLORENER ANWURF Home,441,501,60,0,Aspinall N.,Humphries L.
1,0-1,VERLORENER ANWURF Home,441,405,0,96,Aspinall N.,Humphries L.
2,0-1,VERLORENER ANWURF Home,341,405,100,0,Aspinall N.,Humphries L.
3,0-1,VERLORENER ANWURF Home,341,306,0,99,Aspinall N.,Humphries L.
4,0-1,VERLORENER ANWURF Home,218,306,123,0,Aspinall N.,Humphries L.
5,0-1,VERLORENER ANWURF Home,218,247,0,59,Aspinall N.,Humphries L.
6,0-1,VERLORENER ANWURF Home,160,247,58,0,Aspinall N.,Humphries L.
7,0-1,VERLORENER ANWURF Home,160,107,0,140,Aspinall N.,Humphries L.
8,0-1,VERLORENER ANWURF Home,60,107,100,0,Aspinall N.,Humphries L.
9,0-1,VERLORENER ANWURF Home,60,16,0,91,Aspinall N.,Humphries L.
10,0-1,VERLORENER ANWURF Home,20,16,40,0,Aspinall N.,Humphries L.
11,0-1,VERLORENER ANWURF Home,20,16,0,0,Aspinall N.,Humphries L.
12,0-1,VERLORENER ANWURF Home,10,16,10,0,Aspinall N.,Humphries L.
0,0-2,,501,367,0,134,Aspinall N.,Humphries L.
1,0-2,,367,367,134,0,Aspinall N.,Humphries L.
2,0-2,,367,233,0,134,Aspinall N.,Humphries L.
3,0-2,,232,233,135,0,Aspinall N.,Humphries L.
4,0-2,,232,93,0,140,Aspinall N.,Humphries L.
5,0-2,,132,93,100,0,Aspinall N.,Humphries L.
0,0-3,VERLORENER ANWURF Home,376,501,125,0,Aspinall N.,Humphries L.
1,0-3,VERLORENER ANWURF Home,376,401,0,100,Aspinall N.,Humphries L.
2,0-3,VERLORENER ANWURF Home,280,401,96,0,Aspinall N.,Humphries L.
3,0-3,VERLORENER ANWURF Home,280,318,0,83,Aspinall N.,Humphries L.
4,0-3,VERLORENER ANWURF Home,40,222,240,96,Aspinall N.,Humphries L.
5,0-3,VERLORENER ANWURF Home,40,139,0,83,Aspinall N.,Humphries L.
6,0-3,VERLORENER ANWURF Home,20,139,20,0,Aspinall N.,Humphries L.
0,0-4,,501,321,0,180,Aspinall N.,Humphries L.
1,0-4,,401,321,100,0,Aspinall N.,Humphries L.
2,0-4,,401,181,0,140,Aspinall N.,Humphries L.
3,0-4,,310,181,91,0,Aspinall N.,Humphries L.
4,0-4,,310,85,0,96,Aspinall N.,Humphries L.
5,0-4,,170,85,140,0,Aspinall N.,Humphries L.
0,1-4,,321,501,180,0,Aspinall N.,Humphries L.
1,1-4,,321,367,0,134,Aspinall N.,Humphries L.
2,1-4,,263,367,58,0,Aspinall N.,Humphries L.
3,1-4,,263,227,0,140,Aspinall N.,Humphries L.
4,1-4,,218,227,45,0,Aspinall N.,Humphries L.
5,1-4,,218,146,0,81,Aspinall N.,Humphries L.
6,1-4,,78,146,140,0,Aspinall N.,Humphries L.
7,1-4,,78,16,0,130,Aspinall N.,Humphries L.
0,2-4,VERLORENER ANWURF Away,501,401,0,100,Aspinall N.,Humphries L.
1,2-4,VERLORENER ANWURF Away,361,401,140,0,Aspinall N.,Humphries L.
2,2-4,VERLORENER ANWURF Away,361,305,0,96,Aspinall N.,Humphries L.
3,2-4,VERLORENER ANWURF Away,227,305,134,0,Aspinall N.,Humphries L.
4,2-4,VERLORENER ANWURF Away,227,165,0,140,Aspinall N.,Humphries L.
5,2-4,VERLORENER ANWURF Away,93,165,134,0,Aspinall N.,Humphries L.
6,2-4,VERLORENER ANWURF Away,93,100,0,65,Aspinall N.,Humphries L.
0,2-5,VERLORENER ANWURF Home,361,501,140,0,Aspinall N.,Humphries L.
1,2-5,VERLORENER ANWURF Home,361,443,0,58,Aspinall N.,Humphries L.
2,2-5,VERLORENER ANWURF Home,265,443,96,0,Aspinall N.,Humphries L.
3,2-5,VERLORENER ANWURF Home,265,350,0,93,Aspinall N.,Humphries L.
4,2-5,VERLORENER ANWURF Home,207,350,58,0,Aspinall N.,Humphries L.
5,2-5,VERLORENER ANWURF Home,207,290,0,60,Aspinall N.,Humphries L.
6,2-5,VERLORENER ANWURF Home,150,290,57,0,Aspinall N.,Humphries L.
7,2-5,VERLORENER ANWURF Home,150,150,0,140,Aspinall N.,Humphries L.
8,2-5,VERLORENER ANWURF Home,92,150,58,0,Aspinall N.,Humphries L.
9,2-5,VERLORENER ANWURF Home,92,92,0,58,Aspinall N.,Humphries L.
10,2-5,VERLORENER ANWURF Home,54,92,38,0,Aspinall N.,Humphries L.
0,2-6,,501,361,0,140,Aspinall N.,Humphries L.
1,2-6,,401,361,100,0,Aspinall N.,Humphries L.
2,2-6,,401,332,0,29,Aspinall N.,Humphries L.
3,2-6,,270,332,131,0,Aspinall N.,Humphries L.
4,2-6,,270,198,0,134,Aspinall N.,Humphries L.
5,2-6,,170,198,100,0,Aspinall N.,Humphries L.
6,2-6,,170,75,0,123,Aspinall N.,Humphries L.
7,2-6,,112,75,58,0,Aspinall N.,Humphries L.
0,0-1,,501,367,0,134,Littler L.,van Gerwen M.
1,0-1,,321,367,180,0,Littler L.,van Gerwen M.
2,0-1,,321,187,0,180,Littler L.,van Gerwen M.
3,0-1,,262,187,59,0,Littler L.,van Gerwen M.
4,0-1,,262,50,0,137,Littler L.,van Gerwen M.
5,0-1,,128,50,134,0,Littler L.,van Gerwen M.
0,1-1,,324,501,177,0,Littler L.,van Gerwen M.
1,1-1,,324,367,0,134,Littler L.,van Gerwen M.
2,1-1,,184,367,140,0,Littler L.,van Gerwen M.
3,1-1,,184,333,0,34,Littler L.,van Gerwen M.
4,1-1,,48,333,136,0,Littler L.,van Gerwen M.
5,1-1,,48,240,0,93,Littler L.,van Gerwen M.
0,1-2,,501,420,0,81,Littler L.,van Gerwen M.
1,1-2,,364,420,137,0,Littler L.,van Gerwen M.
2,1-2,,364,280,0,140,Littler L.,van Gerwen M.
3,1-2,,230,280,134,0,Littler L.,van Gerwen M.
4,1-2,,90,80,140,200,Littler L.,van Gerwen M.
5,1-2,,25,80,65,0,Littler L.,van Gerwen M.
0,2-2,,367,501,134,0,Littler L.,van Gerwen M.
1,2-2,,367,401,0,100,Littler L.,van Gerwen M.
2,2-2,,282,401,85,0,Littler L.,van Gerwen M.
3,2-2,,282,301,0,100,Littler L.,van Gerwen M.
4,2-2,,161,301,121,0,Littler L.,van Gerwen M.
5,2-2,,161,161,0,140,Littler L.,van Gerwen M.
0,3-2,VERLORENER ANWURF Away,501,321,0,180,Littler L.,van Gerwen M.
1,3-2,VERLORENER ANWURF Away,361,321,140,0,Littler L.,van Gerwen M.
2,3-2,VERLORENER ANWURF Away,361,225,0,96,Littler L.,van Gerwen M.
3,3-2,VERLORENER ANWURF Away,227,225,134,0,Littler L.,van Gerwen M.
4,3-2,VERLORENER ANWURF Away,227,160,0,65,Littler L.,van Gerwen M.
5,3-2,VERLORENER ANWURF Away,127,160,100,0,Littler L.,van Gerwen M.
6,3-2,VERLORENER ANWURF Away,127,20,0,140,Littler L.,van Gerwen M.
7,3-2,VERLORENER ANWURF Away,25,20,102,0,Littler L.,van Gerwen M.
8,3-2,VERLORENER ANWURF Away,25,20,0,0,Littler L.,van Gerwen M.
0,3-3,VERLORENER ANWURF Home,444,501,57,0,Littler L.,van Gerwen M.
1,3-3,VERLORENER ANWURF Home,444,367,0,134,Littler L.,van Gerwen M.
2,3-3,VERLORENER ANWURF Home,264,367,180,0,Littler L.,van Gerwen M.
3,3-3,VERLORENER ANWURF Home,264,187,0,180,Littler L.,van Gerwen M.
4,3-3,VERLORENER ANWURF Home,206,187,58,0,Littler L.,van Gerwen M.
5,3-3,VERLORENER ANWURF Home,206,110,0,77,Littler L.,van Gerwen M.
6,3-3,VERLORENER ANWURF Home,72,110,134,0,Littler L.,van Gerwen M.
7,3-3,VERLORENER ANWURF Home,72,32,0,78,Littler L.,van Gerwen M.
8,3-3,VERLORENER ANWURF Home,40,32,32,0,Littler L.,van Gerwen M.
0,3-4,,501,367,0,134,Littler L.,van Gerwen M.
1,3-4,,321,367,180,0,Littler L.,van Gerwen M.
2,3-4,,321,267,0,100,Littler L.,van Gerwen M.
3,3-4,,221,267,100,0,Littler L.,van Gerwen M.
4,3-4,,221,208,0,59,Littler L.,van Gerwen M.
5,3-4,,81,208,140,0,Littler L.,van Gerwen M.
6,3-4,,81,114,0,94,Littler L.,van Gerwen M.
7,3-4,,26,114,55,0,Littler L.,van Gerwen M.
0,3-5,VERLORENER ANWURF Home,408,501,93,0,Littler L.,van Gerwen M.
1,3-5,VERLORENER ANWURF Home,408,321,0,180,Littler L.,van Gerwen M.
2,3-5,VERLORENER ANWURF Home,308,321,100,0,Littler L.,van Gerwen M.
3,3-5,VERLORENER ANWURF Home,308,187,0,134,Littler L.,van Gerwen M.
4,3-5,VERLORENER ANWURF Home,221,187,87,0,Littler L.,van Gerwen M.
5,3-5,VERLORENER ANWURF Home,221,53,0,134,Littler L.,van Gerwen M.
6,3-5,VERLORENER ANWURF Home,41,53,180,0,Littler L.,van Gerwen M.
7,3-5,VERLORENER ANWURF Home,41,20,0,33,Littler L.,van Gerwen M.
8,3-5,VERLORENER ANWURF Home,20,20,21,0,Littler L.,van Gerwen M.
0,4-5,VERLORENER ANWURF Away,501,367,0,134,Littler L.,van Gerwen M.
1,4-5,VERLORENER ANWURF Away,442,367,59,0,Littler L.,van Gerwen M.
2,4-5,VERLORENER ANWURF Away,442,308,0,59,Littler L.,van Gerwen M.
3,4-5,VERLORENER ANWURF Away,319,308,123,0,Littler L.,van Gerwen M.
4,4-5,VERLORENER ANWURF Away,319,137,0,171,Littler L.,van Gerwen M.
5,4-5,VERLORENER ANWURF Away,222,137,97,0,Littler L.,van Gerwen M.
6,4-5,VERLORENER ANWURF Away,222,20,0,117,Littler L.,van Gerwen M.
7,4-5,VERLORENER ANWURF Away,42,20,180,0,Littler L.,van Gerwen M.
8,4-5,VERLORENER ANWURF Away,42,20,0,0,Littler L.,van Gerwen M.
0,5-5,,321,501,180,0,Littler L.,van Gerwen M.
1,5-5,,321,321,0,180,Littler L.,van Gerwen M.
2,5-5,,187,321,134,0,Littler L.,van Gerwen M.
3,5-5,,187,232,0,89,Littler L.,van Gerwen M.
4,5-5,,87,232,100,0,Littler L.,van Gerwen M.
5,5-5,,87,92,0,140,Littler L.,van Gerwen M.
0,5-6,,501,321,0,180,Littler L.,van Gerwen M.
1,5-6,,361,321,140,0,Littler L.,van Gerwen M.
2,5-6,,361,264,0,57,Littler L.,van Gerwen M.
3,5-6,,265,264,96,0,Littler L.,van Gerwen M.
4,5-6,,265,124,0,140,Littler L.,van Gerwen M.
5,5-6,,167,124,98,0,Littler L.,van Gerwen M.
6,5-6,,167,25,0,99,Littler L.,van Gerwen M.
7,5-6,,32,25,135,0,Littler L.,van Gerwen M.
0,0-1,VERLORENER ANWURF Home,441,501,60,0,Bunting S.,Cross R.
1,0-1,VERLORENER ANWURF Home,441,401,0,100,Bunting S.,Cross R.
