Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
0,1-2,,501,452,0,49,Wright P.,van Veen G.
1,1-2,,401,452,100,0,Wright P.,van Veen G.
2,1-2,,401,374,0,78,Wright P.,van Veen G.
3,1-2,,261,374,140,0,Wright P.,van Veen G.
4,1-2,,261,274,0,100,Wright P.,van Veen G.
5,1-2,,161,274,100,0,Wright P.,van Veen G.
6,1-2,,120,120,41,154,Wright P.,van Veen G.
7,1-2,,80,120,40,0,Wright P.,van Veen G.
8,1-2,,80,32,0,88,Wright P.,van Veen G.
9,1-2,,20,32,60,0,Wright P.,van Veen G.
0,2-2,,401,501,100,0,Wright P.,van Veen G.
1,2-2,,401,378,0,123,Wright P.,van Veen G.
2,2-2,,310,378,91,0,Wright P.,van Veen G.
3,2-2,,310,238,0,140,Wright P.,van Veen G.
4,2-2,,210,238,100,0,Wright P.,van Veen G.
5,2-2,,210,98,0,140,Wright P.,van Veen G.
6,2-2,,30,98,180,0,Wright P.,van Veen G.
7,2-2,,30,36,0,62,Wright P.,van Veen G.
8,2-2,,8,36,22,0,Wright P.,van Veen G.
9,2-2,,8,36,0,0,Wright P.,van Veen G.
0,2-3,,501,441,0,60,Wright P.,van Veen G.
1,2-3,,321,441,180,0,Wright P.,van Veen G.
2,2-3,,321,301,0,140,Wright P.,van Veen G.
3,2-3,,221,301,100,0,Wright P.,van Veen G.
4,2-3,,138,80,83,221,Wright P.,van Veen G.
5,2-3,,40,80,98,0,Wright P.,van Veen G.
0,3-3,,408,501,93,0,Wright P.,van Veen G.
1,3-3,,408,408,0,93,Wright P.,van Veen G.
2,3-3,,268,408,140,0,Wright P.,van Veen G.
3,3-3,,268,273,0,135,Wright P.,van Veen G.
4,3-3,,209,273,59,0,Wright P.,van Veen G.
5,3-3,,209,177,0,96,Wright P.,van Veen G.
6,3-3,,109,177,100,0,Wright P.,van Veen G.
7,3-3,,109,80,0,97,Wright P.,van Veen G.
8,3-3,,20,80,89,0,Wright P.,van Veen G.
9,3-3,,20,20,0,60,Wright P.,van Veen G.
10,3-3,,20,20,0,0,Wright P.,van Veen G.
11,3-3,,20,20,0,0,Wright P.,van Veen G.
0,3-4,,501,361,0,140,Wright P.,van Veen G.
1,3-4,,361,361,140,0,Wright P.,van Veen G.
2,3-4,,361,227,0,134,Wright P.,van Veen G.
3,3-4,,319,227,42,0,Wright P.,van Veen G.
4,3-4,,319,142,0,85,Wright P.,van Veen G.
5,3-4,,224,142,95,0,Wright P.,van Veen G.
0,4-4,,401,501,100,0,Wright P.,van Veen G.
1,4-4,,401,405,0,96,Wright P.,van Veen G.
2,4-4,,323,405,78,0,Wright P.,van Veen G.
3,4-4,,323,363,0,42,Wright P.,van Veen G.
4,4-4,,143,363,180,0,Wright P.,van Veen G.
5,4-4,,143,282,0,81,Wright P.,van Veen G.
0,5-4,VERLORENER ANWURF Away,501,401,0,100,Wright P.,van Veen G.
1,5-4,VERLORENER ANWURF Away,361,401,140,0,Wright P.,van Veen G.
2,5-4,VERLORENER ANWURF Away,361,308,0,93,Wright P.,van Veen G.
3,5-4,VERLORENER ANWURF Away,221,308,140,0,Wright P.,van Veen G.
4,5-4,VERLORENER ANWURF Away,221,250,0,58,Wright P.,van Veen G.
5,5-4,VERLORENER ANWURF Away,138,250,83,0,Wright P.,van Veen G.
6,5-4,VERLORENER ANWURF Away,138,70,0,180,Wright P.,van Veen G.
7,5-4,VERLORENER ANWURF Away,24,70,114,0,Wright P.,van Veen G.
8,5-4,VERLORENER ANWURF Away,24,8,0,62,Wright P.,van Veen G.
0,6-4,,444,501,57,0,Wright P.,van Veen G.
1,6-4,,444,401,0,100,Wright P.,van Veen G.
2,6-4,,384,401,60,0,Wright P.,van Veen G.
3,6-4,,384,308,0,93,Wright P.,van Veen G.
4,6-4,,261,308,123,0,Wright P.,van Veen G.
5,6-4,,261,210,0,98,Wright P.,van Veen G.
6,6-4,,81,210,180,0,Wright P.,van Veen G.
7,6-4,,81,110,0,100,Wright P.,van Veen G.
8,6-4,,36,110,45,0,Wright P.,van Veen G.
9,6-4,,36,52,0,58,Wright P.,van Veen G.
0,0-1,VERLORENER ANWURF Home,401,501,100,0,Noppert D.,van Gerwen M.
1,0-1,VERLORENER ANWURF Home,401,442,0,59,Noppert D.,van Gerwen M.
2,0-1,VERLORENER ANWURF Home,301,442,100,0,Noppert D.,van Gerwen M.
3,0-1,VERLORENER ANWURF Home,301,302,0,140,Noppert D.,van Gerwen M.
4,0-1,VERLORENER ANWURF Home,201,302,100,0,Noppert D.,van Gerwen M.
5,0-1,VERLORENER ANWURF Home,201,184,0,118,Noppert D.,van Gerwen M.
6,0-1,VERLORENER ANWURF Home,141,184,60,0,Noppert D.,van Gerwen M.
7,0-1,VERLORENER ANWURF Home,141,48,0,136,Noppert D.,van Gerwen M.
8,0-1,VERLORENER ANWURF Home,98,48,43,0,Noppert D.,van Gerwen M.
0,0-2,,501,401,0,100,Noppert D.,van Gerwen M.
1,0-2,,401,401,100,0,Noppert D.,van Gerwen M.
2,0-2,,401,301,0,100,Noppert D.,van Gerwen M.
3,0-2,,301,301,100,0,Noppert D.,van Gerwen M.
4,0-2,,301,167,0,134,Noppert D.,van Gerwen M.
5,0-2,,205,167,96,0,Noppert D.,van Gerwen M.
6,0-2,,205,25,0,142,Noppert D.,van Gerwen M.
7,0-2,,75,25,130,0,Noppert D.,van Gerwen M.
0,0-3,VERLORENER ANWURF Home,443,501,58,0,Noppert D.,van Gerwen M.
1,0-3,VERLORENER ANWURF Home,443,401,0,100,Noppert D.,van Gerwen M.
2,0-3,VERLORENER ANWURF Home,358,401,85,0,Noppert D.,van Gerwen M.
3,0-3,VERLORENER ANWURF Home,358,261,0,140,Noppert D.,van Gerwen M.
4,0-3,VERLORENER ANWURF Home,309,261,49,0,Noppert D.,van Gerwen M.
5,0-3,VERLORENER ANWURF Home,309,121,0,140,Noppert D.,van Gerwen M.
6,0-3,VERLORENER ANWURF Home,209,121,100,0,Noppert D.,van Gerwen M.
7,0-3,VERLORENER ANWURF Home,209,95,0,26,Noppert D.,van Gerwen M.
8,0-3,VERLORENER ANWURF Home,110,95,99,0,Noppert D.,van Gerwen M.
9,0-3,VERLORENER ANWURF Home,110,38,0,57,Noppert D.,van Gerwen M.
10,0-3,VERLORENER ANWURF Home,56,38,54,0,Noppert D.,van Gerwen M.
11,0-3,VERLORENER ANWURF Home,56,16,0,22,Noppert D.,van Gerwen M.
12,0-3,VERLORENER ANWURF Home,20,16,36,0,Noppert D.,van Gerwen M.
0,0-4,,501,361,0,140,Noppert D.,van Gerwen M.
1,0-4,,443,361,58,0,Noppert D.,van Gerwen M.
2,0-4,,443,261,0,100,Noppert D.,van Gerwen M.
3,0-4,,343,261,100,0,Noppert D.,van Gerwen M.
4,0-4,,343,170,0,91,Noppert D.,van Gerwen M.
5,0-4,,297,170,46,0,Noppert D.,van Gerwen M.
6,0-4,,297,72,0,98,Noppert D.,van Gerwen M.
7,0-4,,157,72,140,0,Noppert D.,van Gerwen M.
0,1-4,,412,501,89,0,Noppert D.,van Gerwen M.
1,1-4,,412,321,0,180,Noppert D.,van Gerwen M.
2,1-4,,232,321,180,0,Noppert D.,van Gerwen M.
3,1-4,,232,221,0,100,Noppert D.,van Gerwen M.
4,1-4,,95,221,137,0,Noppert D.,van Gerwen M.
5,1-4,,95,41,0,180,Noppert D.,van Gerwen M.
0,2-4,VERLORENER ANWURF Away,501,367,0,134,Noppert D.,van Gerwen M.
1,2-4,VERLORENER ANWURF Away,443,367,58,0,Noppert D.,van Gerwen M.
2,2-4,VERLORENER ANWURF Away,443,227,0,140,Noppert D.,van Gerwen M.
3,2-4,VERLORENER ANWURF Away,303,227,140,0,Noppert D.,van Gerwen M.
4,2-4,VERLORENER ANWURF Away,303,131,0,96,Noppert D.,van Gerwen M.
5,2-4,VERLORENER ANWURF Away,208,131,95,0,Noppert D.,van Gerwen M.
6,2-4,VERLORENER ANWURF Away,208,40,0,91,Noppert D.,van Gerwen M.
7,2-4,VERLORENER ANWURF Away,108,40,100,0,Noppert D.,van Gerwen M.
8,2-4,VERLORENER ANWURF Away,108,20,0,20,Noppert D.,van Gerwen M.
0,2-5,VERLORENER ANWURF Home,404,501,97,0,Noppert D.,van Gerwen M.
1,2-5,VERLORENER ANWURF Home,404,403,0,98,Noppert D.,van Gerwen M.
2,2-5,VERLORENER ANWURF Home,264,403,140,0,Noppert D.,van Gerwen M.
3,2-5,VERLORENER ANWURF Home,264,223,0,180,Noppert D.,van Gerwen M.
4,2-5,VERLORENER ANWURF Home,179,223,85,0,Noppert D.,van Gerwen M.
5,2-5,VERLORENER ANWURF Home,179,164,0,59,Noppert D.,van Gerwen M.
6,2-5,VERLORENER ANWURF Home,80,164,99,0,Noppert D.,van Gerwen M.
7,2-5,VERLORENER ANWURF Home,80,64,0,100,Noppert D.,van Gerwen M.
8,2-5,VERLORENER ANWURF Home,40,64,40,0,Noppert D.,van Gerwen M.
0,2-6,,501,403,0,98,Noppert D.,van Gerwen M.
1,2-6,,460,403,41,0,Noppert D.,van Gerwen M.
2,2-6,,460,280,0,123,Noppert D.,van Gerwen M.
3,2-6,,405,280,55,0,Noppert D.,van Gerwen M.
4,2-6,,405,146,0,134,Noppert D.,van Gerwen M.
5,2-6,,347,146,58,0,Noppert D.,van Gerwen M.
6,2-6,,347,50,0,96,Noppert D.,van Gerwen M.
7,2-6,,247,50,100,0,Noppert D.,van Gerwen M.
0,1-0,,361,501,140,0,Schindler M.,Dobey C.
1,1-0,,361,441,0,60,Schindler M.,Dobey C.
2,1-0,,303,441,58,0,Schindler M.,Dobey C.
3,1-0,,303,384,0,57,Schindler M.,Dobey C.
4,1-0,,244,384,59,0,Schindler M.,Dobey C.
5,1-0,,244,244,0,140,Schindler M.,Dobey C.
6,1-0,,148,244,96,0,Schindler M.,Dobey C.
7,1-0,,148,110,0,134,Schindler M.,Dobey C.
8,1-0,,8,110,140,0,Schindler M.,Dobey C.
9,1-0,,8,52,0,58,Schindler M.,Dobey C.
0,2-0,VERLORENER ANWURF Away,501,361,0,140,Schindler M.,Dobey C.
1,2-0,VERLORENER ANWURF Away,361,361,140,0,Schindler M.,Dobey C.
2,2-0,VERLORENER ANWURF Away,361,230,0,131,Schindler M.,Dobey C.
3,2-0,VERLORENER ANWURF Away,221,230,140,0,Schindler M.,Dobey C.
4,2-0,VERLORENER ANWURF Away,221,170,0,60,Schindler M.,Dobey C.
5,2-0,VERLORENER ANWURF Away,176,170,45,0,Schindler M.,Dobey C.
6,2-0,VERLORENER ANWURF Away,176,80,0,90,Schindler M.,Dobey C.
7,2-0,VERLORENER ANWURF Away,122,80,54,0,Schindler M.,Dobey C.
8,2-0,VERLORENER ANWURF Away,122,10,0,70,Schindler M.,Dobey C.
9,2-0,VERLORENER ANWURF Away,7,10,115,0,Schindler M.,Dobey C.
10,2-0,VERLORENER ANWURF Away,7,4,0,6,Schindler M.,Dobey C.
0,3-0,,321,501,180,0,Schindler M.,Dobey C.
1,3-0,,321,445,0,56,Schindler M.,Dobey C.
2,3-0,,277,445,44,0,Schindler M.,Dobey C.
3,3-0,,277,364,0,81,Schindler M.,Dobey C.
4,3-0,,233,364,44,0,Schindler M.,Dobey C.
5,3-0,,233,307,0,57,Schindler M.,Dobey C.
6,3-0,,62,307,171,0,Schindler M.,Dobey C.
7,3-0,,62,248,0,59,Schindler M.,Dobey C.
8,3-0,,32,248,30,0,Schindler M.,Dobey C.
9,3-0,,32,148,0,100,Schindler M.,Dobey C.
0,3-1,,501,401,0,100,Schindler M.,Dobey C.
1,3-1,,416,401,85,0,Schindler M.,Dobey C.
2,3-1,,416,224,0,177,Schindler M.,Dobey C.
3,3-1,,356,224,60,0,Schindler M.,Dobey C.
4,3-1,,356,129,0,95,Schindler M.,Dobey C.
5,3-1,,260,129,96,0,Schindler M.,Dobey C.
6,3-1,,260,65,0,64,Schindler M.,Dobey C.
7,3-1,,160,65,100,0,Schindler M.,Dobey C.
0,3-2,VERLORENER ANWURF Home,441,501,60,0,Schindler M.,Dobey C.
1,3-2,VERLORENER ANWURF Home,441,361,0,140,Schindler M.,Dobey C.
2,3-2,VERLORENER ANWURF Home,316,361,125,0,Schindler M.,Dobey C.
3,3-2,VERLORENER ANWURF Home,316,261,0,100,Schindler M.,Dobey C.
4,3-2,VERLORENER ANWURF Home,216,261,100,0,Schindler M.,Dobey C.
5,3-2,VERLORENER ANWURF Home,216,81,0,180,Schindler M.,Dobey C.
6,3-2,VERLORENER ANWURF Home,157,81,59,0,Schindler M.,Dobey C.
0,4-2,VERLORENER ANWURF Away,501,401,0,100,Schindler M.,Dobey C.
1,4-2,VERLORENER ANWURF Away,401,401,100,0,Schindler M.,Dobey C.
2,4-2,VERLORENER ANWURF Away,401,305,0,96,Schindler M.,Dobey C.
3,4-2,VERLORENER ANWURF Away,301,305,100,0,Schindler M.,Dobey C.
4,4-2,VERLORENER ANWURF Away,301,248,0,57,Schindler M.,Dobey C.
5,4-2,VERLORENER ANWURF Away,167,248,134,0,Schindler M.,Dobey C.
6,4-2,VERLORENER ANWURF Away,167,156,0,92,Schindler M.,Dobey C.
7,4-2,VERLORENER ANWURF Away,28,156,139,0,Schindler M.,Dobey C.
8,4-2,VERLORENER ANWURF Away,28,96,0,60,Schindler M.,Dobey C.
0,4-3,VERLORENER ANWURF Home,456,501,45,0,Schindler M.,Dobey C.
1,4-3,VERLORENER ANWURF Home,456,321,0,180,Schindler M.,Dobey C.
2,4-3,VERLORENER ANWURF Home,276,321,180,0,Schindler M.,Dobey C.
3,4-3,VERLORENER ANWURF Home,276,187,0,134,Schindler M.,Dobey C.
4,4-3,VERLORENER ANWURF Home,176,187,100,0,Schindler M.,Dobey C.
5,4-3,VERLORENER ANWURF Home,176,54,0,133,Schindler M.,Dobey C.
6,4-3,VERLORENER ANWURF Home,116,54,60,0,Schindler M.,Dobey C.
0,5-3,VERLORENER ANWURF Away,501,361,0,140,Schindler M.,Dobey C.
1,5-3,VERLORENER ANWURF Away,361,361,140,0,Schindler M.,Dobey C.
2,5-3,VERLORENER ANWURF Away,361,303,0,58,Schindler M.,Dobey C.
3,5-3,VERLORENER ANWURF Away,242,303,119,0,Schindler M.,Dobey C.
4,5-3,VERLORENER ANWURF Away,242,204,0,99,Schindler M.,Dobey C.
5,5-3,VERLORENER ANWURF Away,62,204,180,0,Schindler M.,Dobey C.
6,5-3,VERLORENER ANWURF Away,62,104,0,100,Schindler M.,Dobey C.
7,5-3,VERLORENER ANWURF Away,16,104,46,0,Schindler M.,Dobey C.
8,5-3,VERLORENER ANWURF Away,16,16,0,88,Schindler M.,Dobey C.
0,5-4,VERLORENER ANWURF Home,321,501,180,0,Schindler M.,Dobey C.
1,5-4,VERLORENER ANWURF Home,321,404,0,97,Schindler M.,Dobey C.
2,5-4,VERLORENER ANWURF Home,144,404,177,0,Schindler M.,Dobey C.
3,5-4,VERLORENER ANWURF Home,144,308,0,96,Schindler M.,Dobey C.
4,5-4,VERLORENER ANWURF Home,64,308,80,0,Schindler M.,Dobey C.
5,5-4,VERLORENER ANWURF Home,64,176,0,132,Schindler M.,Dobey C.
6,5-4,VERLORENER ANWURF Home,32,176,32,0,Schindler M.,Dobey C.
7,5-4,VERLORENER ANWURF Home,32,42,0,134,Schindler M.,Dobey C.
8,5-4,VERLORENER ANWURF Home,8,42,24,0,Schindler M.,Dobey C.
0,6-4,VERLORENER ANWURF Away,501,367,0,134,Schindler M.,Dobey C.
1,6-4,VERLORENER ANWURF Away,401,367,100,0,Schindler M.,Dobey C.
2,6-4,VERLORENER ANWURF Away,401,310,0,57,Schindler M.,Dobey C.
3,6-4,VERLORENER ANWURF Away,261,310,140,0,Schindler M.,Dobey C.
4,6-4,VERLORENER ANWURF Away,261,216,0,94,Schindler M.,Dobey C.
5,6-4,VERLORENER ANWURF Away,121,216,140,0,Schindler M.,Dobey C.
6,6-4,VERLORENER ANWURF Away,121,135,0,81,Schindler M.,Dobey C.
7,6-4,VERLORENER ANWURF Away,22,135,99,0,Schindler M.,Dobey C.
8,6-4,VERLORENER ANWURF Away,22,41,0,94,Schindler M.,Dobey C.
0,1-0,VERLORENER ANWURF Away,501,420,0,81,Chisnall D.,Cullen J.
1,1-0,VERLORENER ANWURF Away,400,420,101,0,Chisnall D.,Cullen J.
2,1-0,VERLORENER ANWURF Away,400,363,0,57,Chisnall D.,Cullen J.
3,1-0,VERLORENER ANWURF Away,304,363,96,0,Chisnall D.,Cullen J.
4,1-0,VERLORENER ANWURF Away,304,264,0,99,Chisnall D.,Cullen J.
5,1-0,VERLORENER ANWURF Away,204,264,100,0,Chisnall D.,Cullen J.
6,1-0,VERLORENER ANWURF Away,204,184,0,80,Chisnall D.,Cullen J.
7,1-0,VERLORENER ANWURF Away,64,184,140,0,Chisnall D.,Cullen J.
8,1-0,VERLORENER ANWURF Away,64,141,0,43,Chisnall D.,Cullen J.
9,1-0,VERLORENER ANWURF Away,16,141,48,0,Chisnall D.,Cullen J.
10,1-0,VERLORENER ANWURF Away,16,40,0,101,Chisnall D.,Cullen J.
0,2-0,,469,501,32,0,Chisnall D.,Cullen J.
1,2-0,,469,440,0,61,Chisnall D.,Cullen J.
2,2-0,,369,440,100,0,Chisnall D.,Cullen J.
3,2-0,,369,382,0,58,Chisnall D.,Cullen J.
4,2-0,,269,382,100,0,Chisnall D.,Cullen J.
5,2-0,,269,356,0,26,Chisnall D.,Cullen J.
6,2-0,,170,356,99,0,Chisnall D.,Cullen J.
7,2-0,,170,273,0,83,Chisnall D.,Cullen J.
8,2-0,,110,273,60,0,Chisnall D.,Cullen J.
9,2-0,,110,177,0,96,Chisnall D.,Cullen J.
0,3-0,VERLORENER ANWURF Away,501,471,0,30,Chisnall D.,Cullen J.
1,3-0,VERLORENER ANWURF Away,401,471,100,0,Chisnall D.,Cullen J.
2,3-0,VERLORENER ANWURF Away,401,331,0,140,Chisnall D.,Cullen J.
3,3-0,VERLORENER ANWURF Away,261,331,140,0,Chisnall D.,Cullen J.
4,3-0,VERLORENER ANWURF Away,261,197,0,134,Chisnall D.,Cullen J.
5,3-0,VERLORENER ANWURF Away,176,197,85,0,Chisnall D.,Cullen J.
6,3-0,VERLORENER ANWURF Away,176,100,0,97,Chisnall D.,Cullen J.
7,3-0,VERLORENER ANWURF Away,40,100,136,0,Chisnall D.,Cullen J.
8,3-0,VERLORENER ANWURF Away,40,38,0,62,Chisnall D.,Cullen J.
0,4-0,,416,501,85,0,Chisnall D.,Cullen J.
1,4-0,,416,321,0,180,Chisnall D.,Cullen J.
2,4-0,,374,321,42,0,Chisnall D.,Cullen J.
3,4-0,,374,187,0,134,Chisnall D.,Cullen J.
4,4-0,,274,187,100,0,Chisnall D.,Cullen J.
5,4-0,,274,91,0,96,Chisnall D.,Cullen J.
6,4-0,,226,91,48,0,Chisnall D.,Cullen J.
7,4-0,,226,40,0,51,Chisnall D.,Cullen J.
8,4-0,,130,40,96,0,Chisnall D.,Cullen J.
9,4-0,,130,20,0,20,Chisnall D.,Cullen J.
0,5-0,VERLORENER ANWURF Away,501,444,0,57,Chisnall D.,Cullen J.
1,5-0,VERLORENER ANWURF Away,443,444,58,0,Chisnall D.,Cullen J.
2,5-0,VERLORENER ANWURF Away,443,323,0,121,Chisnall D.,Cullen J.
3,5-0,VERLORENER ANWURF Away,343,323,100,0,Chisnall D.,Cullen J.
4,5-0,VERLORENER ANWURF Away,343,264,0,59,Chisnall D.,Cullen J.
5,5-0,VERLORENER ANWURF Away,163,264,180,0,Chisnall D.,Cullen J.
6,5-0,VERLORENER ANWURF Away,163,124,0,140,Chisnall D.,Cullen J.
7,5-0,VERLORENER ANWURF Away,40,124,123,0,Chisnall D.,Cullen J.
8,5-0,VERLORENER ANWURF Away,40,99,0,25,Chisnall D.,Cullen J.
0,6-0,,405,501,96,0,Chisnall D.,Cullen J.
1,6-0,,405,421,0,80,Chisnall D.,Cullen J.
2,6-0,,225,421,180,0,Chisnall D.,Cullen J.
3,6-0,,225,364,0,57,Chisnall D.,Cullen J.
4,6-0,,120,364,105,0,Chisnall D.,Cullen J.
5,6-0,,120,306,0,58,Chisnall D.,Cullen J.
6,6-0,,28,306,92,0,Chisnall D.,Cullen J.
7,6-0,,28,247,0,59,Chisnall D.,Cullen J.
0,1-0,VERLORENER ANWURF Away,501,401,0,100,Littler L.,Slevin D.
1,1-0,VERLORENER ANWURF Away,442,401,59,0,Littler L.,Slevin D.
2,1-0,VERLORENER ANWURF Away,442,264,0,137,Littler L.,Slevin D.
3,1-0,VERLORENER ANWURF Away,344,264,98,0,Littler L.,Slevin D.
4,1-0,VERLORENER ANWURF Away,344,202,0,62,Littler L.,Slevin D.
5,1-0,VERLORENER ANWURF Away,204,202,140,0,Littler L.,Slevin D.
6,1-0,VERLORENER ANWURF Away,204,144,0,58,Littler L.,Slevin D.
7,1-0,VERLORENER ANWURF Away,109,144,95,0,Littler L.,Slevin D.
8,1-0,VERLORENER ANWURF Away,109,103,0,41,Littler L.,Slevin D.
9,1-0,VERLORENER ANWURF Away,40,103,69,0,Littler L.,Slevin D.
10,1-0,VERLORENER ANWURF Away,40,32,0,71,Littler L.,Slevin D.
0,2-0,,443,501,58,0,Littler L.,Slevin D.
1,2-0,,443,442,0,59,Littler L.,Slevin D.
2,2-0,,303,442,140,0,Littler L.,Slevin D.
3,2-0,,303,262,0,180,Littler L.,Slevin D.
4,2-0,,221,262,82,0,Littler L.,Slevin D.
5,2-0,,221,170,0,92,Littler L.,Slevin D.
6,2-0,,87,170,134,0,Littler L.,Slevin D.
7,2-0,,87,70,0,100,Littler L.,Slevin D.
0,3-0,VERLORENER ANWURF Away,501,406,0,95,Littler L.,Slevin D.
1,3-0,VERLORENER ANWURF Away,327,406,174,0,Littler L.,Slevin D.
2,3-0,VERLORENER ANWURF Away,327,310,0,96,Littler L.,Slevin D.
3,3-0,VERLORENER ANWURF Away,147,310,180,0,Littler L.,Slevin D.
4,3-0,VERLORENER ANWURF Away,147,250,0,60,Littler L.,Slevin D.
5,3-0,VERLORENER ANWURF Away,48,250,99,0,Littler L.,Slevin D.
6,3-0,VERLORENER ANWURF Away,48,190,0,60,Littler L.,Slevin D.
0,4-0,,401,501,100,0,Littler L.,Slevin D.
1,4-0,,401,420,0,81,Littler L.,Slevin D.
2,4-0,,261,420,140,0,Littler L.,Slevin D.
3,4-0,,261,295,0,125,Littler L.,Slevin D.
4,4-0,,204,295,57,0,Littler L.,Slevin D.
5,4-0,,204,233,0,62,Littler L.,Slevin D.
6,4-0,,115,233,89,0,Littler L.,Slevin D.
7,4-0,,115,174,0,59,Littler L.,Slevin D.
8,4-0,,36,174,79,0,Littler L.,Slevin D.
9,4-0,,36,114,0,60,Littler L.,Slevin D.
0,5-0,VERLORENER ANWURF Away,501,441,0,60,Littler L.,Slevin D.
1,5-0,VERLORENER ANWURF Away,405,441,96,0,Littler L.,Slevin D.
2,5-0,VERLORENER ANWURF Away,405,301,0,140,Littler L.,Slevin D.
3,5-0,VERLORENER ANWURF Away,361,301,44,0,Littler L.,Slevin D.
4,5-0,VERLORENER ANWURF Away,361,241,0,60,Littler L.,Slevin D.
5,5-0,VERLORENER ANWURF Away,181,241,180,0,Littler L.,Slevin D.
6,5-0,VERLORENER ANWURF Away,181,141,0,100,Littler L.,Slevin D.
7,5-0,VERLORENER ANWURF Away,41,141,140,0,Littler L.,Slevin D.
8,5-0,VERLORENER ANWURF Away,41,60,0,81,Littler L.,Slevin D.
0,6-0,,404,501,97,0,Littler L.,Slevin D.
1,6-0,,404,361,0,140,Littler L.,Slevin D.
2,6-0,,334,361,70,0,Littler L.,Slevin D.
3,6-0,,334,301,0,60,Littler L.,Slevin D.
4,6-0,,242,301,92,0,Littler L.,Slevin D.
5,6-0,,242,242,0,59,Littler L.,Slevin D.
6,6-0,,148,242,94,0,Littler L.,Slevin D.
7,6-0,,148,184,0,58,Littler L.,Slevin D.
8,6-0,,20,184,128,0,Littler L.,Slevin D.
9,6-0,,20,44,0,140,Littler L.,Slevin D.
0,1-0,,321,501,180,0,Pietreczko R.,Whitlock S.
1,1-0,,321,321,0,180,Pietreczko R.,Whitlock S.
2,1-0,,181,321,140,0,Pietreczko R.,Whitlock S.
3,1-0,,181,181,0,140,Pietreczko R.,Whitlock S.
4,1-0,,44,181,137,0,Pietreczko R.,Whitlock S.
5,1-0,,44,41,0,140,Pietreczko R.,Whitlock S.
0,2-0,VERLORENER ANWURF Away,501,456,0,45,Pietreczko R.,Whitlock S.
1,2-0,VERLORENER ANWURF Away,381,456,120,0,Pietreczko R.,Whitlock S.
2,2-0,VERLORENER ANWURF Away,381,416,0,40,Pietreczko R.,Whitlock S.
3,2-0,VERLORENER ANWURF Away,241,416,140,0,Pietreczko R.,Whitlock S.
4,2-0,VERLORENER ANWURF Away,241,356,0,60,Pietreczko R.,Whitlock S.
5,2-0,VERLORENER ANWURF Away,101,356,140,0,Pietreczko R.,Whitlock S.
6,2-0,VERLORENER ANWURF Away,101,216,0,140,Pietreczko R.,Whitlock S.
7,2-0,VERLORENER ANWURF Away,41,216,60,0,Pietreczko R.,Whitlock S.
8,2-0,VERLORENER ANWURF Away,41,133,0,83,Pietreczko R.,Whitlock S.
0,3-0,,401,501,100,0,Pietreczko R.,Whitlock S.
1,3-0,,401,443,0,58,Pietreczko R.,Whitlock S.
2,3-0,,341,443,60,0,Pietreczko R.,Whitlock S.
3,3-0,,341,344,0,99,Pietreczko R.,Whitlock S.
4,3-0,,282,344,59,0,Pietreczko R.,Whitlock S.
5,3-0,,282,301,0,43,Pietreczko R.,Whitlock S.
6,3-0,,185,301,97,0,Pietreczko R.,Whitlock S.
7,3-0,,185,243,0,58,Pietreczko R.,Whitlock S.
8,3-0,,80,243,105,0,Pietreczko R.,Whitlock S.
9,3-0,,80,109,0,134,Pietreczko R.,Whitlock S.
10,3-0,,36,109,44,0,Pietreczko R.,Whitlock S.
11,3-0,,36,16,0,93,Pietreczko R.,Whitlock S.
0,3-1,,501,444,0,57,Pietreczko R.,Whitlock S.
1,3-1,,442,444,59,0,Pietreczko R.,Whitlock S.
2,3-1,,442,310,0,134,Pietreczko R.,Whitlock S.
3,3-1,,350,310,92,0,Pietreczko R.,Whitlock S.
4,3-1,,350,214,0,96,Pietreczko R.,Whitlock S.
5,3-1,,270,214,80,0,Pietreczko R.,Whitlock S.
6,3-1,,270,114,0,100,Pietreczko R.,Whitlock S.
7,3-1,,130,114,140,0,Pietreczko R.,Whitlock S.
8,3-1,,130,25,0,89,Pietreczko R.,Whitlock S.
9,3-1,,25,25,105,0,Pietreczko R.,Whitlock S.
0,4-1,,401,501,100,0,Pietreczko R.,Whitlock S.
1,4-1,,401,408,0,93,Pietreczko R.,Whitlock S.
2,4-1,,301,408,100,0,Pietreczko R.,Whitlock S.
3,4-1,,301,349,0,59,Pietreczko R.,Whitlock S.
4,4-1,,201,349,100,0,Pietreczko R.,Whitlock S.
5,4-1,,201,249,0,100,Pietreczko R.,Whitlock S.
6,4-1,,142,249,59,0,Pietreczko R.,Whitlock S.
7,4-1,,142,109,0,140,Pietreczko R.,Whitlock S.
8,4-1,,47,109,95,0,Pietreczko R.,Whitlock S.
9,4-1,,47,69,0,40,Pietreczko R.,Whitlock S.
0,4-2,,501,443,0,58,Pietreczko R.,Whitlock S.
1,4-2,,361,443,140,0,Pietreczko R.,Whitlock S.
2,4-2,,361,386,0,57,Pietreczko R.,Whitlock S.
3,4-2,,261,386,100,0,Pietreczko R.,Whitlock S.
4,4-2,,261,344,0,42,Pietreczko R.,Whitlock S.
5,4-2,,204,344,57,0,Pietreczko R.,Whitlock S.
6,4-2,,204,244,0,100,Pietreczko R.,Whitlock S.
