Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
1,0-1,,424,446,77,0,Noppert D.,van Veen G.
2,0-1,,424,306,0,140,Noppert D.,van Veen G.
3,0-1,,367,306,57,0,Noppert D.,van Veen G.
4,0-1,,367,225,0,81,Noppert D.,van Veen G.
5,0-1,,271,225,96,0,Noppert D.,van Veen G.
6,0-1,,271,142,0,83,Noppert D.,van Veen G.
7,0-1,,188,142,83,0,Noppert D.,van Veen G.
8,0-1,,188,84,0,58,Noppert D.,van Veen G.
9,0-1,,88,84,100,0,Noppert D.,van Veen G.
0,0-2,VERLORENER ANWURF Home,401,501,100,0,Noppert D.,van Veen G.
1,0-2,VERLORENER ANWURF Home,401,401,0,100,Noppert D.,van Veen G.
2,0-2,VERLORENER ANWURF Home,261,401,140,0,Noppert D.,van Veen G.
3,0-2,VERLORENER ANWURF Home,261,301,0,100,Noppert D.,van Veen G.
4,0-2,VERLORENER ANWURF Home,204,301,57,0,Noppert D.,van Veen G.
5,0-2,VERLORENER ANWURF Home,204,167,0,134,Noppert D.,van Veen G.
6,0-2,VERLORENER ANWURF Home,24,167,180,0,Noppert D.,van Veen G.
7,0-2,VERLORENER ANWURF Home,24,28,0,139,Noppert D.,van Veen G.
8,0-2,VERLORENER ANWURF Home,6,28,18,0,Noppert D.,van Veen G.
0,1-2,VERLORENER ANWURF Away,501,449,0,52,Noppert D.,van Veen G.
1,1-2,VERLORENER ANWURF Away,442,449,59,0,Noppert D.,van Veen G.
2,1-2,VERLORENER ANWURF Away,442,368,0,81,Noppert D.,van Veen G.
3,1-2,VERLORENER ANWURF Away,262,368,180,0,Noppert D.,van Veen G.
4,1-2,VERLORENER ANWURF Away,262,308,0,60,Noppert D.,van Veen G.
5,1-2,VERLORENER ANWURF Away,137,308,125,0,Noppert D.,van Veen G.
6,1-2,VERLORENER ANWURF Away,137,227,0,81,Noppert D.,van Veen G.
7,1-2,VERLORENER ANWURF Away,80,227,57,0,Noppert D.,van Veen G.
8,1-2,VERLORENER ANWURF Away,80,170,0,57,Noppert D.,van Veen G.
9,1-2,VERLORENER ANWURF Away,20,170,60,0,Noppert D.,van Veen G.
10,1-2,VERLORENER ANWURF Away,20,74,0,96,Noppert D.,van Veen G.
0,2-2,,361,501,140,0,Noppert D.,van Veen G.
1,2-2,,361,401,0,100,Noppert D.,van Veen G.
2,2-2,,301,401,60,0,Noppert D.,van Veen G.
3,2-2,,301,221,0,180,Noppert D.,van Veen G.
4,2-2,,121,221,180,0,Noppert D.,van Veen G.
5,2-2,,121,81,0,140,Noppert D.,van Veen G.
0,2-3,,501,361,0,140,Noppert D.,van Veen G.
1,2-3,,401,361,100,0,Noppert D.,van Veen G.
2,2-3,,401,221,0,140,Noppert D.,van Veen G.
3,2-3,,221,221,180,0,Noppert D.,van Veen G.
4,2-3,,221,41,0,180,Noppert D.,van Veen G.
5,2-3,,125,41,96,0,Noppert D.,van Veen G.
6,2-3,,125,8,0,33,Noppert D.,van Veen G.
7,2-3,,20,8,105,0,Noppert D.,van Veen G.
0,2-4,VERLORENER ANWURF Home,361,501,140,0,Noppert D.,van Veen G.
1,2-4,VERLORENER ANWURF Home,361,380,0,121,Noppert D.,van Veen G.
2,2-4,VERLORENER ANWURF Home,261,380,100,0,Noppert D.,van Veen G.
3,2-4,VERLORENER ANWURF Home,261,240,0,140,Noppert D.,van Veen G.
4,2-4,VERLORENER ANWURF Home,164,240,97,0,Noppert D.,van Veen G.
5,2-4,VERLORENER ANWURF Home,164,159,0,81,Noppert D.,van Veen G.
6,2-4,VERLORENER ANWURF Home,64,159,100,0,Noppert D.,van Veen G.
7,2-4,VERLORENER ANWURF Home,64,57,0,102,Noppert D.,van Veen G.
8,2-4,VERLORENER ANWURF Home,40,57,24,0,Noppert D.,van Veen G.
0,2-5,,501,401,0,100,Noppert D.,van Veen G.
1,2-5,,401,401,100,0,Noppert D.,van Veen G.
2,2-5,,401,221,0,180,Noppert D.,van Veen G.
3,2-5,,221,221,180,0,Noppert D.,van Veen G.
4,2-5,,221,157,0,64,Noppert D.,van Veen G.
5,2-5,,121,157,100,0,Noppert D.,van Veen G.
6,2-5,,121,64,0,93,Noppert D.,van Veen G.
7,2-5,,25,64,96,0,Noppert D.,van Veen G.
0,3-5,,405,501,96,0,Noppert D.,van Veen G.
1,3-5,,405,401,0,100,Noppert D.,van Veen G.
2,3-5,,310,401,95,0,Noppert D.,van Veen G.
3,3-5,,310,305,0,96,Noppert D.,van Veen G.
4,3-5,,170,305,140,0,Noppert D.,van Veen G.
5,3-5,,170,210,0,95,Noppert D.,van Veen G.
6,3-5,,25,210,145,0,Noppert D.,van Veen G.
7,3-5,,25,65,0,145,Noppert D.,van Veen G.
0,3-6,,501,361,0,140,Noppert D.,van Veen G.
1,3-6,,367,361,134,0,Noppert D.,van Veen G.
2,3-6,,367,268,0,93,Noppert D.,van Veen G.
3,3-6,,282,268,85,0,Noppert D.,van Veen G.
4,3-6,,282,147,0,121,Noppert D.,van Veen G.
5,3-6,,223,147,59,0,Noppert D.,van Veen G.
6,3-6,,223,16,0,131,Noppert D.,van Veen G.
7,3-6,,86,16,137,0,Noppert D.,van Veen G.
0,1-0,,321,501,180,0,Nijman W.,Williams S.
1,1-0,,321,401,0,100,Nijman W.,Williams S.
2,1-0,,279,401,42,0,Nijman W.,Williams S.
3,1-0,,279,320,0,81,Nijman W.,Williams S.
4,1-0,,99,320,180,0,Nijman W.,Williams S.
5,1-0,,40,55,59,265,Nijman W.,Williams S.
0,2-0,VERLORENER ANWURF Away,501,458,0,43,Nijman W.,Williams S.
1,2-0,VERLORENER ANWURF Away,405,458,96,0,Nijman W.,Williams S.
2,2-0,VERLORENER ANWURF Away,405,418,0,40,Nijman W.,Williams S.
3,2-0,VERLORENER ANWURF Away,265,418,140,0,Nijman W.,Williams S.
4,2-0,VERLORENER ANWURF Away,265,375,0,43,Nijman W.,Williams S.
5,2-0,VERLORENER ANWURF Away,208,375,57,0,Nijman W.,Williams S.
6,2-0,VERLORENER ANWURF Away,208,195,0,180,Nijman W.,Williams S.
7,2-0,VERLORENER ANWURF Away,108,195,100,0,Nijman W.,Williams S.
8,2-0,VERLORENER ANWURF Away,108,96,0,99,Nijman W.,Williams S.
9,2-0,VERLORENER ANWURF Away,16,96,92,0,Nijman W.,Williams S.
10,2-0,VERLORENER ANWURF Away,16,40,0,56,Nijman W.,Williams S.
0,3-0,,408,501,93,0,Nijman W.,Williams S.
1,3-0,,408,361,0,140,Nijman W.,Williams S.
2,3-0,,312,361,96,0,Nijman W.,Williams S.
3,3-0,,312,301,0,60,Nijman W.,Williams S.
4,3-0,,172,301,140,0,Nijman W.,Williams S.
5,3-0,,172,167,0,134,Nijman W.,Williams S.
6,3-0,,72,167,100,0,Nijman W.,Williams S.
7,3-0,,72,72,0,95,Nijman W.,Williams S.
0,4-0,VERLORENER ANWURF Away,501,444,0,57,Nijman W.,Williams S.
1,4-0,VERLORENER ANWURF Away,443,444,58,0,Nijman W.,Williams S.
2,4-0,VERLORENER ANWURF Away,443,386,0,58,Nijman W.,Williams S.
3,4-0,VERLORENER ANWURF Away,303,386,140,0,Nijman W.,Williams S.
4,4-0,VERLORENER ANWURF Away,303,252,0,134,Nijman W.,Williams S.
5,4-0,VERLORENER ANWURF Away,208,252,95,0,Nijman W.,Williams S.
6,4-0,VERLORENER ANWURF Away,208,131,0,121,Nijman W.,Williams S.
7,4-0,VERLORENER ANWURF Away,28,131,180,0,Nijman W.,Williams S.
8,4-0,VERLORENER ANWURF Away,28,40,0,91,Nijman W.,Williams S.
0,5-0,,444,501,57,0,Nijman W.,Williams S.
1,5-0,,444,401,0,100,Nijman W.,Williams S.
2,5-0,,351,401,93,0,Nijman W.,Williams S.
3,5-0,,351,358,0,43,Nijman W.,Williams S.
4,5-0,,217,358,134,0,Nijman W.,Williams S.
5,5-0,,217,224,0,134,Nijman W.,Williams S.
6,5-0,,78,224,139,0,Nijman W.,Williams S.
7,5-0,,78,132,0,92,Nijman W.,Williams S.
0,5-1,,501,367,0,134,Nijman W.,Williams S.
1,5-1,,401,367,100,0,Nijman W.,Williams S.
2,5-1,,401,227,0,140,Nijman W.,Williams S.
3,5-1,,341,227,60,0,Nijman W.,Williams S.
4,5-1,,341,87,0,140,Nijman W.,Williams S.
5,5-1,,241,87,100,0,Nijman W.,Williams S.
0,6-1,,321,501,180,0,Nijman W.,Williams S.
1,6-1,,321,408,0,93,Nijman W.,Williams S.
2,6-1,,225,408,96,0,Nijman W.,Williams S.
3,6-1,,225,268,0,140,Nijman W.,Williams S.
4,6-1,,45,268,180,0,Nijman W.,Williams S.
5,6-1,,45,210,0,58,Nijman W.,Williams S.
6,6-1,,8,210,37,0,Nijman W.,Williams S.
7,6-1,,8,110,0,100,Nijman W.,Williams S.
0,0-1,VERLORENER ANWURF Home,420,501,81,0,Wright P.,Searle R.
1,0-1,VERLORENER ANWURF Home,420,361,0,140,Wright P.,Searle R.
2,0-1,VERLORENER ANWURF Home,285,361,135,0,Wright P.,Searle R.
3,0-1,VERLORENER ANWURF Home,285,221,0,140,Wright P.,Searle R.
4,0-1,VERLORENER ANWURF Home,185,221,100,0,Wright P.,Searle R.
5,0-1,VERLORENER ANWURF Home,185,41,0,180,Wright P.,Searle R.
6,0-1,VERLORENER ANWURF Home,45,41,140,0,Wright P.,Searle R.
0,1-1,VERLORENER ANWURF Away,501,361,0,140,Wright P.,Searle R.
1,1-1,VERLORENER ANWURF Away,401,361,100,0,Wright P.,Searle R.
2,1-1,VERLORENER ANWURF Away,401,304,0,57,Wright P.,Searle R.
3,1-1,VERLORENER ANWURF Away,301,304,100,0,Wright P.,Searle R.
4,1-1,VERLORENER ANWURF Away,301,246,0,58,Wright P.,Searle R.
5,1-1,VERLORENER ANWURF Away,161,246,140,0,Wright P.,Searle R.
6,1-1,VERLORENER ANWURF Away,161,150,0,96,Wright P.,Searle R.
7,1-1,VERLORENER ANWURF Away,28,150,133,0,Wright P.,Searle R.
8,1-1,VERLORENER ANWURF Away,28,62,0,88,Wright P.,Searle R.
9,1-1,VERLORENER ANWURF Away,4,62,24,0,Wright P.,Searle R.
10,1-1,VERLORENER ANWURF Away,4,40,0,22,Wright P.,Searle R.
0,1-2,VERLORENER ANWURF Home,405,501,96,0,Wright P.,Searle R.
1,1-2,VERLORENER ANWURF Home,405,421,0,80,Wright P.,Searle R.
2,1-2,VERLORENER ANWURF Home,305,421,100,0,Wright P.,Searle R.
3,1-2,VERLORENER ANWURF Home,305,321,0,100,Wright P.,Searle R.
4,1-2,VERLORENER ANWURF Home,222,321,83,0,Wright P.,Searle R.
5,1-2,VERLORENER ANWURF Home,222,228,0,93,Wright P.,Searle R.
6,1-2,VERLORENER ANWURF Home,82,228,140,0,Wright P.,Searle R.
7,1-2,VERLORENER ANWURF Home,82,134,0,94,Wright P.,Searle R.
8,1-2,VERLORENER ANWURF Home,40,134,42,0,Wright P.,Searle R.
9,1-2,VERLORENER ANWURF Home,40,40,0,94,Wright P.,Searle R.
10,1-2,VERLORENER ANWURF Home,20,40,20,0,Wright P.,Searle R.
0,1-3,,501,410,0,91,Wright P.,Searle R.
1,1-3,,420,410,81,0,Wright P.,Searle R.
2,1-3,,420,326,0,84,Wright P.,Searle R.
3,1-3,,240,326,180,0,Wright P.,Searle R.
4,1-3,,240,226,0,100,Wright P.,Searle R.
5,1-3,,140,226,100,0,Wright P.,Searle R.
6,1-3,,140,92,0,134,Wright P.,Searle R.
7,1-3,,80,92,60,0,Wright P.,Searle R.
8,1-3,,80,18,0,74,Wright P.,Searle R.
9,1-3,,20,18,60,0,Wright P.,Searle R.
0,1-4,VERLORENER ANWURF Home,370,501,131,0,Wright P.,Searle R.
1,1-4,VERLORENER ANWURF Home,370,401,0,100,Wright P.,Searle R.
2,1-4,VERLORENER ANWURF Home,310,401,60,0,Wright P.,Searle R.
3,1-4,VERLORENER ANWURF Home,310,276,0,125,Wright P.,Searle R.
4,1-4,VERLORENER ANWURF Home,210,276,100,0,Wright P.,Searle R.
5,1-4,VERLORENER ANWURF Home,210,176,0,100,Wright P.,Searle R.
6,1-4,VERLORENER ANWURF Home,150,176,60,0,Wright P.,Searle R.
7,1-4,VERLORENER ANWURF Home,150,116,0,60,Wright P.,Searle R.
8,1-4,VERLORENER ANWURF Home,50,116,100,0,Wright P.,Searle R.
0,1-5,,501,401,0,100,Wright P.,Searle R.
1,1-5,,361,401,140,0,Wright P.,Searle R.
2,1-5,,361,221,0,180,Wright P.,Searle R.
3,1-5,,221,221,140,0,Wright P.,Searle R.
4,1-5,,221,41,0,180,Wright P.,Searle R.
5,1-5,,81,41,140,0,Wright P.,Searle R.
0,1-6,VERLORENER ANWURF Home,444,501,57,0,Wright P.,Searle R.
1,1-6,VERLORENER ANWURF Home,444,361,0,140,Wright P.,Searle R.
2,1-6,VERLORENER ANWURF Home,344,361,100,0,Wright P.,Searle R.
3,1-6,VERLORENER ANWURF Home,344,293,0,68,Wright P.,Searle R.
4,1-6,VERLORENER ANWURF Home,284,293,60,0,Wright P.,Searle R.
5,1-6,VERLORENER ANWURF Home,284,153,0,140,Wright P.,Searle R.
6,1-6,VERLORENER ANWURF Home,202,153,82,0,Wright P.,Searle R.
7,1-6,VERLORENER ANWURF Home,202,20,0,133,Wright P.,Searle R.
8,1-6,VERLORENER ANWURF Home,110,20,92,0,Wright P.,Searle R.
0,0-1,VERLORENER ANWURF Home,451,501,50,0,Chisnall D.,Gurney D.
1,0-1,VERLORENER ANWURF Home,451,321,0,180,Chisnall D.,Gurney D.
2,0-1,VERLORENER ANWURF Home,351,321,100,0,Chisnall D.,Gurney D.
3,0-1,VERLORENER ANWURF Home,351,240,0,81,Chisnall D.,Gurney D.
4,0-1,VERLORENER ANWURF Home,251,240,100,0,Chisnall D.,Gurney D.
5,0-1,VERLORENER ANWURF Home,251,112,0,128,Chisnall D.,Gurney D.
6,0-1,VERLORENER ANWURF Home,191,112,60,0,Chisnall D.,Gurney D.
7,0-1,VERLORENER ANWURF Home,191,32,0,80,Chisnall D.,Gurney D.
8,0-1,VERLORENER ANWURF Home,106,32,85,0,Chisnall D.,Gurney D.
0,1-1,VERLORENER ANWURF Away,501,420,0,81,Chisnall D.,Gurney D.
1,1-1,VERLORENER ANWURF Away,361,420,140,0,Chisnall D.,Gurney D.
2,1-1,VERLORENER ANWURF Away,361,334,0,86,Chisnall D.,Gurney D.
3,1-1,VERLORENER ANWURF Away,181,334,180,0,Chisnall D.,Gurney D.
4,1-1,VERLORENER ANWURF Away,181,279,0,55,Chisnall D.,Gurney D.
5,1-1,VERLORENER ANWURF Away,36,279,145,0,Chisnall D.,Gurney D.
6,1-1,VERLORENER ANWURF Away,36,220,0,59,Chisnall D.,Gurney D.
0,2-1,,361,501,140,0,Chisnall D.,Gurney D.
1,2-1,,361,441,0,60,Chisnall D.,Gurney D.
2,2-1,,301,441,60,0,Chisnall D.,Gurney D.
3,2-1,,301,261,0,180,Chisnall D.,Gurney D.
4,2-1,,242,261,59,0,Chisnall D.,Gurney D.
5,2-1,,242,201,0,60,Chisnall D.,Gurney D.
6,2-1,,102,201,140,0,Chisnall D.,Gurney D.
7,2-1,,102,96,0,105,Chisnall D.,Gurney D.
0,2-2,,501,443,0,58,Chisnall D.,Gurney D.
1,2-2,,461,443,40,0,Chisnall D.,Gurney D.
2,2-2,,461,402,0,41,Chisnall D.,Gurney D.
3,2-2,,365,402,96,0,Chisnall D.,Gurney D.
4,2-2,,365,304,0,98,Chisnall D.,Gurney D.
5,2-2,,306,304,59,0,Chisnall D.,Gurney D.
6,2-2,,306,124,0,180,Chisnall D.,Gurney D.
7,2-2,,167,124,139,0,Chisnall D.,Gurney D.
0,3-2,,407,501,94,0,Chisnall D.,Gurney D.
1,3-2,,407,361,0,140,Chisnall D.,Gurney D.
2,3-2,,227,361,180,0,Chisnall D.,Gurney D.
3,3-2,,227,306,0,55,Chisnall D.,Gurney D.
4,3-2,,47,306,180,0,Chisnall D.,Gurney D.
5,3-2,,47,170,0,136,Chisnall D.,Gurney D.
0,4-2,VERLORENER ANWURF Away,501,441,0,60,Chisnall D.,Gurney D.
1,4-2,VERLORENER ANWURF Away,418,441,83,0,Chisnall D.,Gurney D.
2,4-2,VERLORENER ANWURF Away,418,349,0,92,Chisnall D.,Gurney D.
3,4-2,VERLORENER ANWURF Away,318,349,100,0,Chisnall D.,Gurney D.
4,4-2,VERLORENER ANWURF Away,318,255,0,94,Chisnall D.,Gurney D.
5,4-2,VERLORENER ANWURF Away,184,255,134,0,Chisnall D.,Gurney D.
6,4-2,VERLORENER ANWURF Away,184,214,0,41,Chisnall D.,Gurney D.
7,4-2,VERLORENER ANWURF Away,48,214,136,0,Chisnall D.,Gurney D.
8,4-2,VERLORENER ANWURF Away,48,116,0,98,Chisnall D.,Gurney D.
0,5-2,,405,501,96,0,Chisnall D.,Gurney D.
1,5-2,,405,403,0,98,Chisnall D.,Gurney D.
2,5-2,,225,403,180,0,Chisnall D.,Gurney D.
3,5-2,,225,263,0,140,Chisnall D.,Gurney D.
4,5-2,,140,263,85,0,Chisnall D.,Gurney D.
5,5-2,,140,204,0,59,Chisnall D.,Gurney D.
6,5-2,,95,204,45,0,Chisnall D.,Gurney D.
7,5-2,,95,64,0,140,Chisnall D.,Gurney D.
8,5-2,,40,64,55,0,Chisnall D.,Gurney D.
9,5-2,,40,64,0,0,Chisnall D.,Gurney D.
0,5-3,,501,401,0,100,Chisnall D.,Gurney D.
1,5-3,,367,401,134,0,Chisnall D.,Gurney D.
2,5-3,,367,309,0,92,Chisnall D.,Gurney D.
3,5-3,,307,309,60,0,Chisnall D.,Gurney D.
4,5-3,,307,210,0,99,Chisnall D.,Gurney D.
5,5-3,,210,210,97,0,Chisnall D.,Gurney D.
6,5-3,,210,152,0,58,Chisnall D.,Gurney D.
7,5-3,,114,152,96,0,Chisnall D.,Gurney D.
0,5-4,VERLORENER ANWURF Home,401,501,100,0,Chisnall D.,Gurney D.
1,5-4,VERLORENER ANWURF Home,401,361,0,140,Chisnall D.,Gurney D.
2,5-4,VERLORENER ANWURF Home,344,361,57,0,Chisnall D.,Gurney D.
3,5-4,VERLORENER ANWURF Home,344,261,0,100,Chisnall D.,Gurney D.
4,5-4,VERLORENER ANWURF Home,223,261,121,0,Chisnall D.,Gurney D.
5,5-4,VERLORENER ANWURF Home,223,161,0,100,Chisnall D.,Gurney D.
6,5-4,VERLORENER ANWURF Home,100,161,123,0,Chisnall D.,Gurney D.
7,5-4,VERLORENER ANWURF Home,100,35,0,126,Chisnall D.,Gurney D.
8,5-4,VERLORENER ANWURF Home,40,35,60,0,Chisnall D.,Gurney D.
0,5-5,,501,401,0,100,Chisnall D.,Gurney D.
1,5-5,,361,401,140,0,Chisnall D.,Gurney D.
2,5-5,,361,261,0,140,Chisnall D.,Gurney D.
3,5-5,,221,261,140,0,Chisnall D.,Gurney D.
4,5-5,,221,121,0,140,Chisnall D.,Gurney D.
5,5-5,,121,121,100,0,Chisnall D.,Gurney D.
6,5-5,,121,28,0,93,Chisnall D.,Gurney D.
7,5-5,,25,28,96,0,Chisnall D.,Gurney D.
0,5-6,VERLORENER ANWURF Home,421,501,80,0,Chisnall D.,Gurney D.
1,5-6,VERLORENER ANWURF Home,421,367,0,134,Chisnall D.,Gurney D.
2,5-6,VERLORENER ANWURF Home,343,367,78,0,Chisnall D.,Gurney D.
3,5-6,VERLORENER ANWURF Home,343,227,0,140,Chisnall D.,Gurney D.
4,5-6,VERLORENER ANWURF Home,203,227,140,0,Chisnall D.,Gurney D.
5,5-6,VERLORENER ANWURF Home,203,167,0,60,Chisnall D.,Gurney D.
6,5-6,VERLORENER ANWURF Home,69,167,134,0,Chisnall D.,Gurney D.
0,1-0,VERLORENER ANWURF Away,501,444,0,57,Cross R.,Gilding A.
1,1-0,VERLORENER ANWURF Away,446,444,55,0,Cross R.,Gilding A.
2,1-0,VERLORENER ANWURF Away,446,386,0,58,Cross R.,Gilding A.
3,1-0,VERLORENER ANWURF Away,392,386,54,0,Cross R.,Gilding A.
4,1-0,VERLORENER ANWURF Away,392,206,0,180,Cross R.,Gilding A.
5,1-0,VERLORENER ANWURF Away,212,206,180,0,Cross R.,Gilding A.
6,1-0,VERLORENER ANWURF Away,212,148,0,58,Cross R.,Gilding A.
7,1-0,VERLORENER ANWURF Away,32,148,180,0,Cross R.,Gilding A.
8,1-0,VERLORENER ANWURF Away,32,100,0,48,Cross R.,Gilding A.
0,2-0,,408,501,93,0,Cross R.,Gilding A.
1,2-0,,408,405,0,96,Cross R.,Gilding A.
2,2-0,,350,405,58,0,Cross R.,Gilding A.
3,2-0,,350,320,0,85,Cross R.,Gilding A.
4,2-0,,210,320,140,0,Cross R.,Gilding A.
5,2-0,,210,220,0,100,Cross R.,Gilding A.
6,2-0,,110,220,100,0,Cross R.,Gilding A.
7,2-0,,110,160,0,60,Cross R.,Gilding A.
8,2-0,,32,160,78,0,Cross R.,Gilding A.
9,2-0,,32,100,0,60,Cross R.,Gilding A.
10,2-0,,32,100,0,0,Cross R.,Gilding A.
11,2-0,,32,20,0,80,Cross R.,Gilding A.
0,3-0,VERLORENER ANWURF Away,501,441,0,60,Cross R.,Gilding A.
1,3-0,VERLORENER ANWURF Away,444,441,57,0,Cross R.,Gilding A.
2,3-0,VERLORENER ANWURF Away,444,381,0,60,Cross R.,Gilding A.
3,3-0,VERLORENER ANWURF Away,344,381,100,0,Cross R.,Gilding A.
4,3-0,VERLORENER ANWURF Away,344,329,0,52,Cross R.,Gilding A.
5,3-0,VERLORENER ANWURF Away,209,329,135,0,Cross R.,Gilding A.
6,3-0,VERLORENER ANWURF Away,209,269,0,60,Cross R.,Gilding A.
7,3-0,VERLORENER ANWURF Away,70,269,139,0,Cross R.,Gilding A.
8,3-0,VERLORENER ANWURF Away,70,209,0,60,Cross R.,Gilding A.
9,3-0,VERLORENER ANWURF Away,20,209,50,0,Cross R.,Gilding A.
10,3-0,VERLORENER ANWURF Away,20,150,0,59,Cross R.,Gilding A.
0,3-1,VERLORENER ANWURF Home,404,501,97,0,Cross R.,Gilding A.
1,3-1,VERLORENER ANWURF Home,404,401,0,100,Cross R.,Gilding A.
2,3-1,VERLORENER ANWURF Home,361,401,43,0,Cross R.,Gilding A.
3,3-1,VERLORENER ANWURF Home,361,301,0,100,Cross R.,Gilding A.
4,3-1,VERLORENER ANWURF Home,287,301,74,0,Cross R.,Gilding A.
5,3-1,VERLORENER ANWURF Home,287,161,0,140,Cross R.,Gilding A.
6,3-1,VERLORENER ANWURF Home,229,161,58,0,Cross R.,Gilding A.
7,3-1,VERLORENER ANWURF Home,229,80,0,81,Cross R.,Gilding A.
8,3-1,VERLORENER ANWURF Home,92,80,137,0,Cross R.,Gilding A.
9,3-1,VERLORENER ANWURF Home,92,40,0,40,Cross R.,Gilding A.
10,3-1,VERLORENER ANWURF Home,32,40,60,0,Cross R.,Gilding A.
0,4-1,VERLORENER ANWURF Away,501,401,0,100,Cross R.,Gilding A.
1,4-1,VERLORENER ANWURF Away,444,401,57,0,Cross R.,Gilding A.
2,4-1,VERLORENER ANWURF Away,444,300,0,101,Cross R.,Gilding A.
3,4-1,VERLORENER ANWURF Away,304,300,140,0,Cross R.,Gilding A.
4,4-1,VERLORENER ANWURF Away,304,160,0,140,Cross R.,Gilding A.
5,4-1,VERLORENER ANWURF Away,164,160,140,0,Cross R.,Gilding A.
6,4-1,VERLORENER ANWURF Away,164,20,0,140,Cross R.,Gilding A.
7,4-1,VERLORENER ANWURF Away,25,20,139,0,Cross R.,Gilding A.
8,4-1,VERLORENER ANWURF Away,25,5,0,15,Cross R.,Gilding A.
0,5-1,,441,501,60,0,Cross R.,Gilding A.
1,5-1,,441,441,0,60,Cross R.,Gilding A.
2,5-1,,261,441,180,0,Cross R.,Gilding A.
3,5-1,,261,384,0,57,Cross R.,Gilding A.
4,5-1,,204,384,57,0,Cross R.,Gilding A.
5,5-1,,204,204,0,180,Cross R.,Gilding A.
6,5-1,,36,204,168,0,Cross R.,Gilding A.
7,5-1,,36,144,0,60,Cross R.,Gilding A.
0,6-1,VERLORENER ANWURF Away,501,439,0,62,Cross R.,Gilding A.
1,6-1,VERLORENER ANWURF Away,361,439,140,0,Cross R.,Gilding A.
2,6-1,VERLORENER ANWURF Away,361,361,0,78,Cross R.,Gilding A.
3,6-1,VERLORENER ANWURF Away,181,361,180,0,Cross R.,Gilding A.
4,6-1,VERLORENER ANWURF Away,181,336,0,25,Cross R.,Gilding A.
5,6-1,VERLORENER ANWURF Away,86,336,95,0,Cross R.,Gilding A.
6,6-1,VERLORENER ANWURF Away,86,240,0,96,Cross R.,Gilding A.
7,6-1,VERLORENER ANWURF Away,9,240,77,0,Cross R.,Gilding A.
8,6-1,VERLORENER ANWURF Away,9,148,0,92,Cross R.,Gilding A.
9,6-1,VERLORENER ANWURF Away,2,148,7,0,Cross R.,Gilding A.
10,6-1,VERLORENER ANWURF Away,2,8,0,140,Cross R.,Gilding A.
0,1-0,,321,501,180,0,van Gerwen M.,Lukeman M.
1,1-0,,321,405,0,96,van Gerwen M.,Lukeman M.
2,1-0,,141,405,180,0,van Gerwen M.,Lukeman M.
3,1-0,,141,345,0,60,van Gerwen M.,Lukeman M.
0,1-1,,501,443,0,58,van Gerwen M.,Lukeman M.
1,1-1,,401,443,100,0,van Gerwen M.,Lukeman M.
2,1-1,,401,304,0,139,van Gerwen M.,Lukeman M.
3,1-1,,303,304,98,0,van Gerwen M.,Lukeman M.
4,1-1,,303,220,0,84,van Gerwen M.,Lukeman M.
5,1-1,,204,220,99,0,van Gerwen M.,Lukeman M.
6,1-1,,204,121,0,99,van Gerwen M.,Lukeman M.
7,1-1,,146,121,58,0,van Gerwen M.,Lukeman M.
8,1-1,,146,25,0,96,van Gerwen M.,Lukeman M.
9,1-1,,90,25,56,0,van Gerwen M.,Lukeman M.
0,2-1,,366,501,135,0,van Gerwen M.,Lukeman M.
1,2-1,,366,442,0,59,van Gerwen M.,Lukeman M.
2,2-1,,308,442,58,0,van Gerwen M.,Lukeman M.
3,2-1,,308,387,0,55,van Gerwen M.,Lukeman M.
4,2-1,,208,387,100,0,van Gerwen M.,Lukeman M.
5,2-1,,208,306,0,81,van Gerwen M.,Lukeman M.
6,2-1,,123,306,85,0,van Gerwen M.,Lukeman M.
7,2-1,,123,190,0,116,van Gerwen M.,Lukeman M.
8,2-1,,40,190,83,0,van Gerwen M.,Lukeman M.
9,2-1,,40,105,0,85,van Gerwen M.,Lukeman M.
0,3-1,VERLORENER ANWURF Away,501,361,0,140,van Gerwen M.,Lukeman M.
1,3-1,VERLORENER ANWURF Away,321,361,180,0,van Gerwen M.,Lukeman M.
2,3-1,VERLORENER ANWURF Away,321,302,0,59,van Gerwen M.,Lukeman M.
3,3-1,VERLORENER ANWURF Away,226,302,95,0,van Gerwen M.,Lukeman M.
4,3-1,VERLORENER ANWURF Away,226,206,0,96,van Gerwen M.,Lukeman M.
5,3-1,VERLORENER ANWURF Away,130,206,96,0,van Gerwen M.,Lukeman M.
6,3-1,VERLORENER ANWURF Away,130,147,0,59,van Gerwen M.,Lukeman M.
7,3-1,VERLORENER ANWURF Away,40,147,90,0,van Gerwen M.,Lukeman M.
8,3-1,VERLORENER ANWURF Away,40,36,0,111,van Gerwen M.,Lukeman M.
0,4-1,,361,501,140,0,van Gerwen M.,Lukeman M.
1,4-1,,361,361,0,140,van Gerwen M.,Lukeman M.
2,4-1,,216,361,145,0,van Gerwen M.,Lukeman M.
3,4-1,,216,318,0,43,van Gerwen M.,Lukeman M.
4,4-1,,157,318,59,0,van Gerwen M.,Lukeman M.
5,4-1,,157,218,0,100,van Gerwen M.,Lukeman M.
