Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
10,3-6,VERLORENER ANWURF Away,25,16,0,79,Schindler M.,Joyce R.
0,4-6,,321,501,180,0,Schindler M.,Joyce R.
1,4-6,,321,401,0,100,Schindler M.,Joyce R.
2,4-6,,264,401,57,0,Schindler M.,Joyce R.
3,4-6,,264,308,0,93,Schindler M.,Joyce R.
4,4-6,,124,308,140,0,Schindler M.,Joyce R.
5,4-6,,124,170,0,138,Schindler M.,Joyce R.
6,4-6,,36,170,88,0,Schindler M.,Joyce R.
7,4-6,,36,76,0,94,Schindler M.,Joyce R.
0,4-7,,501,443,0,58,Schindler M.,Joyce R.
1,4-7,,361,443,140,0,Schindler M.,Joyce R.
2,4-7,,361,263,0,180,Schindler M.,Joyce R.
3,4-7,,335,263,26,0,Schindler M.,Joyce R.
4,4-7,,335,126,0,137,Schindler M.,Joyce R.
5,4-7,,277,126,58,0,Schindler M.,Joyce R.
6,4-7,,277,32,0,94,Schindler M.,Joyce R.
7,4-7,,97,32,180,0,Schindler M.,Joyce R.
0,4-8,VERLORENER ANWURF Home,321,501,180,0,Schindler M.,Joyce R.
1,4-8,VERLORENER ANWURF Home,321,405,0,96,Schindler M.,Joyce R.
2,4-8,VERLORENER ANWURF Home,292,405,29,0,Schindler M.,Joyce R.
3,4-8,VERLORENER ANWURF Home,292,268,0,137,Schindler M.,Joyce R.
4,4-8,VERLORENER ANWURF Home,153,268,139,0,Schindler M.,Joyce R.
5,4-8,VERLORENER ANWURF Home,153,174,0,94,Schindler M.,Joyce R.
6,4-8,VERLORENER ANWURF Home,60,174,93,0,Schindler M.,Joyce R.
7,4-8,VERLORENER ANWURF Home,60,40,0,134,Schindler M.,Joyce R.
8,4-8,VERLORENER ANWURF Home,20,40,40,0,Schindler M.,Joyce R.
0,5-8,VERLORENER ANWURF Away,501,321,0,180,Schindler M.,Joyce R.
1,5-8,VERLORENER ANWURF Away,424,321,77,0,Schindler M.,Joyce R.
2,5-8,VERLORENER ANWURF Away,424,225,0,96,Schindler M.,Joyce R.
3,5-8,VERLORENER ANWURF Away,366,225,58,0,Schindler M.,Joyce R.
4,5-8,VERLORENER ANWURF Away,366,175,0,50,Schindler M.,Joyce R.
5,5-8,VERLORENER ANWURF Away,226,175,140,0,Schindler M.,Joyce R.
6,5-8,VERLORENER ANWURF Away,226,120,0,55,Schindler M.,Joyce R.
7,5-8,VERLORENER ANWURF Away,127,120,99,0,Schindler M.,Joyce R.
8,5-8,VERLORENER ANWURF Away,127,32,0,88,Schindler M.,Joyce R.
0,6-8,,404,501,97,0,Schindler M.,Joyce R.
1,6-8,,404,401,0,100,Schindler M.,Joyce R.
2,6-8,,308,401,96,0,Schindler M.,Joyce R.
3,6-8,,308,304,0,97,Schindler M.,Joyce R.
4,6-8,,249,304,59,0,Schindler M.,Joyce R.
5,6-8,,249,164,0,140,Schindler M.,Joyce R.
6,6-8,,109,164,140,0,Schindler M.,Joyce R.
7,6-8,,109,106,0,58,Schindler M.,Joyce R.
8,6-8,,32,106,77,0,Schindler M.,Joyce R.
9,6-8,,32,16,0,90,Schindler M.,Joyce R.
0,6-9,,501,361,0,140,Schindler M.,Joyce R.
1,6-9,,361,361,140,0,Schindler M.,Joyce R.
2,6-9,,361,306,0,55,Schindler M.,Joyce R.
3,6-9,,304,306,57,0,Schindler M.,Joyce R.
4,6-9,,304,165,0,141,Schindler M.,Joyce R.
5,6-9,,244,165,60,0,Schindler M.,Joyce R.
6,6-9,,244,108,0,57,Schindler M.,Joyce R.
7,6-9,,187,108,57,0,Schindler M.,Joyce R.
8,6-9,,187,52,0,56,Schindler M.,Joyce R.
9,6-9,,42,52,145,0,Schindler M.,Joyce R.
10,6-9,,42,24,0,28,Schindler M.,Joyce R.
11,6-9,,16,24,26,0,Schindler M.,Joyce R.
0,6-10,VERLORENER ANWURF Home,401,501,100,0,Schindler M.,Joyce R.
1,6-10,VERLORENER ANWURF Home,401,376,0,125,Schindler M.,Joyce R.
2,6-10,VERLORENER ANWURF Home,344,376,57,0,Schindler M.,Joyce R.
3,6-10,VERLORENER ANWURF Home,344,276,0,100,Schindler M.,Joyce R.
4,6-10,VERLORENER ANWURF Home,296,276,48,0,Schindler M.,Joyce R.
5,6-10,VERLORENER ANWURF Home,296,176,0,100,Schindler M.,Joyce R.
6,6-10,VERLORENER ANWURF Home,211,176,85,0,Schindler M.,Joyce R.
7,6-10,VERLORENER ANWURF Home,211,76,0,100,Schindler M.,Joyce R.
8,6-10,VERLORENER ANWURF Home,114,76,97,0,Schindler M.,Joyce R.
9,6-10,VERLORENER ANWURF Home,114,18,0,58,Schindler M.,Joyce R.
10,6-10,VERLORENER ANWURF Home,63,18,51,0,Schindler M.,Joyce R.
0,0-1,,501,421,0,80,Wattimena J.,van Duijvenbode D.
1,0-1,,364,421,137,0,Wattimena J.,van Duijvenbode D.
2,0-1,,364,322,0,99,Wattimena J.,van Duijvenbode D.
3,0-1,,184,322,180,0,Wattimena J.,van Duijvenbode D.
4,0-1,,184,265,0,57,Wattimena J.,van Duijvenbode D.
5,0-1,,50,265,134,0,Wattimena J.,van Duijvenbode D.
6,0-1,,50,85,0,180,Wattimena J.,van Duijvenbode D.
7,0-1,,18,85,32,0,Wattimena J.,van Duijvenbode D.
0,0-2,VERLORENER ANWURF Home,456,501,45,0,Wattimena J.,van Duijvenbode D.
1,0-2,VERLORENER ANWURF Home,456,408,0,93,Wattimena J.,van Duijvenbode D.
2,0-2,VERLORENER ANWURF Home,396,408,60,0,Wattimena J.,van Duijvenbode D.
3,0-2,VERLORENER ANWURF Home,396,228,0,180,Wattimena J.,van Duijvenbode D.
4,0-2,VERLORENER ANWURF Home,336,228,60,0,Wattimena J.,van Duijvenbode D.
5,0-2,VERLORENER ANWURF Home,336,48,0,180,Wattimena J.,van Duijvenbode D.
6,0-2,VERLORENER ANWURF Home,156,48,180,0,Wattimena J.,van Duijvenbode D.
0,1-2,VERLORENER ANWURF Away,501,401,0,100,Wattimena J.,van Duijvenbode D.
1,1-2,VERLORENER ANWURF Away,443,401,58,0,Wattimena J.,van Duijvenbode D.
2,1-2,VERLORENER ANWURF Away,443,344,0,57,Wattimena J.,van Duijvenbode D.
3,1-2,VERLORENER ANWURF Away,385,344,58,0,Wattimena J.,van Duijvenbode D.
4,1-2,VERLORENER ANWURF Away,385,286,0,58,Wattimena J.,van Duijvenbode D.
5,1-2,VERLORENER ANWURF Away,245,286,140,0,Wattimena J.,van Duijvenbode D.
6,1-2,VERLORENER ANWURF Away,245,151,0,135,Wattimena J.,van Duijvenbode D.
7,1-2,VERLORENER ANWURF Away,65,151,180,0,Wattimena J.,van Duijvenbode D.
8,1-2,VERLORENER ANWURF Away,65,93,0,58,Wattimena J.,van Duijvenbode D.
9,1-2,VERLORENER ANWURF Away,6,93,59,0,Wattimena J.,van Duijvenbode D.
10,1-2,VERLORENER ANWURF Away,6,9,0,84,Wattimena J.,van Duijvenbode D.
0,1-3,VERLORENER ANWURF Home,471,501,30,0,Wattimena J.,van Duijvenbode D.
1,1-3,VERLORENER ANWURF Home,471,376,0,125,Wattimena J.,van Duijvenbode D.
2,1-3,VERLORENER ANWURF Home,411,376,60,0,Wattimena J.,van Duijvenbode D.
3,1-3,VERLORENER ANWURF Home,411,283,0,93,Wattimena J.,van Duijvenbode D.
4,1-3,VERLORENER ANWURF Home,366,283,45,0,Wattimena J.,van Duijvenbode D.
5,1-3,VERLORENER ANWURF Home,366,184,0,99,Wattimena J.,van Duijvenbode D.
6,1-3,VERLORENER ANWURF Home,287,184,79,0,Wattimena J.,van Duijvenbode D.
7,1-3,VERLORENER ANWURF Home,287,16,0,168,Wattimena J.,van Duijvenbode D.
8,1-3,VERLORENER ANWURF Home,244,16,43,0,Wattimena J.,van Duijvenbode D.
0,1-4,,501,405,0,96,Wattimena J.,van Duijvenbode D.
1,1-4,,321,405,180,0,Wattimena J.,van Duijvenbode D.
2,1-4,,321,305,0,100,Wattimena J.,van Duijvenbode D.
3,1-4,,141,305,180,0,Wattimena J.,van Duijvenbode D.
4,1-4,,141,171,0,134,Wattimena J.,van Duijvenbode D.
5,1-4,,76,171,65,0,Wattimena J.,van Duijvenbode D.
6,1-4,,76,40,0,131,Wattimena J.,van Duijvenbode D.
7,1-4,,36,40,40,0,Wattimena J.,van Duijvenbode D.
0,1-5,VERLORENER ANWURF Home,401,501,100,0,Wattimena J.,van Duijvenbode D.
1,1-5,VERLORENER ANWURF Home,401,405,0,96,Wattimena J.,van Duijvenbode D.
2,1-5,VERLORENER ANWURF Home,361,405,40,0,Wattimena J.,van Duijvenbode D.
3,1-5,VERLORENER ANWURF Home,361,347,0,58,Wattimena J.,van Duijvenbode D.
4,1-5,VERLORENER ANWURF Home,227,347,134,0,Wattimena J.,van Duijvenbode D.
5,1-5,VERLORENER ANWURF Home,227,288,0,59,Wattimena J.,van Duijvenbode D.
6,1-5,VERLORENER ANWURF Home,170,288,57,0,Wattimena J.,van Duijvenbode D.
7,1-5,VERLORENER ANWURF Home,170,108,0,180,Wattimena J.,van Duijvenbode D.
8,1-5,VERLORENER ANWURF Home,80,108,90,0,Wattimena J.,van Duijvenbode D.
0,1-6,,501,367,0,134,Wattimena J.,van Duijvenbode D.
1,1-6,,361,367,140,0,Wattimena J.,van Duijvenbode D.
2,1-6,,361,274,0,93,Wattimena J.,van Duijvenbode D.
3,1-6,,303,274,58,0,Wattimena J.,van Duijvenbode D.
4,1-6,,303,177,0,97,Wattimena J.,van Duijvenbode D.
5,1-6,,220,177,83,0,Wattimena J.,van Duijvenbode D.
6,1-6,,220,120,0,57,Wattimena J.,van Duijvenbode D.
7,1-6,,120,120,100,0,Wattimena J.,van Duijvenbode D.
8,1-6,,120,40,0,80,Wattimena J.,van Duijvenbode D.
9,1-6,,40,40,80,0,Wattimena J.,van Duijvenbode D.
0,2-6,,406,501,95,0,Wattimena J.,van Duijvenbode D.
1,2-6,,406,361,0,140,Wattimena J.,van Duijvenbode D.
2,2-6,,346,361,60,0,Wattimena J.,van Duijvenbode D.
3,2-6,,346,268,0,93,Wattimena J.,van Duijvenbode D.
4,2-6,,212,268,134,0,Wattimena J.,van Duijvenbode D.
5,2-6,,212,140,0,128,Wattimena J.,van Duijvenbode D.
6,2-6,,154,140,58,0,Wattimena J.,van Duijvenbode D.
7,2-6,,154,60,0,80,Wattimena J.,van Duijvenbode D.
8,2-6,,60,60,94,0,Wattimena J.,van Duijvenbode D.
9,2-6,,60,20,0,40,Wattimena J.,van Duijvenbode D.
0,2-7,,501,361,0,140,Wattimena J.,van Duijvenbode D.
1,2-7,,444,361,57,0,Wattimena J.,van Duijvenbode D.
2,2-7,,444,221,0,140,Wattimena J.,van Duijvenbode D.
3,2-7,,349,221,95,0,Wattimena J.,van Duijvenbode D.
4,2-7,,349,81,0,140,Wattimena J.,van Duijvenbode D.
5,2-7,,249,81,100,0,Wattimena J.,van Duijvenbode D.
0,3-7,,361,501,140,0,Wattimena J.,van Duijvenbode D.
1,3-7,,361,321,0,180,Wattimena J.,van Duijvenbode D.
2,3-7,,277,321,84,0,Wattimena J.,van Duijvenbode D.
3,3-7,,277,275,0,46,Wattimena J.,van Duijvenbode D.
4,3-7,,142,275,135,0,Wattimena J.,van Duijvenbode D.
5,3-7,,142,150,0,125,Wattimena J.,van Duijvenbode D.
6,3-7,,48,150,94,0,Wattimena J.,van Duijvenbode D.
7,3-7,,48,93,0,57,Wattimena J.,van Duijvenbode D.
8,3-7,,16,93,32,0,Wattimena J.,van Duijvenbode D.
9,3-7,,16,40,0,53,Wattimena J.,van Duijvenbode D.
0,3-8,,501,361,0,140,Wattimena J.,van Duijvenbode D.
1,3-8,,401,361,100,0,Wattimena J.,van Duijvenbode D.
2,3-8,,401,221,0,140,Wattimena J.,van Duijvenbode D.
3,3-8,,342,221,59,0,Wattimena J.,van Duijvenbode D.
4,3-8,,342,142,0,79,Wattimena J.,van Duijvenbode D.
5,3-8,,242,142,100,0,Wattimena J.,van Duijvenbode D.
6,3-8,,242,73,0,69,Wattimena J.,van Duijvenbode D.
7,3-8,,216,73,26,0,Wattimena J.,van Duijvenbode D.
0,3-9,VERLORENER ANWURF Home,324,501,177,0,Wattimena J.,van Duijvenbode D.
1,3-9,VERLORENER ANWURF Home,324,408,0,93,Wattimena J.,van Duijvenbode D.
2,3-9,VERLORENER ANWURF Home,184,408,140,0,Wattimena J.,van Duijvenbode D.
3,3-9,VERLORENER ANWURF Home,184,228,0,180,Wattimena J.,van Duijvenbode D.
4,3-9,VERLORENER ANWURF Home,124,228,60,0,Wattimena J.,van Duijvenbode D.
5,3-9,VERLORENER ANWURF Home,124,170,0,58,Wattimena J.,van Duijvenbode D.
6,3-9,VERLORENER ANWURF Home,32,170,92,0,Wattimena J.,van Duijvenbode D.
7,3-9,VERLORENER ANWURF Home,32,77,0,93,Wattimena J.,van Duijvenbode D.
8,3-9,VERLORENER ANWURF Home,16,77,16,0,Wattimena J.,van Duijvenbode D.
0,4-9,VERLORENER ANWURF Away,501,447,0,54,Wattimena J.,van Duijvenbode D.
1,4-9,VERLORENER ANWURF Away,367,447,134,0,Wattimena J.,van Duijvenbode D.
2,4-9,VERLORENER ANWURF Away,367,347,0,100,Wattimena J.,van Duijvenbode D.
3,4-9,VERLORENER ANWURF Away,271,347,96,0,Wattimena J.,van Duijvenbode D.
4,4-9,VERLORENER ANWURF Away,271,167,0,180,Wattimena J.,van Duijvenbode D.
5,4-9,VERLORENER ANWURF Away,172,167,99,0,Wattimena J.,van Duijvenbode D.
6,4-9,VERLORENER ANWURF Away,172,45,0,122,Wattimena J.,van Duijvenbode D.
7,4-9,VERLORENER ANWURF Away,77,45,95,0,Wattimena J.,van Duijvenbode D.
8,4-9,VERLORENER ANWURF Away,77,8,0,37,Wattimena J.,van Duijvenbode D.
0,5-9,,418,501,83,0,Wattimena J.,van Duijvenbode D.
1,5-9,,418,401,0,100,Wattimena J.,van Duijvenbode D.
2,5-9,,278,401,140,0,Wattimena J.,van Duijvenbode D.
3,5-9,,278,308,0,93,Wattimena J.,van Duijvenbode D.
4,5-9,,220,308,58,0,Wattimena J.,van Duijvenbode D.
5,5-9,,220,265,0,43,Wattimena J.,van Duijvenbode D.
6,5-9,,40,265,180,0,Wattimena J.,van Duijvenbode D.
7,5-9,,40,207,0,58,Wattimena J.,van Duijvenbode D.
0,5-10,,501,401,0,100,Wattimena J.,van Duijvenbode D.
1,5-10,,401,401,100,0,Wattimena J.,van Duijvenbode D.
2,5-10,,401,305,0,96,Wattimena J.,van Duijvenbode D.
3,5-10,,305,305,96,0,Wattimena J.,van Duijvenbode D.
4,5-10,,305,248,0,57,Wattimena J.,van Duijvenbode D.
5,5-10,,143,248,162,0,Wattimena J.,van Duijvenbode D.
6,5-10,,143,120,0,128,Wattimena J.,van Duijvenbode D.
7,5-10,,87,120,56,0,Wattimena J.,van Duijvenbode D.
8,5-10,,87,20,0,100,Wattimena J.,van Duijvenbode D.
9,5-10,,10,20,77,0,Wattimena J.,van Duijvenbode D.
0,1-0,,361,501,140,0,Zonneveld N.,De Decker M.
1,1-0,,361,401,0,100,Zonneveld N.,De Decker M.
2,1-0,,302,401,59,0,Zonneveld N.,De Decker M.
3,1-0,,302,261,0,140,Zonneveld N.,De Decker M.
4,1-0,,263,261,39,0,Zonneveld N.,De Decker M.
5,1-0,,263,170,0,91,Zonneveld N.,De Decker M.
6,1-0,,170,170,93,0,Zonneveld N.,De Decker M.
7,1-0,,170,112,0,58,Zonneveld N.,De Decker M.
8,1-0,,36,112,134,0,Zonneveld N.,De Decker M.
9,1-0,,36,40,0,72,Zonneveld N.,De Decker M.
0,1-1,,501,321,0,180,Zonneveld N.,De Decker M.
1,1-1,,460,321,41,0,Zonneveld N.,De Decker M.
2,1-1,,460,224,0,97,Zonneveld N.,De Decker M.
3,1-1,,380,224,80,0,Zonneveld N.,De Decker M.
4,1-1,,380,160,0,64,Zonneveld N.,De Decker M.
5,1-1,,280,160,100,0,Zonneveld N.,De Decker M.
6,1-1,,280,20,0,140,Zonneveld N.,De Decker M.
7,1-1,,224,20,56,0,Zonneveld N.,De Decker M.
8,1-1,,224,8,0,12,Zonneveld N.,De Decker M.
9,1-1,,124,8,100,0,Zonneveld N.,De Decker M.
0,1-2,VERLORENER ANWURF Home,421,501,80,0,Zonneveld N.,De Decker M.
1,1-2,VERLORENER ANWURF Home,421,402,0,99,Zonneveld N.,De Decker M.
2,1-2,VERLORENER ANWURF Home,326,402,95,0,Zonneveld N.,De Decker M.
3,1-2,VERLORENER ANWURF Home,326,263,0,139,Zonneveld N.,De Decker M.
4,1-2,VERLORENER ANWURF Home,146,263,180,0,Zonneveld N.,De Decker M.
5,1-2,VERLORENER ANWURF Home,146,164,0,99,Zonneveld N.,De Decker M.
6,1-2,VERLORENER ANWURF Home,96,164,50,0,Zonneveld N.,De Decker M.
7,1-2,VERLORENER ANWURF Home,96,40,0,124,Zonneveld N.,De Decker M.
8,1-2,VERLORENER ANWURF Home,16,40,80,0,Zonneveld N.,De Decker M.
0,1-3,,501,361,0,140,Zonneveld N.,De Decker M.
1,1-3,,401,361,100,0,Zonneveld N.,De Decker M.
2,1-3,,401,261,0,100,Zonneveld N.,De Decker M.
3,1-3,,261,261,140,0,Zonneveld N.,De Decker M.
4,1-3,,261,161,0,100,Zonneveld N.,De Decker M.
5,1-3,,140,161,121,0,Zonneveld N.,De Decker M.
6,1-3,,140,108,0,53,Zonneveld N.,De Decker M.
7,1-3,,40,108,100,0,Zonneveld N.,De Decker M.
8,1-3,,40,16,0,92,Zonneveld N.,De Decker M.
9,1-3,,20,16,20,0,Zonneveld N.,De Decker M.
0,1-4,VERLORENER ANWURF Home,361,501,140,0,Zonneveld N.,De Decker M.
1,1-4,VERLORENER ANWURF Home,361,401,0,100,Zonneveld N.,De Decker M.
2,1-4,VERLORENER ANWURF Home,222,401,139,0,Zonneveld N.,De Decker M.
3,1-4,VERLORENER ANWURF Home,222,261,0,140,Zonneveld N.,De Decker M.
4,1-4,VERLORENER ANWURF Home,128,261,94,0,Zonneveld N.,De Decker M.
5,1-4,VERLORENER ANWURF Home,128,181,0,80,Zonneveld N.,De Decker M.
6,1-4,VERLORENER ANWURF Home,40,181,88,0,Zonneveld N.,De Decker M.
7,1-4,VERLORENER ANWURF Home,40,16,0,165,Zonneveld N.,De Decker M.
8,1-4,VERLORENER ANWURF Home,20,16,20,0,Zonneveld N.,De Decker M.
0,1-5,,501,414,0,87,Zonneveld N.,De Decker M.
1,1-5,,361,414,140,0,Zonneveld N.,De Decker M.
2,1-5,,361,289,0,125,Zonneveld N.,De Decker M.
3,1-5,,320,289,41,0,Zonneveld N.,De Decker M.
4,1-5,,320,234,0,55,Zonneveld N.,De Decker M.
5,1-5,,260,234,60,0,Zonneveld N.,De Decker M.
6,1-5,,260,94,0,140,Zonneveld N.,De Decker M.
7,1-5,,160,94,100,0,Zonneveld N.,De Decker M.
8,1-5,,160,40,0,54,Zonneveld N.,De Decker M.
9,1-5,,40,40,120,0,Zonneveld N.,De Decker M.
0,1-6,VERLORENER ANWURF Home,401,501,100,0,Zonneveld N.,De Decker M.
1,1-6,VERLORENER ANWURF Home,401,452,0,49,Zonneveld N.,De Decker M.
2,1-6,VERLORENER ANWURF Home,301,452,100,0,Zonneveld N.,De Decker M.
3,1-6,VERLORENER ANWURF Home,301,352,0,100,Zonneveld N.,De Decker M.
4,1-6,VERLORENER ANWURF Home,201,352,100,0,Zonneveld N.,De Decker M.
5,1-6,VERLORENER ANWURF Home,201,212,0,140,Zonneveld N.,De Decker M.
6,1-6,VERLORENER ANWURF Home,144,212,57,0,Zonneveld N.,De Decker M.
7,1-6,VERLORENER ANWURF Home,144,32,0,180,Zonneveld N.,De Decker M.
8,1-6,VERLORENER ANWURF Home,103,32,41,0,Zonneveld N.,De Decker M.
9,1-6,VERLORENER ANWURF Home,103,32,0,0,Zonneveld N.,De Decker M.
10,1-6,VERLORENER ANWURF Home,12,32,91,0,Zonneveld N.,De Decker M.
0,1-7,,501,361,0,140,Zonneveld N.,De Decker M.
1,1-7,,401,361,100,0,Zonneveld N.,De Decker M.
2,1-7,,401,261,0,100,Zonneveld N.,De Decker M.
3,1-7,,356,261,45,0,Zonneveld N.,De Decker M.
4,1-7,,356,156,0,105,Zonneveld N.,De Decker M.
5,1-7,,182,156,174,0,Zonneveld N.,De Decker M.
0,2-7,,458,501,43,0,Zonneveld N.,De Decker M.
1,2-7,,458,408,0,93,Zonneveld N.,De Decker M.
2,2-7,,374,408,84,0,Zonneveld N.,De Decker M.
3,2-7,,374,353,0,55,Zonneveld N.,De Decker M.
4,2-7,,332,353,42,0,Zonneveld N.,De Decker M.
5,2-7,,332,257,0,96,Zonneveld N.,De Decker M.
6,2-7,,236,257,96,0,Zonneveld N.,De Decker M.
7,2-7,,236,133,0,124,Zonneveld N.,De Decker M.
8,2-7,,96,133,140,0,Zonneveld N.,De Decker M.
9,2-7,,96,39,0,94,Zonneveld N.,De Decker M.
0,2-8,,501,441,0,60,Zonneveld N.,De Decker M.
1,2-8,,401,441,100,0,Zonneveld N.,De Decker M.
2,2-8,,401,341,0,100,Zonneveld N.,De Decker M.
3,2-8,,301,341,100,0,Zonneveld N.,De Decker M.
4,2-8,,301,161,0,180,Zonneveld N.,De Decker M.
5,2-8,,161,161,140,0,Zonneveld N.,De Decker M.
6,2-8,,161,96,0,65,Zonneveld N.,De Decker M.
7,2-8,,97,96,64,0,Zonneveld N.,De Decker M.
0,3-8,,456,501,45,0,Zonneveld N.,De Decker M.
1,3-8,,456,370,0,131,Zonneveld N.,De Decker M.
2,3-8,,316,370,140,0,Zonneveld N.,De Decker M.
3,3-8,,316,310,0,60,Zonneveld N.,De Decker M.
4,3-8,,220,310,96,0,Zonneveld N.,De Decker M.
5,3-8,,220,210,0,100,Zonneveld N.,De Decker M.
6,3-8,,100,210,120,0,Zonneveld N.,De Decker M.
7,3-8,,100,76,0,134,Zonneveld N.,De Decker M.
8,3-8,,40,76,60,0,Zonneveld N.,De Decker M.
9,3-8,,40,40,0,36,Zonneveld N.,De Decker M.
0,3-9,,501,441,0,60,Zonneveld N.,De Decker M.
1,3-9,,402,441,99,0,Zonneveld N.,De Decker M.
2,3-9,,402,341,0,100,Zonneveld N.,De Decker M.
3,3-9,,262,341,140,0,Zonneveld N.,De Decker M.
4,3-9,,262,248,0,93,Zonneveld N.,De Decker M.
5,3-9,,235,248,27,0,Zonneveld N.,De Decker M.
6,3-9,,235,68,0,180,Zonneveld N.,De Decker M.
7,3-9,,95,68,140,0,Zonneveld N.,De Decker M.
8,3-9,,95,32,0,36,Zonneveld N.,De Decker M.
9,3-9,,12,32,83,0,Zonneveld N.,De Decker M.
0,4-9,,405,501,96,0,Zonneveld N.,De Decker M.
1,4-9,,405,380,0,121,Zonneveld N.,De Decker M.
2,4-9,,225,380,180,0,Zonneveld N.,De Decker M.
3,4-9,,225,280,0,100,Zonneveld N.,De Decker M.
4,4-9,,85,280,140,0,Zonneveld N.,De Decker M.
5,4-9,,85,220,0,60,Zonneveld N.,De Decker M.
6,4-9,,20,220,65,0,Zonneveld N.,De Decker M.
7,4-9,,20,161,0,59,Zonneveld N.,De Decker M.
0,4-10,,501,321,0,180,Zonneveld N.,De Decker M.
1,4-10,,406,321,95,0,Zonneveld N.,De Decker M.
2,4-10,,406,190,0,131,Zonneveld N.,De Decker M.
3,4-10,,376,190,30,0,Zonneveld N.,De Decker M.
4,4-10,,376,130,0,60,Zonneveld N.,De Decker M.
5,4-10,,196,130,180,0,Zonneveld N.,De Decker M.
6,4-10,,196,40,0,90,Zonneveld N.,De Decker M.
7,4-10,,56,40,140,0,Zonneveld N.,De Decker M.
0,1-0,,410,501,91,0,Scutt C.,Gurney D.
1,1-0,,410,441,0,60,Scutt C.,Gurney D.
2,1-0,,367,441,43,0,Scutt C.,Gurney D.
3,1-0,,367,301,0,140,Scutt C.,Gurney D.
4,1-0,,307,301,60,0,Scutt C.,Gurney D.
5,1-0,,307,222,0,79,Scutt C.,Gurney D.
6,1-0,,167,222,140,0,Scutt C.,Gurney D.
7,1-0,,167,164,0,58,Scutt C.,Gurney D.
8,1-0,,68,164,99,0,Scutt C.,Gurney D.
9,1-0,,68,123,0,41,Scutt C.,Gurney D.
0,2-0,VERLORENER ANWURF Away,501,401,0,100,Scutt C.,Gurney D.
1,2-0,VERLORENER ANWURF Away,441,401,60,0,Scutt C.,Gurney D.
2,2-0,VERLORENER ANWURF Away,441,301,0,100,Scutt C.,Gurney D.
3,2-0,VERLORENER ANWURF Away,301,301,140,0,Scutt C.,Gurney D.
4,2-0,VERLORENER ANWURF Away,301,121,0,180,Scutt C.,Gurney D.
5,2-0,VERLORENER ANWURF Away,161,121,140,0,Scutt C.,Gurney D.
6,2-0,VERLORENER ANWURF Away,161,68,0,53,Scutt C.,Gurney D.
7,2-0,VERLORENER ANWURF Away,65,68,96,0,Scutt C.,Gurney D.
8,2-0,VERLORENER ANWURF Away,65,18,0,50,Scutt C.,Gurney D.
9,2-0,VERLORENER ANWURF Away,40,18,25,0,Scutt C.,Gurney D.
10,2-0,VERLORENER ANWURF Away,40,18,0,0,Scutt C.,Gurney D.
11,2-0,VERLORENER ANWURF Away,40,18,0,0,Scutt C.,Gurney D.
12,2-0,VERLORENER ANWURF Away,40,4,0,14,Scutt C.,Gurney D.
0,3-0,,361,501,140,0,Scutt C.,Gurney D.
1,3-0,,361,409,0,92,Scutt C.,Gurney D.
2,3-0,,181,409,180,0,Scutt C.,Gurney D.
3,3-0,,181,314,0,95,Scutt C.,Gurney D.
4,3-0,,61,314,120,0,Scutt C.,Gurney D.
5,3-0,,61,254,0,60,Scutt C.,Gurney D.
6,3-0,,16,254,45,0,Scutt C.,Gurney D.
7,3-0,,16,196,0,58,Scutt C.,Gurney D.
0,3-1,,501,401,0,100,Scutt C.,Gurney D.
1,3-1,,361,401,140,0,Scutt C.,Gurney D.
2,3-1,,361,341,0,60,Scutt C.,Gurney D.
3,3-1,,285,341,76,0,Scutt C.,Gurney D.
4,3-1,,285,161,0,180,Scutt C.,Gurney D.
5,3-1,,145,161,140,0,Scutt C.,Gurney D.
6,3-1,,145,24,0,137,Scutt C.,Gurney D.
7,3-1,,66,24,79,0,Scutt C.,Gurney D.
0,4-1,,361,501,140,0,Scutt C.,Gurney D.
1,4-1,,361,443,0,58,Scutt C.,Gurney D.
2,4-1,,261,443,100,0,Scutt C.,Gurney D.
3,4-1,,261,358,0,85,Scutt C.,Gurney D.
4,4-1,,138,358,123,0,Scutt C.,Gurney D.
5,4-1,,138,258,0,100,Scutt C.,Gurney D.
6,4-1,,40,258,98,0,Scutt C.,Gurney D.
7,4-1,,40,200,0,58,Scutt C.,Gurney D.
0,4-2,,501,373,0,128,Scutt C.,Gurney D.
1,4-2,,401,373,100,0,Scutt C.,Gurney D.
2,4-2,,401,273,0,100,Scutt C.,Gurney D.
3,4-2,,304,273,97,0,Scutt C.,Gurney D.
4,4-2,,304,173,0,100,Scutt C.,Gurney D.
5,4-2,,204,173,100,0,Scutt C.,Gurney D.
6,4-2,,204,74,0,99,Scutt C.,Gurney D.
7,4-2,,70,74,134,0,Scutt C.,Gurney D.
0,5-2,,443,501,58,0,Scutt C.,Gurney D.
1,5-2,,443,409,0,92,Scutt C.,Gurney D.
2,5-2,,263,409,180,0,Scutt C.,Gurney D.
3,5-2,,263,269,0,140,Scutt C.,Gurney D.
4,5-2,,167,269,96,0,Scutt C.,Gurney D.
5,5-2,,167,210,0,59,Scutt C.,Gurney D.
6,5-2,,90,210,77,0,Scutt C.,Gurney D.
7,5-2,,90,152,0,58,Scutt C.,Gurney D.
