Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
7,7-5,VERLORENER ANWURF Away,32,108,54,0,Lukeman M.,Cross R.
8,7-5,VERLORENER ANWURF Away,32,16,0,92,Lukeman M.,Cross R.
0,8-5,,361,501,140,0,Lukeman M.,Cross R.
1,8-5,,361,407,0,94,Lukeman M.,Cross R.
2,8-5,,265,407,96,0,Lukeman M.,Cross R.
3,8-5,,265,322,0,85,Lukeman M.,Cross R.
4,8-5,,94,322,171,0,Lukeman M.,Cross R.
5,8-5,,94,182,0,140,Lukeman M.,Cross R.
6,8-5,,72,182,22,0,Lukeman M.,Cross R.
7,8-5,,72,92,0,90,Lukeman M.,Cross R.
0,8-6,,501,361,0,140,Lukeman M.,Cross R.
1,8-6,,405,361,96,0,Lukeman M.,Cross R.
2,8-6,,405,221,0,140,Lukeman M.,Cross R.
3,8-6,,346,221,59,0,Lukeman M.,Cross R.
4,8-6,,346,116,0,105,Lukeman M.,Cross R.
5,8-6,,209,116,137,0,Lukeman M.,Cross R.
6,8-6,,209,18,0,98,Lukeman M.,Cross R.
7,8-6,,152,18,57,0,Lukeman M.,Cross R.
0,9-6,,381,501,120,0,Lukeman M.,Cross R.
1,9-6,,381,421,0,80,Lukeman M.,Cross R.
2,9-6,,241,421,140,0,Lukeman M.,Cross R.
3,9-6,,241,344,0,77,Lukeman M.,Cross R.
4,9-6,,144,344,97,0,Lukeman M.,Cross R.
5,9-6,,144,244,0,100,Lukeman M.,Cross R.
0,9-7,,501,361,0,140,Lukeman M.,Cross R.
1,9-7,,404,361,97,0,Lukeman M.,Cross R.
2,9-7,,404,265,0,96,Lukeman M.,Cross R.
3,9-7,,308,265,96,0,Lukeman M.,Cross R.
4,9-7,,308,132,0,133,Lukeman M.,Cross R.
5,9-7,,187,132,121,0,Lukeman M.,Cross R.
6,9-7,,187,104,0,28,Lukeman M.,Cross R.
7,9-7,,92,104,95,0,Lukeman M.,Cross R.
0,9-8,VERLORENER ANWURF Home,361,501,140,0,Lukeman M.,Cross R.
1,9-8,VERLORENER ANWURF Home,361,368,0,133,Lukeman M.,Cross R.
2,9-8,VERLORENER ANWURF Home,303,368,58,0,Lukeman M.,Cross R.
3,9-8,VERLORENER ANWURF Home,303,272,0,96,Lukeman M.,Cross R.
4,9-8,VERLORENER ANWURF Home,245,272,58,0,Lukeman M.,Cross R.
5,9-8,VERLORENER ANWURF Home,245,213,0,59,Lukeman M.,Cross R.
6,9-8,VERLORENER ANWURF Home,188,213,57,0,Lukeman M.,Cross R.
7,9-8,VERLORENER ANWURF Home,188,113,0,100,Lukeman M.,Cross R.
8,9-8,VERLORENER ANWURF Home,92,113,96,0,Lukeman M.,Cross R.
0,9-9,,501,405,0,96,Lukeman M.,Cross R.
1,9-9,,405,405,96,0,Lukeman M.,Cross R.
2,9-9,,405,265,0,140,Lukeman M.,Cross R.
3,9-9,,305,265,100,0,Lukeman M.,Cross R.
4,9-9,,305,94,0,171,Lukeman M.,Cross R.
5,9-9,,179,94,126,0,Lukeman M.,Cross R.
6,9-9,,179,16,0,78,Lukeman M.,Cross R.
7,9-9,,40,16,139,0,Lukeman M.,Cross R.
0,10-9,,361,501,140,0,Lukeman M.,Cross R.
1,10-9,,361,444,0,57,Lukeman M.,Cross R.
2,10-9,,222,444,139,0,Lukeman M.,Cross R.
3,10-9,,222,310,0,134,Lukeman M.,Cross R.
4,10-9,,126,310,96,0,Lukeman M.,Cross R.
5,10-9,,126,228,0,82,Lukeman M.,Cross R.
6,10-9,,36,228,90,0,Lukeman M.,Cross R.
7,10-9,,36,132,0,96,Lukeman M.,Cross R.
0,10-10,,501,405,0,96,Lukeman M.,Cross R.
1,10-10,,402,405,99,0,Lukeman M.,Cross R.
2,10-10,,402,347,0,58,Lukeman M.,Cross R.
3,10-10,,262,347,140,0,Lukeman M.,Cross R.
4,10-10,,262,251,0,96,Lukeman M.,Cross R.
5,10-10,,206,251,56,0,Lukeman M.,Cross R.
6,10-10,,206,152,0,99,Lukeman M.,Cross R.
7,10-10,,146,152,60,0,Lukeman M.,Cross R.
8,10-10,,146,12,0,140,Lukeman M.,Cross R.
9,10-10,,16,12,130,0,Lukeman M.,Cross R.
0,11-10,,403,501,98,0,Lukeman M.,Cross R.
1,11-10,,403,444,0,57,Lukeman M.,Cross R.
2,11-10,,323,444,80,0,Lukeman M.,Cross R.
3,11-10,,323,304,0,140,Lukeman M.,Cross R.
4,11-10,,143,304,180,0,Lukeman M.,Cross R.
5,11-10,,143,186,0,118,Lukeman M.,Cross R.
6,11-10,,56,186,87,0,Lukeman M.,Cross R.
7,11-10,,56,90,0,96,Lukeman M.,Cross R.
0,12-10,VERLORENER ANWURF Away,501,405,0,96,Lukeman M.,Cross R.
1,12-10,VERLORENER ANWURF Away,381,405,120,0,Lukeman M.,Cross R.
2,12-10,VERLORENER ANWURF Away,381,347,0,58,Lukeman M.,Cross R.
3,12-10,VERLORENER ANWURF Away,201,347,180,0,Lukeman M.,Cross R.
4,12-10,VERLORENER ANWURF Away,201,254,0,93,Lukeman M.,Cross R.
5,12-10,VERLORENER ANWURF Away,24,254,177,0,Lukeman M.,Cross R.
6,12-10,VERLORENER ANWURF Away,24,160,0,94,Lukeman M.,Cross R.
0,13-10,,367,501,134,0,Lukeman M.,Cross R.
1,13-10,,367,405,0,96,Lukeman M.,Cross R.
2,13-10,,187,405,180,0,Lukeman M.,Cross R.
3,13-10,,187,305,0,100,Lukeman M.,Cross R.
4,13-10,,89,305,98,0,Lukeman M.,Cross R.
5,13-10,,89,248,0,57,Lukeman M.,Cross R.
6,13-10,,54,248,35,0,Lukeman M.,Cross R.
7,13-10,,54,148,0,100,Lukeman M.,Cross R.
8,13-10,,20,148,34,0,Lukeman M.,Cross R.
9,13-10,,20,61,0,87,Lukeman M.,Cross R.
0,13-11,,501,321,0,180,Lukeman M.,Cross R.
1,13-11,,364,321,137,0,Lukeman M.,Cross R.
2,13-11,,364,181,0,140,Lukeman M.,Cross R.
3,13-11,,304,181,60,0,Lukeman M.,Cross R.
4,13-11,,304,104,0,77,Lukeman M.,Cross R.
5,13-11,,211,104,93,0,Lukeman M.,Cross R.
6,13-11,,211,20,0,84,Lukeman M.,Cross R.
7,13-11,,152,20,59,0,Lukeman M.,Cross R.
0,14-11,,441,501,60,0,Lukeman M.,Cross R.
1,14-11,,441,378,0,123,Lukeman M.,Cross R.
2,14-11,,360,378,81,0,Lukeman M.,Cross R.
3,14-11,,360,279,0,99,Lukeman M.,Cross R.
4,14-11,,223,279,137,0,Lukeman M.,Cross R.
5,14-11,,223,236,0,43,Lukeman M.,Cross R.
6,14-11,,89,236,134,0,Lukeman M.,Cross R.
7,14-11,,89,101,0,135,Lukeman M.,Cross R.
0,15-11,VERLORENER ANWURF Away,501,321,0,180,Lukeman M.,Cross R.
1,15-11,VERLORENER ANWURF Away,380,321,121,0,Lukeman M.,Cross R.
2,15-11,VERLORENER ANWURF Away,380,221,0,100,Lukeman M.,Cross R.
3,15-11,VERLORENER ANWURF Away,200,221,180,0,Lukeman M.,Cross R.
4,15-11,VERLORENER ANWURF Away,200,164,0,57,Lukeman M.,Cross R.
5,15-11,VERLORENER ANWURF Away,60,164,140,0,Lukeman M.,Cross R.
6,15-11,VERLORENER ANWURF Away,60,108,0,56,Lukeman M.,Cross R.
7,15-11,VERLORENER ANWURF Away,20,108,40,0,Lukeman M.,Cross R.
8,15-11,VERLORENER ANWURF Away,20,32,0,76,Lukeman M.,Cross R.
0,16-11,,441,501,60,0,Lukeman M.,Cross R.
1,16-11,,441,361,0,140,Lukeman M.,Cross R.
2,16-11,,302,361,139,0,Lukeman M.,Cross R.
3,16-11,,302,304,0,57,Lukeman M.,Cross R.
4,16-11,,208,304,94,0,Lukeman M.,Cross R.
5,16-11,,208,246,0,58,Lukeman M.,Cross R.
6,16-11,,114,246,94,0,Lukeman M.,Cross R.
7,16-11,,114,219,0,27,Lukeman M.,Cross R.
8,16-11,,74,219,40,0,Lukeman M.,Cross R.
9,16-11,,74,151,0,68,Lukeman M.,Cross R.
0,1-0,VERLORENER ANWURF Away,501,321,0,180,Menzies C.,Mansell M.
1,1-0,VERLORENER ANWURF Away,361,321,140,0,Menzies C.,Mansell M.
2,1-0,VERLORENER ANWURF Away,361,238,0,83,Menzies C.,Mansell M.
3,1-0,VERLORENER ANWURF Away,266,238,95,0,Menzies C.,Mansell M.
4,1-0,VERLORENER ANWURF Away,266,140,0,98,Menzies C.,Mansell M.
5,1-0,VERLORENER ANWURF Away,132,140,134,0,Menzies C.,Mansell M.
6,1-0,VERLORENER ANWURF Away,132,40,0,100,Menzies C.,Mansell M.
7,1-0,VERLORENER ANWURF Away,68,40,64,0,Menzies C.,Mansell M.
8,1-0,VERLORENER ANWURF Away,68,40,0,0,Menzies C.,Mansell M.
0,2-0,,461,501,40,0,Menzies C.,Mansell M.
1,2-0,,461,460,0,41,Menzies C.,Mansell M.
2,2-0,,338,460,123,0,Menzies C.,Mansell M.
3,2-0,,338,320,0,140,Menzies C.,Mansell M.
4,2-0,,198,320,140,0,Menzies C.,Mansell M.
5,2-0,,198,260,0,60,Menzies C.,Mansell M.
6,2-0,,140,260,58,0,Menzies C.,Mansell M.
7,2-0,,140,200,0,60,Menzies C.,Mansell M.
8,2-0,,20,200,120,0,Menzies C.,Mansell M.
9,2-0,,20,174,0,26,Menzies C.,Mansell M.
10,2-0,,20,174,0,0,Menzies C.,Mansell M.
11,2-0,,20,114,0,60,Menzies C.,Mansell M.
0,3-0,VERLORENER ANWURF Away,501,465,0,36,Menzies C.,Mansell M.
1,3-0,VERLORENER ANWURF Away,321,465,180,0,Menzies C.,Mansell M.
2,3-0,VERLORENER ANWURF Away,321,405,0,60,Menzies C.,Mansell M.
3,3-0,VERLORENER ANWURF Away,224,405,97,0,Menzies C.,Mansell M.
4,3-0,VERLORENER ANWURF Away,224,320,0,85,Menzies C.,Mansell M.
5,3-0,VERLORENER ANWURF Away,146,320,78,0,Menzies C.,Mansell M.
6,3-0,VERLORENER ANWURF Away,36,95,110,225,Menzies C.,Mansell M.
0,4-0,,361,501,140,0,Menzies C.,Mansell M.
1,4-0,,361,361,0,140,Menzies C.,Mansell M.
2,4-0,,339,361,22,0,Menzies C.,Mansell M.
3,4-0,,339,321,0,40,Menzies C.,Mansell M.
4,4-0,,243,321,96,0,Menzies C.,Mansell M.
5,4-0,,243,221,0,100,Menzies C.,Mansell M.
6,4-0,,148,221,95,0,Menzies C.,Mansell M.
7,4-0,,148,161,0,60,Menzies C.,Mansell M.
8,4-0,,8,161,140,0,Menzies C.,Mansell M.
9,4-0,,8,25,0,136,Menzies C.,Mansell M.
0,4-1,,501,446,0,55,Menzies C.,Mansell M.
1,4-1,,380,446,121,0,Menzies C.,Mansell M.
2,4-1,,380,346,0,100,Menzies C.,Mansell M.
3,4-1,,320,346,60,0,Menzies C.,Mansell M.
4,4-1,,320,206,0,140,Menzies C.,Mansell M.
5,4-1,,197,206,123,0,Menzies C.,Mansell M.
6,4-1,,197,106,0,100,Menzies C.,Mansell M.
7,4-1,,154,106,43,0,Menzies C.,Mansell M.
8,4-1,,154,20,0,86,Menzies C.,Mansell M.
9,4-1,,76,20,78,0,Menzies C.,Mansell M.
0,4-2,VERLORENER ANWURF Home,401,501,100,0,Menzies C.,Mansell M.
1,4-2,VERLORENER ANWURF Home,401,418,0,83,Menzies C.,Mansell M.
2,4-2,VERLORENER ANWURF Home,360,418,41,0,Menzies C.,Mansell M.
3,4-2,VERLORENER ANWURF Home,360,318,0,100,Menzies C.,Mansell M.
4,4-2,VERLORENER ANWURF Home,220,318,140,0,Menzies C.,Mansell M.
5,4-2,VERLORENER ANWURF Home,220,138,0,180,Menzies C.,Mansell M.
6,4-2,VERLORENER ANWURF Home,130,138,90,0,Menzies C.,Mansell M.
7,4-2,VERLORENER ANWURF Home,130,65,0,73,Menzies C.,Mansell M.
8,4-2,VERLORENER ANWURF Home,78,65,52,0,Menzies C.,Mansell M.
0,5-2,VERLORENER ANWURF Away,501,441,0,60,Menzies C.,Mansell M.
1,5-2,VERLORENER ANWURF Away,402,441,99,0,Menzies C.,Mansell M.
2,5-2,VERLORENER ANWURF Away,402,400,0,41,Menzies C.,Mansell M.
3,5-2,VERLORENER ANWURF Away,306,400,96,0,Menzies C.,Mansell M.
4,5-2,VERLORENER ANWURF Away,306,300,0,100,Menzies C.,Mansell M.
5,5-2,VERLORENER ANWURF Away,210,300,96,0,Menzies C.,Mansell M.
6,5-2,VERLORENER ANWURF Away,210,240,0,60,Menzies C.,Mansell M.
7,5-2,VERLORENER ANWURF Away,114,240,96,0,Menzies C.,Mansell M.
8,5-2,VERLORENER ANWURF Away,114,100,0,140,Menzies C.,Mansell M.
0,5-3,VERLORENER ANWURF Home,402,501,99,0,Menzies C.,Mansell M.
1,5-3,VERLORENER ANWURF Home,402,361,0,140,Menzies C.,Mansell M.
2,5-3,VERLORENER ANWURF Home,302,361,100,0,Menzies C.,Mansell M.
3,5-3,VERLORENER ANWURF Home,302,221,0,140,Menzies C.,Mansell M.
4,5-3,VERLORENER ANWURF Home,210,221,92,0,Menzies C.,Mansell M.
5,5-3,VERLORENER ANWURF Home,210,140,0,81,Menzies C.,Mansell M.
6,5-3,VERLORENER ANWURF Home,110,140,100,0,Menzies C.,Mansell M.
7,5-3,VERLORENER ANWURF Home,110,40,0,100,Menzies C.,Mansell M.
8,5-3,VERLORENER ANWURF Home,56,40,54,0,Menzies C.,Mansell M.
9,5-3,VERLORENER ANWURF Home,56,20,0,20,Menzies C.,Mansell M.
10,5-3,VERLORENER ANWURF Home,20,20,36,0,Menzies C.,Mansell M.
0,5-4,,501,321,0,180,Menzies C.,Mansell M.
1,5-4,,404,321,97,0,Menzies C.,Mansell M.
2,5-4,,404,261,0,60,Menzies C.,Mansell M.
3,5-4,,346,261,58,0,Menzies C.,Mansell M.
4,5-4,,346,121,0,140,Menzies C.,Mansell M.
5,5-4,,246,121,100,0,Menzies C.,Mansell M.
6,5-4,,246,40,0,81,Menzies C.,Mansell M.
7,5-4,,146,40,100,0,Menzies C.,Mansell M.
8,5-4,,146,10,0,30,Menzies C.,Mansell M.
9,5-4,,102,10,44,0,Menzies C.,Mansell M.
0,6-4,,321,501,180,0,Menzies C.,Mansell M.
1,6-4,,321,401,0,100,Menzies C.,Mansell M.
2,6-4,,221,401,100,0,Menzies C.,Mansell M.
3,6-4,,221,320,0,81,Menzies C.,Mansell M.
4,6-4,,116,320,105,0,Menzies C.,Mansell M.
5,6-4,,116,225,0,95,Menzies C.,Mansell M.
6,6-4,,40,225,76,0,Menzies C.,Mansell M.
7,6-4,,40,120,0,105,Menzies C.,Mansell M.
0,6-5,,501,460,0,41,Menzies C.,Mansell M.
1,6-5,,424,460,77,0,Menzies C.,Mansell M.
2,6-5,,424,280,0,180,Menzies C.,Mansell M.
3,6-5,,396,280,28,0,Menzies C.,Mansell M.
4,6-5,,396,220,0,60,Menzies C.,Mansell M.
5,6-5,,281,220,115,0,Menzies C.,Mansell M.
6,6-5,,281,40,0,180,Menzies C.,Mansell M.
7,6-5,,223,40,58,0,Menzies C.,Mansell M.
8,6-5,,223,10,0,30,Menzies C.,Mansell M.
9,6-5,,166,10,57,0,Menzies C.,Mansell M.
0,7-5,,381,501,120,0,Menzies C.,Mansell M.
1,7-5,,381,401,0,100,Menzies C.,Mansell M.
2,7-5,,247,401,134,0,Menzies C.,Mansell M.
3,7-5,,247,341,0,60,Menzies C.,Mansell M.
4,7-5,,171,341,76,0,Menzies C.,Mansell M.
5,7-5,,171,201,0,140,Menzies C.,Mansell M.
6,7-5,,74,201,97,0,Menzies C.,Mansell M.
7,7-5,,74,62,0,139,Menzies C.,Mansell M.
0,7-6,,501,401,0,100,Menzies C.,Mansell M.
1,7-6,,458,401,43,0,Menzies C.,Mansell M.
2,7-6,,458,261,0,140,Menzies C.,Mansell M.
3,7-6,,333,261,125,0,Menzies C.,Mansell M.
4,7-6,,333,161,0,100,Menzies C.,Mansell M.
5,7-6,,193,161,140,0,Menzies C.,Mansell M.
6,7-6,,193,25,0,136,Menzies C.,Mansell M.
7,7-6,,110,25,83,0,Menzies C.,Mansell M.
8,7-6,,110,12,0,13,Menzies C.,Mansell M.
9,7-6,,56,12,54,0,Menzies C.,Mansell M.
0,8-6,,423,501,78,0,Menzies C.,Mansell M.
1,8-6,,423,361,0,140,Menzies C.,Mansell M.
2,8-6,,326,361,97,0,Menzies C.,Mansell M.
3,8-6,,326,301,0,60,Menzies C.,Mansell M.
4,8-6,,187,301,139,0,Menzies C.,Mansell M.
5,8-6,,187,241,0,60,Menzies C.,Mansell M.
6,8-6,,94,241,93,0,Menzies C.,Mansell M.
7,8-6,,94,101,0,140,Menzies C.,Mansell M.
8,8-6,,40,101,54,0,Menzies C.,Mansell M.
9,8-6,,40,53,0,48,Menzies C.,Mansell M.
0,8-7,,501,401,0,100,Menzies C.,Mansell M.
1,8-7,,442,401,59,0,Menzies C.,Mansell M.
2,8-7,,442,341,0,60,Menzies C.,Mansell M.
3,8-7,,383,341,59,0,Menzies C.,Mansell M.
4,8-7,,383,201,0,140,Menzies C.,Mansell M.
5,8-7,,325,201,58,0,Menzies C.,Mansell M.
6,8-7,,325,96,0,105,Menzies C.,Mansell M.
7,8-7,,229,96,96,0,Menzies C.,Mansell M.
0,8-8,VERLORENER ANWURF Home,441,501,60,0,Menzies C.,Mansell M.
1,8-8,VERLORENER ANWURF Home,441,361,0,140,Menzies C.,Mansell M.
2,8-8,VERLORENER ANWURF Home,400,361,41,0,Menzies C.,Mansell M.
3,8-8,VERLORENER ANWURF Home,400,301,0,60,Menzies C.,Mansell M.
4,8-8,VERLORENER ANWURF Home,315,301,85,0,Menzies C.,Mansell M.
5,8-8,VERLORENER ANWURF Home,315,161,0,140,Menzies C.,Mansell M.
6,8-8,VERLORENER ANWURF Home,270,161,45,0,Menzies C.,Mansell M.
7,8-8,VERLORENER ANWURF Home,270,79,0,82,Menzies C.,Mansell M.
8,8-8,VERLORENER ANWURF Home,210,79,60,0,Menzies C.,Mansell M.
9,8-8,VERLORENER ANWURF Home,210,20,0,59,Menzies C.,Mansell M.
10,8-8,VERLORENER ANWURF Home,129,20,81,0,Menzies C.,Mansell M.
11,8-8,VERLORENER ANWURF Home,129,10,0,10,Menzies C.,Mansell M.
12,8-8,VERLORENER ANWURF Home,72,10,57,0,Menzies C.,Mansell M.
13,8-8,VERLORENER ANWURF Home,72,5,0,5,Menzies C.,Mansell M.
14,8-8,VERLORENER ANWURF Home,30,5,42,0,Menzies C.,Mansell M.
0,9-8,VERLORENER ANWURF Away,501,441,0,60,Menzies C.,Mansell M.
1,9-8,VERLORENER ANWURF Away,380,441,121,0,Menzies C.,Mansell M.
2,9-8,VERLORENER ANWURF Away,380,320,0,121,Menzies C.,Mansell M.
3,9-8,VERLORENER ANWURF Away,282,320,98,0,Menzies C.,Mansell M.
4,9-8,VERLORENER ANWURF Away,282,140,0,180,Menzies C.,Mansell M.
5,9-8,VERLORENER ANWURF Away,161,140,121,0,Menzies C.,Mansell M.
6,9-8,VERLORENER ANWURF Away,161,85,0,55,Menzies C.,Mansell M.
7,9-8,VERLORENER ANWURF Away,97,85,64,0,Menzies C.,Mansell M.
8,9-8,VERLORENER ANWURF Away,97,43,0,42,Menzies C.,Mansell M.
0,10-8,,441,501,60,0,Menzies C.,Mansell M.
1,10-8,,441,406,0,95,Menzies C.,Mansell M.
2,10-8,,345,406,96,0,Menzies C.,Mansell M.
3,10-8,,345,323,0,83,Menzies C.,Mansell M.
4,10-8,,222,323,123,0,Menzies C.,Mansell M.
5,10-8,,222,263,0,60,Menzies C.,Mansell M.
6,10-8,,126,263,96,0,Menzies C.,Mansell M.
7,10-8,,126,123,0,140,Menzies C.,Mansell M.
8,10-8,,87,123,39,0,Menzies C.,Mansell M.
9,10-8,,87,72,0,51,Menzies C.,Mansell M.
0,10-9,,501,321,0,180,Menzies C.,Mansell M.
1,10-9,,443,321,58,0,Menzies C.,Mansell M.
2,10-9,,443,281,0,40,Menzies C.,Mansell M.
3,10-9,,385,281,58,0,Menzies C.,Mansell M.
4,10-9,,385,181,0,100,Menzies C.,Mansell M.
5,10-9,,308,181,77,0,Menzies C.,Mansell M.
6,10-9,,308,81,0,100,Menzies C.,Mansell M.
0,10-10,VERLORENER ANWURF Home,444,501,57,0,Menzies C.,Mansell M.
1,10-10,VERLORENER ANWURF Home,444,321,0,180,Menzies C.,Mansell M.
2,10-10,VERLORENER ANWURF Home,385,321,59,0,Menzies C.,Mansell M.
3,10-10,VERLORENER ANWURF Home,385,261,0,60,Menzies C.,Mansell M.
4,10-10,VERLORENER ANWURF Home,245,261,140,0,Menzies C.,Mansell M.
5,10-10,VERLORENER ANWURF Home,245,176,0,85,Menzies C.,Mansell M.
6,10-10,VERLORENER ANWURF Home,105,176,140,0,Menzies C.,Mansell M.
7,10-10,VERLORENER ANWURF Home,105,36,0,140,Menzies C.,Mansell M.
8,10-10,VERLORENER ANWURF Home,70,36,35,0,Menzies C.,Mansell M.
0,10-11,,501,361,0,140,Menzies C.,Mansell M.
1,10-11,,418,361,83,0,Menzies C.,Mansell M.
2,10-11,,418,261,0,100,Menzies C.,Mansell M.
3,10-11,,360,261,58,0,Menzies C.,Mansell M.
4,10-11,,360,81,0,180,Menzies C.,Mansell M.
5,10-11,,303,81,57,0,Menzies C.,Mansell M.
0,11-11,,408,501,93,0,Menzies C.,Mansell M.
1,11-11,,408,401,0,100,Menzies C.,Mansell M.
2,11-11,,348,401,60,0,Menzies C.,Mansell M.
3,11-11,,348,356,0,45,Menzies C.,Mansell M.
4,11-11,,304,356,44,0,Menzies C.,Mansell M.
5,11-11,,304,256,0,100,Menzies C.,Mansell M.
6,11-11,,181,256,123,0,Menzies C.,Mansell M.
7,11-11,,181,116,0,140,Menzies C.,Mansell M.
8,11-11,,126,116,55,0,Menzies C.,Mansell M.
9,11-11,,126,60,0,56,Menzies C.,Mansell M.
0,11-12,,501,441,0,60,Menzies C.,Mansell M.
1,11-12,,442,441,59,0,Menzies C.,Mansell M.
2,11-12,,442,341,0,100,Menzies C.,Mansell M.
3,11-12,,345,341,97,0,Menzies C.,Mansell M.
4,11-12,,345,281,0,60,Menzies C.,Mansell M.
5,11-12,,287,281,58,0,Menzies C.,Mansell M.
6,11-12,,287,101,0,180,Menzies C.,Mansell M.
7,11-12,,228,101,59,0,Menzies C.,Mansell M.
8,11-12,,228,48,0,53,Menzies C.,Mansell M.
9,11-12,,103,48,125,0,Menzies C.,Mansell M.
0,12-12,,361,501,140,0,Menzies C.,Mansell M.
1,12-12,,361,401,0,100,Menzies C.,Mansell M.
2,12-12,,221,401,140,0,Menzies C.,Mansell M.
3,12-12,,221,276,0,125,Menzies C.,Mansell M.
4,12-12,,164,276,57,0,Menzies C.,Mansell M.
5,12-12,,164,195,0,81,Menzies C.,Mansell M.
6,12-12,,32,195,132,0,Menzies C.,Mansell M.
7,12-12,,32,90,0,105,Menzies C.,Mansell M.
0,13-12,VERLORENER ANWURF Away,501,441,0,60,Menzies C.,Mansell M.
1,13-12,VERLORENER ANWURF Away,367,441,134,0,Menzies C.,Mansell M.
2,13-12,VERLORENER ANWURF Away,367,341,0,100,Menzies C.,Mansell M.
3,13-12,VERLORENER ANWURF Away,267,341,100,0,Menzies C.,Mansell M.
4,13-12,VERLORENER ANWURF Away,267,201,0,140,Menzies C.,Mansell M.
5,13-12,VERLORENER ANWURF Away,130,201,137,0,Menzies C.,Mansell M.
6,13-12,VERLORENER ANWURF Away,130,62,0,139,Menzies C.,Mansell M.
0,14-12,,324,501,177,0,Menzies C.,Mansell M.
1,14-12,,324,420,0,81,Menzies C.,Mansell M.
2,14-12,,231,420,93,0,Menzies C.,Mansell M.
3,14-12,,231,379,0,41,Menzies C.,Mansell M.
4,14-12,,184,379,47,0,Menzies C.,Mansell M.
5,14-12,,184,239,0,140,Menzies C.,Mansell M.
6,14-12,,84,239,100,0,Menzies C.,Mansell M.
7,14-12,,84,102,0,137,Menzies C.,Mansell M.
8,14-12,,36,102,48,0,Menzies C.,Mansell M.
9,14-12,,36,20,0,82,Menzies C.,Mansell M.
0,14-13,,501,441,0,60,Menzies C.,Mansell M.
1,14-13,,420,441,81,0,Menzies C.,Mansell M.
2,14-13,,420,301,0,140,Menzies C.,Mansell M.
3,14-13,,361,301,59,0,Menzies C.,Mansell M.
4,14-13,,361,121,0,180,Menzies C.,Mansell M.
5,14-13,,265,121,96,0,Menzies C.,Mansell M.
6,14-13,,265,44,0,77,Menzies C.,Mansell M.
7,14-13,,170,44,95,0,Menzies C.,Mansell M.
0,14-14,VERLORENER ANWURF Home,361,501,140,0,Menzies C.,Mansell M.
1,14-14,VERLORENER ANWURF Home,361,361,0,140,Menzies C.,Mansell M.
2,14-14,VERLORENER ANWURF Home,301,361,60,0,Menzies C.,Mansell M.
3,14-14,VERLORENER ANWURF Home,301,221,0,140,Menzies C.,Mansell M.
4,14-14,VERLORENER ANWURF Home,242,221,59,0,Menzies C.,Mansell M.
5,14-14,VERLORENER ANWURF Home,242,81,0,140,Menzies C.,Mansell M.
6,14-14,VERLORENER ANWURF Home,161,81,81,0,Menzies C.,Mansell M.
7,14-14,VERLORENER ANWURF Home,161,40,0,41,Menzies C.,Mansell M.
8,14-14,VERLORENER ANWURF Home,24,40,137,0,Menzies C.,Mansell M.
0,14-15,,501,401,0,100,Menzies C.,Mansell M.
1,14-15,,442,401,59,0,Menzies C.,Mansell M.
2,14-15,,442,261,0,140,Menzies C.,Mansell M.
3,14-15,,305,261,137,0,Menzies C.,Mansell M.
4,14-15,,305,218,0,43,Menzies C.,Mansell M.
5,14-15,,246,218,59,0,Menzies C.,Mansell M.
6,14-15,,246,80,0,138,Menzies C.,Mansell M.
7,14-15,,106,80,140,0,Menzies C.,Mansell M.
0,15-15,,401,501,100,0,Menzies C.,Mansell M.
1,15-15,,401,441,0,60,Menzies C.,Mansell M.
2,15-15,,267,441,134,0,Menzies C.,Mansell M.
3,15-15,,267,341,0,100,Menzies C.,Mansell M.
4,15-15,,146,341,121,0,Menzies C.,Mansell M.
5,15-15,,146,256,0,85,Menzies C.,Mansell M.
6,15-15,,48,256,98,0,Menzies C.,Mansell M.
7,15-15,,48,213,0,43,Menzies C.,Mansell M.
8,15-15,,8,213,40,0,Menzies C.,Mansell M.
9,15-15,,8,76,0,137,Menzies C.,Mansell M.
0,15-16,,501,441,0,60,Menzies C.,Mansell M.
1,15-16,,405,441,96,0,Menzies C.,Mansell M.
2,15-16,,405,381,0,60,Menzies C.,Mansell M.
3,15-16,,364,381,41,0,Menzies C.,Mansell M.
4,15-16,,364,321,0,60,Menzies C.,Mansell M.
5,15-16,,336,321,28,0,Menzies C.,Mansell M.
6,15-16,,336,240,0,81,Menzies C.,Mansell M.
7,15-16,,251,240,85,0,Menzies C.,Mansell M.
8,15-16,,191,59,60,181,Menzies C.,Mansell M.
9,15-16,,58,59,133,0,Menzies C.,Mansell M.
0,1-0,,441,501,60,0,Anderson G.,Bunting S.
1,1-0,,441,361,0,140,Anderson G.,Bunting S.
2,1-0,,341,361,100,0,Anderson G.,Bunting S.
3,1-0,,341,261,0,100,Anderson G.,Bunting S.
4,1-0,,314,261,27,0,Anderson G.,Bunting S.
5,1-0,,314,81,0,180,Anderson G.,Bunting S.
6,1-0,,174,81,140,0,Anderson G.,Bunting S.
7,1-0,,174,16,0,65,Anderson G.,Bunting S.
8,1-0,,40,16,134,0,Anderson G.,Bunting S.
9,1-0,,40,16,0,0,Anderson G.,Bunting S.
0,1-1,,501,401,0,100,Anderson G.,Bunting S.
1,1-1,,441,401,60,0,Anderson G.,Bunting S.
