Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
7,3-0,VERLORENER ANWURF Away,25,112,96,0,Nijman W.,Gilding A.
8,3-0,VERLORENER ANWURF Away,25,58,0,54,Nijman W.,Gilding A.
0,4-0,,361,501,140,0,Nijman W.,Gilding A.
1,4-0,,361,401,0,100,Nijman W.,Gilding A.
2,4-0,,221,401,140,0,Nijman W.,Gilding A.
3,4-0,,221,261,0,140,Nijman W.,Gilding A.
4,4-0,,116,261,105,0,Nijman W.,Gilding A.
5,4-0,,116,161,0,100,Nijman W.,Gilding A.
6,4-0,,62,161,54,0,Nijman W.,Gilding A.
7,4-0,,62,107,0,54,Nijman W.,Gilding A.
0,5-0,VERLORENER ANWURF Away,501,401,0,100,Nijman W.,Gilding A.
1,5-0,VERLORENER ANWURF Away,321,401,180,0,Nijman W.,Gilding A.
2,5-0,VERLORENER ANWURF Away,321,305,0,96,Nijman W.,Gilding A.
3,5-0,VERLORENER ANWURF Away,221,305,100,0,Nijman W.,Gilding A.
4,5-0,VERLORENER ANWURF Away,221,222,0,83,Nijman W.,Gilding A.
5,5-0,VERLORENER ANWURF Away,81,222,140,0,Nijman W.,Gilding A.
6,5-0,VERLORENER ANWURF Away,81,178,0,44,Nijman W.,Gilding A.
7,5-0,VERLORENER ANWURF Away,32,178,49,0,Nijman W.,Gilding A.
8,5-0,VERLORENER ANWURF Away,32,38,0,140,Nijman W.,Gilding A.
0,5-1,VERLORENER ANWURF Home,441,501,60,0,Nijman W.,Gilding A.
1,5-1,VERLORENER ANWURF Home,441,364,0,137,Nijman W.,Gilding A.
2,5-1,VERLORENER ANWURF Home,345,364,96,0,Nijman W.,Gilding A.
3,5-1,VERLORENER ANWURF Home,345,283,0,81,Nijman W.,Gilding A.
4,5-1,VERLORENER ANWURF Home,306,283,39,0,Nijman W.,Gilding A.
5,5-1,VERLORENER ANWURF Home,306,223,0,60,Nijman W.,Gilding A.
6,5-1,VERLORENER ANWURF Home,207,223,99,0,Nijman W.,Gilding A.
7,5-1,VERLORENER ANWURF Home,207,143,0,80,Nijman W.,Gilding A.
8,5-1,VERLORENER ANWURF Home,116,143,91,0,Nijman W.,Gilding A.
9,5-1,VERLORENER ANWURF Home,116,24,0,119,Nijman W.,Gilding A.
10,5-1,VERLORENER ANWURF Home,56,24,60,0,Nijman W.,Gilding A.
0,6-1,VERLORENER ANWURF Away,501,442,0,59,Nijman W.,Gilding A.
1,6-1,VERLORENER ANWURF Away,441,442,60,0,Nijman W.,Gilding A.
2,6-1,VERLORENER ANWURF Away,441,302,0,140,Nijman W.,Gilding A.
3,6-1,VERLORENER ANWURF Away,261,302,180,0,Nijman W.,Gilding A.
4,6-1,VERLORENER ANWURF Away,261,162,0,140,Nijman W.,Gilding A.
5,6-1,VERLORENER ANWURF Away,121,162,140,0,Nijman W.,Gilding A.
6,6-1,VERLORENER ANWURF Away,121,104,0,58,Nijman W.,Gilding A.
7,6-1,VERLORENER ANWURF Away,64,104,57,0,Nijman W.,Gilding A.
8,6-1,VERLORENER ANWURF Away,64,48,0,56,Nijman W.,Gilding A.
9,6-1,VERLORENER ANWURF Away,40,48,24,0,Nijman W.,Gilding A.
10,6-1,VERLORENER ANWURF Away,40,10,0,38,Nijman W.,Gilding A.
0,1-0,VERLORENER ANWURF Away,501,417,0,84,Cross R.,Whitlock S.
1,1-0,VERLORENER ANWURF Away,405,417,96,0,Cross R.,Whitlock S.
2,1-0,VERLORENER ANWURF Away,405,317,0,100,Cross R.,Whitlock S.
3,1-0,VERLORENER ANWURF Away,225,317,180,0,Cross R.,Whitlock S.
4,1-0,VERLORENER ANWURF Away,225,217,0,100,Cross R.,Whitlock S.
5,1-0,VERLORENER ANWURF Away,86,217,139,0,Cross R.,Whitlock S.
6,1-0,VERLORENER ANWURF Away,86,118,0,99,Cross R.,Whitlock S.
0,2-0,,367,501,134,0,Cross R.,Whitlock S.
1,2-0,,367,421,0,80,Cross R.,Whitlock S.
2,2-0,,309,421,58,0,Cross R.,Whitlock S.
3,2-0,,309,322,0,99,Cross R.,Whitlock S.
4,2-0,,250,322,59,0,Cross R.,Whitlock S.
5,2-0,,250,264,0,58,Cross R.,Whitlock S.
6,2-0,,154,264,96,0,Cross R.,Whitlock S.
7,2-0,,154,206,0,58,Cross R.,Whitlock S.
8,2-0,,60,206,94,0,Cross R.,Whitlock S.
9,2-0,,60,164,0,42,Cross R.,Whitlock S.
0,2-1,,501,406,0,95,Cross R.,Whitlock S.
1,2-1,,402,406,99,0,Cross R.,Whitlock S.
2,2-1,,402,266,0,140,Cross R.,Whitlock S.
3,2-1,,306,266,96,0,Cross R.,Whitlock S.
4,2-1,,306,226,0,40,Cross R.,Whitlock S.
5,2-1,,207,226,99,0,Cross R.,Whitlock S.
6,2-1,,207,86,0,140,Cross R.,Whitlock S.
7,2-1,,74,86,133,0,Cross R.,Whitlock S.
0,3-1,,455,501,46,0,Cross R.,Whitlock S.
1,3-1,,455,461,0,40,Cross R.,Whitlock S.
2,3-1,,275,461,180,0,Cross R.,Whitlock S.
3,3-1,,275,416,0,45,Cross R.,Whitlock S.
4,3-1,,218,416,57,0,Cross R.,Whitlock S.
5,3-1,,218,357,0,59,Cross R.,Whitlock S.
6,3-1,,135,357,83,0,Cross R.,Whitlock S.
7,3-1,,135,314,0,43,Cross R.,Whitlock S.
8,3-1,,36,314,99,0,Cross R.,Whitlock S.
0,4-1,VERLORENER ANWURF Away,501,453,0,48,Cross R.,Whitlock S.
1,4-1,VERLORENER ANWURF Away,402,453,99,0,Cross R.,Whitlock S.
2,4-1,VERLORENER ANWURF Away,402,313,0,140,Cross R.,Whitlock S.
3,4-1,VERLORENER ANWURF Away,344,313,58,0,Cross R.,Whitlock S.
4,4-1,VERLORENER ANWURF Away,344,179,0,134,Cross R.,Whitlock S.
5,4-1,VERLORENER ANWURF Away,251,179,93,0,Cross R.,Whitlock S.
6,4-1,VERLORENER ANWURF Away,251,80,0,99,Cross R.,Whitlock S.
7,4-1,VERLORENER ANWURF Away,111,80,140,0,Cross R.,Whitlock S.
8,4-1,VERLORENER ANWURF Away,111,20,0,60,Cross R.,Whitlock S.
9,4-1,VERLORENER ANWURF Away,32,20,79,0,Cross R.,Whitlock S.
10,4-1,VERLORENER ANWURF Away,32,10,0,10,Cross R.,Whitlock S.
11,4-1,VERLORENER ANWURF Away,32,10,0,0,Cross R.,Whitlock S.
12,4-1,VERLORENER ANWURF Away,32,10,0,0,Cross R.,Whitlock S.
0,4-2,VERLORENER ANWURF Home,460,501,41,0,Cross R.,Whitlock S.
1,4-2,VERLORENER ANWURF Home,460,321,0,180,Cross R.,Whitlock S.
2,4-2,VERLORENER ANWURF Home,360,321,100,0,Cross R.,Whitlock S.
3,4-2,VERLORENER ANWURF Home,360,255,0,66,Cross R.,Whitlock S.
4,4-2,VERLORENER ANWURF Home,260,255,100,0,Cross R.,Whitlock S.
5,4-2,VERLORENER ANWURF Home,126,120,134,135,Cross R.,Whitlock S.
6,4-2,VERLORENER ANWURF Home,12,120,114,0,Cross R.,Whitlock S.
7,4-2,VERLORENER ANWURF Home,12,79,0,41,Cross R.,Whitlock S.
8,4-2,VERLORENER ANWURF Home,12,79,0,0,Cross R.,Whitlock S.
0,5-2,VERLORENER ANWURF Away,501,461,0,40,Cross R.,Whitlock S.
1,5-2,VERLORENER ANWURF Away,401,461,100,0,Cross R.,Whitlock S.
2,5-2,VERLORENER ANWURF Away,401,338,0,123,Cross R.,Whitlock S.
3,5-2,VERLORENER ANWURF Away,344,338,57,0,Cross R.,Whitlock S.
4,5-2,VERLORENER ANWURF Away,344,204,0,134,Cross R.,Whitlock S.
5,5-2,VERLORENER ANWURF Away,244,204,100,0,Cross R.,Whitlock S.
6,5-2,VERLORENER ANWURF Away,244,120,0,84,Cross R.,Whitlock S.
7,5-2,VERLORENER ANWURF Away,104,120,140,0,Cross R.,Whitlock S.
8,5-2,VERLORENER ANWURF Away,104,60,0,60,Cross R.,Whitlock S.
0,6-2,,405,501,96,0,Cross R.,Whitlock S.
1,6-2,,405,454,0,47,Cross R.,Whitlock S.
2,6-2,,324,454,81,0,Cross R.,Whitlock S.
3,6-2,,324,395,0,59,Cross R.,Whitlock S.
4,6-2,,264,395,60,0,Cross R.,Whitlock S.
5,6-2,,264,299,0,96,Cross R.,Whitlock S.
6,6-2,,124,299,140,0,Cross R.,Whitlock S.
7,6-2,,124,212,0,87,Cross R.,Whitlock S.
8,6-2,,61,212,63,0,Cross R.,Whitlock S.
9,6-2,,61,112,0,100,Cross R.,Whitlock S.
0,1-0,VERLORENER ANWURF Away,501,420,0,81,Wright P.,Chisnall D.
1,1-0,VERLORENER ANWURF Away,361,420,140,0,Wright P.,Chisnall D.
2,1-0,VERLORENER ANWURF Away,361,335,0,85,Wright P.,Chisnall D.
3,1-0,VERLORENER ANWURF Away,320,335,41,0,Wright P.,Chisnall D.
4,1-0,VERLORENER ANWURF Away,320,257,0,78,Wright P.,Chisnall D.
5,1-0,VERLORENER ANWURF Away,260,257,60,0,Wright P.,Chisnall D.
6,1-0,VERLORENER ANWURF Away,260,132,0,125,Wright P.,Chisnall D.
7,1-0,VERLORENER ANWURF Away,120,132,140,0,Wright P.,Chisnall D.
8,1-0,VERLORENER ANWURF Away,120,46,0,86,Wright P.,Chisnall D.
0,2-0,,406,501,95,0,Wright P.,Chisnall D.
1,2-0,,406,401,0,100,Wright P.,Chisnall D.
2,2-0,,226,401,180,0,Wright P.,Chisnall D.
3,2-0,,226,261,0,140,Wright P.,Chisnall D.
4,2-0,,137,261,89,0,Wright P.,Chisnall D.
5,2-0,,137,121,0,140,Wright P.,Chisnall D.
6,2-0,,16,121,121,0,Wright P.,Chisnall D.
7,2-0,,16,25,0,96,Wright P.,Chisnall D.
8,2-0,,4,25,12,0,Wright P.,Chisnall D.
9,2-0,,4,8,0,17,Wright P.,Chisnall D.
0,2-1,,501,321,0,180,Wright P.,Chisnall D.
1,2-1,,367,321,134,0,Wright P.,Chisnall D.
2,2-1,,367,181,0,140,Wright P.,Chisnall D.
3,2-1,,271,181,96,0,Wright P.,Chisnall D.
4,2-1,,271,97,0,84,Wright P.,Chisnall D.
5,2-1,,172,97,99,0,Wright P.,Chisnall D.
6,2-1,,172,60,0,37,Wright P.,Chisnall D.
7,2-1,,72,60,100,0,Wright P.,Chisnall D.
0,3-1,,401,501,100,0,Wright P.,Chisnall D.
1,3-1,,401,364,0,137,Wright P.,Chisnall D.
2,3-1,,261,364,140,0,Wright P.,Chisnall D.
3,3-1,,261,298,0,66,Wright P.,Chisnall D.
4,3-1,,201,298,60,0,Wright P.,Chisnall D.
5,3-1,,201,234,0,64,Wright P.,Chisnall D.
6,3-1,,62,234,139,0,Wright P.,Chisnall D.
7,3-1,,62,179,0,55,Wright P.,Chisnall D.
8,3-1,,32,179,30,0,Wright P.,Chisnall D.
9,3-1,,32,120,0,59,Wright P.,Chisnall D.
0,4-1,VERLORENER ANWURF Away,501,416,0,85,Wright P.,Chisnall D.
1,4-1,VERLORENER ANWURF Away,364,416,137,0,Wright P.,Chisnall D.
2,4-1,VERLORENER ANWURF Away,364,356,0,60,Wright P.,Chisnall D.
3,4-1,VERLORENER ANWURF Away,264,356,100,0,Wright P.,Chisnall D.
4,4-1,VERLORENER ANWURF Away,264,265,0,91,Wright P.,Chisnall D.
5,4-1,VERLORENER ANWURF Away,124,265,140,0,Wright P.,Chisnall D.
6,4-1,VERLORENER ANWURF Away,124,170,0,95,Wright P.,Chisnall D.
7,4-1,VERLORENER ANWURF Away,40,170,84,0,Wright P.,Chisnall D.
8,4-1,VERLORENER ANWURF Away,4,74,36,96,Wright P.,Chisnall D.
0,5-1,,361,501,140,0,Wright P.,Chisnall D.
1,5-1,,361,401,0,100,Wright P.,Chisnall D.
2,5-1,,301,401,60,0,Wright P.,Chisnall D.
3,5-1,,301,301,0,100,Wright P.,Chisnall D.
4,5-1,,161,301,140,0,Wright P.,Chisnall D.
5,5-1,,161,186,0,115,Wright P.,Chisnall D.
6,5-1,,66,186,95,0,Wright P.,Chisnall D.
7,5-1,,66,147,0,39,Wright P.,Chisnall D.
0,6-1,VERLORENER ANWURF Away,501,456,0,45,Wright P.,Chisnall D.
1,6-1,VERLORENER ANWURF Away,404,456,97,0,Wright P.,Chisnall D.
2,6-1,VERLORENER ANWURF Away,404,356,0,100,Wright P.,Chisnall D.
3,6-1,VERLORENER ANWURF Away,308,356,96,0,Wright P.,Chisnall D.
4,6-1,VERLORENER ANWURF Away,308,216,0,140,Wright P.,Chisnall D.
5,6-1,VERLORENER ANWURF Away,248,216,60,0,Wright P.,Chisnall D.
6,6-1,VERLORENER ANWURF Away,248,116,0,100,Wright P.,Chisnall D.
7,6-1,VERLORENER ANWURF Away,108,116,140,0,Wright P.,Chisnall D.
8,6-1,VERLORENER ANWURF Away,108,60,0,56,Wright P.,Chisnall D.
9,6-1,VERLORENER ANWURF Away,14,60,94,0,Wright P.,Chisnall D.
10,6-1,VERLORENER ANWURF Away,14,60,0,0,Wright P.,Chisnall D.
0,1-0,VERLORENER ANWURF Away,501,361,0,140,Price G.,Menzies C.
1,1-0,VERLORENER ANWURF Away,442,361,59,0,Price G.,Menzies C.
2,1-0,VERLORENER ANWURF Away,442,265,0,96,Price G.,Menzies C.
3,1-0,VERLORENER ANWURF Away,262,265,180,0,Price G.,Menzies C.
4,1-0,VERLORENER ANWURF Away,262,167,0,98,Price G.,Menzies C.
5,1-0,VERLORENER ANWURF Away,164,167,98,0,Price G.,Menzies C.
6,1-0,VERLORENER ANWURF Away,164,28,0,139,Price G.,Menzies C.
7,1-0,VERLORENER ANWURF Away,25,28,139,0,Price G.,Menzies C.
8,1-0,VERLORENER ANWURF Away,25,28,0,0,Price G.,Menzies C.
0,2-0,,361,501,140,0,Price G.,Menzies C.
1,2-0,,361,461,0,40,Price G.,Menzies C.
2,2-0,,315,461,46,0,Price G.,Menzies C.
3,2-0,,315,327,0,134,Price G.,Menzies C.
4,2-0,,255,327,60,0,Price G.,Menzies C.
5,2-0,,255,227,0,100,Price G.,Menzies C.
6,2-0,,156,227,99,0,Price G.,Menzies C.
7,2-0,,156,134,0,93,Price G.,Menzies C.
8,2-0,,98,134,58,0,Price G.,Menzies C.
9,2-0,,98,81,0,53,Price G.,Menzies C.
0,3-0,VERLORENER ANWURF Away,501,443,0,58,Price G.,Menzies C.
1,3-0,VERLORENER ANWURF Away,401,443,100,0,Price G.,Menzies C.
2,3-0,VERLORENER ANWURF Away,401,397,0,46,Price G.,Menzies C.
3,3-0,VERLORENER ANWURF Away,261,397,140,0,Price G.,Menzies C.
4,3-0,VERLORENER ANWURF Away,261,263,0,134,Price G.,Menzies C.
5,3-0,VERLORENER ANWURF Away,130,263,131,0,Price G.,Menzies C.
6,3-0,VERLORENER ANWURF Away,130,164,0,99,Price G.,Menzies C.
7,3-0,VERLORENER ANWURF Away,72,164,58,0,Price G.,Menzies C.
8,3-0,VERLORENER ANWURF Away,72,49,0,115,Price G.,Menzies C.
0,3-1,VERLORENER ANWURF Home,361,501,140,0,Price G.,Menzies C.
1,3-1,VERLORENER ANWURF Home,361,367,0,134,Price G.,Menzies C.
2,3-1,VERLORENER ANWURF Home,261,367,100,0,Price G.,Menzies C.
3,3-1,VERLORENER ANWURF Home,261,327,0,40,Price G.,Menzies C.
4,3-1,VERLORENER ANWURF Home,231,327,30,0,Price G.,Menzies C.
5,3-1,VERLORENER ANWURF Home,231,204,0,123,Price G.,Menzies C.
6,3-1,VERLORENER ANWURF Home,142,204,89,0,Price G.,Menzies C.
7,3-1,VERLORENER ANWURF Home,142,64,0,140,Price G.,Menzies C.
8,3-1,VERLORENER ANWURF Home,80,64,62,0,Price G.,Menzies C.
0,4-1,VERLORENER ANWURF Away,501,419,0,82,Price G.,Menzies C.
1,4-1,VERLORENER ANWURF Away,361,419,140,0,Price G.,Menzies C.
2,4-1,VERLORENER ANWURF Away,361,323,0,96,Price G.,Menzies C.
3,4-1,VERLORENER ANWURF Away,306,323,55,0,Price G.,Menzies C.
4,4-1,VERLORENER ANWURF Away,306,223,0,100,Price G.,Menzies C.
5,4-1,VERLORENER ANWURF Away,210,223,96,0,Price G.,Menzies C.
6,4-1,VERLORENER ANWURF Away,210,170,0,53,Price G.,Menzies C.
7,4-1,VERLORENER ANWURF Away,76,170,134,0,Price G.,Menzies C.
8,4-1,VERLORENER ANWURF Away,76,25,0,145,Price G.,Menzies C.
0,5-1,,465,501,36,0,Price G.,Menzies C.
1,5-1,,465,376,0,125,Price G.,Menzies C.
2,5-1,,398,376,67,0,Price G.,Menzies C.
3,5-1,,398,236,0,140,Price G.,Menzies C.
4,5-1,,218,236,180,0,Price G.,Menzies C.
5,5-1,,218,153,0,83,Price G.,Menzies C.
6,5-1,,84,153,134,0,Price G.,Menzies C.
7,5-1,,84,108,0,45,Price G.,Menzies C.
0,5-2,,501,367,0,134,Price G.,Menzies C.
1,5-2,,321,367,180,0,Price G.,Menzies C.
2,5-2,,321,187,0,180,Price G.,Menzies C.
3,5-2,,181,187,140,0,Price G.,Menzies C.
4,5-2,,181,130,0,57,Price G.,Menzies C.
5,5-2,,86,130,95,0,Price G.,Menzies C.
6,5-2,,86,65,0,65,Price G.,Menzies C.
7,5-2,,16,65,70,0,Price G.,Menzies C.
0,6-2,,424,501,77,0,Price G.,Menzies C.
1,6-2,,424,401,0,100,Price G.,Menzies C.
2,6-2,,284,401,140,0,Price G.,Menzies C.
3,6-2,,284,261,0,140,Price G.,Menzies C.
4,6-2,,144,261,140,0,Price G.,Menzies C.
5,6-2,,144,206,0,55,Price G.,Menzies C.
6,6-2,,40,206,104,0,Price G.,Menzies C.
7,6-2,,40,72,0,134,Price G.,Menzies C.
0,1-0,VERLORENER ANWURF Away,501,361,0,140,Gurney D.,van Duijvenbode D.
1,1-0,VERLORENER ANWURF Away,321,361,180,0,Gurney D.,van Duijvenbode D.
2,1-0,VERLORENER ANWURF Away,321,304,0,57,Gurney D.,van Duijvenbode D.
3,1-0,VERLORENER ANWURF Away,264,304,57,0,Gurney D.,van Duijvenbode D.
4,1-0,VERLORENER ANWURF Away,264,211,0,93,Gurney D.,van Duijvenbode D.
5,1-0,VERLORENER ANWURF Away,124,211,140,0,Gurney D.,van Duijvenbode D.
6,1-0,VERLORENER ANWURF Away,124,154,0,57,Gurney D.,van Duijvenbode D.
7,1-0,VERLORENER ANWURF Away,68,154,56,0,Gurney D.,van Duijvenbode D.
8,1-0,VERLORENER ANWURF Away,68,90,0,64,Gurney D.,van Duijvenbode D.
0,2-0,,401,501,100,0,Gurney D.,van Duijvenbode D.
1,2-0,,401,378,0,123,Gurney D.,van Duijvenbode D.
2,2-0,,270,378,131,0,Gurney D.,van Duijvenbode D.
3,2-0,,270,278,0,100,Gurney D.,van Duijvenbode D.
4,2-0,,170,278,100,0,Gurney D.,van Duijvenbode D.
5,2-0,,170,156,0,122,Gurney D.,van Duijvenbode D.
6,2-0,,36,156,134,0,Gurney D.,van Duijvenbode D.
7,2-0,,36,90,0,66,Gurney D.,van Duijvenbode D.
0,2-1,,501,321,0,180,Gurney D.,van Duijvenbode D.
1,2-1,,409,321,92,0,Gurney D.,van Duijvenbode D.
2,2-1,,409,241,0,80,Gurney D.,van Duijvenbode D.
3,2-1,,314,241,95,0,Gurney D.,van Duijvenbode D.
4,2-1,,314,67,0,174,Gurney D.,van Duijvenbode D.
5,2-1,,216,67,98,0,Gurney D.,van Duijvenbode D.
6,2-1,,216,16,0,51,Gurney D.,van Duijvenbode D.
7,2-1,,156,16,60,0,Gurney D.,van Duijvenbode D.
0,3-1,,475,501,26,0,Gurney D.,van Duijvenbode D.
1,3-1,,475,443,0,58,Gurney D.,van Duijvenbode D.
2,3-1,,341,443,134,0,Gurney D.,van Duijvenbode D.
3,3-1,,341,384,0,59,Gurney D.,van Duijvenbode D.
4,3-1,,300,384,41,0,Gurney D.,van Duijvenbode D.
5,3-1,,300,204,0,180,Gurney D.,van Duijvenbode D.
6,3-1,,242,204,58,0,Gurney D.,van Duijvenbode D.
7,3-1,,242,68,0,136,Gurney D.,van Duijvenbode D.
8,3-1,,186,68,56,0,Gurney D.,van Duijvenbode D.
9,3-1,,186,32,0,36,Gurney D.,van Duijvenbode D.
10,3-1,,56,32,130,0,Gurney D.,van Duijvenbode D.
11,3-1,,56,32,0,0,Gurney D.,van Duijvenbode D.
0,3-2,,501,443,0,58,Gurney D.,van Duijvenbode D.
1,3-2,,409,443,92,0,Gurney D.,van Duijvenbode D.
2,3-2,,409,309,0,134,Gurney D.,van Duijvenbode D.
3,3-2,,309,309,100,0,Gurney D.,van Duijvenbode D.
4,3-2,,309,230,0,79,Gurney D.,van Duijvenbode D.
5,3-2,,215,230,94,0,Gurney D.,van Duijvenbode D.
6,3-2,,215,167,0,63,Gurney D.,van Duijvenbode D.
7,3-2,,78,167,137,0,Gurney D.,van Duijvenbode D.
8,3-2,,78,110,0,57,Gurney D.,van Duijvenbode D.
9,3-2,,20,110,58,0,Gurney D.,van Duijvenbode D.
0,3-3,VERLORENER ANWURF Home,441,501,60,0,Gurney D.,van Duijvenbode D.
1,3-3,VERLORENER ANWURF Home,441,370,0,131,Gurney D.,van Duijvenbode D.
2,3-3,VERLORENER ANWURF Home,400,370,41,0,Gurney D.,van Duijvenbode D.
3,3-3,VERLORENER ANWURF Home,400,230,0,140,Gurney D.,van Duijvenbode D.
4,3-3,VERLORENER ANWURF Home,300,230,100,0,Gurney D.,van Duijvenbode D.
5,3-3,VERLORENER ANWURF Home,300,109,0,121,Gurney D.,van Duijvenbode D.
6,3-3,VERLORENER ANWURF Home,120,109,180,0,Gurney D.,van Duijvenbode D.
7,3-3,VERLORENER ANWURF Home,120,16,0,93,Gurney D.,van Duijvenbode D.
8,3-3,VERLORENER ANWURF Home,20,16,100,0,Gurney D.,van Duijvenbode D.
0,4-3,VERLORENER ANWURF Away,501,379,0,122,Gurney D.,van Duijvenbode D.
1,4-3,VERLORENER ANWURF Away,401,379,100,0,Gurney D.,van Duijvenbode D.
2,4-3,VERLORENER ANWURF Away,401,290,0,89,Gurney D.,van Duijvenbode D.
3,4-3,VERLORENER ANWURF Away,372,290,29,0,Gurney D.,van Duijvenbode D.
4,4-3,VERLORENER ANWURF Away,372,207,0,83,Gurney D.,van Duijvenbode D.
5,4-3,VERLORENER ANWURF Away,232,207,140,0,Gurney D.,van Duijvenbode D.
6,4-3,VERLORENER ANWURF Away,232,73,0,134,Gurney D.,van Duijvenbode D.
7,4-3,VERLORENER ANWURF Away,107,73,125,0,Gurney D.,van Duijvenbode D.
8,4-3,VERLORENER ANWURF Away,107,36,0,37,Gurney D.,van Duijvenbode D.
0,5-3,,407,501,94,0,Gurney D.,van Duijvenbode D.
1,5-3,,407,405,0,96,Gurney D.,van Duijvenbode D.
2,5-3,,267,405,140,0,Gurney D.,van Duijvenbode D.
3,5-3,,267,265,0,140,Gurney D.,van Duijvenbode D.
4,5-3,,170,265,97,0,Gurney D.,van Duijvenbode D.
5,5-3,,170,170,0,95,Gurney D.,van Duijvenbode D.
6,5-3,,72,170,98,0,Gurney D.,van Duijvenbode D.
7,5-3,,72,80,0,90,Gurney D.,van Duijvenbode D.
0,5-4,,501,321,0,180,Gurney D.,van Duijvenbode D.
1,5-4,,361,321,140,0,Gurney D.,van Duijvenbode D.
2,5-4,,361,262,0,59,Gurney D.,van Duijvenbode D.
3,5-4,,181,262,180,0,Gurney D.,van Duijvenbode D.
4,5-4,,181,134,0,128,Gurney D.,van Duijvenbode D.
5,5-4,,51,134,130,0,Gurney D.,van Duijvenbode D.
6,5-4,,51,38,0,96,Gurney D.,van Duijvenbode D.
7,5-4,,18,38,33,0,Gurney D.,van Duijvenbode D.
0,6-4,,441,501,60,0,Gurney D.,van Duijvenbode D.
1,6-4,,441,405,0,96,Gurney D.,van Duijvenbode D.
2,6-4,,341,405,100,0,Gurney D.,van Duijvenbode D.
3,6-4,,341,265,0,140,Gurney D.,van Duijvenbode D.
4,6-4,,201,265,140,0,Gurney D.,van Duijvenbode D.
5,6-4,,201,170,0,95,Gurney D.,van Duijvenbode D.
6,6-4,,71,170,130,0,Gurney D.,van Duijvenbode D.
7,6-4,,71,25,0,145,Gurney D.,van Duijvenbode D.
0,0-1,,501,456,0,45,Griffin R.,Smith J.
1,0-1,,443,456,58,0,Griffin R.,Smith J.
2,0-1,,443,398,0,58,Griffin R.,Smith J.
3,0-1,,347,398,96,0,Griffin R.,Smith J.
4,0-1,,347,258,0,140,Griffin R.,Smith J.
5,0-1,,287,258,60,0,Griffin R.,Smith J.
6,0-1,,287,200,0,58,Griffin R.,Smith J.
7,0-1,,229,200,58,0,Griffin R.,Smith J.
8,0-1,,229,145,0,55,Griffin R.,Smith J.
9,0-1,,92,145,137,0,Griffin R.,Smith J.
10,0-1,,92,58,0,87,Griffin R.,Smith J.
11,0-1,,60,58,32,0,Griffin R.,Smith J.
0,1-1,,401,501,100,0,Griffin R.,Smith J.
1,1-1,,401,361,0,140,Griffin R.,Smith J.
2,1-1,,266,361,135,0,Griffin R.,Smith J.
3,1-1,,266,264,0,97,Griffin R.,Smith J.
4,1-1,,208,264,58,0,Griffin R.,Smith J.
5,1-1,,208,179,0,85,Griffin R.,Smith J.
6,1-1,,113,179,95,0,Griffin R.,Smith J.
7,1-1,,113,43,0,136,Griffin R.,Smith J.
8,1-1,,16,43,97,0,Griffin R.,Smith J.
9,1-1,,16,9,0,34,Griffin R.,Smith J.
0,1-2,,501,405,0,96,Griffin R.,Smith J.
1,1-2,,458,405,43,0,Griffin R.,Smith J.
2,1-2,,458,309,0,96,Griffin R.,Smith J.
3,1-2,,373,309,85,0,Griffin R.,Smith J.
4,1-2,,373,210,0,99,Griffin R.,Smith J.
5,1-2,,250,210,123,0,Griffin R.,Smith J.
6,1-2,,250,135,0,75,Griffin R.,Smith J.
7,1-2,,190,135,60,0,Griffin R.,Smith J.
8,1-2,,190,40,0,95,Griffin R.,Smith J.
9,1-2,,148,40,42,0,Griffin R.,Smith J.
0,2-2,,410,501,91,0,Griffin R.,Smith J.
1,2-2,,410,404,0,97,Griffin R.,Smith J.
2,2-2,,325,404,85,0,Griffin R.,Smith J.
3,2-2,,325,224,0,180,Griffin R.,Smith J.
4,2-2,,290,224,35,0,Griffin R.,Smith J.
5,2-2,,290,166,0,58,Griffin R.,Smith J.
6,2-2,,197,166,93,0,Griffin R.,Smith J.
7,2-2,,197,66,0,100,Griffin R.,Smith J.
8,2-2,,97,66,100,0,Griffin R.,Smith J.
9,2-2,,97,18,0,48,Griffin R.,Smith J.
0,2-3,,501,402,0,99,Griffin R.,Smith J.
1,2-3,,458,402,43,0,Griffin R.,Smith J.
2,2-3,,458,303,0,99,Griffin R.,Smith J.
3,2-3,,388,303,70,0,Griffin R.,Smith J.
4,2-3,,388,224,0,79,Griffin R.,Smith J.
5,2-3,,267,224,121,0,Griffin R.,Smith J.
6,2-3,,267,124,0,100,Griffin R.,Smith J.
7,2-3,,142,124,125,0,Griffin R.,Smith J.
8,2-3,,142,25,0,99,Griffin R.,Smith J.
9,2-3,,62,25,80,0,Griffin R.,Smith J.
0,3-3,,367,501,134,0,Griffin R.,Smith J.
1,3-3,,367,415,0,86,Griffin R.,Smith J.
2,3-3,,311,415,56,0,Griffin R.,Smith J.
3,3-3,,311,355,0,60,Griffin R.,Smith J.
4,3-3,,230,355,81,0,Griffin R.,Smith J.
5,3-3,,230,255,0,100,Griffin R.,Smith J.
6,3-3,,107,255,123,0,Griffin R.,Smith J.
7,3-3,,107,122,0,133,Griffin R.,Smith J.
8,3-3,,24,122,83,0,Griffin R.,Smith J.
9,3-3,,24,76,0,46,Griffin R.,Smith J.
