Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
4,4-2,VERLORENER ANWURF Away,227,201,0,100,Smith R.,van Barneveld R.
5,4-2,VERLORENER ANWURF Away,127,201,100,0,Smith R.,van Barneveld R.
6,4-2,VERLORENER ANWURF Away,127,96,0,105,Smith R.,van Barneveld R.
7,4-2,VERLORENER ANWURF Away,25,96,102,0,Smith R.,van Barneveld R.
8,4-2,VERLORENER ANWURF Away,25,40,0,56,Smith R.,van Barneveld R.
0,4-3,VERLORENER ANWURF Home,442,501,59,0,Smith R.,van Barneveld R.
1,4-3,VERLORENER ANWURF Home,442,441,0,60,Smith R.,van Barneveld R.
2,4-3,VERLORENER ANWURF Home,382,441,60,0,Smith R.,van Barneveld R.
3,4-3,VERLORENER ANWURF Home,382,301,0,140,Smith R.,van Barneveld R.
4,4-3,VERLORENER ANWURF Home,242,301,140,0,Smith R.,van Barneveld R.
5,4-3,VERLORENER ANWURF Home,242,201,0,100,Smith R.,van Barneveld R.
6,4-3,VERLORENER ANWURF Home,184,201,58,0,Smith R.,van Barneveld R.
7,4-3,VERLORENER ANWURF Home,184,62,0,139,Smith R.,van Barneveld R.
8,4-3,VERLORENER ANWURF Home,49,62,135,0,Smith R.,van Barneveld R.
0,4-4,,501,406,0,95,Smith R.,van Barneveld R.
1,4-4,,401,406,100,0,Smith R.,van Barneveld R.
2,4-4,,401,306,0,100,Smith R.,van Barneveld R.
3,4-4,,301,306,100,0,Smith R.,van Barneveld R.
4,4-4,,301,170,0,136,Smith R.,van Barneveld R.
5,4-4,,241,170,60,0,Smith R.,van Barneveld R.
6,4-4,,241,112,0,58,Smith R.,van Barneveld R.
7,4-4,,101,112,140,0,Smith R.,van Barneveld R.
8,4-4,,101,40,0,72,Smith R.,van Barneveld R.
9,4-4,,54,40,47,0,Smith R.,van Barneveld R.
0,4-5,VERLORENER ANWURF Home,401,501,100,0,Smith R.,van Barneveld R.
1,4-5,VERLORENER ANWURF Home,401,401,0,100,Smith R.,van Barneveld R.
2,4-5,VERLORENER ANWURF Home,341,401,60,0,Smith R.,van Barneveld R.
3,4-5,VERLORENER ANWURF Home,341,344,0,57,Smith R.,van Barneveld R.
4,4-5,VERLORENER ANWURF Home,256,344,85,0,Smith R.,van Barneveld R.
5,4-5,VERLORENER ANWURF Home,256,244,0,100,Smith R.,van Barneveld R.
6,4-5,VERLORENER ANWURF Home,171,244,85,0,Smith R.,van Barneveld R.
7,4-5,VERLORENER ANWURF Home,171,144,0,100,Smith R.,van Barneveld R.
8,4-5,VERLORENER ANWURF Home,126,144,45,0,Smith R.,van Barneveld R.
9,4-5,VERLORENER ANWURF Home,126,84,0,60,Smith R.,van Barneveld R.
10,4-5,VERLORENER ANWURF Home,28,84,98,0,Smith R.,van Barneveld R.
11,4-5,VERLORENER ANWURF Home,28,40,0,44,Smith R.,van Barneveld R.
12,4-5,VERLORENER ANWURF Home,7,40,21,0,Smith R.,van Barneveld R.
0,4-6,,501,444,0,57,Smith R.,van Barneveld R.
1,4-6,,403,444,98,0,Smith R.,van Barneveld R.
2,4-6,,403,344,0,100,Smith R.,van Barneveld R.
3,4-6,,343,344,60,0,Smith R.,van Barneveld R.
4,4-6,,343,210,0,134,Smith R.,van Barneveld R.
5,4-6,,285,210,58,0,Smith R.,van Barneveld R.
6,4-6,,285,72,0,138,Smith R.,van Barneveld R.
7,4-6,,145,72,140,0,Smith R.,van Barneveld R.
0,0-1,VERLORENER ANWURF Home,405,501,96,0,Bunting S.,Schindler M.
1,0-1,VERLORENER ANWURF Home,405,401,0,100,Bunting S.,Schindler M.
2,0-1,VERLORENER ANWURF Home,323,401,82,0,Bunting S.,Schindler M.
3,0-1,VERLORENER ANWURF Home,323,267,0,134,Bunting S.,Schindler M.
4,0-1,VERLORENER ANWURF Home,264,267,59,0,Bunting S.,Schindler M.
5,0-1,VERLORENER ANWURF Home,264,127,0,140,Bunting S.,Schindler M.
6,0-1,VERLORENER ANWURF Home,164,127,100,0,Bunting S.,Schindler M.
0,0-2,,501,361,0,140,Bunting S.,Schindler M.
1,0-2,,401,361,100,0,Bunting S.,Schindler M.
2,0-2,,401,276,0,85,Bunting S.,Schindler M.
3,0-2,,306,276,95,0,Bunting S.,Schindler M.
4,0-2,,306,136,0,140,Bunting S.,Schindler M.
5,0-2,,177,136,129,0,Bunting S.,Schindler M.
6,0-2,,177,40,0,96,Bunting S.,Schindler M.
7,0-2,,104,40,73,0,Bunting S.,Schindler M.
0,0-3,VERLORENER ANWURF Home,444,501,57,0,Bunting S.,Schindler M.
1,0-3,VERLORENER ANWURF Home,444,366,0,135,Bunting S.,Schindler M.
2,0-3,VERLORENER ANWURF Home,344,366,100,0,Bunting S.,Schindler M.
3,0-3,VERLORENER ANWURF Home,344,294,0,72,Bunting S.,Schindler M.
4,0-3,VERLORENER ANWURF Home,164,294,180,0,Bunting S.,Schindler M.
5,0-3,VERLORENER ANWURF Home,164,154,0,140,Bunting S.,Schindler M.
6,0-3,VERLORENER ANWURF Home,119,154,45,0,Bunting S.,Schindler M.
7,0-3,VERLORENER ANWURF Home,119,101,0,53,Bunting S.,Schindler M.
8,0-3,VERLORENER ANWURF Home,60,101,59,0,Bunting S.,Schindler M.
0,1-3,VERLORENER ANWURF Away,501,441,0,60,Bunting S.,Schindler M.
1,1-3,VERLORENER ANWURF Away,440,441,61,0,Bunting S.,Schindler M.
2,1-3,VERLORENER ANWURF Away,440,383,0,58,Bunting S.,Schindler M.
3,1-3,VERLORENER ANWURF Away,260,383,180,0,Bunting S.,Schindler M.
4,1-3,VERLORENER ANWURF Away,260,283,0,100,Bunting S.,Schindler M.
5,1-3,VERLORENER ANWURF Away,195,283,65,0,Bunting S.,Schindler M.
6,1-3,VERLORENER ANWURF Away,195,186,0,97,Bunting S.,Schindler M.
7,1-3,VERLORENER ANWURF Away,62,186,133,0,Bunting S.,Schindler M.
8,1-3,VERLORENER ANWURF Away,62,104,0,82,Bunting S.,Schindler M.
9,1-3,VERLORENER ANWURF Away,32,104,30,0,Bunting S.,Schindler M.
10,1-3,VERLORENER ANWURF Away,32,32,0,72,Bunting S.,Schindler M.
0,2-3,,321,501,180,0,Bunting S.,Schindler M.
1,2-3,,321,401,0,100,Bunting S.,Schindler M.
2,2-3,,221,401,100,0,Bunting S.,Schindler M.
3,2-3,,221,344,0,57,Bunting S.,Schindler M.
4,2-3,,131,344,90,0,Bunting S.,Schindler M.
5,2-3,,131,248,0,96,Bunting S.,Schindler M.
6,2-3,,52,248,79,0,Bunting S.,Schindler M.
7,2-3,,52,190,0,58,Bunting S.,Schindler M.
8,2-3,,32,190,20,0,Bunting S.,Schindler M.
9,2-3,,32,108,0,82,Bunting S.,Schindler M.
10,2-3,,32,108,0,0,Bunting S.,Schindler M.
11,2-3,,32,16,0,92,Bunting S.,Schindler M.
0,3-3,VERLORENER ANWURF Away,501,401,0,100,Bunting S.,Schindler M.
1,3-3,VERLORENER ANWURF Away,362,401,139,0,Bunting S.,Schindler M.
2,3-3,VERLORENER ANWURF Away,362,308,0,93,Bunting S.,Schindler M.
3,3-3,VERLORENER ANWURF Away,262,308,100,0,Bunting S.,Schindler M.
4,3-3,VERLORENER ANWURF Away,262,252,0,56,Bunting S.,Schindler M.
5,3-3,VERLORENER ANWURF Away,136,252,126,0,Bunting S.,Schindler M.
6,3-3,VERLORENER ANWURF Away,136,156,0,96,Bunting S.,Schindler M.
7,3-3,VERLORENER ANWURF Away,36,156,100,0,Bunting S.,Schindler M.
8,3-3,VERLORENER ANWURF Away,36,96,0,60,Bunting S.,Schindler M.
0,3-4,VERLORENER ANWURF Home,401,501,100,0,Bunting S.,Schindler M.
1,3-4,VERLORENER ANWURF Home,401,441,0,60,Bunting S.,Schindler M.
2,3-4,VERLORENER ANWURF Home,310,441,91,0,Bunting S.,Schindler M.
3,3-4,VERLORENER ANWURF Home,310,341,0,100,Bunting S.,Schindler M.
4,3-4,VERLORENER ANWURF Home,170,341,140,0,Bunting S.,Schindler M.
5,3-4,VERLORENER ANWURF Home,170,207,0,134,Bunting S.,Schindler M.
6,3-4,VERLORENER ANWURF Home,70,207,100,0,Bunting S.,Schindler M.
7,3-4,VERLORENER ANWURF Home,70,30,0,177,Bunting S.,Schindler M.
8,3-4,VERLORENER ANWURF Home,40,30,30,0,Bunting S.,Schindler M.
0,3-5,,501,401,0,100,Bunting S.,Schindler M.
1,3-5,,401,401,100,0,Bunting S.,Schindler M.
2,3-5,,401,308,0,93,Bunting S.,Schindler M.
3,3-5,,308,308,93,0,Bunting S.,Schindler M.
4,3-5,,308,210,0,98,Bunting S.,Schindler M.
5,3-5,,250,210,58,0,Bunting S.,Schindler M.
6,3-5,,250,74,0,136,Bunting S.,Schindler M.
7,3-5,,154,74,96,0,Bunting S.,Schindler M.
8,3-5,,154,16,0,58,Bunting S.,Schindler M.
9,3-5,,24,16,130,0,Bunting S.,Schindler M.
0,4-5,,402,501,99,0,Bunting S.,Schindler M.
1,4-5,,402,361,0,140,Bunting S.,Schindler M.
2,4-5,,262,361,140,0,Bunting S.,Schindler M.
3,4-5,,262,307,0,54,Bunting S.,Schindler M.
4,4-5,,164,307,98,0,Bunting S.,Schindler M.
5,4-5,,164,246,0,61,Bunting S.,Schindler M.
6,4-5,,64,246,100,0,Bunting S.,Schindler M.
7,4-5,,64,148,0,98,Bunting S.,Schindler M.
8,4-5,,32,148,32,0,Bunting S.,Schindler M.
9,4-5,,32,48,0,100,Bunting S.,Schindler M.
0,4-6,,501,401,0,100,Bunting S.,Schindler M.
1,4-6,,456,401,45,0,Bunting S.,Schindler M.
2,4-6,,456,341,0,60,Bunting S.,Schindler M.
3,4-6,,414,341,42,0,Bunting S.,Schindler M.
4,4-6,,414,161,0,180,Bunting S.,Schindler M.
5,4-6,,234,161,180,0,Bunting S.,Schindler M.
6,4-6,,234,71,0,90,Bunting S.,Schindler M.
7,4-6,,170,71,64,0,Bunting S.,Schindler M.
0,1-0,VERLORENER ANWURF Away,501,402,0,99,Humphries L.,Littler L.
1,1-0,VERLORENER ANWURF Away,361,402,140,0,Humphries L.,Littler L.
2,1-0,VERLORENER ANWURF Away,361,353,0,49,Humphries L.,Littler L.
3,1-0,VERLORENER ANWURF Away,261,353,100,0,Humphries L.,Littler L.
4,1-0,VERLORENER ANWURF Away,261,217,0,136,Humphries L.,Littler L.
5,1-0,VERLORENER ANWURF Away,170,217,91,0,Humphries L.,Littler L.
6,1-0,VERLORENER ANWURF Away,170,160,0,57,Humphries L.,Littler L.
7,1-0,VERLORENER ANWURF Away,65,160,105,0,Humphries L.,Littler L.
8,1-0,VERLORENER ANWURF Away,65,80,0,80,Humphries L.,Littler L.
9,1-0,VERLORENER ANWURF Away,6,80,59,0,Humphries L.,Littler L.
10,1-0,VERLORENER ANWURF Away,6,20,0,60,Humphries L.,Littler L.
0,2-0,,441,501,60,0,Humphries L.,Littler L.
1,2-0,,441,406,0,95,Humphries L.,Littler L.
2,2-0,,342,406,99,0,Humphries L.,Littler L.
3,2-0,,342,347,0,59,Humphries L.,Littler L.
4,2-0,,202,347,140,0,Humphries L.,Littler L.
5,2-0,,202,257,0,90,Humphries L.,Littler L.
6,2-0,,108,257,94,0,Humphries L.,Littler L.
7,2-0,,108,117,0,140,Humphries L.,Littler L.
8,2-0,,58,117,50,0,Humphries L.,Littler L.
9,2-0,,58,78,0,39,Humphries L.,Littler L.
0,2-1,,501,406,0,95,Humphries L.,Littler L.
1,2-1,,408,406,93,0,Humphries L.,Littler L.
2,2-1,,408,306,0,100,Humphries L.,Littler L.
3,2-1,,268,306,140,0,Humphries L.,Littler L.
4,2-1,,268,179,0,127,Humphries L.,Littler L.
5,2-1,,210,179,58,0,Humphries L.,Littler L.
6,2-1,,210,80,0,99,Humphries L.,Littler L.
7,2-1,,87,80,123,0,Humphries L.,Littler L.
0,2-2,VERLORENER ANWURF Home,444,501,57,0,Humphries L.,Littler L.
1,2-2,VERLORENER ANWURF Home,444,361,0,140,Humphries L.,Littler L.
2,2-2,VERLORENER ANWURF Home,385,361,59,0,Humphries L.,Littler L.
3,2-2,VERLORENER ANWURF Home,385,303,0,58,Humphries L.,Littler L.
4,2-2,VERLORENER ANWURF Home,285,303,100,0,Humphries L.,Littler L.
5,2-2,VERLORENER ANWURF Home,285,162,0,141,Humphries L.,Littler L.
6,2-2,VERLORENER ANWURF Home,145,162,140,0,Humphries L.,Littler L.
7,2-2,VERLORENER ANWURF Home,145,68,0,94,Humphries L.,Littler L.
8,2-2,VERLORENER ANWURF Home,73,68,72,0,Humphries L.,Littler L.
0,2-3,,501,401,0,100,Humphries L.,Littler L.
1,2-3,,321,401,180,0,Humphries L.,Littler L.
2,2-3,,321,301,0,100,Humphries L.,Littler L.
3,2-3,,261,301,60,0,Humphries L.,Littler L.
4,2-3,,261,182,0,119,Humphries L.,Littler L.
5,2-3,,206,182,55,0,Humphries L.,Littler L.
6,2-3,,206,44,0,138,Humphries L.,Littler L.
7,2-3,,160,44,46,0,Humphries L.,Littler L.
0,3-3,,402,501,99,0,Humphries L.,Littler L.
1,3-3,,402,404,0,97,Humphries L.,Littler L.
2,3-3,,262,404,140,0,Humphries L.,Littler L.
3,3-3,,262,264,0,140,Humphries L.,Littler L.
4,3-3,,164,264,98,0,Humphries L.,Littler L.
5,3-3,,164,176,0,88,Humphries L.,Littler L.
6,3-3,,64,176,100,0,Humphries L.,Littler L.
7,3-3,,64,40,0,136,Humphries L.,Littler L.
0,4-3,VERLORENER ANWURF Away,501,446,0,55,Humphries L.,Littler L.
1,4-3,VERLORENER ANWURF Away,361,446,140,0,Humphries L.,Littler L.
2,4-3,VERLORENER ANWURF Away,361,347,0,99,Humphries L.,Littler L.
3,4-3,VERLORENER ANWURF Away,221,347,140,0,Humphries L.,Littler L.
4,4-3,VERLORENER ANWURF Away,221,167,0,180,Humphries L.,Littler L.
5,4-3,VERLORENER ANWURF Away,81,167,140,0,Humphries L.,Littler L.
6,4-3,VERLORENER ANWURF Away,81,78,0,89,Humphries L.,Littler L.
7,4-3,VERLORENER ANWURF Away,43,78,38,0,Humphries L.,Littler L.
8,4-3,VERLORENER ANWURF Away,43,40,0,38,Humphries L.,Littler L.
9,4-3,VERLORENER ANWURF Away,32,40,11,0,Humphries L.,Littler L.
10,4-3,VERLORENER ANWURF Away,32,20,0,20,Humphries L.,Littler L.
0,5-3,,401,501,100,0,Humphries L.,Littler L.
1,5-3,,401,376,0,125,Humphries L.,Littler L.
2,5-3,,278,376,123,0,Humphries L.,Littler L.
3,5-3,,278,236,0,140,Humphries L.,Littler L.
4,5-3,,138,236,140,0,Humphries L.,Littler L.
5,5-3,,138,146,0,90,Humphries L.,Littler L.
6,5-3,,52,146,86,0,Humphries L.,Littler L.
7,5-3,,52,55,0,91,Humphries L.,Littler L.
0,6-3,VERLORENER ANWURF Away,501,420,0,81,Humphries L.,Littler L.
1,6-3,VERLORENER ANWURF Away,361,420,140,0,Humphries L.,Littler L.
2,6-3,VERLORENER ANWURF Away,361,330,0,90,Humphries L.,Littler L.
3,6-3,VERLORENER ANWURF Away,277,330,84,0,Humphries L.,Littler L.
4,6-3,VERLORENER ANWURF Away,277,234,0,96,Humphries L.,Littler L.
5,6-3,VERLORENER ANWURF Away,177,234,100,0,Humphries L.,Littler L.
6,6-3,VERLORENER ANWURF Away,177,209,0,25,Humphries L.,Littler L.
7,6-3,VERLORENER ANWURF Away,40,209,137,0,Humphries L.,Littler L.
8,6-3,VERLORENER ANWURF Away,40,159,0,50,Humphries L.,Littler L.
0,0-1,,501,421,0,80,Rock J.,Cross R.
1,0-1,,367,421,134,0,Rock J.,Cross R.
2,0-1,,367,241,0,180,Rock J.,Cross R.
3,0-1,,244,241,123,0,Rock J.,Cross R.
4,0-1,,244,101,0,140,Rock J.,Cross R.
5,0-1,,148,101,96,0,Rock J.,Cross R.
6,0-1,,148,8,0,93,Rock J.,Cross R.
7,0-1,,67,8,81,0,Rock J.,Cross R.
0,1-1,,361,501,140,0,Rock J.,Cross R.
1,1-1,,361,405,0,96,Rock J.,Cross R.
2,1-1,,181,405,180,0,Rock J.,Cross R.
3,1-1,,181,225,0,180,Rock J.,Cross R.
4,1-1,,85,225,96,0,Rock J.,Cross R.
5,1-1,,85,125,0,100,Rock J.,Cross R.
0,1-2,,501,402,0,99,Rock J.,Cross R.
1,1-2,,441,402,60,0,Rock J.,Cross R.
2,1-2,,441,303,0,99,Rock J.,Cross R.
3,1-2,,382,303,59,0,Rock J.,Cross R.
4,1-2,,382,170,0,133,Rock J.,Cross R.
5,1-2,,282,170,100,0,Rock J.,Cross R.
6,1-2,,282,36,0,134,Rock J.,Cross R.
7,1-2,,226,36,56,0,Rock J.,Cross R.
8,1-2,,226,4,0,32,Rock J.,Cross R.
9,1-2,,170,4,56,0,Rock J.,Cross R.
10,1-2,,170,4,0,0,Rock J.,Cross R.
11,1-2,,80,4,90,0,Rock J.,Cross R.
0,2-2,,361,501,140,0,Rock J.,Cross R.
1,2-2,,361,443,0,58,Rock J.,Cross R.
2,2-2,,236,443,125,0,Rock J.,Cross R.
3,2-2,,236,303,0,140,Rock J.,Cross R.
4,2-2,,136,303,100,0,Rock J.,Cross R.
5,2-2,,136,166,0,137,Rock J.,Cross R.
0,3-2,VERLORENER ANWURF Away,501,444,0,57,Rock J.,Cross R.
1,3-2,VERLORENER ANWURF Away,441,444,60,0,Rock J.,Cross R.
2,3-2,VERLORENER ANWURF Away,441,348,0,96,Rock J.,Cross R.
3,3-2,VERLORENER ANWURF Away,381,348,60,0,Rock J.,Cross R.
4,3-2,VERLORENER ANWURF Away,381,248,0,100,Rock J.,Cross R.
5,3-2,VERLORENER ANWURF Away,207,248,174,0,Rock J.,Cross R.
6,3-2,VERLORENER ANWURF Away,207,148,0,100,Rock J.,Cross R.
7,3-2,VERLORENER ANWURF Away,67,148,140,0,Rock J.,Cross R.
8,3-2,VERLORENER ANWURF Away,67,50,0,98,Rock J.,Cross R.
0,4-2,,364,501,137,0,Rock J.,Cross R.
1,4-2,,364,321,0,180,Rock J.,Cross R.
2,4-2,,282,321,82,0,Rock J.,Cross R.
3,4-2,,282,224,0,97,Rock J.,Cross R.
4,4-2,,144,224,138,0,Rock J.,Cross R.
5,4-2,,144,84,0,140,Rock J.,Cross R.
0,4-3,,501,402,0,99,Rock J.,Cross R.
1,4-3,,367,402,134,0,Rock J.,Cross R.
2,4-3,,367,342,0,60,Rock J.,Cross R.
3,4-3,,308,342,59,0,Rock J.,Cross R.
4,4-3,,308,262,0,80,Rock J.,Cross R.
5,4-3,,210,262,98,0,Rock J.,Cross R.
6,4-3,,210,127,0,135,Rock J.,Cross R.
7,4-3,,150,127,60,0,Rock J.,Cross R.
8,4-3,,150,72,0,55,Rock J.,Cross R.
9,4-3,,72,72,78,0,Rock J.,Cross R.
0,5-3,,361,501,140,0,Rock J.,Cross R.
1,5-3,,361,401,0,100,Rock J.,Cross R.
2,5-3,,181,401,180,0,Rock J.,Cross R.
3,5-3,,181,315,0,86,Rock J.,Cross R.
4,5-3,,53,315,128,0,Rock J.,Cross R.
5,5-3,,53,215,0,100,Rock J.,Cross R.
6,5-3,,20,215,33,0,Rock J.,Cross R.
7,5-3,,20,116,0,99,Rock J.,Cross R.
0,5-4,,501,361,0,140,Rock J.,Cross R.
1,5-4,,321,361,180,0,Rock J.,Cross R.
2,5-4,,321,270,0,91,Rock J.,Cross R.
3,5-4,,221,270,100,0,Rock J.,Cross R.
4,5-4,,221,210,0,60,Rock J.,Cross R.
5,5-4,,133,210,88,0,Rock J.,Cross R.
6,5-4,,133,30,0,180,Rock J.,Cross R.
7,5-4,,40,30,93,0,Rock J.,Cross R.
0,6-4,,367,501,134,0,Rock J.,Cross R.
1,6-4,,367,401,0,100,Rock J.,Cross R.
2,6-4,,268,401,99,0,Rock J.,Cross R.
3,6-4,,268,261,0,140,Rock J.,Cross R.
4,6-4,,210,261,58,0,Rock J.,Cross R.
5,6-4,,210,161,0,100,Rock J.,Cross R.
6,6-4,,110,161,100,0,Rock J.,Cross R.
7,6-4,,110,104,0,57,Rock J.,Cross R.
8,6-4,,24,104,86,0,Rock J.,Cross R.
9,6-4,,24,48,0,56,Rock J.,Cross R.
0,1-0,,382,501,119,0,Dobey C.,Nijman W.
1,1-0,,382,442,0,59,Dobey C.,Nijman W.
2,1-0,,248,442,134,0,Dobey C.,Nijman W.
3,1-0,,248,348,0,94,Dobey C.,Nijman W.
4,1-0,,196,348,52,0,Dobey C.,Nijman W.
5,1-0,,196,264,0,84,Dobey C.,Nijman W.
6,1-0,,56,264,140,0,Dobey C.,Nijman W.
7,1-0,,56,164,0,100,Dobey C.,Nijman W.
0,1-1,,501,401,0,100,Dobey C.,Nijman W.
1,1-1,,443,401,58,0,Dobey C.,Nijman W.
2,1-1,,443,301,0,100,Dobey C.,Nijman W.
3,1-1,,343,301,100,0,Dobey C.,Nijman W.
4,1-1,,343,201,0,100,Dobey C.,Nijman W.
5,1-1,,206,201,137,0,Dobey C.,Nijman W.
6,1-1,,206,71,0,130,Dobey C.,Nijman W.
7,1-1,,112,71,94,0,Dobey C.,Nijman W.
0,1-2,VERLORENER ANWURF Home,444,501,57,0,Dobey C.,Nijman W.
1,1-2,VERLORENER ANWURF Home,444,442,0,59,Dobey C.,Nijman W.
2,1-2,VERLORENER ANWURF Home,356,442,88,0,Dobey C.,Nijman W.
3,1-2,VERLORENER ANWURF Home,356,302,0,140,Dobey C.,Nijman W.
4,1-2,VERLORENER ANWURF Home,300,302,56,0,Dobey C.,Nijman W.
5,1-2,VERLORENER ANWURF Home,300,244,0,58,Dobey C.,Nijman W.
6,1-2,VERLORENER ANWURF Home,240,244,60,0,Dobey C.,Nijman W.
7,1-2,VERLORENER ANWURF Home,240,162,0,82,Dobey C.,Nijman W.
8,1-2,VERLORENER ANWURF Home,182,162,58,0,Dobey C.,Nijman W.
9,1-2,VERLORENER ANWURF Home,182,57,0,105,Dobey C.,Nijman W.
10,1-2,VERLORENER ANWURF Home,104,57,78,0,Dobey C.,Nijman W.
0,1-3,,501,402,0,99,Dobey C.,Nijman W.
1,1-3,,401,402,100,0,Dobey C.,Nijman W.
2,1-3,,401,262,0,140,Dobey C.,Nijman W.
3,1-3,,305,262,96,0,Dobey C.,Nijman W.
4,1-3,,305,88,0,174,Dobey C.,Nijman W.
5,1-3,,248,88,57,0,Dobey C.,Nijman W.
6,1-3,,248,32,0,56,Dobey C.,Nijman W.
7,1-3,,108,32,140,0,Dobey C.,Nijman W.
8,1-3,,108,32,0,0,Dobey C.,Nijman W.
9,1-3,,69,32,39,0,Dobey C.,Nijman W.
0,1-4,VERLORENER ANWURF Home,460,501,41,0,Dobey C.,Nijman W.
1,1-4,VERLORENER ANWURF Home,460,361,0,140,Dobey C.,Nijman W.
2,1-4,VERLORENER ANWURF Home,403,361,57,0,Dobey C.,Nijman W.
3,1-4,VERLORENER ANWURF Home,403,261,0,100,Dobey C.,Nijman W.
4,1-4,VERLORENER ANWURF Home,346,261,57,0,Dobey C.,Nijman W.
5,1-4,VERLORENER ANWURF Home,346,90,0,171,Dobey C.,Nijman W.
6,1-4,VERLORENER ANWURF Home,212,90,134,0,Dobey C.,Nijman W.
7,1-4,VERLORENER ANWURF Home,212,36,0,54,Dobey C.,Nijman W.
8,1-4,VERLORENER ANWURF Home,32,36,180,0,Dobey C.,Nijman W.
0,2-4,VERLORENER ANWURF Away,501,401,0,100,Dobey C.,Nijman W.
1,2-4,VERLORENER ANWURF Away,401,401,100,0,Dobey C.,Nijman W.
2,2-4,VERLORENER ANWURF Away,401,356,0,45,Dobey C.,Nijman W.
3,2-4,VERLORENER ANWURF Away,261,356,140,0,Dobey C.,Nijman W.
4,2-4,VERLORENER ANWURF Away,261,316,0,40,Dobey C.,Nijman W.
5,2-4,VERLORENER ANWURF Away,81,316,180,0,Dobey C.,Nijman W.
6,2-4,VERLORENER ANWURF Away,81,258,0,58,Dobey C.,Nijman W.
7,2-4,VERLORENER ANWURF Away,40,258,41,0,Dobey C.,Nijman W.
8,2-4,VERLORENER ANWURF Away,40,198,0,60,Dobey C.,Nijman W.
0,3-4,,401,501,100,0,Dobey C.,Nijman W.
1,3-4,,401,401,0,100,Dobey C.,Nijman W.
2,3-4,,343,401,58,0,Dobey C.,Nijman W.
3,3-4,,343,343,0,58,Dobey C.,Nijman W.
4,3-4,,163,343,180,0,Dobey C.,Nijman W.
5,3-4,,163,209,0,134,Dobey C.,Nijman W.
6,3-4,,32,209,131,0,Dobey C.,Nijman W.
7,3-4,,32,29,0,180,Dobey C.,Nijman W.
0,4-4,VERLORENER ANWURF Away,501,321,0,180,Dobey C.,Nijman W.
1,4-4,VERLORENER ANWURF Away,401,321,100,0,Dobey C.,Nijman W.
2,4-4,VERLORENER ANWURF Away,401,275,0,46,Dobey C.,Nijman W.
3,4-4,VERLORENER ANWURF Away,301,275,100,0,Dobey C.,Nijman W.
4,4-4,VERLORENER ANWURF Away,301,215,0,60,Dobey C.,Nijman W.
5,4-4,VERLORENER ANWURF Away,204,215,97,0,Dobey C.,Nijman W.
6,4-4,VERLORENER ANWURF Away,204,75,0,140,Dobey C.,Nijman W.
7,4-4,VERLORENER ANWURF Away,104,75,100,0,Dobey C.,Nijman W.
8,4-4,VERLORENER ANWURF Away,104,75,0,0,Dobey C.,Nijman W.
0,5-4,,458,501,43,0,Dobey C.,Nijman W.
1,5-4,,458,443,0,58,Dobey C.,Nijman W.
2,5-4,,324,443,134,0,Dobey C.,Nijman W.
3,5-4,,324,343,0,100,Dobey C.,Nijman W.
4,5-4,,281,343,43,0,Dobey C.,Nijman W.
5,5-4,,281,285,0,58,Dobey C.,Nijman W.
6,5-4,,200,285,81,0,Dobey C.,Nijman W.
7,5-4,,200,185,0,100,Dobey C.,Nijman W.
8,5-4,,60,185,140,0,Dobey C.,Nijman W.
9,5-4,,60,92,0,93,Dobey C.,Nijman W.
10,5-4,,20,92,40,0,Dobey C.,Nijman W.
11,5-4,,20,31,0,61,Dobey C.,Nijman W.
0,5-5,,501,401,0,100,Dobey C.,Nijman W.
1,5-5,,321,401,180,0,Dobey C.,Nijman W.
2,5-5,,321,301,0,100,Dobey C.,Nijman W.
3,5-5,,277,301,44,0,Dobey C.,Nijman W.
4,5-5,,277,121,0,180,Dobey C.,Nijman W.
5,5-5,,181,121,96,0,Dobey C.,Nijman W.
6,5-5,,181,56,0,65,Dobey C.,Nijman W.
7,5-5,,84,56,97,0,Dobey C.,Nijman W.
0,5-6,VERLORENER ANWURF Home,436,501,65,0,Dobey C.,Nijman W.
1,5-6,VERLORENER ANWURF Home,436,441,0,60,Dobey C.,Nijman W.
2,5-6,VERLORENER ANWURF Home,296,441,140,0,Dobey C.,Nijman W.
3,5-6,VERLORENER ANWURF Home,296,261,0,180,Dobey C.,Nijman W.
4,5-6,VERLORENER ANWURF Home,236,261,60,0,Dobey C.,Nijman W.
5,5-6,VERLORENER ANWURF Home,236,81,0,180,Dobey C.,Nijman W.
6,5-6,VERLORENER ANWURF Home,96,81,140,0,Dobey C.,Nijman W.
0,0-1,,501,361,0,140,Chisnall D.,Aspinall N.
1,0-1,,451,361,50,0,Chisnall D.,Aspinall N.
2,0-1,,451,303,0,58,Chisnall D.,Aspinall N.
3,0-1,,393,303,58,0,Chisnall D.,Aspinall N.
4,0-1,,393,132,0,171,Chisnall D.,Aspinall N.
5,0-1,,335,132,58,0,Chisnall D.,Aspinall N.
6,0-1,,335,40,0,92,Chisnall D.,Aspinall N.
7,0-1,,195,40,140,0,Chisnall D.,Aspinall N.
0,0-2,VERLORENER ANWURF Home,441,501,60,0,Chisnall D.,Aspinall N.
1,0-2,VERLORENER ANWURF Home,441,403,0,98,Chisnall D.,Aspinall N.
