Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
3,6-5,VERLORENER ANWURF Away,266,310,95,0,Price G.,Smith R.
4,6-5,VERLORENER ANWURF Away,266,250,0,60,Price G.,Smith R.
5,6-5,VERLORENER ANWURF Away,207,250,59,0,Price G.,Smith R.
6,6-5,VERLORENER ANWURF Away,207,210,0,40,Price G.,Smith R.
7,6-5,VERLORENER ANWURF Away,108,210,99,0,Price G.,Smith R.
8,6-5,VERLORENER ANWURF Away,108,70,0,140,Price G.,Smith R.
9,6-5,VERLORENER ANWURF Away,20,70,88,0,Price G.,Smith R.
10,6-5,VERLORENER ANWURF Away,20,32,0,38,Price G.,Smith R.
0,6-6,VERLORENER ANWURF Home,361,501,140,0,Price G.,Smith R.
1,6-6,VERLORENER ANWURF Home,361,401,0,100,Price G.,Smith R.
2,6-6,VERLORENER ANWURF Home,280,401,81,0,Price G.,Smith R.
3,6-6,VERLORENER ANWURF Home,280,221,0,180,Price G.,Smith R.
4,6-6,VERLORENER ANWURF Home,95,81,185,140,Price G.,Smith R.
5,6-6,VERLORENER ANWURF Home,95,25,0,56,Price G.,Smith R.
6,6-6,VERLORENER ANWURF Home,40,25,55,0,Price G.,Smith R.
0,7-6,VERLORENER ANWURF Away,501,441,0,60,Price G.,Smith R.
1,7-6,VERLORENER ANWURF Away,401,441,100,0,Price G.,Smith R.
2,7-6,VERLORENER ANWURF Away,401,261,0,180,Price G.,Smith R.
3,7-6,VERLORENER ANWURF Away,317,261,84,0,Price G.,Smith R.
4,7-6,VERLORENER ANWURF Away,317,178,0,83,Price G.,Smith R.
5,7-6,VERLORENER ANWURF Away,177,178,140,0,Price G.,Smith R.
6,7-6,VERLORENER ANWURF Away,177,78,0,100,Price G.,Smith R.
7,7-6,VERLORENER ANWURF Away,40,78,137,0,Price G.,Smith R.
8,7-6,VERLORENER ANWURF Away,40,24,0,54,Price G.,Smith R.
0,8-6,,361,501,140,0,Price G.,Smith R.
1,8-6,,361,401,0,100,Price G.,Smith R.
2,8-6,,265,401,96,0,Price G.,Smith R.
3,8-6,,265,301,0,100,Price G.,Smith R.
4,8-6,,182,301,83,0,Price G.,Smith R.
5,8-6,,182,161,0,140,Price G.,Smith R.
6,8-6,,48,161,134,0,Price G.,Smith R.
7,8-6,,48,116,0,45,Price G.,Smith R.
8,8-6,,20,116,28,0,Price G.,Smith R.
9,8-6,,20,40,0,76,Price G.,Smith R.
10,8-6,,10,40,10,0,Price G.,Smith R.
11,8-6,,10,5,0,35,Price G.,Smith R.
0,8-7,,501,442,0,59,Price G.,Smith R.
1,8-7,,401,442,100,0,Price G.,Smith R.
2,8-7,,401,262,0,180,Price G.,Smith R.
3,8-7,,302,262,99,0,Price G.,Smith R.
4,8-7,,302,82,0,180,Price G.,Smith R.
5,8-7,,263,82,39,0,Price G.,Smith R.
6,8-7,,263,40,0,42,Price G.,Smith R.
7,8-7,,167,40,96,0,Price G.,Smith R.
0,8-8,VERLORENER ANWURF Home,441,501,60,0,Price G.,Smith R.
1,8-8,VERLORENER ANWURF Home,441,361,0,140,Price G.,Smith R.
2,8-8,VERLORENER ANWURF Home,396,361,45,0,Price G.,Smith R.
3,8-8,VERLORENER ANWURF Home,396,221,0,140,Price G.,Smith R.
4,8-8,VERLORENER ANWURF Home,339,221,57,0,Price G.,Smith R.
5,8-8,VERLORENER ANWURF Home,339,41,0,180,Price G.,Smith R.
6,8-8,VERLORENER ANWURF Home,243,41,96,0,Price G.,Smith R.
0,8-9,,501,321,0,180,Price G.,Smith R.
1,8-9,,361,321,140,0,Price G.,Smith R.
2,8-9,,361,181,0,140,Price G.,Smith R.
3,8-9,,261,181,100,0,Price G.,Smith R.
4,8-9,,261,41,0,140,Price G.,Smith R.
5,8-9,,121,41,140,0,Price G.,Smith R.
0,9-9,,362,501,139,0,Price G.,Smith R.
1,9-9,,362,321,0,180,Price G.,Smith R.
2,9-9,,269,321,93,0,Price G.,Smith R.
3,9-9,,269,261,0,60,Price G.,Smith R.
4,9-9,,146,261,123,0,Price G.,Smith R.
5,9-9,,146,136,0,125,Price G.,Smith R.
6,9-9,,50,136,96,0,Price G.,Smith R.
7,9-9,,50,36,0,100,Price G.,Smith R.
0,9-10,,501,361,0,140,Price G.,Smith R.
1,9-10,,441,361,60,0,Price G.,Smith R.
2,9-10,,441,304,0,57,Price G.,Smith R.
3,9-10,,341,304,100,0,Price G.,Smith R.
4,9-10,,341,124,0,180,Price G.,Smith R.
5,9-10,,207,124,134,0,Price G.,Smith R.
6,9-10,,207,68,0,56,Price G.,Smith R.
7,9-10,,165,68,42,0,Price G.,Smith R.
8,9-10,,165,32,0,36,Price G.,Smith R.
9,9-10,,111,32,54,0,Price G.,Smith R.
0,9-11,VERLORENER ANWURF Home,416,501,85,0,Price G.,Smith R.
1,9-11,VERLORENER ANWURF Home,416,443,0,58,Price G.,Smith R.
2,9-11,VERLORENER ANWURF Home,236,443,180,0,Price G.,Smith R.
3,9-11,VERLORENER ANWURF Home,236,263,0,180,Price G.,Smith R.
4,9-11,VERLORENER ANWURF Home,197,263,39,0,Price G.,Smith R.
5,9-11,VERLORENER ANWURF Home,197,123,0,140,Price G.,Smith R.
6,9-11,VERLORENER ANWURF Home,100,123,97,0,Price G.,Smith R.
7,9-11,VERLORENER ANWURF Home,100,40,0,83,Price G.,Smith R.
8,9-11,VERLORENER ANWURF Home,40,40,60,0,Price G.,Smith R.
0,0-1,,501,418,0,83,Dobey C.,Edhouse R.
1,0-1,,446,418,55,0,Dobey C.,Edhouse R.
2,0-1,,446,376,0,42,Dobey C.,Edhouse R.
3,0-1,,349,376,97,0,Dobey C.,Edhouse R.
4,0-1,,349,196,0,180,Dobey C.,Edhouse R.
5,0-1,,169,196,180,0,Dobey C.,Edhouse R.
6,0-1,,169,136,0,60,Dobey C.,Edhouse R.
7,0-1,,72,136,97,0,Dobey C.,Edhouse R.
8,0-1,,72,40,0,96,Dobey C.,Edhouse R.
9,0-1,,32,40,40,0,Dobey C.,Edhouse R.
0,1-1,,366,501,135,0,Dobey C.,Edhouse R.
1,1-1,,366,424,0,77,Dobey C.,Edhouse R.
2,1-1,,186,424,180,0,Dobey C.,Edhouse R.
3,1-1,,186,284,0,140,Dobey C.,Edhouse R.
4,1-1,,96,284,90,0,Dobey C.,Edhouse R.
5,1-1,,96,224,0,60,Dobey C.,Edhouse R.
6,1-1,,46,224,50,0,Dobey C.,Edhouse R.
7,1-1,,46,84,0,140,Dobey C.,Edhouse R.
0,1-2,,501,361,0,140,Dobey C.,Edhouse R.
1,1-2,,420,361,81,0,Dobey C.,Edhouse R.
2,1-2,,420,181,0,180,Dobey C.,Edhouse R.
3,1-2,,280,181,140,0,Dobey C.,Edhouse R.
4,1-2,,280,146,0,35,Dobey C.,Edhouse R.
5,1-2,,140,146,140,0,Dobey C.,Edhouse R.
6,1-2,,140,86,0,60,Dobey C.,Edhouse R.
7,1-2,,80,86,60,0,Dobey C.,Edhouse R.
8,1-2,,80,32,0,54,Dobey C.,Edhouse R.
9,1-2,,40,32,40,0,Dobey C.,Edhouse R.
0,2-2,,401,501,100,0,Dobey C.,Edhouse R.
1,2-2,,401,404,0,97,Dobey C.,Edhouse R.
2,2-2,,341,404,60,0,Dobey C.,Edhouse R.
3,2-2,,341,324,0,80,Dobey C.,Edhouse R.
4,2-2,,170,324,171,0,Dobey C.,Edhouse R.
5,2-2,,170,224,0,100,Dobey C.,Edhouse R.
6,2-2,,76,224,94,0,Dobey C.,Edhouse R.
7,2-2,,76,126,0,98,Dobey C.,Edhouse R.
0,3-2,VERLORENER ANWURF Away,501,420,0,81,Dobey C.,Edhouse R.
1,3-2,VERLORENER ANWURF Away,408,420,93,0,Dobey C.,Edhouse R.
2,3-2,VERLORENER ANWURF Away,408,362,0,58,Dobey C.,Edhouse R.
3,3-2,VERLORENER ANWURF Away,228,362,180,0,Dobey C.,Edhouse R.
4,3-2,VERLORENER ANWURF Away,228,320,0,42,Dobey C.,Edhouse R.
5,3-2,VERLORENER ANWURF Away,134,320,94,0,Dobey C.,Edhouse R.
6,3-2,VERLORENER ANWURF Away,134,140,0,180,Dobey C.,Edhouse R.
7,3-2,VERLORENER ANWURF Away,40,140,94,0,Dobey C.,Edhouse R.
8,3-2,VERLORENER ANWURF Away,40,10,0,130,Dobey C.,Edhouse R.
0,3-3,VERLORENER ANWURF Home,405,501,96,0,Dobey C.,Edhouse R.
1,3-3,VERLORENER ANWURF Home,405,441,0,60,Dobey C.,Edhouse R.
2,3-3,VERLORENER ANWURF Home,265,441,140,0,Dobey C.,Edhouse R.
3,3-3,VERLORENER ANWURF Home,265,398,0,43,Dobey C.,Edhouse R.
4,3-3,VERLORENER ANWURF Home,94,398,171,0,Dobey C.,Edhouse R.
5,3-3,VERLORENER ANWURF Home,94,305,0,93,Dobey C.,Edhouse R.
6,3-3,VERLORENER ANWURF Home,10,305,84,0,Dobey C.,Edhouse R.
7,3-3,VERLORENER ANWURF Home,10,247,0,58,Dobey C.,Edhouse R.
8,3-3,VERLORENER ANWURF Home,4,247,6,0,Dobey C.,Edhouse R.
9,3-3,VERLORENER ANWURF Home,4,116,0,131,Dobey C.,Edhouse R.
10,3-3,VERLORENER ANWURF Home,4,116,0,0,Dobey C.,Edhouse R.
0,3-4,,501,461,0,40,Dobey C.,Edhouse R.
1,3-4,,401,461,100,0,Dobey C.,Edhouse R.
2,3-4,,401,321,0,140,Dobey C.,Edhouse R.
3,3-4,,310,321,91,0,Dobey C.,Edhouse R.
4,3-4,,310,261,0,60,Dobey C.,Edhouse R.
5,3-4,,210,261,100,0,Dobey C.,Edhouse R.
6,3-4,,210,181,0,80,Dobey C.,Edhouse R.
7,3-4,,150,181,60,0,Dobey C.,Edhouse R.
8,3-4,,150,76,0,105,Dobey C.,Edhouse R.
9,3-4,,94,76,56,0,Dobey C.,Edhouse R.
0,3-5,VERLORENER ANWURF Home,444,501,57,0,Dobey C.,Edhouse R.
1,3-5,VERLORENER ANWURF Home,444,370,0,131,Dobey C.,Edhouse R.
2,3-5,VERLORENER ANWURF Home,304,370,140,0,Dobey C.,Edhouse R.
3,3-5,VERLORENER ANWURF Home,304,230,0,140,Dobey C.,Edhouse R.
4,3-5,VERLORENER ANWURF Home,206,230,98,0,Dobey C.,Edhouse R.
5,3-5,VERLORENER ANWURF Home,206,130,0,100,Dobey C.,Edhouse R.
6,3-5,VERLORENER ANWURF Home,66,130,140,0,Dobey C.,Edhouse R.
0,4-5,VERLORENER ANWURF Away,501,404,0,97,Dobey C.,Edhouse R.
1,4-5,VERLORENER ANWURF Away,401,404,100,0,Dobey C.,Edhouse R.
2,4-5,VERLORENER ANWURF Away,401,308,0,96,Dobey C.,Edhouse R.
3,4-5,VERLORENER ANWURF Away,301,308,100,0,Dobey C.,Edhouse R.
4,4-5,VERLORENER ANWURF Away,301,250,0,58,Dobey C.,Edhouse R.
5,4-5,VERLORENER ANWURF Away,216,250,85,0,Dobey C.,Edhouse R.
6,4-5,VERLORENER ANWURF Away,216,170,0,80,Dobey C.,Edhouse R.
7,4-5,VERLORENER ANWURF Away,120,170,96,0,Dobey C.,Edhouse R.
8,4-5,VERLORENER ANWURF Away,120,110,0,60,Dobey C.,Edhouse R.
9,4-5,VERLORENER ANWURF Away,20,110,100,0,Dobey C.,Edhouse R.
10,4-5,VERLORENER ANWURF Away,20,16,0,94,Dobey C.,Edhouse R.
0,5-5,,405,501,96,0,Dobey C.,Edhouse R.
1,5-5,,405,403,0,98,Dobey C.,Edhouse R.
2,5-5,,268,403,137,0,Dobey C.,Edhouse R.
3,5-5,,268,263,0,140,Dobey C.,Edhouse R.
4,5-5,,142,263,126,0,Dobey C.,Edhouse R.
5,5-5,,142,165,0,98,Dobey C.,Edhouse R.
6,5-5,,94,165,48,0,Dobey C.,Edhouse R.
7,5-5,,94,70,0,95,Dobey C.,Edhouse R.
0,5-6,,501,441,0,60,Dobey C.,Edhouse R.
1,5-6,,441,441,60,0,Dobey C.,Edhouse R.
2,5-6,,441,381,0,60,Dobey C.,Edhouse R.
3,5-6,,341,381,100,0,Dobey C.,Edhouse R.
4,5-6,,341,288,0,93,Dobey C.,Edhouse R.
5,5-6,,242,288,99,0,Dobey C.,Edhouse R.
6,5-6,,242,245,0,43,Dobey C.,Edhouse R.
7,5-6,,102,245,140,0,Dobey C.,Edhouse R.
8,5-6,,102,115,0,130,Dobey C.,Edhouse R.
9,5-6,,20,115,82,0,Dobey C.,Edhouse R.
10,5-6,,20,20,0,95,Dobey C.,Edhouse R.
11,5-6,,10,20,10,0,Dobey C.,Edhouse R.
12,5-6,,10,20,0,0,Dobey C.,Edhouse R.
13,5-6,,10,20,0,0,Dobey C.,Edhouse R.
0,6-6,,461,501,40,0,Dobey C.,Edhouse R.
1,6-6,,461,441,0,60,Dobey C.,Edhouse R.
2,6-6,,336,441,125,0,Dobey C.,Edhouse R.
3,6-6,,336,382,0,59,Dobey C.,Edhouse R.
4,6-6,,294,382,42,0,Dobey C.,Edhouse R.
5,6-6,,294,283,0,99,Dobey C.,Edhouse R.
6,6-6,,201,283,93,0,Dobey C.,Edhouse R.
7,6-6,,201,160,0,123,Dobey C.,Edhouse R.
8,6-6,,96,160,105,0,Dobey C.,Edhouse R.
9,6-6,,96,100,0,60,Dobey C.,Edhouse R.
0,6-7,,501,366,0,135,Dobey C.,Edhouse R.
1,6-7,,441,366,60,0,Dobey C.,Edhouse R.
2,6-7,,441,267,0,99,Dobey C.,Edhouse R.
3,6-7,,358,267,83,0,Dobey C.,Edhouse R.
4,6-7,,358,208,0,59,Dobey C.,Edhouse R.
5,6-7,,178,208,180,0,Dobey C.,Edhouse R.
6,6-7,,178,108,0,100,Dobey C.,Edhouse R.
7,6-7,,38,108,140,0,Dobey C.,Edhouse R.
8,6-7,,38,32,0,76,Dobey C.,Edhouse R.
9,6-7,,19,32,19,0,Dobey C.,Edhouse R.
10,6-7,,19,8,0,24,Dobey C.,Edhouse R.
11,6-7,,4,8,15,0,Dobey C.,Edhouse R.
0,7-7,,401,501,100,0,Dobey C.,Edhouse R.
1,7-7,,401,367,0,134,Dobey C.,Edhouse R.
2,7-7,,308,367,93,0,Dobey C.,Edhouse R.
3,7-7,,308,267,0,100,Dobey C.,Edhouse R.
4,7-7,,170,267,138,0,Dobey C.,Edhouse R.
5,7-7,,170,127,0,140,Dobey C.,Edhouse R.
6,7-7,,80,127,90,0,Dobey C.,Edhouse R.
7,7-7,,80,83,0,44,Dobey C.,Edhouse R.
0,8-7,VERLORENER ANWURF Away,501,441,0,60,Dobey C.,Edhouse R.
1,8-7,VERLORENER ANWURF Away,321,441,180,0,Dobey C.,Edhouse R.
2,8-7,VERLORENER ANWURF Away,321,364,0,77,Dobey C.,Edhouse R.
3,8-7,VERLORENER ANWURF Away,190,364,131,0,Dobey C.,Edhouse R.
4,8-7,VERLORENER ANWURF Away,190,325,0,39,Dobey C.,Edhouse R.
5,8-7,VERLORENER ANWURF Away,52,325,138,0,Dobey C.,Edhouse R.
6,8-7,VERLORENER ANWURF Away,52,226,0,99,Dobey C.,Edhouse R.
7,8-7,VERLORENER ANWURF Away,32,226,20,0,Dobey C.,Edhouse R.
8,8-7,VERLORENER ANWURF Away,32,167,0,59,Dobey C.,Edhouse R.
0,9-7,,401,501,100,0,Dobey C.,Edhouse R.
1,9-7,,401,404,0,97,Dobey C.,Edhouse R.
2,9-7,,221,404,180,0,Dobey C.,Edhouse R.
3,9-7,,221,345,0,59,Dobey C.,Edhouse R.
4,9-7,,121,345,100,0,Dobey C.,Edhouse R.
5,9-7,,121,276,0,69,Dobey C.,Edhouse R.
6,9-7,,60,276,61,0,Dobey C.,Edhouse R.
7,9-7,,60,178,0,98,Dobey C.,Edhouse R.
8,9-7,,10,178,50,0,Dobey C.,Edhouse R.
9,9-7,,10,80,0,98,Dobey C.,Edhouse R.
0,10-7,VERLORENER ANWURF Away,501,441,0,60,Dobey C.,Edhouse R.
1,10-7,VERLORENER ANWURF Away,444,441,57,0,Dobey C.,Edhouse R.
2,10-7,VERLORENER ANWURF Away,444,302,0,139,Dobey C.,Edhouse R.
3,10-7,VERLORENER ANWURF Away,310,302,134,0,Dobey C.,Edhouse R.
4,10-7,VERLORENER ANWURF Away,310,260,0,42,Dobey C.,Edhouse R.
5,10-7,VERLORENER ANWURF Away,210,260,100,0,Dobey C.,Edhouse R.
6,10-7,VERLORENER ANWURF Away,210,137,0,123,Dobey C.,Edhouse R.
7,10-7,VERLORENER ANWURF Away,65,137,145,0,Dobey C.,Edhouse R.
8,10-7,VERLORENER ANWURF Away,65,40,0,97,Dobey C.,Edhouse R.
0,1-0,,442,501,59,0,van Gerwen M.,Littler L.
1,1-0,,442,368,0,133,van Gerwen M.,Littler L.
2,1-0,,346,368,96,0,van Gerwen M.,Littler L.
3,1-0,,346,233,0,135,van Gerwen M.,Littler L.
4,1-0,,166,233,180,0,van Gerwen M.,Littler L.
5,1-0,,166,184,0,49,van Gerwen M.,Littler L.
6,1-0,,108,184,58,0,van Gerwen M.,Littler L.
7,1-0,,108,124,0,60,van Gerwen M.,Littler L.
8,1-0,,56,124,52,0,van Gerwen M.,Littler L.
9,1-0,,56,42,0,82,van Gerwen M.,Littler L.
0,1-1,,501,401,0,100,van Gerwen M.,Littler L.
1,1-1,,321,401,180,0,van Gerwen M.,Littler L.
2,1-1,,321,316,0,85,van Gerwen M.,Littler L.
3,1-1,,182,316,139,0,van Gerwen M.,Littler L.
4,1-1,,182,257,0,59,van Gerwen M.,Littler L.
5,1-1,,52,257,130,0,van Gerwen M.,Littler L.
6,1-1,,52,170,0,87,van Gerwen M.,Littler L.
7,1-1,,40,170,12,0,van Gerwen M.,Littler L.
8,1-1,,40,36,0,134,van Gerwen M.,Littler L.
9,1-1,,20,36,20,0,van Gerwen M.,Littler L.
0,1-2,VERLORENER ANWURF Home,416,501,85,0,van Gerwen M.,Littler L.
1,1-2,VERLORENER ANWURF Home,416,361,0,140,van Gerwen M.,Littler L.
2,1-2,VERLORENER ANWURF Home,403,361,13,0,van Gerwen M.,Littler L.
3,1-2,VERLORENER ANWURF Home,403,304,0,57,van Gerwen M.,Littler L.
4,1-2,VERLORENER ANWURF Home,356,304,47,0,van Gerwen M.,Littler L.
5,1-2,VERLORENER ANWURF Home,356,164,0,140,van Gerwen M.,Littler L.
6,1-2,VERLORENER ANWURF Home,315,164,41,0,van Gerwen M.,Littler L.
7,1-2,VERLORENER ANWURF Home,315,40,0,124,van Gerwen M.,Littler L.
8,1-2,VERLORENER ANWURF Home,181,40,134,0,van Gerwen M.,Littler L.
0,2-2,VERLORENER ANWURF Away,501,442,0,59,van Gerwen M.,Littler L.
1,2-2,VERLORENER ANWURF Away,361,442,140,0,van Gerwen M.,Littler L.
2,2-2,VERLORENER ANWURF Away,361,347,0,95,van Gerwen M.,Littler L.
3,2-2,VERLORENER ANWURF Away,184,347,177,0,van Gerwen M.,Littler L.
4,2-2,VERLORENER ANWURF Away,184,167,0,180,van Gerwen M.,Littler L.
5,2-2,VERLORENER ANWURF Away,44,167,140,0,van Gerwen M.,Littler L.
6,2-2,VERLORENER ANWURF Away,44,25,0,142,van Gerwen M.,Littler L.
0,3-2,,362,501,139,0,van Gerwen M.,Littler L.
1,3-2,,362,416,0,85,van Gerwen M.,Littler L.
2,3-2,,222,416,140,0,van Gerwen M.,Littler L.
3,3-2,,222,281,0,135,van Gerwen M.,Littler L.
4,3-2,,103,281,119,0,van Gerwen M.,Littler L.
5,3-2,,103,141,0,140,van Gerwen M.,Littler L.
6,3-2,,32,141,71,0,van Gerwen M.,Littler L.
7,3-2,,32,40,0,101,van Gerwen M.,Littler L.
0,4-2,VERLORENER ANWURF Away,501,441,0,60,van Gerwen M.,Littler L.
1,4-2,VERLORENER ANWURF Away,382,441,119,0,van Gerwen M.,Littler L.
2,4-2,VERLORENER ANWURF Away,382,261,0,180,van Gerwen M.,Littler L.
3,4-2,VERLORENER ANWURF Away,202,261,180,0,van Gerwen M.,Littler L.
4,4-2,VERLORENER ANWURF Away,202,168,0,93,van Gerwen M.,Littler L.
5,4-2,VERLORENER ANWURF Away,72,168,130,0,van Gerwen M.,Littler L.
6,4-2,VERLORENER ANWURF Away,72,28,0,140,van Gerwen M.,Littler L.
0,5-2,,321,501,180,0,van Gerwen M.,Littler L.
1,5-2,,321,403,0,98,van Gerwen M.,Littler L.
2,5-2,,222,403,99,0,van Gerwen M.,Littler L.
3,5-2,,222,226,0,177,van Gerwen M.,Littler L.
4,5-2,,122,226,100,0,van Gerwen M.,Littler L.
5,5-2,,122,129,0,97,van Gerwen M.,Littler L.
6,5-2,,40,129,82,0,van Gerwen M.,Littler L.
7,5-2,,40,18,0,111,van Gerwen M.,Littler L.
0,5-3,,501,401,0,100,van Gerwen M.,Littler L.
1,5-3,,365,401,136,0,van Gerwen M.,Littler L.
2,5-3,,365,341,0,60,van Gerwen M.,Littler L.
3,5-3,,284,341,81,0,van Gerwen M.,Littler L.
4,5-3,,284,260,0,81,van Gerwen M.,Littler L.
5,5-3,,188,260,96,0,van Gerwen M.,Littler L.
6,5-3,,188,120,0,140,van Gerwen M.,Littler L.
7,5-3,,92,120,96,0,van Gerwen M.,Littler L.
8,5-3,,92,24,0,96,van Gerwen M.,Littler L.
9,5-3,,56,24,36,0,van Gerwen M.,Littler L.
0,5-4,VERLORENER ANWURF Home,405,501,96,0,van Gerwen M.,Littler L.
1,5-4,VERLORENER ANWURF Home,405,321,0,180,van Gerwen M.,Littler L.
2,5-4,VERLORENER ANWURF Home,305,321,100,0,van Gerwen M.,Littler L.
3,5-4,VERLORENER ANWURF Home,305,263,0,58,van Gerwen M.,Littler L.
4,5-4,VERLORENER ANWURF Home,168,263,137,0,van Gerwen M.,Littler L.
5,5-4,VERLORENER ANWURF Home,168,83,0,180,van Gerwen M.,Littler L.
6,5-4,VERLORENER ANWURF Home,40,83,128,0,van Gerwen M.,Littler L.
0,6-4,VERLORENER ANWURF Away,501,321,0,180,van Gerwen M.,Littler L.
1,6-4,VERLORENER ANWURF Away,401,321,100,0,van Gerwen M.,Littler L.
2,6-4,VERLORENER ANWURF Away,401,226,0,95,van Gerwen M.,Littler L.
3,6-4,VERLORENER ANWURF Away,224,226,177,0,van Gerwen M.,Littler L.
4,6-4,VERLORENER ANWURF Away,224,177,0,49,van Gerwen M.,Littler L.
5,6-4,VERLORENER ANWURF Away,160,177,64,0,van Gerwen M.,Littler L.
6,6-4,VERLORENER ANWURF Away,160,40,0,137,van Gerwen M.,Littler L.
7,6-4,VERLORENER ANWURF Away,60,40,100,0,van Gerwen M.,Littler L.
8,6-4,VERLORENER ANWURF Away,60,20,0,20,van Gerwen M.,Littler L.
0,7-4,,367,501,134,0,van Gerwen M.,Littler L.
1,7-4,,367,441,0,60,van Gerwen M.,Littler L.
2,7-4,,274,441,93,0,van Gerwen M.,Littler L.
3,7-4,,274,381,0,60,van Gerwen M.,Littler L.
4,7-4,,94,381,180,0,van Gerwen M.,Littler L.
5,7-4,,94,321,0,60,van Gerwen M.,Littler L.
0,7-5,,501,366,0,135,van Gerwen M.,Littler L.
1,7-5,,441,366,60,0,van Gerwen M.,Littler L.
2,7-5,,441,186,0,180,van Gerwen M.,Littler L.
3,7-5,,341,186,100,0,van Gerwen M.,Littler L.
4,7-5,,341,91,0,95,van Gerwen M.,Littler L.
5,7-5,,244,91,97,0,van Gerwen M.,Littler L.
6,7-5,,244,40,0,51,van Gerwen M.,Littler L.
7,7-5,,164,40,80,0,van Gerwen M.,Littler L.
0,8-5,,376,501,125,0,van Gerwen M.,Littler L.
1,8-5,,376,405,0,96,van Gerwen M.,Littler L.
2,8-5,,242,405,134,0,van Gerwen M.,Littler L.
3,8-5,,242,311,0,94,van Gerwen M.,Littler L.
4,8-5,,146,311,96,0,van Gerwen M.,Littler L.
5,8-5,,146,191,0,120,van Gerwen M.,Littler L.
0,8-6,,501,441,0,60,van Gerwen M.,Littler L.
1,8-6,,416,441,85,0,van Gerwen M.,Littler L.
2,8-6,,416,356,0,85,van Gerwen M.,Littler L.
3,8-6,,333,356,83,0,van Gerwen M.,Littler L.
4,8-6,,333,222,0,134,van Gerwen M.,Littler L.
5,8-6,,237,222,96,0,van Gerwen M.,Littler L.
6,8-6,,237,138,0,84,van Gerwen M.,Littler L.
7,8-6,,97,138,140,0,van Gerwen M.,Littler L.
8,8-6,,97,73,0,65,van Gerwen M.,Littler L.
9,8-6,,12,73,85,0,van Gerwen M.,Littler L.
0,9-6,,404,501,97,0,van Gerwen M.,Littler L.
1,9-6,,404,408,0,93,van Gerwen M.,Littler L.
2,9-6,,346,408,58,0,van Gerwen M.,Littler L.
3,9-6,,346,350,0,58,van Gerwen M.,Littler L.
4,9-6,,212,350,134,0,van Gerwen M.,Littler L.
5,9-6,,212,305,0,45,van Gerwen M.,Littler L.
6,9-6,,168,305,44,0,van Gerwen M.,Littler L.
7,9-6,,168,215,0,90,van Gerwen M.,Littler L.
8,9-6,,32,215,136,0,van Gerwen M.,Littler L.
9,9-6,,32,75,0,140,van Gerwen M.,Littler L.
0,10-6,VERLORENER ANWURF Away,501,442,0,59,van Gerwen M.,Littler L.
1,10-6,VERLORENER ANWURF Away,443,442,58,0,van Gerwen M.,Littler L.
2,10-6,VERLORENER ANWURF Away,443,262,0,180,van Gerwen M.,Littler L.
3,10-6,VERLORENER ANWURF Away,310,262,133,0,van Gerwen M.,Littler L.
4,10-6,VERLORENER ANWURF Away,310,164,0,98,van Gerwen M.,Littler L.
5,10-6,VERLORENER ANWURF Away,170,164,140,0,van Gerwen M.,Littler L.
6,10-6,VERLORENER ANWURF Away,170,109,0,55,van Gerwen M.,Littler L.
7,10-6,VERLORENER ANWURF Away,25,109,145,0,van Gerwen M.,Littler L.
8,10-6,VERLORENER ANWURF Away,25,30,0,79,van Gerwen M.,Littler L.
0,0-1,VERLORENER ANWURF Home,401,501,100,0,Smith M.,Anderson G.
1,0-1,VERLORENER ANWURF Home,401,401,0,100,Smith M.,Anderson G.
2,0-1,VERLORENER ANWURF Home,356,401,45,0,Smith M.,Anderson G.
3,0-1,VERLORENER ANWURF Home,356,341,0,60,Smith M.,Anderson G.
4,0-1,VERLORENER ANWURF Home,256,341,100,0,Smith M.,Anderson G.
5,0-1,VERLORENER ANWURF Home,256,201,0,140,Smith M.,Anderson G.
6,0-1,VERLORENER ANWURF Home,196,201,60,0,Smith M.,Anderson G.
7,0-1,VERLORENER ANWURF Home,196,101,0,100,Smith M.,Anderson G.
8,0-1,VERLORENER ANWURF Home,71,101,125,0,Smith M.,Anderson G.
0,0-2,,501,410,0,91,Smith M.,Anderson G.
1,0-2,,406,410,95,0,Smith M.,Anderson G.
2,0-2,,406,310,0,100,Smith M.,Anderson G.
3,0-2,,266,310,140,0,Smith M.,Anderson G.
4,0-2,,266,214,0,96,Smith M.,Anderson G.
5,0-2,,220,214,46,0,Smith M.,Anderson G.
6,0-2,,220,74,0,140,Smith M.,Anderson G.
7,0-2,,85,74,135,0,Smith M.,Anderson G.
8,0-2,,85,40,0,34,Smith M.,Anderson G.
9,0-2,,25,40,60,0,Smith M.,Anderson G.
10,0-2,,25,10,0,30,Smith M.,Anderson G.
11,0-2,,5,10,20,0,Smith M.,Anderson G.
0,0-3,VERLORENER ANWURF Home,401,501,100,0,Smith M.,Anderson G.
1,0-3,VERLORENER ANWURF Home,401,321,0,180,Smith M.,Anderson G.
2,0-3,VERLORENER ANWURF Home,308,321,93,0,Smith M.,Anderson G.
3,0-3,VERLORENER ANWURF Home,308,181,0,140,Smith M.,Anderson G.
4,0-3,VERLORENER ANWURF Home,140,181,168,0,Smith M.,Anderson G.
5,0-3,VERLORENER ANWURF Home,140,92,0,89,Smith M.,Anderson G.
