Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
5,2-1,VERLORENER ANWURF Home,246,201,0,140,Cross R.,Gurney D.
6,2-1,VERLORENER ANWURF Home,188,201,58,0,Cross R.,Gurney D.
7,2-1,VERLORENER ANWURF Home,188,96,0,105,Cross R.,Gurney D.
8,2-1,VERLORENER ANWURF Home,88,96,100,0,Cross R.,Gurney D.
0,2-2,,501,401,0,100,Cross R.,Gurney D.
1,2-2,,444,401,57,0,Cross R.,Gurney D.
2,2-2,,444,261,0,140,Cross R.,Gurney D.
3,2-2,,402,261,42,0,Cross R.,Gurney D.
4,2-2,,402,161,0,100,Cross R.,Gurney D.
5,2-2,,344,161,58,0,Cross R.,Gurney D.
6,2-2,,344,96,0,65,Cross R.,Gurney D.
7,2-2,,244,96,100,0,Cross R.,Gurney D.
8,2-2,,244,56,0,40,Cross R.,Gurney D.
9,2-2,,190,56,54,0,Cross R.,Gurney D.
0,3-2,,405,501,96,0,Cross R.,Gurney D.
1,3-2,,405,409,0,92,Cross R.,Gurney D.
2,3-2,,268,409,137,0,Cross R.,Gurney D.
3,3-2,,268,341,0,68,Cross R.,Gurney D.
4,3-2,,170,341,98,0,Cross R.,Gurney D.
5,3-2,,170,285,0,56,Cross R.,Gurney D.
6,3-2,,51,285,119,0,Cross R.,Gurney D.
7,3-2,,51,192,0,93,Cross R.,Gurney D.
8,3-2,,32,192,19,0,Cross R.,Gurney D.
9,3-2,,32,12,0,180,Cross R.,Gurney D.
0,3-3,,501,321,0,180,Cross R.,Gurney D.
1,3-3,,361,321,140,0,Cross R.,Gurney D.
2,3-3,,361,221,0,100,Cross R.,Gurney D.
3,3-3,,238,221,123,0,Cross R.,Gurney D.
4,3-3,,238,121,0,100,Cross R.,Gurney D.
5,3-3,,138,121,100,0,Cross R.,Gurney D.
6,3-3,,138,36,0,85,Cross R.,Gurney D.
7,3-3,,8,36,130,0,Cross R.,Gurney D.
0,3-4,VERLORENER ANWURF Home,441,501,60,0,Cross R.,Gurney D.
1,3-4,VERLORENER ANWURF Home,441,366,0,135,Cross R.,Gurney D.
2,3-4,VERLORENER ANWURF Home,341,366,100,0,Cross R.,Gurney D.
3,3-4,VERLORENER ANWURF Home,341,226,0,140,Cross R.,Gurney D.
4,3-4,VERLORENER ANWURF Home,206,226,135,0,Cross R.,Gurney D.
5,3-4,VERLORENER ANWURF Home,206,86,0,140,Cross R.,Gurney D.
6,3-4,VERLORENER ANWURF Home,32,86,174,0,Cross R.,Gurney D.
0,3-5,,501,361,0,140,Cross R.,Gurney D.
1,3-5,,401,361,100,0,Cross R.,Gurney D.
2,3-5,,401,301,0,60,Cross R.,Gurney D.
3,3-5,,360,301,41,0,Cross R.,Gurney D.
4,3-5,,360,220,0,81,Cross R.,Gurney D.
5,3-5,,317,220,43,0,Cross R.,Gurney D.
6,3-5,,317,120,0,100,Cross R.,Gurney D.
7,3-5,,234,120,83,0,Cross R.,Gurney D.
8,3-5,,234,20,0,100,Cross R.,Gurney D.
9,3-5,,100,20,134,0,Cross R.,Gurney D.
0,4-5,,405,501,96,0,Cross R.,Gurney D.
1,4-5,,405,451,0,50,Cross R.,Gurney D.
2,4-5,,265,451,140,0,Cross R.,Gurney D.
3,4-5,,265,311,0,140,Cross R.,Gurney D.
4,4-5,,80,219,185,92,Cross R.,Gurney D.
5,4-5,,80,122,0,97,Cross R.,Gurney D.
0,4-6,,501,443,0,58,Cross R.,Gurney D.
1,4-6,,361,443,140,0,Cross R.,Gurney D.
2,4-6,,361,263,0,180,Cross R.,Gurney D.
3,4-6,,278,263,83,0,Cross R.,Gurney D.
4,4-6,,278,188,0,75,Cross R.,Gurney D.
5,4-6,,178,188,100,0,Cross R.,Gurney D.
6,4-6,,178,103,0,85,Cross R.,Gurney D.
7,4-6,,138,103,40,0,Cross R.,Gurney D.
0,1-0,,321,501,180,0,Cullen J.,Labanauskas D.
1,1-0,,321,401,0,100,Cullen J.,Labanauskas D.
2,1-0,,228,401,93,0,Cullen J.,Labanauskas D.
3,1-0,,228,261,0,140,Cullen J.,Labanauskas D.
4,1-0,,170,261,58,0,Cullen J.,Labanauskas D.
5,1-0,,170,161,0,100,Cullen J.,Labanauskas D.
0,2-0,VERLORENER ANWURF Away,501,401,0,100,Cullen J.,Labanauskas D.
1,2-0,VERLORENER ANWURF Away,458,401,43,0,Cullen J.,Labanauskas D.
2,2-0,VERLORENER ANWURF Away,458,318,0,83,Cullen J.,Labanauskas D.
3,2-0,VERLORENER ANWURF Away,278,318,180,0,Cullen J.,Labanauskas D.
4,2-0,VERLORENER ANWURF Away,278,234,0,84,Cullen J.,Labanauskas D.
5,2-0,VERLORENER ANWURF Away,238,234,40,0,Cullen J.,Labanauskas D.
6,2-0,VERLORENER ANWURF Away,238,138,0,96,Cullen J.,Labanauskas D.
7,2-0,VERLORENER ANWURF Away,187,138,51,0,Cullen J.,Labanauskas D.
8,2-0,VERLORENER ANWURF Away,187,52,0,86,Cullen J.,Labanauskas D.
9,2-0,VERLORENER ANWURF Away,16,52,171,0,Cullen J.,Labanauskas D.
10,2-0,VERLORENER ANWURF Away,16,32,0,20,Cullen J.,Labanauskas D.
0,3-0,,321,501,180,0,Cullen J.,Labanauskas D.
1,3-0,,321,361,0,140,Cullen J.,Labanauskas D.
2,3-0,,228,361,93,0,Cullen J.,Labanauskas D.
3,3-0,,228,261,0,100,Cullen J.,Labanauskas D.
4,3-0,,94,261,134,0,Cullen J.,Labanauskas D.
5,3-0,,94,161,0,100,Cullen J.,Labanauskas D.
0,3-1,,501,416,0,85,Cullen J.,Labanauskas D.
1,3-1,,367,416,134,0,Cullen J.,Labanauskas D.
2,3-1,,367,316,0,100,Cullen J.,Labanauskas D.
3,3-1,,227,316,140,0,Cullen J.,Labanauskas D.
4,3-1,,227,216,0,100,Cullen J.,Labanauskas D.
5,3-1,,149,216,78,0,Cullen J.,Labanauskas D.
6,3-1,,149,36,0,180,Cullen J.,Labanauskas D.
7,3-1,,85,36,64,0,Cullen J.,Labanauskas D.
0,4-1,,405,501,96,0,Cullen J.,Labanauskas D.
1,4-1,,405,458,0,43,Cullen J.,Labanauskas D.
2,4-1,,309,458,96,0,Cullen J.,Labanauskas D.
3,4-1,,309,378,0,80,Cullen J.,Labanauskas D.
4,4-1,,252,378,57,0,Cullen J.,Labanauskas D.
5,4-1,,252,318,0,60,Cullen J.,Labanauskas D.
6,4-1,,152,318,100,0,Cullen J.,Labanauskas D.
7,4-1,,152,222,0,96,Cullen J.,Labanauskas D.
8,4-1,,71,222,81,0,Cullen J.,Labanauskas D.
9,4-1,,71,124,0,98,Cullen J.,Labanauskas D.
10,4-1,,32,124,39,0,Cullen J.,Labanauskas D.
11,4-1,,32,25,0,99,Cullen J.,Labanauskas D.
0,4-2,,501,406,0,95,Cullen J.,Labanauskas D.
1,4-2,,405,406,96,0,Cullen J.,Labanauskas D.
2,4-2,,405,266,0,140,Cullen J.,Labanauskas D.
3,4-2,,225,266,180,0,Cullen J.,Labanauskas D.
4,4-2,,144,80,81,186,Cullen J.,Labanauskas D.
5,4-2,,101,80,43,0,Cullen J.,Labanauskas D.
0,4-3,VERLORENER ANWURF Home,405,501,96,0,Cullen J.,Labanauskas D.
1,4-3,VERLORENER ANWURF Home,405,361,0,140,Cullen J.,Labanauskas D.
2,4-3,VERLORENER ANWURF Home,307,361,98,0,Cullen J.,Labanauskas D.
3,4-3,VERLORENER ANWURF Home,307,261,0,100,Cullen J.,Labanauskas D.
4,4-3,VERLORENER ANWURF Home,250,261,57,0,Cullen J.,Labanauskas D.
5,4-3,VERLORENER ANWURF Home,250,170,0,91,Cullen J.,Labanauskas D.
6,4-3,VERLORENER ANWURF Home,200,170,50,0,Cullen J.,Labanauskas D.
7,4-3,VERLORENER ANWURF Home,200,88,0,82,Cullen J.,Labanauskas D.
8,4-3,VERLORENER ANWURF Home,140,88,60,0,Cullen J.,Labanauskas D.
0,5-3,VERLORENER ANWURF Away,501,361,0,140,Cullen J.,Labanauskas D.
1,5-3,VERLORENER ANWURF Away,321,361,180,0,Cullen J.,Labanauskas D.
2,5-3,VERLORENER ANWURF Away,321,318,0,43,Cullen J.,Labanauskas D.
3,5-3,VERLORENER ANWURF Away,187,318,134,0,Cullen J.,Labanauskas D.
4,5-3,VERLORENER ANWURF Away,187,184,0,134,Cullen J.,Labanauskas D.
5,5-3,VERLORENER ANWURF Away,48,184,139,0,Cullen J.,Labanauskas D.
6,5-3,VERLORENER ANWURF Away,48,84,0,100,Cullen J.,Labanauskas D.
0,6-3,,367,501,134,0,Cullen J.,Labanauskas D.
1,6-3,,367,361,0,140,Cullen J.,Labanauskas D.
2,6-3,,187,361,180,0,Cullen J.,Labanauskas D.
3,6-3,,187,264,0,97,Cullen J.,Labanauskas D.
4,6-3,,54,264,133,0,Cullen J.,Labanauskas D.
5,6-3,,54,124,0,140,Cullen J.,Labanauskas D.
0,0-1,,501,367,0,134,Searle R.,van Veen G.
1,0-1,,361,367,140,0,Searle R.,van Veen G.
2,0-1,,361,307,0,60,Searle R.,van Veen G.
3,0-1,,262,307,99,0,Searle R.,van Veen G.
4,0-1,,262,127,0,180,Searle R.,van Veen G.
5,0-1,,219,127,43,0,Searle R.,van Veen G.
0,1-1,,321,501,180,0,Searle R.,van Veen G.
1,1-1,,321,321,0,180,Searle R.,van Veen G.
2,1-1,,296,321,25,0,Searle R.,van Veen G.
3,1-1,,296,236,0,85,Searle R.,van Veen G.
4,1-1,,235,236,61,0,Searle R.,van Veen G.
5,1-1,,235,136,0,100,Searle R.,van Veen G.
6,1-1,,135,136,100,0,Searle R.,van Veen G.
7,1-1,,135,78,0,58,Searle R.,van Veen G.
8,1-1,,90,78,45,0,Searle R.,van Veen G.
9,1-1,,90,40,0,38,Searle R.,van Veen G.
0,1-2,,501,321,0,180,Searle R.,van Veen G.
1,1-2,,378,321,123,0,Searle R.,van Veen G.
2,1-2,,378,261,0,60,Searle R.,van Veen G.
3,1-2,,278,261,100,0,Searle R.,van Veen G.
4,1-2,,278,161,0,100,Searle R.,van Veen G.
5,1-2,,195,161,83,0,Searle R.,van Veen G.
6,1-2,,195,71,0,90,Searle R.,van Veen G.
7,1-2,,108,71,87,0,Searle R.,van Veen G.
0,2-2,,401,501,100,0,Searle R.,van Veen G.
1,2-2,,401,401,0,100,Searle R.,van Veen G.
2,2-2,,221,401,180,0,Searle R.,van Veen G.
3,2-2,,221,278,0,123,Searle R.,van Veen G.
4,2-2,,101,278,120,0,Searle R.,van Veen G.
5,2-2,,101,138,0,140,Searle R.,van Veen G.
0,2-3,,501,442,0,59,Searle R.,van Veen G.
1,2-3,,401,442,100,0,Searle R.,van Veen G.
2,2-3,,401,399,0,43,Searle R.,van Veen G.
3,2-3,,321,399,80,0,Searle R.,van Veen G.
4,2-3,,321,262,0,137,Searle R.,van Veen G.
5,2-3,,237,262,84,0,Searle R.,van Veen G.
6,2-3,,237,134,0,128,Searle R.,van Veen G.
7,2-3,,137,134,100,0,Searle R.,van Veen G.
8,2-3,,137,14,0,120,Searle R.,van Veen G.
9,2-3,,40,14,97,0,Searle R.,van Veen G.
0,3-3,,361,501,140,0,Searle R.,van Veen G.
1,3-3,,361,460,0,41,Searle R.,van Veen G.
2,3-3,,181,460,180,0,Searle R.,van Veen G.
3,3-3,,181,320,0,140,Searle R.,van Veen G.
4,3-3,,91,320,90,0,Searle R.,van Veen G.
5,3-3,,20,40,71,280,Searle R.,van Veen G.
0,3-4,,501,321,0,180,Searle R.,van Veen G.
1,3-4,,386,321,115,0,Searle R.,van Veen G.
2,3-4,,386,273,0,48,Searle R.,van Veen G.
3,3-4,,289,273,97,0,Searle R.,van Veen G.
4,3-4,,289,133,0,140,Searle R.,van Veen G.
5,3-4,,229,133,60,0,Searle R.,van Veen G.
6,3-4,,229,40,0,93,Searle R.,van Veen G.
7,3-4,,92,40,137,0,Searle R.,van Veen G.
8,3-4,,92,20,0,20,Searle R.,van Veen G.
9,3-4,,52,20,40,0,Searle R.,van Veen G.
0,4-4,,401,501,100,0,Searle R.,van Veen G.
1,4-4,,401,443,0,58,Searle R.,van Veen G.
2,4-4,,341,443,60,0,Searle R.,van Veen G.
3,4-4,,341,386,0,57,Searle R.,van Veen G.
4,4-4,,201,386,140,0,Searle R.,van Veen G.
5,4-4,,201,301,0,85,Searle R.,van Veen G.
6,4-4,,76,301,125,0,Searle R.,van Veen G.
7,4-4,,76,241,0,60,Searle R.,van Veen G.
0,4-5,,501,442,0,59,Searle R.,van Veen G.
1,4-5,,361,442,140,0,Searle R.,van Veen G.
2,4-5,,361,344,0,98,Searle R.,van Veen G.
3,4-5,,301,344,60,0,Searle R.,van Veen G.
4,4-5,,301,210,0,134,Searle R.,van Veen G.
5,4-5,,201,210,100,0,Searle R.,van Veen G.
6,4-5,,201,36,0,174,Searle R.,van Veen G.
7,4-5,,62,36,139,0,Searle R.,van Veen G.
0,5-5,,361,501,140,0,Searle R.,van Veen G.
1,5-5,,361,441,0,60,Searle R.,van Veen G.
2,5-5,,181,441,180,0,Searle R.,van Veen G.
3,5-5,,181,341,0,100,Searle R.,van Veen G.
4,5-5,,117,341,64,0,Searle R.,van Veen G.
5,5-5,,117,283,0,58,Searle R.,van Veen G.
6,5-5,,40,283,77,0,Searle R.,van Veen G.
7,5-5,,40,224,0,59,Searle R.,van Veen G.
8,5-5,,20,224,20,0,Searle R.,van Veen G.
9,5-5,,20,84,0,140,Searle R.,van Veen G.
0,5-6,,501,321,0,180,Searle R.,van Veen G.
1,5-6,,361,321,140,0,Searle R.,van Veen G.
2,5-6,,361,264,0,57,Searle R.,van Veen G.
3,5-6,,261,264,100,0,Searle R.,van Veen G.
4,5-6,,261,164,0,100,Searle R.,van Veen G.
5,5-6,,178,164,83,0,Searle R.,van Veen G.
6,5-6,,178,64,0,100,Searle R.,van Veen G.
7,5-6,,40,64,138,0,Searle R.,van Veen G.
0,0-1,VERLORENER ANWURF Home,401,501,100,0,Bunting S.,Veenstra R.
1,0-1,VERLORENER ANWURF Home,401,416,0,85,Bunting S.,Veenstra R.
2,0-1,VERLORENER ANWURF Home,360,416,41,0,Bunting S.,Veenstra R.
3,0-1,VERLORENER ANWURF Home,360,356,0,60,Bunting S.,Veenstra R.
4,0-1,VERLORENER ANWURF Home,226,356,134,0,Bunting S.,Veenstra R.
5,0-1,VERLORENER ANWURF Home,226,216,0,140,Bunting S.,Veenstra R.
6,0-1,VERLORENER ANWURF Home,167,216,59,0,Bunting S.,Veenstra R.
7,0-1,VERLORENER ANWURF Home,167,156,0,60,Bunting S.,Veenstra R.
8,0-1,VERLORENER ANWURF Home,107,156,60,0,Bunting S.,Veenstra R.
9,0-1,VERLORENER ANWURF Home,107,36,0,120,Bunting S.,Veenstra R.
10,0-1,VERLORENER ANWURF Home,32,36,75,0,Bunting S.,Veenstra R.
0,1-1,VERLORENER ANWURF Away,501,401,0,100,Bunting S.,Veenstra R.
1,1-1,VERLORENER ANWURF Away,376,401,125,0,Bunting S.,Veenstra R.
2,1-1,VERLORENER ANWURF Away,376,343,0,58,Bunting S.,Veenstra R.
3,1-1,VERLORENER ANWURF Away,236,343,140,0,Bunting S.,Veenstra R.
4,1-1,VERLORENER ANWURF Away,236,218,0,125,Bunting S.,Veenstra R.
5,1-1,VERLORENER ANWURF Away,136,218,100,0,Bunting S.,Veenstra R.
6,1-1,VERLORENER ANWURF Away,136,84,0,134,Bunting S.,Veenstra R.
7,1-1,VERLORENER ANWURF Away,76,84,60,0,Bunting S.,Veenstra R.
8,1-1,VERLORENER ANWURF Away,76,25,0,59,Bunting S.,Veenstra R.
0,2-1,,321,501,180,0,Bunting S.,Veenstra R.
1,2-1,,321,441,0,60,Bunting S.,Veenstra R.
2,2-1,,262,441,59,0,Bunting S.,Veenstra R.
3,2-1,,262,301,0,140,Bunting S.,Veenstra R.
4,2-1,,170,301,92,0,Bunting S.,Veenstra R.
5,2-1,,170,201,0,100,Bunting S.,Veenstra R.
0,3-1,VERLORENER ANWURF Away,501,404,0,97,Bunting S.,Veenstra R.
1,3-1,VERLORENER ANWURF Away,321,404,180,0,Bunting S.,Veenstra R.
2,3-1,VERLORENER ANWURF Away,321,361,0,43,Bunting S.,Veenstra R.
3,3-1,VERLORENER ANWURF Away,276,361,45,0,Bunting S.,Veenstra R.
4,3-1,VERLORENER ANWURF Away,276,303,0,58,Bunting S.,Veenstra R.
5,3-1,VERLORENER ANWURF Away,96,303,180,0,Bunting S.,Veenstra R.
6,3-1,VERLORENER ANWURF Away,96,244,0,59,Bunting S.,Veenstra R.
7,3-1,VERLORENER ANWURF Away,8,244,88,0,Bunting S.,Veenstra R.
8,3-1,VERLORENER ANWURF Away,8,184,0,60,Bunting S.,Veenstra R.
0,3-2,VERLORENER ANWURF Home,361,501,140,0,Bunting S.,Veenstra R.
1,3-2,VERLORENER ANWURF Home,361,401,0,100,Bunting S.,Veenstra R.
2,3-2,VERLORENER ANWURF Home,329,401,32,0,Bunting S.,Veenstra R.
3,3-2,VERLORENER ANWURF Home,329,261,0,140,Bunting S.,Veenstra R.
4,3-2,VERLORENER ANWURF Home,194,261,135,0,Bunting S.,Veenstra R.
5,3-2,VERLORENER ANWURF Home,194,164,0,97,Bunting S.,Veenstra R.
6,3-2,VERLORENER ANWURF Home,143,164,51,0,Bunting S.,Veenstra R.
7,3-2,VERLORENER ANWURF Home,143,36,0,128,Bunting S.,Veenstra R.
8,3-2,VERLORENER ANWURF Home,41,36,102,0,Bunting S.,Veenstra R.
0,3-3,,501,401,0,100,Bunting S.,Veenstra R.
1,3-3,,361,401,140,0,Bunting S.,Veenstra R.
2,3-3,,361,359,0,42,Bunting S.,Veenstra R.
3,3-3,,301,359,60,0,Bunting S.,Veenstra R.
4,3-3,,301,273,0,86,Bunting S.,Veenstra R.
5,3-3,,176,273,125,0,Bunting S.,Veenstra R.
6,3-3,,176,133,0,140,Bunting S.,Veenstra R.
7,3-3,,40,133,136,0,Bunting S.,Veenstra R.
8,3-3,,40,36,0,97,Bunting S.,Veenstra R.
9,3-3,,10,36,30,0,Bunting S.,Veenstra R.
0,4-3,,455,501,46,0,Bunting S.,Veenstra R.
1,4-3,,455,401,0,100,Bunting S.,Veenstra R.
2,4-3,,275,401,180,0,Bunting S.,Veenstra R.
3,4-3,,275,341,0,60,Bunting S.,Veenstra R.
4,4-3,,170,341,105,0,Bunting S.,Veenstra R.
5,4-3,,170,201,0,140,Bunting S.,Veenstra R.
0,5-3,VERLORENER ANWURF Away,501,463,0,38,Bunting S.,Veenstra R.
1,5-3,VERLORENER ANWURF Away,402,463,99,0,Bunting S.,Veenstra R.
2,5-3,VERLORENER ANWURF Away,402,363,0,100,Bunting S.,Veenstra R.
3,5-3,VERLORENER ANWURF Away,262,363,140,0,Bunting S.,Veenstra R.
4,5-3,VERLORENER ANWURF Away,262,267,0,96,Bunting S.,Veenstra R.
5,5-3,VERLORENER ANWURF Away,164,267,98,0,Bunting S.,Veenstra R.
6,5-3,VERLORENER ANWURF Away,164,208,0,59,Bunting S.,Veenstra R.
7,5-3,VERLORENER ANWURF Away,104,208,60,0,Bunting S.,Veenstra R.
8,5-3,VERLORENER ANWURF Away,104,28,0,180,Bunting S.,Veenstra R.
0,5-4,VERLORENER ANWURF Home,401,501,100,0,Bunting S.,Veenstra R.
1,5-4,VERLORENER ANWURF Home,401,401,0,100,Bunting S.,Veenstra R.
2,5-4,VERLORENER ANWURF Home,261,401,140,0,Bunting S.,Veenstra R.
3,5-4,VERLORENER ANWURF Home,261,265,0,136,Bunting S.,Veenstra R.
4,5-4,VERLORENER ANWURF Home,206,265,55,0,Bunting S.,Veenstra R.
5,5-4,VERLORENER ANWURF Home,206,184,0,81,Bunting S.,Veenstra R.
6,5-4,VERLORENER ANWURF Home,146,184,60,0,Bunting S.,Veenstra R.
7,5-4,VERLORENER ANWURF Home,146,48,0,136,Bunting S.,Veenstra R.
8,5-4,VERLORENER ANWURF Home,16,48,130,0,Bunting S.,Veenstra R.
0,5-5,,501,321,0,180,Bunting S.,Veenstra R.
1,5-5,,441,321,60,0,Bunting S.,Veenstra R.
2,5-5,,441,221,0,100,Bunting S.,Veenstra R.
3,5-5,,356,221,85,0,Bunting S.,Veenstra R.
4,5-5,,356,41,0,180,Bunting S.,Veenstra R.
5,5-5,,256,41,100,0,Bunting S.,Veenstra R.
6,5-5,,256,8,0,33,Bunting S.,Veenstra R.
7,5-5,,156,8,100,0,Bunting S.,Veenstra R.
0,6-5,,401,501,100,0,Bunting S.,Veenstra R.
1,6-5,,401,441,0,60,Bunting S.,Veenstra R.
2,6-5,,344,441,57,0,Bunting S.,Veenstra R.
3,6-5,,344,395,0,46,Bunting S.,Veenstra R.
4,6-5,,261,395,83,0,Bunting S.,Veenstra R.
5,6-5,,261,354,0,41,Bunting S.,Veenstra R.
6,6-5,,121,354,140,0,Bunting S.,Veenstra R.
7,6-5,,121,294,0,60,Bunting S.,Veenstra R.
8,6-5,,56,294,65,0,Bunting S.,Veenstra R.
9,6-5,,56,154,0,140,Bunting S.,Veenstra R.
0,1-0,,401,501,100,0,van Duijvenbode D.,Edhouse R.
1,1-0,,401,456,0,45,van Duijvenbode D.,Edhouse R.
2,1-0,,301,456,100,0,van Duijvenbode D.,Edhouse R.
3,1-0,,301,397,0,59,van Duijvenbode D.,Edhouse R.
4,1-0,,241,397,60,0,van Duijvenbode D.,Edhouse R.
5,1-0,,241,257,0,140,van Duijvenbode D.,Edhouse R.
6,1-0,,183,257,58,0,van Duijvenbode D.,Edhouse R.
7,1-0,,183,157,0,100,van Duijvenbode D.,Edhouse R.
8,1-0,,83,157,100,0,van Duijvenbode D.,Edhouse R.
9,1-0,,83,68,0,89,van Duijvenbode D.,Edhouse R.
0,1-1,,501,361,0,140,van Duijvenbode D.,Edhouse R.
1,1-1,,367,361,134,0,van Duijvenbode D.,Edhouse R.
2,1-1,,367,301,0,60,van Duijvenbode D.,Edhouse R.
3,1-1,,267,301,100,0,van Duijvenbode D.,Edhouse R.
4,1-1,,132,40,135,261,van Duijvenbode D.,Edhouse R.
5,1-1,,68,40,64,0,van Duijvenbode D.,Edhouse R.
0,2-1,,367,501,134,0,van Duijvenbode D.,Edhouse R.
1,2-1,,367,401,0,100,van Duijvenbode D.,Edhouse R.
2,2-1,,267,401,100,0,van Duijvenbode D.,Edhouse R.
3,2-1,,267,341,0,60,van Duijvenbode D.,Edhouse R.
4,2-1,,136,341,131,0,van Duijvenbode D.,Edhouse R.
5,2-1,,136,245,0,96,van Duijvenbode D.,Edhouse R.
0,2-2,,501,443,0,58,van Duijvenbode D.,Edhouse R.
1,2-2,,401,443,100,0,van Duijvenbode D.,Edhouse R.
2,2-2,,401,263,0,180,van Duijvenbode D.,Edhouse R.
3,2-2,,344,263,57,0,van Duijvenbode D.,Edhouse R.
4,2-2,,344,83,0,180,van Duijvenbode D.,Edhouse R.
5,2-2,,164,83,180,0,van Duijvenbode D.,Edhouse R.
0,2-3,VERLORENER ANWURF Home,432,501,69,0,van Duijvenbode D.,Edhouse R.
1,2-3,VERLORENER ANWURF Home,432,401,0,100,van Duijvenbode D.,Edhouse R.
2,2-3,VERLORENER ANWURF Home,292,401,140,0,van Duijvenbode D.,Edhouse R.
3,2-3,VERLORENER ANWURF Home,292,341,0,60,van Duijvenbode D.,Edhouse R.
4,2-3,VERLORENER ANWURF Home,196,341,96,0,van Duijvenbode D.,Edhouse R.
5,2-3,VERLORENER ANWURF Home,196,161,0,180,van Duijvenbode D.,Edhouse R.
6,2-3,VERLORENER ANWURF Home,16,161,180,0,van Duijvenbode D.,Edhouse R.
7,2-3,VERLORENER ANWURF Home,16,25,0,136,van Duijvenbode D.,Edhouse R.
8,2-3,VERLORENER ANWURF Home,16,25,0,0,van Duijvenbode D.,Edhouse R.
0,2-4,,501,361,0,140,van Duijvenbode D.,Edhouse R.
1,2-4,,443,361,58,0,van Duijvenbode D.,Edhouse R.
2,2-4,,443,261,0,100,van Duijvenbode D.,Edhouse R.
3,2-4,,362,261,81,0,van Duijvenbode D.,Edhouse R.
4,2-4,,362,177,0,84,van Duijvenbode D.,Edhouse R.
5,2-4,,262,177,100,0,van Duijvenbode D.,Edhouse R.
6,2-4,,262,117,0,60,van Duijvenbode D.,Edhouse R.
7,2-4,,206,117,56,0,van Duijvenbode D.,Edhouse R.
0,2-5,VERLORENER ANWURF Home,403,501,98,0,van Duijvenbode D.,Edhouse R.
1,2-5,VERLORENER ANWURF Home,403,416,0,85,van Duijvenbode D.,Edhouse R.
2,2-5,VERLORENER ANWURF Home,306,416,97,0,van Duijvenbode D.,Edhouse R.
3,2-5,VERLORENER ANWURF Home,306,317,0,99,van Duijvenbode D.,Edhouse R.
4,2-5,VERLORENER ANWURF Home,208,317,98,0,van Duijvenbode D.,Edhouse R.
5,2-5,VERLORENER ANWURF Home,208,183,0,134,van Duijvenbode D.,Edhouse R.
6,2-5,VERLORENER ANWURF Home,68,183,140,0,van Duijvenbode D.,Edhouse R.
7,2-5,VERLORENER ANWURF Home,68,43,0,140,van Duijvenbode D.,Edhouse R.
8,2-5,VERLORENER ANWURF Home,68,43,0,0,van Duijvenbode D.,Edhouse R.
0,2-6,,501,361,0,140,van Duijvenbode D.,Edhouse R.
1,2-6,,401,361,100,0,van Duijvenbode D.,Edhouse R.
2,2-6,,401,261,0,100,van Duijvenbode D.,Edhouse R.
3,2-6,,267,261,134,0,van Duijvenbode D.,Edhouse R.
4,2-6,,267,121,0,140,van Duijvenbode D.,Edhouse R.
5,2-6,,208,121,59,0,van Duijvenbode D.,Edhouse R.
6,2-6,,208,32,0,89,van Duijvenbode D.,Edhouse R.
7,2-6,,28,32,180,0,van Duijvenbode D.,Edhouse R.
0,1-0,,321,501,180,0,Noppert D.,Nijman W.
1,1-0,,321,408,0,93,Noppert D.,Nijman W.
2,1-0,,275,408,46,0,Noppert D.,Nijman W.
3,1-0,,275,268,0,140,Noppert D.,Nijman W.
4,1-0,,141,268,134,0,Noppert D.,Nijman W.
5,1-0,,141,134,0,134,Noppert D.,Nijman W.
6,1-0,,36,134,105,0,Noppert D.,Nijman W.
7,1-0,,36,7,0,127,Noppert D.,Nijman W.
0,1-1,,501,361,0,140,Noppert D.,Nijman W.
1,1-1,,444,361,57,0,Noppert D.,Nijman W.
2,1-1,,444,265,0,96,Noppert D.,Nijman W.
3,1-1,,344,265,100,0,Noppert D.,Nijman W.
4,1-1,,344,94,0,171,Noppert D.,Nijman W.
5,1-1,,164,94,180,0,Noppert D.,Nijman W.
6,1-1,,164,38,0,56,Noppert D.,Nijman W.
7,1-1,,104,38,60,0,Noppert D.,Nijman W.
0,2-1,,321,501,180,0,Noppert D.,Nijman W.
1,2-1,,321,441,0,60,Noppert D.,Nijman W.
2,2-1,,221,441,100,0,Noppert D.,Nijman W.
3,2-1,,221,301,0,140,Noppert D.,Nijman W.
4,2-1,,178,301,43,0,Noppert D.,Nijman W.
5,2-1,,178,220,0,81,Noppert D.,Nijman W.
6,2-1,,40,220,138,0,Noppert D.,Nijman W.
7,2-1,,40,95,0,125,Noppert D.,Nijman W.
0,3-1,VERLORENER ANWURF Away,501,441,0,60,Noppert D.,Nijman W.
1,3-1,VERLORENER ANWURF Away,361,441,140,0,Noppert D.,Nijman W.
2,3-1,VERLORENER ANWURF Away,361,341,0,100,Noppert D.,Nijman W.
3,3-1,VERLORENER ANWURF Away,261,341,100,0,Noppert D.,Nijman W.
4,3-1,VERLORENER ANWURF Away,261,241,0,100,Noppert D.,Nijman W.
5,3-1,VERLORENER ANWURF Away,121,241,140,0,Noppert D.,Nijman W.
6,3-1,VERLORENER ANWURF Away,121,61,0,180,Noppert D.,Nijman W.
