Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
8,1-0,VERLORENER ANWURF Away,104,100,0,64,van Barneveld R.,Wattimena J.
0,1-1,VERLORENER ANWURF Home,401,501,100,0,van Barneveld R.,Wattimena J.
1,1-1,VERLORENER ANWURF Home,401,401,0,100,van Barneveld R.,Wattimena J.
2,1-1,VERLORENER ANWURF Home,267,401,134,0,van Barneveld R.,Wattimena J.
3,1-1,VERLORENER ANWURF Home,267,321,0,80,van Barneveld R.,Wattimena J.
4,1-1,VERLORENER ANWURF Home,245,321,22,0,van Barneveld R.,Wattimena J.
5,1-1,VERLORENER ANWURF Home,245,141,0,180,van Barneveld R.,Wattimena J.
6,1-1,VERLORENER ANWURF Home,140,141,105,0,van Barneveld R.,Wattimena J.
7,1-1,VERLORENER ANWURF Home,140,96,0,45,van Barneveld R.,Wattimena J.
8,1-1,VERLORENER ANWURF Home,40,96,100,0,van Barneveld R.,Wattimena J.
9,1-1,VERLORENER ANWURF Home,40,40,0,56,van Barneveld R.,Wattimena J.
10,1-1,VERLORENER ANWURF Home,20,40,20,0,van Barneveld R.,Wattimena J.
0,1-2,,501,405,0,96,van Barneveld R.,Wattimena J.
1,1-2,,457,405,44,0,van Barneveld R.,Wattimena J.
2,1-2,,457,365,0,40,van Barneveld R.,Wattimena J.
3,1-2,,322,365,135,0,van Barneveld R.,Wattimena J.
4,1-2,,322,306,0,59,van Barneveld R.,Wattimena J.
5,1-2,,182,306,140,0,van Barneveld R.,Wattimena J.
6,1-2,,182,247,0,59,van Barneveld R.,Wattimena J.
7,1-2,,117,247,65,0,van Barneveld R.,Wattimena J.
8,1-2,,117,147,0,100,van Barneveld R.,Wattimena J.
9,1-2,,60,147,57,0,van Barneveld R.,Wattimena J.
10,1-2,,60,88,0,59,van Barneveld R.,Wattimena J.
11,1-2,,14,88,46,0,van Barneveld R.,Wattimena J.
0,2-2,,401,501,100,0,van Barneveld R.,Wattimena J.
1,2-2,,401,441,0,60,van Barneveld R.,Wattimena J.
2,2-2,,305,441,96,0,van Barneveld R.,Wattimena J.
3,2-2,,305,382,0,59,van Barneveld R.,Wattimena J.
4,2-2,,246,382,59,0,van Barneveld R.,Wattimena J.
5,2-2,,246,301,0,81,van Barneveld R.,Wattimena J.
6,2-2,,146,301,100,0,van Barneveld R.,Wattimena J.
7,2-2,,146,161,0,140,van Barneveld R.,Wattimena J.
8,2-2,,46,161,100,0,van Barneveld R.,Wattimena J.
9,2-2,,46,107,0,54,van Barneveld R.,Wattimena J.
0,3-2,VERLORENER ANWURF Away,501,421,0,80,van Barneveld R.,Wattimena J.
1,3-2,VERLORENER ANWURF Away,441,421,60,0,van Barneveld R.,Wattimena J.
2,3-2,VERLORENER ANWURF Away,441,378,0,43,van Barneveld R.,Wattimena J.
3,3-2,VERLORENER ANWURF Away,301,378,140,0,van Barneveld R.,Wattimena J.
4,3-2,VERLORENER ANWURF Away,301,318,0,60,van Barneveld R.,Wattimena J.
5,3-2,VERLORENER ANWURF Away,201,318,100,0,van Barneveld R.,Wattimena J.
6,3-2,VERLORENER ANWURF Away,201,258,0,60,van Barneveld R.,Wattimena J.
7,3-2,VERLORENER ANWURF Away,111,258,90,0,van Barneveld R.,Wattimena J.
8,3-2,VERLORENER ANWURF Away,111,198,0,60,van Barneveld R.,Wattimena J.
0,3-3,VERLORENER ANWURF Home,441,501,60,0,van Barneveld R.,Wattimena J.
1,3-3,VERLORENER ANWURF Home,441,416,0,85,van Barneveld R.,Wattimena J.
2,3-3,VERLORENER ANWURF Home,384,416,57,0,van Barneveld R.,Wattimena J.
3,3-3,VERLORENER ANWURF Home,384,357,0,59,van Barneveld R.,Wattimena J.
4,3-3,VERLORENER ANWURF Home,204,357,180,0,van Barneveld R.,Wattimena J.
5,3-3,VERLORENER ANWURF Home,204,264,0,93,van Barneveld R.,Wattimena J.
6,3-3,VERLORENER ANWURF Home,146,264,58,0,van Barneveld R.,Wattimena J.
7,3-3,VERLORENER ANWURF Home,146,204,0,60,van Barneveld R.,Wattimena J.
8,3-3,VERLORENER ANWURF Home,52,204,94,0,van Barneveld R.,Wattimena J.
9,3-3,VERLORENER ANWURF Home,52,110,0,94,van Barneveld R.,Wattimena J.
10,3-3,VERLORENER ANWURF Home,16,110,36,0,van Barneveld R.,Wattimena J.
11,3-3,VERLORENER ANWURF Home,16,52,0,58,van Barneveld R.,Wattimena J.
12,3-3,VERLORENER ANWURF Home,8,52,8,0,van Barneveld R.,Wattimena J.
0,3-4,,501,321,0,180,van Barneveld R.,Wattimena J.
1,3-4,,444,321,57,0,van Barneveld R.,Wattimena J.
2,3-4,,444,181,0,140,van Barneveld R.,Wattimena J.
3,3-4,,397,181,47,0,van Barneveld R.,Wattimena J.
4,3-4,,397,36,0,145,van Barneveld R.,Wattimena J.
5,3-4,,257,36,140,0,van Barneveld R.,Wattimena J.
6,3-4,,257,16,0,20,van Barneveld R.,Wattimena J.
7,3-4,,117,16,140,0,van Barneveld R.,Wattimena J.
0,3-5,VERLORENER ANWURF Home,441,501,60,0,van Barneveld R.,Wattimena J.
1,3-5,VERLORENER ANWURF Home,441,457,0,44,van Barneveld R.,Wattimena J.
2,3-5,VERLORENER ANWURF Home,394,457,47,0,van Barneveld R.,Wattimena J.
3,3-5,VERLORENER ANWURF Home,394,361,0,96,van Barneveld R.,Wattimena J.
4,3-5,VERLORENER ANWURF Home,254,361,140,0,van Barneveld R.,Wattimena J.
5,3-5,VERLORENER ANWURF Home,254,221,0,140,van Barneveld R.,Wattimena J.
6,3-5,VERLORENER ANWURF Home,74,221,180,0,van Barneveld R.,Wattimena J.
7,3-5,VERLORENER ANWURF Home,74,41,0,180,van Barneveld R.,Wattimena J.
8,3-5,VERLORENER ANWURF Home,32,41,42,0,van Barneveld R.,Wattimena J.
0,4-5,VERLORENER ANWURF Away,501,361,0,140,van Barneveld R.,Wattimena J.
1,4-5,VERLORENER ANWURF Away,401,361,100,0,van Barneveld R.,Wattimena J.
2,4-5,VERLORENER ANWURF Away,401,262,0,99,van Barneveld R.,Wattimena J.
3,4-5,VERLORENER ANWURF Away,344,262,57,0,van Barneveld R.,Wattimena J.
4,4-5,VERLORENER ANWURF Away,344,223,0,39,van Barneveld R.,Wattimena J.
5,4-5,VERLORENER ANWURF Away,164,223,180,0,van Barneveld R.,Wattimena J.
6,4-5,VERLORENER ANWURF Away,164,183,0,40,van Barneveld R.,Wattimena J.
7,4-5,VERLORENER ANWURF Away,35,183,129,0,van Barneveld R.,Wattimena J.
8,4-5,VERLORENER ANWURF Away,35,46,0,137,van Barneveld R.,Wattimena J.
0,4-6,VERLORENER ANWURF Home,401,501,100,0,van Barneveld R.,Wattimena J.
1,4-6,VERLORENER ANWURF Home,401,401,0,100,van Barneveld R.,Wattimena J.
2,4-6,VERLORENER ANWURF Home,301,401,100,0,van Barneveld R.,Wattimena J.
3,4-6,VERLORENER ANWURF Home,301,221,0,180,van Barneveld R.,Wattimena J.
4,4-6,VERLORENER ANWURF Home,201,221,100,0,van Barneveld R.,Wattimena J.
5,4-6,VERLORENER ANWURF Home,201,121,0,100,van Barneveld R.,Wattimena J.
6,4-6,VERLORENER ANWURF Home,144,121,57,0,van Barneveld R.,Wattimena J.
7,4-6,VERLORENER ANWURF Home,144,68,0,53,van Barneveld R.,Wattimena J.
8,4-6,VERLORENER ANWURF Home,12,68,132,0,van Barneveld R.,Wattimena J.
0,0-1,,501,401,0,100,Drtil P.,Huybrechts K.
1,0-1,,361,401,140,0,Drtil P.,Huybrechts K.
2,0-1,,361,359,0,42,Drtil P.,Huybrechts K.
3,0-1,,281,359,80,0,Drtil P.,Huybrechts K.
4,0-1,,281,259,0,100,Drtil P.,Huybrechts K.
5,0-1,,186,259,95,0,Drtil P.,Huybrechts K.
6,0-1,,186,160,0,99,Drtil P.,Huybrechts K.
7,0-1,,126,160,60,0,Drtil P.,Huybrechts K.
8,0-1,,126,75,0,85,Drtil P.,Huybrechts K.
9,0-1,,25,75,101,0,Drtil P.,Huybrechts K.
10,0-1,,25,40,0,35,Drtil P.,Huybrechts K.
11,0-1,,12,40,13,0,Drtil P.,Huybrechts K.
0,1-1,,406,501,95,0,Drtil P.,Huybrechts K.
1,1-1,,406,444,0,57,Drtil P.,Huybrechts K.
2,1-1,,308,444,98,0,Drtil P.,Huybrechts K.
3,1-1,,308,384,0,60,Drtil P.,Huybrechts K.
4,1-1,,250,384,58,0,Drtil P.,Huybrechts K.
5,1-1,,250,284,0,100,Drtil P.,Huybrechts K.
6,1-1,,165,284,85,0,Drtil P.,Huybrechts K.
7,1-1,,165,192,0,92,Drtil P.,Huybrechts K.
8,1-1,,32,192,133,0,Drtil P.,Huybrechts K.
9,1-1,,32,58,0,134,Drtil P.,Huybrechts K.
0,2-1,VERLORENER ANWURF Away,501,404,0,97,Drtil P.,Huybrechts K.
1,2-1,VERLORENER ANWURF Away,401,404,100,0,Drtil P.,Huybrechts K.
2,2-1,VERLORENER ANWURF Away,401,345,0,59,Drtil P.,Huybrechts K.
3,2-1,VERLORENER ANWURF Away,261,345,140,0,Drtil P.,Huybrechts K.
4,2-1,VERLORENER ANWURF Away,261,286,0,59,Drtil P.,Huybrechts K.
5,2-1,VERLORENER ANWURF Away,121,286,140,0,Drtil P.,Huybrechts K.
6,2-1,VERLORENER ANWURF Away,121,186,0,100,Drtil P.,Huybrechts K.
7,2-1,VERLORENER ANWURF Away,40,186,81,0,Drtil P.,Huybrechts K.
8,2-1,VERLORENER ANWURF Away,40,127,0,59,Drtil P.,Huybrechts K.
0,2-2,VERLORENER ANWURF Home,443,501,58,0,Drtil P.,Huybrechts K.
1,2-2,VERLORENER ANWURF Home,443,367,0,134,Drtil P.,Huybrechts K.
2,2-2,VERLORENER ANWURF Home,343,367,100,0,Drtil P.,Huybrechts K.
3,2-2,VERLORENER ANWURF Home,343,227,0,140,Drtil P.,Huybrechts K.
4,2-2,VERLORENER ANWURF Home,203,227,140,0,Drtil P.,Huybrechts K.
5,2-2,VERLORENER ANWURF Home,203,131,0,96,Drtil P.,Huybrechts K.
6,2-2,VERLORENER ANWURF Home,160,131,43,0,Drtil P.,Huybrechts K.
7,2-2,VERLORENER ANWURF Home,160,32,0,99,Drtil P.,Huybrechts K.
8,2-2,VERLORENER ANWURF Home,60,32,100,0,Drtil P.,Huybrechts K.
0,3-2,VERLORENER ANWURF Away,501,367,0,134,Drtil P.,Huybrechts K.
1,3-2,VERLORENER ANWURF Away,365,367,136,0,Drtil P.,Huybrechts K.
2,3-2,VERLORENER ANWURF Away,365,282,0,85,Drtil P.,Huybrechts K.
3,3-2,VERLORENER ANWURF Away,265,282,100,0,Drtil P.,Huybrechts K.
4,3-2,VERLORENER ANWURF Away,265,146,0,136,Drtil P.,Huybrechts K.
5,3-2,VERLORENER ANWURF Away,167,146,98,0,Drtil P.,Huybrechts K.
6,3-2,VERLORENER ANWURF Away,167,104,0,42,Drtil P.,Huybrechts K.
7,3-2,VERLORENER ANWURF Away,32,104,135,0,Drtil P.,Huybrechts K.
8,3-2,VERLORENER ANWURF Away,32,64,0,40,Drtil P.,Huybrechts K.
0,3-3,VERLORENER ANWURF Home,441,501,60,0,Drtil P.,Huybrechts K.
1,3-3,VERLORENER ANWURF Home,441,361,0,140,Drtil P.,Huybrechts K.
2,3-3,VERLORENER ANWURF Home,360,361,81,0,Drtil P.,Huybrechts K.
3,3-3,VERLORENER ANWURF Home,360,266,0,95,Drtil P.,Huybrechts K.
4,3-3,VERLORENER ANWURF Home,300,266,60,0,Drtil P.,Huybrechts K.
5,3-3,VERLORENER ANWURF Home,300,92,0,174,Drtil P.,Huybrechts K.
6,3-3,VERLORENER ANWURF Home,200,92,100,0,Drtil P.,Huybrechts K.
0,3-4,,501,361,0,140,Drtil P.,Huybrechts K.
1,3-4,,361,361,140,0,Drtil P.,Huybrechts K.
2,3-4,,361,221,0,140,Drtil P.,Huybrechts K.
3,3-4,,261,221,100,0,Drtil P.,Huybrechts K.
4,3-4,,261,125,0,96,Drtil P.,Huybrechts K.
5,3-4,,201,125,60,0,Drtil P.,Huybrechts K.
6,3-4,,201,32,0,93,Drtil P.,Huybrechts K.
7,3-4,,178,32,23,0,Drtil P.,Huybrechts K.
8,3-4,,178,16,0,16,Drtil P.,Huybrechts K.
9,3-4,,57,16,121,0,Drtil P.,Huybrechts K.
0,4-4,,361,501,140,0,Drtil P.,Huybrechts K.
1,4-4,,361,442,0,59,Drtil P.,Huybrechts K.
2,4-4,,335,442,26,0,Drtil P.,Huybrechts K.
3,4-4,,335,384,0,58,Drtil P.,Huybrechts K.
4,4-4,,214,384,121,0,Drtil P.,Huybrechts K.
5,4-4,,214,288,0,96,Drtil P.,Huybrechts K.
6,4-4,,116,288,98,0,Drtil P.,Huybrechts K.
7,4-4,,116,207,0,81,Drtil P.,Huybrechts K.
8,4-4,,20,207,96,0,Drtil P.,Huybrechts K.
9,4-4,,20,150,0,57,Drtil P.,Huybrechts K.
10,4-4,,10,150,10,0,Drtil P.,Huybrechts K.
11,4-4,,10,56,0,94,Drtil P.,Huybrechts K.
0,4-5,,501,370,0,131,Drtil P.,Huybrechts K.
1,4-5,,456,370,45,0,Drtil P.,Huybrechts K.
2,4-5,,456,245,0,125,Drtil P.,Huybrechts K.
3,4-5,,416,245,40,0,Drtil P.,Huybrechts K.
4,4-5,,416,111,0,134,Drtil P.,Huybrechts K.
5,4-5,,316,111,100,0,Drtil P.,Huybrechts K.
6,4-5,,316,56,0,55,Drtil P.,Huybrechts K.
7,4-5,,216,56,100,0,Drtil P.,Huybrechts K.
0,4-6,VERLORENER ANWURF Home,401,501,100,0,Drtil P.,Huybrechts K.
1,4-6,VERLORENER ANWURF Home,401,367,0,134,Drtil P.,Huybrechts K.
2,4-6,VERLORENER ANWURF Home,261,367,140,0,Drtil P.,Huybrechts K.
3,4-6,VERLORENER ANWURF Home,261,233,0,134,Drtil P.,Huybrechts K.
4,4-6,VERLORENER ANWURF Home,161,233,100,0,Drtil P.,Huybrechts K.
5,4-6,VERLORENER ANWURF Home,161,105,0,128,Drtil P.,Huybrechts K.
6,4-6,VERLORENER ANWURF Home,71,105,90,0,Drtil P.,Huybrechts K.
0,1-0,VERLORENER ANWURF Away,501,361,0,140,Clayton J.,Smith M.
1,1-0,VERLORENER ANWURF Away,401,361,100,0,Clayton J.,Smith M.
2,1-0,VERLORENER ANWURF Away,401,264,0,97,Clayton J.,Smith M.
3,1-0,VERLORENER ANWURF Away,264,264,137,0,Clayton J.,Smith M.
4,1-0,VERLORENER ANWURF Away,264,142,0,122,Clayton J.,Smith M.
5,1-0,VERLORENER ANWURF Away,204,142,60,0,Clayton J.,Smith M.
6,1-0,VERLORENER ANWURF Away,204,80,0,62,Clayton J.,Smith M.
7,1-0,VERLORENER ANWURF Away,64,80,140,0,Clayton J.,Smith M.
8,1-0,VERLORENER ANWURF Away,64,40,0,40,Clayton J.,Smith M.
0,1-1,VERLORENER ANWURF Home,321,501,180,0,Clayton J.,Smith M.
1,1-1,VERLORENER ANWURF Home,321,401,0,100,Clayton J.,Smith M.
2,1-1,VERLORENER ANWURF Home,200,401,121,0,Clayton J.,Smith M.
3,1-1,VERLORENER ANWURF Home,200,301,0,100,Clayton J.,Smith M.
4,1-1,VERLORENER ANWURF Home,140,301,60,0,Clayton J.,Smith M.
5,1-1,VERLORENER ANWURF Home,140,241,0,60,Clayton J.,Smith M.
6,1-1,VERLORENER ANWURF Home,80,241,60,0,Clayton J.,Smith M.
7,1-1,VERLORENER ANWURF Home,80,110,0,131,Clayton J.,Smith M.
8,1-1,VERLORENER ANWURF Home,40,110,40,0,Clayton J.,Smith M.
0,2-1,VERLORENER ANWURF Away,501,321,0,180,Clayton J.,Smith M.
1,2-1,VERLORENER ANWURF Away,361,321,140,0,Clayton J.,Smith M.
2,2-1,VERLORENER ANWURF Away,361,228,0,93,Clayton J.,Smith M.
3,2-1,VERLORENER ANWURF Away,266,228,95,0,Clayton J.,Smith M.
4,2-1,VERLORENER ANWURF Away,266,88,0,140,Clayton J.,Smith M.
5,2-1,VERLORENER ANWURF Away,125,88,141,0,Clayton J.,Smith M.
6,2-1,VERLORENER ANWURF Away,125,14,0,74,Clayton J.,Smith M.
7,2-1,VERLORENER ANWURF Away,20,14,105,0,Clayton J.,Smith M.
8,2-1,VERLORENER ANWURF Away,20,2,0,12,Clayton J.,Smith M.
0,2-2,VERLORENER ANWURF Home,376,501,125,0,Clayton J.,Smith M.
1,2-2,VERLORENER ANWURF Home,376,460,0,41,Clayton J.,Smith M.
2,2-2,VERLORENER ANWURF Home,280,460,96,0,Clayton J.,Smith M.
3,2-2,VERLORENER ANWURF Home,280,414,0,46,Clayton J.,Smith M.
4,2-2,VERLORENER ANWURF Home,220,414,60,0,Clayton J.,Smith M.
5,2-2,VERLORENER ANWURF Home,220,332,0,82,Clayton J.,Smith M.
6,2-2,VERLORENER ANWURF Home,139,332,81,0,Clayton J.,Smith M.
7,2-2,VERLORENER ANWURF Home,139,152,0,180,Clayton J.,Smith M.
8,2-2,VERLORENER ANWURF Home,40,152,99,0,Clayton J.,Smith M.
9,2-2,VERLORENER ANWURF Home,40,29,0,123,Clayton J.,Smith M.
10,2-2,VERLORENER ANWURF Home,20,29,20,0,Clayton J.,Smith M.
0,3-2,VERLORENER ANWURF Away,501,405,0,96,Clayton J.,Smith M.
1,3-2,VERLORENER ANWURF Away,367,405,134,0,Clayton J.,Smith M.
2,3-2,VERLORENER ANWURF Away,367,280,0,125,Clayton J.,Smith M.
3,3-2,VERLORENER ANWURF Away,187,280,180,0,Clayton J.,Smith M.
4,3-2,VERLORENER ANWURF Away,187,100,0,180,Clayton J.,Smith M.
5,3-2,VERLORENER ANWURF Away,52,100,135,0,Clayton J.,Smith M.
6,3-2,VERLORENER ANWURF Away,52,40,0,60,Clayton J.,Smith M.
0,4-2,,401,501,100,0,Clayton J.,Smith M.
1,4-2,,401,380,0,121,Clayton J.,Smith M.
2,4-2,,346,380,55,0,Clayton J.,Smith M.
3,4-2,,346,240,0,140,Clayton J.,Smith M.
4,4-2,,265,240,81,0,Clayton J.,Smith M.
5,4-2,,265,140,0,100,Clayton J.,Smith M.
6,4-2,,160,140,105,0,Clayton J.,Smith M.
7,4-2,,160,20,0,120,Clayton J.,Smith M.
8,4-2,,40,20,120,0,Clayton J.,Smith M.
9,4-2,,40,5,0,15,Clayton J.,Smith M.
0,5-2,VERLORENER ANWURF Away,501,401,0,100,Clayton J.,Smith M.
1,5-2,VERLORENER ANWURF Away,405,401,96,0,Clayton J.,Smith M.
2,5-2,VERLORENER ANWURF Away,405,267,0,134,Clayton J.,Smith M.
3,5-2,VERLORENER ANWURF Away,324,267,81,0,Clayton J.,Smith M.
4,5-2,VERLORENER ANWURF Away,324,170,0,97,Clayton J.,Smith M.
5,5-2,VERLORENER ANWURF Away,201,170,123,0,Clayton J.,Smith M.
6,5-2,VERLORENER ANWURF Away,201,75,0,95,Clayton J.,Smith M.
7,5-2,VERLORENER ANWURF Away,76,75,125,0,Clayton J.,Smith M.
8,5-2,VERLORENER ANWURF Away,76,48,0,27,Clayton J.,Smith M.
9,5-2,VERLORENER ANWURF Away,16,48,60,0,Clayton J.,Smith M.
10,5-2,VERLORENER ANWURF Away,16,16,0,32,Clayton J.,Smith M.
0,6-2,,376,501,125,0,Clayton J.,Smith M.
1,6-2,,376,458,0,43,Clayton J.,Smith M.
2,6-2,,236,458,140,0,Clayton J.,Smith M.
3,6-2,,236,358,0,100,Clayton J.,Smith M.
4,6-2,,96,358,140,0,Clayton J.,Smith M.
5,6-2,,96,230,0,128,Clayton J.,Smith M.
6,6-2,,48,230,48,0,Clayton J.,Smith M.
7,6-2,,48,90,0,140,Clayton J.,Smith M.
0,1-0,,364,501,137,0,Zonneveld N.,Pietreczko R.
1,1-0,,364,321,0,180,Zonneveld N.,Pietreczko R.
2,1-0,,268,321,96,0,Zonneveld N.,Pietreczko R.
3,1-0,,268,221,0,100,Zonneveld N.,Pietreczko R.
4,1-0,,184,221,84,0,Zonneveld N.,Pietreczko R.
5,1-0,,184,164,0,57,Zonneveld N.,Pietreczko R.
6,1-0,,141,164,43,0,Zonneveld N.,Pietreczko R.
7,1-0,,141,106,0,58,Zonneveld N.,Pietreczko R.
8,1-0,,20,106,121,0,Zonneveld N.,Pietreczko R.
9,1-0,,20,32,0,74,Zonneveld N.,Pietreczko R.
10,1-0,,10,32,10,0,Zonneveld N.,Pietreczko R.
11,1-0,,10,8,0,24,Zonneveld N.,Pietreczko R.
0,2-0,VERLORENER ANWURF Away,501,405,0,96,Zonneveld N.,Pietreczko R.
1,2-0,VERLORENER ANWURF Away,401,405,100,0,Zonneveld N.,Pietreczko R.
2,2-0,VERLORENER ANWURF Away,401,309,0,96,Zonneveld N.,Pietreczko R.
3,2-0,VERLORENER ANWURF Away,221,309,180,0,Zonneveld N.,Pietreczko R.
4,2-0,VERLORENER ANWURF Away,221,170,0,139,Zonneveld N.,Pietreczko R.
5,2-0,VERLORENER ANWURF Away,81,170,140,0,Zonneveld N.,Pietreczko R.
6,2-0,VERLORENER ANWURF Away,81,125,0,45,Zonneveld N.,Pietreczko R.
0,3-0,,442,501,59,0,Zonneveld N.,Pietreczko R.
1,3-0,,442,409,0,92,Zonneveld N.,Pietreczko R.
2,3-0,,302,409,140,0,Zonneveld N.,Pietreczko R.
3,3-0,,302,269,0,140,Zonneveld N.,Pietreczko R.
4,3-0,,178,269,124,0,Zonneveld N.,Pietreczko R.
5,3-0,,178,170,0,99,Zonneveld N.,Pietreczko R.
6,3-0,,78,170,100,0,Zonneveld N.,Pietreczko R.
7,3-0,,78,36,0,134,Zonneveld N.,Pietreczko R.
0,3-1,,501,361,0,140,Zonneveld N.,Pietreczko R.
1,3-1,,478,361,23,0,Zonneveld N.,Pietreczko R.
2,3-1,,478,181,0,180,Zonneveld N.,Pietreczko R.
3,3-1,,355,181,123,0,Zonneveld N.,Pietreczko R.
4,3-1,,355,44,0,137,Zonneveld N.,Pietreczko R.
5,3-1,,301,44,54,0,Zonneveld N.,Pietreczko R.
0,4-1,,361,501,140,0,Zonneveld N.,Pietreczko R.
1,4-1,,361,418,0,83,Zonneveld N.,Pietreczko R.
2,4-1,,221,418,140,0,Zonneveld N.,Pietreczko R.
3,4-1,,221,279,0,139,Zonneveld N.,Pietreczko R.
4,4-1,,41,279,180,0,Zonneveld N.,Pietreczko R.
5,4-1,,41,214,0,65,Zonneveld N.,Pietreczko R.
6,4-1,,40,214,1,0,Zonneveld N.,Pietreczko R.
7,4-1,,40,74,0,140,Zonneveld N.,Pietreczko R.
0,4-2,,501,442,0,59,Zonneveld N.,Pietreczko R.
1,4-2,,401,442,100,0,Zonneveld N.,Pietreczko R.
2,4-2,,401,358,0,84,Zonneveld N.,Pietreczko R.
3,4-2,,360,358,41,0,Zonneveld N.,Pietreczko R.
4,4-2,,360,258,0,100,Zonneveld N.,Pietreczko R.
5,4-2,,225,258,135,0,Zonneveld N.,Pietreczko R.
6,4-2,,225,199,0,59,Zonneveld N.,Pietreczko R.
7,4-2,,130,199,95,0,Zonneveld N.,Pietreczko R.
8,4-2,,130,140,0,59,Zonneveld N.,Pietreczko R.
9,4-2,,40,140,90,0,Zonneveld N.,Pietreczko R.
10,4-2,,40,40,0,100,Zonneveld N.,Pietreczko R.
11,4-2,,20,40,20,0,Zonneveld N.,Pietreczko R.
0,5-2,,416,501,85,0,Zonneveld N.,Pietreczko R.
1,5-2,,416,446,0,55,Zonneveld N.,Pietreczko R.
2,5-2,,357,446,59,0,Zonneveld N.,Pietreczko R.
3,5-2,,357,388,0,58,Zonneveld N.,Pietreczko R.
4,5-2,,297,388,60,0,Zonneveld N.,Pietreczko R.
5,5-2,,297,331,0,57,Zonneveld N.,Pietreczko R.
6,5-2,,197,331,100,0,Zonneveld N.,Pietreczko R.
7,5-2,,197,191,0,140,Zonneveld N.,Pietreczko R.
8,5-2,,104,191,93,0,Zonneveld N.,Pietreczko R.
9,5-2,,104,32,0,159,Zonneveld N.,Pietreczko R.
0,5-3,,501,416,0,85,Zonneveld N.,Pietreczko R.
1,5-3,,460,416,41,0,Zonneveld N.,Pietreczko R.
2,5-3,,460,332,0,84,Zonneveld N.,Pietreczko R.
3,5-3,,419,332,41,0,Zonneveld N.,Pietreczko R.
4,5-3,,419,192,0,140,Zonneveld N.,Pietreczko R.
5,5-3,,336,192,83,0,Zonneveld N.,Pietreczko R.
6,5-3,,336,52,0,140,Zonneveld N.,Pietreczko R.
7,5-3,,242,52,94,0,Zonneveld N.,Pietreczko R.
0,5-4,VERLORENER ANWURF Home,406,501,95,0,Zonneveld N.,Pietreczko R.
1,5-4,VERLORENER ANWURF Home,406,460,0,41,Zonneveld N.,Pietreczko R.
2,5-4,VERLORENER ANWURF Home,271,460,135,0,Zonneveld N.,Pietreczko R.
3,5-4,VERLORENER ANWURF Home,271,360,0,100,Zonneveld N.,Pietreczko R.
4,5-4,VERLORENER ANWURF Home,171,360,100,0,Zonneveld N.,Pietreczko R.
5,5-4,VERLORENER ANWURF Home,171,265,0,95,Zonneveld N.,Pietreczko R.
6,5-4,VERLORENER ANWURF Home,114,265,57,0,Zonneveld N.,Pietreczko R.
7,5-4,VERLORENER ANWURF Home,114,172,0,93,Zonneveld N.,Pietreczko R.
8,5-4,VERLORENER ANWURF Home,16,172,98,0,Zonneveld N.,Pietreczko R.
9,5-4,VERLORENER ANWURF Home,16,72,0,100,Zonneveld N.,Pietreczko R.
10,5-4,VERLORENER ANWURF Home,8,72,8,0,Zonneveld N.,Pietreczko R.
0,5-5,,501,321,0,180,Zonneveld N.,Pietreczko R.
1,5-5,,321,321,180,0,Zonneveld N.,Pietreczko R.
2,5-5,,321,181,0,140,Zonneveld N.,Pietreczko R.
3,5-5,,263,181,58,0,Zonneveld N.,Pietreczko R.
4,5-5,,263,121,0,60,Zonneveld N.,Pietreczko R.
5,5-5,,126,121,137,0,Zonneveld N.,Pietreczko R.
6,5-5,,126,56,0,65,Zonneveld N.,Pietreczko R.
7,5-5,,68,56,58,0,Zonneveld N.,Pietreczko R.
0,6-5,,401,501,100,0,Zonneveld N.,Pietreczko R.
1,6-5,,401,458,0,43,Zonneveld N.,Pietreczko R.
2,6-5,,301,458,100,0,Zonneveld N.,Pietreczko R.
3,6-5,,301,324,0,134,Zonneveld N.,Pietreczko R.
4,6-5,,161,324,140,0,Zonneveld N.,Pietreczko R.
5,6-5,,161,268,0,56,Zonneveld N.,Pietreczko R.
6,6-5,,40,268,121,0,Zonneveld N.,Pietreczko R.
7,6-5,,40,170,0,98,Zonneveld N.,Pietreczko R.
0,0-1,,501,361,0,140,Schindler M.,Wright P.
1,0-1,,420,361,81,0,Schindler M.,Wright P.
2,0-1,,420,301,0,60,Schindler M.,Wright P.
3,0-1,,375,301,45,0,Schindler M.,Wright P.
4,0-1,,375,201,0,100,Schindler M.,Wright P.
5,0-1,,250,201,125,0,Schindler M.,Wright P.
6,0-1,,250,60,0,141,Schindler M.,Wright P.
7,0-1,,110,60,140,0,Schindler M.,Wright P.
0,1-1,,419,501,82,0,Schindler M.,Wright P.
1,1-1,,419,441,0,60,Schindler M.,Wright P.
2,1-1,,362,441,57,0,Schindler M.,Wright P.
3,1-1,,362,341,0,100,Schindler M.,Wright P.
4,1-1,,222,341,140,0,Schindler M.,Wright P.
5,1-1,,222,300,0,41,Schindler M.,Wright P.
6,1-1,,164,300,58,0,Schindler M.,Wright P.
7,1-1,,164,240,0,60,Schindler M.,Wright P.
8,1-1,,68,240,96,0,Schindler M.,Wright P.
9,1-1,,68,140,0,100,Schindler M.,Wright P.
10,1-1,,32,140,36,0,Schindler M.,Wright P.
11,1-1,,32,62,0,78,Schindler M.,Wright P.
