Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
4,3-0,,76,309,105,0,Humphries L.,Joyce R.
5,3-0,,76,213,0,96,Humphries L.,Joyce R.
6,3-0,,20,213,56,0,Humphries L.,Joyce R.
7,3-0,,20,121,0,92,Humphries L.,Joyce R.
0,3-1,,501,321,0,180,Humphries L.,Joyce R.
1,3-1,,401,321,100,0,Humphries L.,Joyce R.
2,3-1,,401,181,0,140,Humphries L.,Joyce R.
3,3-1,,261,181,140,0,Humphries L.,Joyce R.
4,3-1,,261,51,0,130,Humphries L.,Joyce R.
5,3-1,,81,51,180,0,Humphries L.,Joyce R.
0,4-1,,321,501,180,0,Humphries L.,Joyce R.
1,4-1,,321,441,0,60,Humphries L.,Joyce R.
2,4-1,,221,441,100,0,Humphries L.,Joyce R.
3,4-1,,221,301,0,140,Humphries L.,Joyce R.
4,4-1,,81,301,140,0,Humphries L.,Joyce R.
5,4-1,,81,205,0,96,Humphries L.,Joyce R.
0,4-2,,501,361,0,140,Humphries L.,Joyce R.
1,4-2,,457,361,44,0,Humphries L.,Joyce R.
2,4-2,,457,303,0,58,Humphries L.,Joyce R.
3,4-2,,357,303,100,0,Humphries L.,Joyce R.
4,4-2,,357,164,0,139,Humphries L.,Joyce R.
5,4-2,,257,164,100,0,Humphries L.,Joyce R.
6,4-2,,257,25,0,139,Humphries L.,Joyce R.
7,4-2,,117,25,140,0,Humphries L.,Joyce R.
8,4-2,,117,8,0,17,Humphries L.,Joyce R.
9,4-2,,20,8,97,0,Humphries L.,Joyce R.
0,5-2,,367,501,134,0,Humphries L.,Joyce R.
1,5-2,,367,407,0,94,Humphries L.,Joyce R.
2,5-2,,281,407,86,0,Humphries L.,Joyce R.
3,5-2,,281,307,0,100,Humphries L.,Joyce R.
4,5-2,,101,307,180,0,Humphries L.,Joyce R.
5,5-2,,101,127,0,180,Humphries L.,Joyce R.
6,5-2,,40,127,61,0,Humphries L.,Joyce R.
7,5-2,,40,68,0,59,Humphries L.,Joyce R.
0,6-2,VERLORENER ANWURF Away,501,401,0,100,Humphries L.,Joyce R.
1,6-2,VERLORENER ANWURF Away,366,401,135,0,Humphries L.,Joyce R.
2,6-2,VERLORENER ANWURF Away,366,344,0,57,Humphries L.,Joyce R.
3,6-2,VERLORENER ANWURF Away,266,344,100,0,Humphries L.,Joyce R.
4,6-2,VERLORENER ANWURF Away,266,286,0,58,Humphries L.,Joyce R.
5,6-2,VERLORENER ANWURF Away,86,286,180,0,Humphries L.,Joyce R.
6,6-2,VERLORENER ANWURF Away,86,165,0,121,Humphries L.,Joyce R.
7,6-2,VERLORENER ANWURF Away,32,165,54,0,Humphries L.,Joyce R.
8,6-2,VERLORENER ANWURF Away,32,32,0,133,Humphries L.,Joyce R.
0,0-1,VERLORENER ANWURF Home,401,501,100,0,Cross R.,Noppert D.
1,0-1,VERLORENER ANWURF Home,401,401,0,100,Cross R.,Noppert D.
2,0-1,VERLORENER ANWURF Home,341,401,60,0,Cross R.,Noppert D.
3,0-1,VERLORENER ANWURF Home,341,304,0,97,Cross R.,Noppert D.
4,0-1,VERLORENER ANWURF Home,241,304,100,0,Cross R.,Noppert D.
5,0-1,VERLORENER ANWURF Home,241,204,0,100,Cross R.,Noppert D.
6,0-1,VERLORENER ANWURF Home,146,204,95,0,Cross R.,Noppert D.
7,0-1,VERLORENER ANWURF Home,146,106,0,98,Cross R.,Noppert D.
8,0-1,VERLORENER ANWURF Home,52,106,94,0,Cross R.,Noppert D.
9,0-1,VERLORENER ANWURF Home,52,20,0,86,Cross R.,Noppert D.
10,0-1,VERLORENER ANWURF Home,16,20,36,0,Cross R.,Noppert D.
0,0-2,,501,405,0,96,Cross R.,Noppert D.
1,0-2,,378,405,123,0,Cross R.,Noppert D.
2,0-2,,378,265,0,140,Cross R.,Noppert D.
3,0-2,,298,265,80,0,Cross R.,Noppert D.
4,0-2,,298,142,0,123,Cross R.,Noppert D.
5,0-2,,221,142,77,0,Cross R.,Noppert D.
6,0-2,,221,40,0,102,Cross R.,Noppert D.
7,0-2,,122,40,99,0,Cross R.,Noppert D.
0,1-2,,416,501,85,0,Cross R.,Noppert D.
1,1-2,,416,444,0,57,Cross R.,Noppert D.
2,1-2,,279,444,137,0,Cross R.,Noppert D.
3,1-2,,279,386,0,58,Cross R.,Noppert D.
4,1-2,,99,386,180,0,Cross R.,Noppert D.
5,1-2,,99,286,0,100,Cross R.,Noppert D.
6,1-2,,16,286,83,0,Cross R.,Noppert D.
7,1-2,,16,146,0,140,Cross R.,Noppert D.
0,1-3,,501,444,0,57,Cross R.,Noppert D.
1,1-3,,367,444,134,0,Cross R.,Noppert D.
2,1-3,,367,361,0,83,Cross R.,Noppert D.
3,1-3,,308,361,59,0,Cross R.,Noppert D.
4,1-3,,308,221,0,140,Cross R.,Noppert D.
5,1-3,,232,221,76,0,Cross R.,Noppert D.
6,1-3,,232,136,0,85,Cross R.,Noppert D.
7,1-3,,132,136,100,0,Cross R.,Noppert D.
8,1-3,,132,40,0,96,Cross R.,Noppert D.
9,1-3,,30,40,102,0,Cross R.,Noppert D.
0,1-4,VERLORENER ANWURF Home,401,501,100,0,Cross R.,Noppert D.
1,1-4,VERLORENER ANWURF Home,401,421,0,80,Cross R.,Noppert D.
2,1-4,VERLORENER ANWURF Home,302,421,99,0,Cross R.,Noppert D.
3,1-4,VERLORENER ANWURF Home,302,321,0,100,Cross R.,Noppert D.
4,1-4,VERLORENER ANWURF Home,170,321,132,0,Cross R.,Noppert D.
5,1-4,VERLORENER ANWURF Home,170,261,0,60,Cross R.,Noppert D.
6,1-4,VERLORENER ANWURF Home,113,261,57,0,Cross R.,Noppert D.
7,1-4,VERLORENER ANWURF Home,113,121,0,140,Cross R.,Noppert D.
8,1-4,VERLORENER ANWURF Home,56,121,57,0,Cross R.,Noppert D.
9,1-4,VERLORENER ANWURF Home,56,24,0,97,Cross R.,Noppert D.
10,1-4,VERLORENER ANWURF Home,56,24,0,0,Cross R.,Noppert D.
0,1-5,,501,370,0,131,Cross R.,Noppert D.
1,1-5,,361,370,140,0,Cross R.,Noppert D.
2,1-5,,361,230,0,140,Cross R.,Noppert D.
3,1-5,,224,230,137,0,Cross R.,Noppert D.
4,1-5,,224,96,0,134,Cross R.,Noppert D.
5,1-5,,148,96,76,0,Cross R.,Noppert D.
0,2-5,,443,501,58,0,Cross R.,Noppert D.
1,2-5,,443,460,0,41,Cross R.,Noppert D.
2,2-5,,346,460,97,0,Cross R.,Noppert D.
3,2-5,,346,368,0,92,Cross R.,Noppert D.
4,2-5,,212,368,134,0,Cross R.,Noppert D.
5,2-5,,212,188,0,180,Cross R.,Noppert D.
6,2-5,,72,188,140,0,Cross R.,Noppert D.
7,2-5,,72,48,0,140,Cross R.,Noppert D.
8,2-5,,36,48,36,0,Cross R.,Noppert D.
9,2-5,,36,20,0,28,Cross R.,Noppert D.
0,2-6,,501,401,0,100,Cross R.,Noppert D.
1,2-6,,444,401,57,0,Cross R.,Noppert D.
2,2-6,,444,267,0,134,Cross R.,Noppert D.
3,2-6,,344,267,100,0,Cross R.,Noppert D.
4,2-6,,344,170,0,97,Cross R.,Noppert D.
5,2-6,,246,170,98,0,Cross R.,Noppert D.
6,2-6,,246,110,0,60,Cross R.,Noppert D.
7,2-6,,125,110,121,0,Cross R.,Noppert D.
8,2-6,,125,40,0,70,Cross R.,Noppert D.
9,2-6,,25,40,100,0,Cross R.,Noppert D.
0,1-0,VERLORENER ANWURF Away,501,441,0,60,Price G.,Searle R.
1,1-0,VERLORENER ANWURF Away,361,441,140,0,Price G.,Searle R.
2,1-0,VERLORENER ANWURF Away,361,341,0,100,Price G.,Searle R.
3,1-0,VERLORENER ANWURF Away,181,341,180,0,Price G.,Searle R.
4,1-0,VERLORENER ANWURF Away,181,300,0,41,Price G.,Searle R.
5,1-0,VERLORENER ANWURF Away,82,300,99,0,Price G.,Searle R.
6,1-0,VERLORENER ANWURF Away,82,242,0,58,Price G.,Searle R.
0,2-0,,367,501,134,0,Price G.,Searle R.
1,2-0,,367,405,0,96,Price G.,Searle R.
2,2-0,,227,405,140,0,Price G.,Searle R.
3,2-0,,227,271,0,134,Price G.,Searle R.
4,2-0,,127,271,100,0,Price G.,Searle R.
5,2-0,,127,100,0,171,Price G.,Searle R.
6,2-0,,8,100,119,0,Price G.,Searle R.
7,2-0,,8,40,0,60,Price G.,Searle R.
0,3-0,VERLORENER ANWURF Away,501,401,0,100,Price G.,Searle R.
1,3-0,VERLORENER ANWURF Away,401,401,100,0,Price G.,Searle R.
2,3-0,VERLORENER ANWURF Away,401,301,0,100,Price G.,Searle R.
3,3-0,VERLORENER ANWURF Away,221,301,180,0,Price G.,Searle R.
4,3-0,VERLORENER ANWURF Away,221,243,0,58,Price G.,Searle R.
5,3-0,VERLORENER ANWURF Away,41,243,180,0,Price G.,Searle R.
6,3-0,VERLORENER ANWURF Away,41,63,0,180,Price G.,Searle R.
0,4-0,,458,501,43,0,Price G.,Searle R.
1,4-0,,458,321,0,180,Price G.,Searle R.
2,4-0,,278,321,180,0,Price G.,Searle R.
3,4-0,,278,226,0,95,Price G.,Searle R.
4,4-0,,144,226,134,0,Price G.,Searle R.
5,4-0,,144,136,0,90,Price G.,Searle R.
6,4-0,,99,136,45,0,Price G.,Searle R.
7,4-0,,99,56,0,80,Price G.,Searle R.
8,4-0,,20,56,79,0,Price G.,Searle R.
9,4-0,,20,20,0,36,Price G.,Searle R.
0,5-0,VERLORENER ANWURF Away,501,401,0,100,Price G.,Searle R.
1,5-0,VERLORENER ANWURF Away,361,401,140,0,Price G.,Searle R.
2,5-0,VERLORENER ANWURF Away,361,320,0,81,Price G.,Searle R.
3,5-0,VERLORENER ANWURF Away,181,320,180,0,Price G.,Searle R.
4,5-0,VERLORENER ANWURF Away,181,220,0,100,Price G.,Searle R.
5,5-0,VERLORENER ANWURF Away,76,220,105,0,Price G.,Searle R.
6,5-0,VERLORENER ANWURF Away,76,120,0,100,Price G.,Searle R.
7,5-0,VERLORENER ANWURF Away,20,120,56,0,Price G.,Searle R.
8,5-0,VERLORENER ANWURF Away,20,40,0,80,Price G.,Searle R.
0,6-0,,361,501,140,0,Price G.,Searle R.
1,6-0,,361,468,0,33,Price G.,Searle R.
2,6-0,,283,468,78,0,Price G.,Searle R.
3,6-0,,283,369,0,99,Price G.,Searle R.
4,6-0,,106,369,177,0,Price G.,Searle R.
5,6-0,,106,234,0,135,Price G.,Searle R.
6,6-0,,59,234,47,0,Price G.,Searle R.
7,6-0,,59,94,0,140,Price G.,Searle R.
0,0-1,VERLORENER ANWURF Home,458,501,43,0,Rock J.,Smith M.
1,0-1,VERLORENER ANWURF Home,458,443,0,58,Rock J.,Smith M.
2,0-1,VERLORENER ANWURF Home,318,443,140,0,Rock J.,Smith M.
3,0-1,VERLORENER ANWURF Home,318,347,0,96,Rock J.,Smith M.
4,0-1,VERLORENER ANWURF Home,260,347,58,0,Rock J.,Smith M.
5,0-1,VERLORENER ANWURF Home,260,167,0,180,Rock J.,Smith M.
6,0-1,VERLORENER ANWURF Home,200,167,60,0,Rock J.,Smith M.
0,1-1,VERLORENER ANWURF Away,501,488,0,13,Rock J.,Smith M.
1,1-1,VERLORENER ANWURF Away,401,488,100,0,Rock J.,Smith M.
2,1-1,VERLORENER ANWURF Away,401,394,0,94,Rock J.,Smith M.
3,1-1,VERLORENER ANWURF Away,267,394,134,0,Rock J.,Smith M.
4,1-1,VERLORENER ANWURF Away,267,351,0,43,Rock J.,Smith M.
5,1-1,VERLORENER ANWURF Away,87,351,180,0,Rock J.,Smith M.
6,1-1,VERLORENER ANWURF Away,87,171,0,180,Rock J.,Smith M.
7,1-1,VERLORENER ANWURF Away,32,171,55,0,Rock J.,Smith M.
8,1-1,VERLORENER ANWURF Away,32,76,0,95,Rock J.,Smith M.
0,1-2,VERLORENER ANWURF Home,441,501,60,0,Rock J.,Smith M.
1,1-2,VERLORENER ANWURF Home,441,321,0,180,Rock J.,Smith M.
2,1-2,VERLORENER ANWURF Home,307,321,134,0,Rock J.,Smith M.
3,1-2,VERLORENER ANWURF Home,307,277,0,44,Rock J.,Smith M.
4,1-2,VERLORENER ANWURF Home,170,277,137,0,Rock J.,Smith M.
5,1-2,VERLORENER ANWURF Home,170,140,0,137,Rock J.,Smith M.
6,1-2,VERLORENER ANWURF Home,89,140,81,0,Rock J.,Smith M.
7,1-2,VERLORENER ANWURF Home,89,24,0,116,Rock J.,Smith M.
8,1-2,VERLORENER ANWURF Home,10,24,79,0,Rock J.,Smith M.
0,2-2,VERLORENER ANWURF Away,501,420,0,81,Rock J.,Smith M.
1,2-2,VERLORENER ANWURF Away,406,420,95,0,Rock J.,Smith M.
2,2-2,VERLORENER ANWURF Away,406,280,0,140,Rock J.,Smith M.
3,2-2,VERLORENER ANWURF Away,311,280,95,0,Rock J.,Smith M.
4,2-2,VERLORENER ANWURF Away,311,184,0,96,Rock J.,Smith M.
5,2-2,VERLORENER ANWURF Away,250,184,61,0,Rock J.,Smith M.
6,2-2,VERLORENER ANWURF Away,250,124,0,60,Rock J.,Smith M.
7,2-2,VERLORENER ANWURF Away,110,124,140,0,Rock J.,Smith M.
8,2-2,VERLORENER ANWURF Away,110,45,0,79,Rock J.,Smith M.
9,2-2,VERLORENER ANWURF Away,36,45,74,0,Rock J.,Smith M.
10,2-2,VERLORENER ANWURF Away,36,10,0,35,Rock J.,Smith M.
0,3-2,,401,501,100,0,Rock J.,Smith M.
1,3-2,,401,401,0,100,Rock J.,Smith M.
2,3-2,,261,401,140,0,Rock J.,Smith M.
3,3-2,,261,261,0,140,Rock J.,Smith M.
4,3-2,,170,261,91,0,Rock J.,Smith M.
5,3-2,,170,170,0,91,Rock J.,Smith M.
6,3-2,,25,170,145,0,Rock J.,Smith M.
7,3-2,,25,65,0,105,Rock J.,Smith M.
8,3-2,,25,65,0,0,Rock J.,Smith M.
9,3-2,,25,10,0,55,Rock J.,Smith M.
10,3-2,,16,10,9,0,Rock J.,Smith M.
11,3-2,,16,10,0,0,Rock J.,Smith M.
0,3-3,,501,361,0,140,Rock J.,Smith M.
1,3-3,,444,361,57,0,Rock J.,Smith M.
2,3-3,,444,320,0,41,Rock J.,Smith M.
3,3-3,,304,320,140,0,Rock J.,Smith M.
4,3-3,,304,260,0,60,Rock J.,Smith M.
5,3-3,,244,260,60,0,Rock J.,Smith M.
6,3-3,,244,200,0,60,Rock J.,Smith M.
7,3-3,,186,200,58,0,Rock J.,Smith M.
8,3-3,,186,65,0,135,Rock J.,Smith M.
9,3-3,,130,65,56,0,Rock J.,Smith M.
0,4-3,,401,501,100,0,Rock J.,Smith M.
1,4-3,,401,441,0,60,Rock J.,Smith M.
2,4-3,,276,441,125,0,Rock J.,Smith M.
3,4-3,,276,320,0,121,Rock J.,Smith M.
4,4-3,,142,320,134,0,Rock J.,Smith M.
5,4-3,,142,220,0,100,Rock J.,Smith M.
6,4-3,,52,220,90,0,Rock J.,Smith M.
7,4-3,,52,120,0,100,Rock J.,Smith M.
8,4-3,,20,120,32,0,Rock J.,Smith M.
9,4-3,,20,30,0,90,Rock J.,Smith M.
0,4-4,,501,444,0,57,Rock J.,Smith M.
1,4-4,,401,444,100,0,Rock J.,Smith M.
2,4-4,,401,344,0,100,Rock J.,Smith M.
3,4-4,,261,344,140,0,Rock J.,Smith M.
4,4-4,,261,164,0,180,Rock J.,Smith M.
5,4-4,,178,164,83,0,Rock J.,Smith M.
6,4-4,,178,26,0,138,Rock J.,Smith M.
7,4-4,,136,26,42,0,Rock J.,Smith M.
0,5-4,,401,501,100,0,Rock J.,Smith M.
1,5-4,,401,367,0,134,Rock J.,Smith M.
2,5-4,,301,367,100,0,Rock J.,Smith M.
3,5-4,,301,271,0,96,Rock J.,Smith M.
4,5-4,,216,271,85,0,Rock J.,Smith M.
5,5-4,,216,144,0,127,Rock J.,Smith M.
6,5-4,,120,144,96,0,Rock J.,Smith M.
7,5-4,,120,64,0,80,Rock J.,Smith M.
0,6-4,VERLORENER ANWURF Away,501,367,0,134,Rock J.,Smith M.
1,6-4,VERLORENER ANWURF Away,380,367,121,0,Rock J.,Smith M.
2,6-4,VERLORENER ANWURF Away,380,272,0,95,Rock J.,Smith M.
3,6-4,VERLORENER ANWURF Away,280,272,100,0,Rock J.,Smith M.
4,6-4,VERLORENER ANWURF Away,280,170,0,102,Rock J.,Smith M.
5,6-4,VERLORENER ANWURF Away,140,170,140,0,Rock J.,Smith M.
6,6-4,VERLORENER ANWURF Away,140,115,0,55,Rock J.,Smith M.
7,6-4,VERLORENER ANWURF Away,10,115,130,0,Rock J.,Smith M.
8,6-4,VERLORENER ANWURF Away,10,20,0,95,Rock J.,Smith M.
0,0-1,VERLORENER ANWURF Home,401,501,100,0,Clayton J.,Cullen J.
1,0-1,VERLORENER ANWURF Home,401,420,0,81,Clayton J.,Cullen J.
2,0-1,VERLORENER ANWURF Home,341,420,60,0,Clayton J.,Cullen J.
3,0-1,VERLORENER ANWURF Home,341,297,0,123,Clayton J.,Cullen J.
4,0-1,VERLORENER ANWURF Home,280,297,61,0,Clayton J.,Cullen J.
5,0-1,VERLORENER ANWURF Home,280,237,0,60,Clayton J.,Cullen J.
6,0-1,VERLORENER ANWURF Home,185,237,95,0,Clayton J.,Cullen J.
7,0-1,VERLORENER ANWURF Home,185,154,0,83,Clayton J.,Cullen J.
8,0-1,VERLORENER ANWURF Home,56,154,129,0,Clayton J.,Cullen J.
0,0-2,,501,443,0,58,Clayton J.,Cullen J.
1,0-2,,405,443,96,0,Clayton J.,Cullen J.
2,0-2,,405,384,0,59,Clayton J.,Cullen J.
3,0-2,,359,384,46,0,Clayton J.,Cullen J.
4,0-2,,359,204,0,180,Clayton J.,Cullen J.
5,0-2,,300,204,59,0,Clayton J.,Cullen J.
6,0-2,,300,123,0,81,Clayton J.,Cullen J.
7,0-2,,240,123,60,0,Clayton J.,Cullen J.
8,0-2,,240,46,0,77,Clayton J.,Cullen J.
9,0-2,,140,46,100,0,Clayton J.,Cullen J.
0,1-2,,361,501,140,0,Clayton J.,Cullen J.
1,1-2,,361,459,0,42,Clayton J.,Cullen J.
2,1-2,,301,459,60,0,Clayton J.,Cullen J.
3,1-2,,301,359,0,100,Clayton J.,Cullen J.
4,1-2,,176,359,125,0,Clayton J.,Cullen J.
5,1-2,,176,225,0,134,Clayton J.,Cullen J.
6,1-2,,76,225,100,0,Clayton J.,Cullen J.
7,1-2,,76,145,0,80,Clayton J.,Cullen J.
0,1-3,,501,405,0,96,Clayton J.,Cullen J.
1,1-3,,402,405,99,0,Clayton J.,Cullen J.
2,1-3,,402,305,0,100,Clayton J.,Cullen J.
3,1-3,,222,305,180,0,Clayton J.,Cullen J.
4,1-3,,222,224,0,81,Clayton J.,Cullen J.
5,1-3,,162,224,60,0,Clayton J.,Cullen J.
6,1-3,,162,44,0,180,Clayton J.,Cullen J.
7,1-3,,78,44,84,0,Clayton J.,Cullen J.
0,2-3,,321,501,180,0,Clayton J.,Cullen J.
1,2-3,,321,420,0,81,Clayton J.,Cullen J.
2,2-3,,261,420,60,0,Clayton J.,Cullen J.
3,2-3,,261,280,0,140,Clayton J.,Cullen J.
4,2-3,,161,280,100,0,Clayton J.,Cullen J.
5,2-3,,161,221,0,59,Clayton J.,Cullen J.
6,2-3,,114,221,47,0,Clayton J.,Cullen J.
7,2-3,,114,166,0,55,Clayton J.,Cullen J.
0,3-3,VERLORENER ANWURF Away,501,401,0,100,Clayton J.,Cullen J.
1,3-3,VERLORENER ANWURF Away,401,401,100,0,Clayton J.,Cullen J.
2,3-3,VERLORENER ANWURF Away,401,278,0,123,Clayton J.,Cullen J.
3,3-3,VERLORENER ANWURF Away,276,278,125,0,Clayton J.,Cullen J.
4,3-3,VERLORENER ANWURF Away,276,144,0,134,Clayton J.,Cullen J.
5,3-3,VERLORENER ANWURF Away,194,144,82,0,Clayton J.,Cullen J.
6,3-3,VERLORENER ANWURF Away,194,66,0,78,Clayton J.,Cullen J.
7,3-3,VERLORENER ANWURF Away,54,66,140,0,Clayton J.,Cullen J.
8,3-3,VERLORENER ANWURF Away,54,18,0,48,Clayton J.,Cullen J.
9,3-3,VERLORENER ANWURF Away,40,18,14,0,Clayton J.,Cullen J.
10,3-3,VERLORENER ANWURF Away,40,4,0,14,Clayton J.,Cullen J.
0,3-4,VERLORENER ANWURF Home,442,501,59,0,Clayton J.,Cullen J.
1,3-4,VERLORENER ANWURF Home,442,321,0,180,Clayton J.,Cullen J.
2,3-4,VERLORENER ANWURF Home,308,321,134,0,Clayton J.,Cullen J.
3,3-4,VERLORENER ANWURF Home,308,264,0,57,Clayton J.,Cullen J.
4,3-4,VERLORENER ANWURF Home,218,264,90,0,Clayton J.,Cullen J.
5,3-4,VERLORENER ANWURF Home,218,124,0,140,Clayton J.,Cullen J.
6,3-4,VERLORENER ANWURF Home,174,124,44,0,Clayton J.,Cullen J.
7,3-4,VERLORENER ANWURF Home,174,16,0,108,Clayton J.,Cullen J.
8,3-4,VERLORENER ANWURF Home,40,16,134,0,Clayton J.,Cullen J.
0,3-5,,501,386,0,115,Clayton J.,Cullen J.
1,3-5,,401,386,100,0,Clayton J.,Cullen J.
2,3-5,,401,252,0,134,Clayton J.,Cullen J.
3,3-5,,301,252,100,0,Clayton J.,Cullen J.
4,3-5,,301,171,0,81,Clayton J.,Cullen J.
5,3-5,,161,171,140,0,Clayton J.,Cullen J.
6,3-5,,161,74,0,97,Clayton J.,Cullen J.
7,3-5,,61,74,100,0,Clayton J.,Cullen J.
0,3-6,VERLORENER ANWURF Home,321,501,180,0,Clayton J.,Cullen J.
1,3-6,VERLORENER ANWURF Home,321,401,0,100,Clayton J.,Cullen J.
2,3-6,VERLORENER ANWURF Home,226,401,95,0,Clayton J.,Cullen J.
3,3-6,VERLORENER ANWURF Home,226,267,0,134,Clayton J.,Cullen J.
4,3-6,VERLORENER ANWURF Home,129,267,97,0,Clayton J.,Cullen J.
5,3-6,VERLORENER ANWURF Home,129,144,0,123,Clayton J.,Cullen J.
6,3-6,VERLORENER ANWURF Home,82,144,47,0,Clayton J.,Cullen J.
7,3-6,VERLORENER ANWURF Home,82,12,0,132,Clayton J.,Cullen J.
8,3-6,VERLORENER ANWURF Home,20,12,62,0,Clayton J.,Cullen J.
0,1-0,,361,501,140,0,Chisnall D.,Van den Bergh D.
1,1-0,,361,460,0,41,Chisnall D.,Van den Bergh D.
2,1-0,,181,460,180,0,Chisnall D.,Van den Bergh D.
3,1-0,,181,320,0,140,Chisnall D.,Van den Bergh D.
4,1-0,,164,320,17,0,Chisnall D.,Van den Bergh D.
5,1-0,,118,171,46,149,Chisnall D.,Van den Bergh D.
6,1-0,,60,171,58,0,Chisnall D.,Van den Bergh D.
7,1-0,,60,87,0,84,Chisnall D.,Van den Bergh D.
8,1-0,,20,87,40,0,Chisnall D.,Van den Bergh D.
9,1-0,,20,16,0,71,Chisnall D.,Van den Bergh D.
0,1-1,,501,441,0,60,Chisnall D.,Van den Bergh D.
1,1-1,,445,441,56,0,Chisnall D.,Van den Bergh D.
2,1-1,,445,301,0,140,Chisnall D.,Van den Bergh D.
3,1-1,,385,301,60,0,Chisnall D.,Van den Bergh D.
4,1-1,,385,201,0,100,Chisnall D.,Van den Bergh D.
5,1-1,,285,201,100,0,Chisnall D.,Van den Bergh D.
6,1-1,,285,141,0,60,Chisnall D.,Van den Bergh D.
7,1-1,,151,141,134,0,Chisnall D.,Van den Bergh D.
8,1-1,,151,64,0,77,Chisnall D.,Van den Bergh D.
9,1-1,,54,64,97,0,Chisnall D.,Van den Bergh D.
10,1-1,,54,8,0,56,Chisnall D.,Van den Bergh D.
11,1-1,,40,8,14,0,Chisnall D.,Van den Bergh D.
0,2-1,,364,501,137,0,Chisnall D.,Van den Bergh D.
1,2-1,,364,364,0,137,Chisnall D.,Van den Bergh D.
2,2-1,,245,364,119,0,Chisnall D.,Van den Bergh D.
3,2-1,,245,304,0,60,Chisnall D.,Van den Bergh D.
4,2-1,,164,304,81,0,Chisnall D.,Van den Bergh D.
5,2-1,,164,276,0,28,Chisnall D.,Van den Bergh D.
6,2-1,,40,276,124,0,Chisnall D.,Van den Bergh D.
7,2-1,,40,155,0,121,Chisnall D.,Van den Bergh D.
0,2-2,,501,433,0,68,Chisnall D.,Van den Bergh D.
1,2-2,,417,433,84,0,Chisnall D.,Van den Bergh D.
2,2-2,,417,333,0,100,Chisnall D.,Van den Bergh D.
3,2-2,,377,333,40,0,Chisnall D.,Van den Bergh D.
4,2-2,,377,235,0,98,Chisnall D.,Van den Bergh D.
5,2-2,,277,235,100,0,Chisnall D.,Van den Bergh D.
6,2-2,,277,175,0,60,Chisnall D.,Van den Bergh D.
7,2-2,,177,175,100,0,Chisnall D.,Van den Bergh D.
8,2-2,,177,96,0,79,Chisnall D.,Van den Bergh D.
9,2-2,,132,96,45,0,Chisnall D.,Van den Bergh D.
10,2-2,,132,40,0,56,Chisnall D.,Van den Bergh D.
11,2-2,,52,40,80,0,Chisnall D.,Van den Bergh D.
0,3-2,,444,501,57,0,Chisnall D.,Van den Bergh D.
1,3-2,,444,420,0,81,Chisnall D.,Van den Bergh D.
2,3-2,,304,420,140,0,Chisnall D.,Van den Bergh D.
3,3-2,,304,338,0,82,Chisnall D.,Van den Bergh D.
4,3-2,,164,338,140,0,Chisnall D.,Van den Bergh D.
5,3-2,,164,158,0,180,Chisnall D.,Van den Bergh D.
6,3-2,,76,158,88,0,Chisnall D.,Van den Bergh D.
7,3-2,,76,100,0,58,Chisnall D.,Van den Bergh D.
0,3-3,,501,441,0,60,Chisnall D.,Van den Bergh D.
1,3-3,,401,441,100,0,Chisnall D.,Van den Bergh D.
2,3-3,,401,383,0,58,Chisnall D.,Van den Bergh D.
3,3-3,,321,383,80,0,Chisnall D.,Van den Bergh D.
4,3-3,,321,323,0,60,Chisnall D.,Van den Bergh D.
5,3-3,,279,323,42,0,Chisnall D.,Van den Bergh D.
6,3-3,,279,224,0,99,Chisnall D.,Van den Bergh D.
7,3-3,,203,224,76,0,Chisnall D.,Van den Bergh D.
8,3-3,,203,142,0,82,Chisnall D.,Van den Bergh D.
9,3-3,,122,142,81,0,Chisnall D.,Van den Bergh D.
10,3-3,,122,46,0,96,Chisnall D.,Van den Bergh D.
11,3-3,,50,46,72,0,Chisnall D.,Van den Bergh D.
0,3-4,VERLORENER ANWURF Home,367,501,134,0,Chisnall D.,Van den Bergh D.
1,3-4,VERLORENER ANWURF Home,367,401,0,100,Chisnall D.,Van den Bergh D.
2,3-4,VERLORENER ANWURF Home,227,401,140,0,Chisnall D.,Van den Bergh D.
3,3-4,VERLORENER ANWURF Home,227,262,0,139,Chisnall D.,Van den Bergh D.
4,3-4,VERLORENER ANWURF Home,167,262,60,0,Chisnall D.,Van den Bergh D.
5,3-4,VERLORENER ANWURF Home,167,167,0,95,Chisnall D.,Van den Bergh D.
6,3-4,VERLORENER ANWURF Home,110,167,57,0,Chisnall D.,Van den Bergh D.
7,3-4,VERLORENER ANWURF Home,110,76,0,91,Chisnall D.,Van den Bergh D.
8,3-4,VERLORENER ANWURF Home,36,76,74,0,Chisnall D.,Van den Bergh D.
9,3-4,VERLORENER ANWURF Home,36,36,0,40,Chisnall D.,Van den Bergh D.
10,3-4,VERLORENER ANWURF Home,18,36,18,0,Chisnall D.,Van den Bergh D.
0,4-4,VERLORENER ANWURF Away,501,416,0,85,Chisnall D.,Van den Bergh D.
1,4-4,VERLORENER ANWURF Away,446,416,55,0,Chisnall D.,Van den Bergh D.
2,4-4,VERLORENER ANWURF Away,446,316,0,100,Chisnall D.,Van den Bergh D.
3,4-4,VERLORENER ANWURF Away,350,316,96,0,Chisnall D.,Van den Bergh D.
