Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
6,4-3,,80,170,60,0,Chisnall D.,Edhouse R.
7,4-3,,80,36,0,134,Chisnall D.,Edhouse R.
0,4-4,,501,416,0,85,Chisnall D.,Edhouse R.
1,4-4,,405,416,96,0,Chisnall D.,Edhouse R.
2,4-4,,405,236,0,180,Chisnall D.,Edhouse R.
3,4-4,,305,236,100,0,Chisnall D.,Edhouse R.
4,4-4,,305,96,0,140,Chisnall D.,Edhouse R.
5,4-4,,176,96,129,0,Chisnall D.,Edhouse R.
6,4-4,,176,40,0,56,Chisnall D.,Edhouse R.
7,4-4,,76,40,100,0,Chisnall D.,Edhouse R.
0,5-4,,401,501,100,0,Chisnall D.,Edhouse R.
1,5-4,,401,373,0,128,Chisnall D.,Edhouse R.
2,5-4,,301,373,100,0,Chisnall D.,Edhouse R.
3,5-4,,301,280,0,93,Chisnall D.,Edhouse R.
4,5-4,,201,280,100,0,Chisnall D.,Edhouse R.
5,5-4,,201,184,0,96,Chisnall D.,Edhouse R.
6,5-4,,143,184,58,0,Chisnall D.,Edhouse R.
7,5-4,,143,84,0,100,Chisnall D.,Edhouse R.
8,5-4,,83,84,60,0,Chisnall D.,Edhouse R.
9,5-4,,83,11,0,73,Chisnall D.,Edhouse R.
0,5-5,,501,404,0,97,Chisnall D.,Edhouse R.
1,5-5,,404,404,97,0,Chisnall D.,Edhouse R.
2,5-5,,404,304,0,100,Chisnall D.,Edhouse R.
3,5-5,,267,304,137,0,Chisnall D.,Edhouse R.
4,5-5,,267,164,0,140,Chisnall D.,Edhouse R.
5,5-5,,186,164,81,0,Chisnall D.,Edhouse R.
6,5-5,,186,108,0,56,Chisnall D.,Edhouse R.
7,5-5,,124,108,62,0,Chisnall D.,Edhouse R.
8,5-5,,124,24,0,84,Chisnall D.,Edhouse R.
9,5-5,,40,24,84,0,Chisnall D.,Edhouse R.
0,6-5,,381,501,120,0,Chisnall D.,Edhouse R.
1,6-5,,381,424,0,77,Chisnall D.,Edhouse R.
2,6-5,,281,424,100,0,Chisnall D.,Edhouse R.
3,6-5,,281,364,0,60,Chisnall D.,Edhouse R.
4,6-5,,181,364,100,0,Chisnall D.,Edhouse R.
5,6-5,,181,268,0,96,Chisnall D.,Edhouse R.
6,6-5,,85,268,96,0,Chisnall D.,Edhouse R.
7,6-5,,85,97,0,171,Chisnall D.,Edhouse R.
8,6-5,,25,97,60,0,Chisnall D.,Edhouse R.
9,6-5,,25,20,0,77,Chisnall D.,Edhouse R.
0,1-0,VERLORENER ANWURF Away,501,380,0,121,Littler L.,Woodhouse L.
1,1-0,VERLORENER ANWURF Away,401,380,100,0,Littler L.,Woodhouse L.
2,1-0,VERLORENER ANWURF Away,401,281,0,99,Littler L.,Woodhouse L.
3,1-0,VERLORENER ANWURF Away,301,281,100,0,Littler L.,Woodhouse L.
4,1-0,VERLORENER ANWURF Away,301,223,0,58,Littler L.,Woodhouse L.
5,1-0,VERLORENER ANWURF Away,121,223,180,0,Littler L.,Woodhouse L.
6,1-0,VERLORENER ANWURF Away,121,167,0,56,Littler L.,Woodhouse L.
7,1-0,VERLORENER ANWURF Away,25,167,96,0,Littler L.,Woodhouse L.
8,1-0,VERLORENER ANWURF Away,25,82,0,85,Littler L.,Woodhouse L.
0,2-0,,441,501,60,0,Littler L.,Woodhouse L.
1,2-0,,441,442,0,59,Littler L.,Woodhouse L.
2,2-0,,341,442,100,0,Littler L.,Woodhouse L.
3,2-0,,341,343,0,99,Littler L.,Woodhouse L.
4,2-0,,201,343,140,0,Littler L.,Woodhouse L.
5,2-0,,201,247,0,96,Littler L.,Woodhouse L.
6,2-0,,81,247,120,0,Littler L.,Woodhouse L.
7,2-0,,81,67,0,180,Littler L.,Woodhouse L.
0,2-1,,501,402,0,99,Littler L.,Woodhouse L.
1,2-1,,381,402,120,0,Littler L.,Woodhouse L.
2,2-1,,381,268,0,134,Littler L.,Woodhouse L.
3,2-1,,321,268,60,0,Littler L.,Woodhouse L.
4,2-1,,321,170,0,98,Littler L.,Woodhouse L.
5,2-1,,182,170,139,0,Littler L.,Woodhouse L.
6,2-1,,182,113,0,57,Littler L.,Woodhouse L.
7,2-1,,56,113,126,0,Littler L.,Woodhouse L.
0,3-1,,376,501,125,0,Littler L.,Woodhouse L.
1,3-1,,376,401,0,100,Littler L.,Woodhouse L.
2,3-1,,196,401,180,0,Littler L.,Woodhouse L.
3,3-1,,196,343,0,58,Littler L.,Woodhouse L.
4,3-1,,40,343,156,0,Littler L.,Woodhouse L.
5,3-1,,40,203,0,140,Littler L.,Woodhouse L.
6,3-1,,10,203,30,0,Littler L.,Woodhouse L.
7,3-1,,10,108,0,95,Littler L.,Woodhouse L.
0,3-2,,501,404,0,97,Littler L.,Woodhouse L.
1,3-2,,401,404,100,0,Littler L.,Woodhouse L.
2,3-2,,401,362,0,42,Littler L.,Woodhouse L.
3,3-2,,267,362,134,0,Littler L.,Woodhouse L.
4,3-2,,267,266,0,96,Littler L.,Woodhouse L.
5,3-2,,167,266,100,0,Littler L.,Woodhouse L.
6,3-2,,167,167,0,99,Littler L.,Woodhouse L.
7,3-2,,103,167,64,0,Littler L.,Woodhouse L.
8,3-2,,103,107,0,60,Littler L.,Woodhouse L.
9,3-2,,52,107,51,0,Littler L.,Woodhouse L.
10,3-2,,52,52,0,55,Littler L.,Woodhouse L.
11,3-2,,10,52,42,0,Littler L.,Woodhouse L.
0,3-3,VERLORENER ANWURF Home,401,501,100,0,Littler L.,Woodhouse L.
1,3-3,VERLORENER ANWURF Home,401,361,0,140,Littler L.,Woodhouse L.
2,3-3,VERLORENER ANWURF Home,341,361,60,0,Littler L.,Woodhouse L.
3,3-3,VERLORENER ANWURF Home,341,262,0,99,Littler L.,Woodhouse L.
4,3-3,VERLORENER ANWURF Home,296,262,45,0,Littler L.,Woodhouse L.
5,3-3,VERLORENER ANWURF Home,296,124,0,138,Littler L.,Woodhouse L.
6,3-3,VERLORENER ANWURF Home,156,124,140,0,Littler L.,Woodhouse L.
7,3-3,VERLORENER ANWURF Home,156,36,0,88,Littler L.,Woodhouse L.
8,3-3,VERLORENER ANWURF Home,100,36,56,0,Littler L.,Woodhouse L.
0,3-4,,501,361,0,140,Littler L.,Woodhouse L.
1,3-4,,401,361,100,0,Littler L.,Woodhouse L.
2,3-4,,401,261,0,100,Littler L.,Woodhouse L.
3,3-4,,301,261,100,0,Littler L.,Woodhouse L.
4,3-4,,301,121,0,140,Littler L.,Woodhouse L.
5,3-4,,204,121,97,0,Littler L.,Woodhouse L.
6,3-4,,204,32,0,89,Littler L.,Woodhouse L.
7,3-4,,170,32,34,0,Littler L.,Woodhouse L.
8,3-4,,170,8,0,24,Littler L.,Woodhouse L.
9,3-4,,25,8,145,0,Littler L.,Woodhouse L.
0,4-4,,321,501,180,0,Littler L.,Woodhouse L.
1,4-4,,321,441,0,60,Littler L.,Woodhouse L.
2,4-4,,141,441,180,0,Littler L.,Woodhouse L.
3,4-4,,141,261,0,180,Littler L.,Woodhouse L.
4,4-4,,56,261,85,0,Littler L.,Woodhouse L.
5,4-4,,56,121,0,140,Littler L.,Woodhouse L.
0,5-4,VERLORENER ANWURF Away,501,401,0,100,Littler L.,Woodhouse L.
1,5-4,VERLORENER ANWURF Away,401,401,100,0,Littler L.,Woodhouse L.
2,5-4,VERLORENER ANWURF Away,401,338,0,63,Littler L.,Woodhouse L.
3,5-4,VERLORENER ANWURF Away,267,338,134,0,Littler L.,Woodhouse L.
4,5-4,VERLORENER ANWURF Away,267,296,0,42,Littler L.,Woodhouse L.
5,5-4,VERLORENER ANWURF Away,127,296,140,0,Littler L.,Woodhouse L.
6,5-4,VERLORENER ANWURF Away,127,156,0,140,Littler L.,Woodhouse L.
7,5-4,VERLORENER ANWURF Away,25,156,102,0,Littler L.,Woodhouse L.
8,5-4,VERLORENER ANWURF Away,25,16,0,140,Littler L.,Woodhouse L.
0,6-4,,405,501,96,0,Littler L.,Woodhouse L.
1,6-4,,405,361,0,140,Littler L.,Woodhouse L.
2,6-4,,309,361,96,0,Littler L.,Woodhouse L.
3,6-4,,309,271,0,90,Littler L.,Woodhouse L.
4,6-4,,225,271,84,0,Littler L.,Woodhouse L.
5,6-4,,225,213,0,58,Littler L.,Woodhouse L.
6,6-4,,85,213,140,0,Littler L.,Woodhouse L.
7,6-4,,85,92,0,121,Littler L.,Woodhouse L.
0,1-0,VERLORENER ANWURF Away,501,321,0,180,Bunting S.,Gurney D.
1,1-0,VERLORENER ANWURF Away,367,321,134,0,Bunting S.,Gurney D.
2,1-0,VERLORENER ANWURF Away,367,224,0,97,Bunting S.,Gurney D.
3,1-0,VERLORENER ANWURF Away,227,224,140,0,Bunting S.,Gurney D.
4,1-0,VERLORENER ANWURF Away,227,183,0,41,Bunting S.,Gurney D.
5,1-0,VERLORENER ANWURF Away,128,183,99,0,Bunting S.,Gurney D.
6,1-0,VERLORENER ANWURF Away,128,24,0,159,Bunting S.,Gurney D.
0,2-0,,366,501,135,0,Bunting S.,Gurney D.
1,2-0,,366,361,0,140,Bunting S.,Gurney D.
2,2-0,,186,361,180,0,Bunting S.,Gurney D.
3,2-0,,186,261,0,100,Bunting S.,Gurney D.
4,2-0,,86,261,100,0,Bunting S.,Gurney D.
5,2-0,,86,161,0,100,Bunting S.,Gurney D.
6,2-0,,25,161,61,0,Bunting S.,Gurney D.
7,2-0,,25,56,0,105,Bunting S.,Gurney D.
0,3-0,VERLORENER ANWURF Away,501,460,0,41,Bunting S.,Gurney D.
1,3-0,VERLORENER ANWURF Away,321,460,180,0,Bunting S.,Gurney D.
2,3-0,VERLORENER ANWURF Away,321,365,0,95,Bunting S.,Gurney D.
3,3-0,VERLORENER ANWURF Away,141,365,180,0,Bunting S.,Gurney D.
4,3-0,VERLORENER ANWURF Away,141,225,0,140,Bunting S.,Gurney D.
5,3-0,VERLORENER ANWURF Away,82,225,59,0,Bunting S.,Gurney D.
6,3-0,VERLORENER ANWURF Away,82,95,0,130,Bunting S.,Gurney D.
7,3-0,VERLORENER ANWURF Away,20,95,62,0,Bunting S.,Gurney D.
8,3-0,VERLORENER ANWURF Away,20,40,0,55,Bunting S.,Gurney D.
0,4-0,,441,501,60,0,Bunting S.,Gurney D.
1,4-0,,441,401,0,100,Bunting S.,Gurney D.
2,4-0,,261,401,180,0,Bunting S.,Gurney D.
3,4-0,,261,306,0,95,Bunting S.,Gurney D.
4,4-0,,201,306,60,0,Bunting S.,Gurney D.
5,4-0,,201,220,0,86,Bunting S.,Gurney D.
6,4-0,,80,220,121,0,Bunting S.,Gurney D.
7,4-0,,80,40,0,180,Bunting S.,Gurney D.
0,4-1,,501,443,0,58,Bunting S.,Gurney D.
1,4-1,,401,443,100,0,Bunting S.,Gurney D.
2,4-1,,401,303,0,140,Bunting S.,Gurney D.
3,4-1,,341,303,60,0,Bunting S.,Gurney D.
4,4-1,,341,208,0,95,Bunting S.,Gurney D.
5,4-1,,246,208,95,0,Bunting S.,Gurney D.
6,4-1,,246,28,0,180,Bunting S.,Gurney D.
7,4-1,,150,28,96,0,Bunting S.,Gurney D.
8,4-1,,150,7,0,21,Bunting S.,Gurney D.
9,4-1,,92,7,58,0,Bunting S.,Gurney D.
0,5-1,,401,501,100,0,Bunting S.,Gurney D.
1,5-1,,401,441,0,60,Bunting S.,Gurney D.
2,5-1,,360,441,41,0,Bunting S.,Gurney D.
3,5-1,,360,383,0,58,Bunting S.,Gurney D.
4,5-1,,220,383,140,0,Bunting S.,Gurney D.
5,5-1,,220,291,0,92,Bunting S.,Gurney D.
6,5-1,,80,291,140,0,Bunting S.,Gurney D.
7,5-1,,80,234,0,57,Bunting S.,Gurney D.
8,5-1,,5,234,75,0,Bunting S.,Gurney D.
9,5-1,,5,54,0,180,Bunting S.,Gurney D.
0,5-2,,501,404,0,97,Bunting S.,Gurney D.
1,5-2,,458,404,43,0,Bunting S.,Gurney D.
2,5-2,,458,304,0,100,Bunting S.,Gurney D.
3,5-2,,324,304,134,0,Bunting S.,Gurney D.
4,5-2,,324,204,0,100,Bunting S.,Gurney D.
5,5-2,,264,204,60,0,Bunting S.,Gurney D.
6,5-2,,264,24,0,180,Bunting S.,Gurney D.
7,5-2,,170,24,94,0,Bunting S.,Gurney D.
0,6-2,,361,501,140,0,Bunting S.,Gurney D.
1,6-2,,361,441,0,60,Bunting S.,Gurney D.
2,6-2,,227,441,134,0,Bunting S.,Gurney D.
3,6-2,,227,341,0,100,Bunting S.,Gurney D.
4,6-2,,136,341,91,0,Bunting S.,Gurney D.
5,6-2,,136,282,0,59,Bunting S.,Gurney D.
6,6-2,,40,282,96,0,Bunting S.,Gurney D.
7,6-2,,40,219,0,63,Bunting S.,Gurney D.
0,1-0,,441,501,60,0,Smith R.,Campbell M.
1,1-0,,441,441,0,60,Smith R.,Campbell M.
2,1-0,,341,441,100,0,Smith R.,Campbell M.
3,1-0,,341,341,0,100,Smith R.,Campbell M.
4,1-0,,284,341,57,0,Smith R.,Campbell M.
5,1-0,,284,161,0,180,Smith R.,Campbell M.
6,1-0,,184,161,100,0,Smith R.,Campbell M.
7,1-0,,184,76,0,85,Smith R.,Campbell M.
8,1-0,,16,76,168,0,Smith R.,Campbell M.
9,1-0,,16,40,0,36,Smith R.,Campbell M.
0,2-0,VERLORENER ANWURF Away,501,367,0,134,Smith R.,Campbell M.
1,2-0,VERLORENER ANWURF Away,444,367,57,0,Smith R.,Campbell M.
2,2-0,VERLORENER ANWURF Away,444,287,0,80,Smith R.,Campbell M.
3,2-0,VERLORENER ANWURF Away,387,287,57,0,Smith R.,Campbell M.
4,2-0,VERLORENER ANWURF Away,387,194,0,93,Smith R.,Campbell M.
5,2-0,VERLORENER ANWURF Away,287,194,100,0,Smith R.,Campbell M.
6,2-0,VERLORENER ANWURF Away,287,134,0,60,Smith R.,Campbell M.
7,2-0,VERLORENER ANWURF Away,228,134,59,0,Smith R.,Campbell M.
8,2-0,VERLORENER ANWURF Away,228,80,0,54,Smith R.,Campbell M.
9,2-0,VERLORENER ANWURF Away,88,80,140,0,Smith R.,Campbell M.
10,2-0,VERLORENER ANWURF Away,88,20,0,60,Smith R.,Campbell M.
0,2-1,VERLORENER ANWURF Home,444,501,57,0,Smith R.,Campbell M.
1,2-1,VERLORENER ANWURF Home,444,420,0,81,Smith R.,Campbell M.
2,2-1,VERLORENER ANWURF Home,344,420,100,0,Smith R.,Campbell M.
3,2-1,VERLORENER ANWURF Home,344,360,0,60,Smith R.,Campbell M.
4,2-1,VERLORENER ANWURF Home,248,360,96,0,Smith R.,Campbell M.
5,2-1,VERLORENER ANWURF Home,248,261,0,99,Smith R.,Campbell M.
6,2-1,VERLORENER ANWURF Home,188,261,60,0,Smith R.,Campbell M.
7,2-1,VERLORENER ANWURF Home,188,121,0,140,Smith R.,Campbell M.
8,2-1,VERLORENER ANWURF Home,130,121,58,0,Smith R.,Campbell M.
0,2-2,,501,361,0,140,Smith R.,Campbell M.
1,2-2,,401,361,100,0,Smith R.,Campbell M.
2,2-2,,401,222,0,139,Smith R.,Campbell M.
3,2-2,,341,222,60,0,Smith R.,Campbell M.
4,2-2,,341,88,0,134,Smith R.,Campbell M.
5,2-2,,298,88,43,0,Smith R.,Campbell M.
0,3-2,,405,501,96,0,Smith R.,Campbell M.
1,3-2,,405,418,0,83,Smith R.,Campbell M.
2,3-2,,265,418,140,0,Smith R.,Campbell M.
3,3-2,,265,241,0,177,Smith R.,Campbell M.
4,3-2,,167,241,98,0,Smith R.,Campbell M.
5,3-2,,167,184,0,57,Smith R.,Campbell M.
6,3-2,,108,184,59,0,Smith R.,Campbell M.
7,3-2,,108,102,0,82,Smith R.,Campbell M.
8,3-2,,8,102,100,0,Smith R.,Campbell M.
9,3-2,,8,32,0,70,Smith R.,Campbell M.
0,3-3,,501,402,0,99,Smith R.,Campbell M.
1,3-3,,321,402,180,0,Smith R.,Campbell M.
2,3-3,,321,344,0,58,Smith R.,Campbell M.
3,3-3,,221,344,100,0,Smith R.,Campbell M.
4,3-3,,221,248,0,96,Smith R.,Campbell M.
5,3-3,,81,248,140,0,Smith R.,Campbell M.
6,3-3,,81,148,0,100,Smith R.,Campbell M.
7,3-3,,18,148,63,0,Smith R.,Campbell M.
0,4-3,,361,501,140,0,Smith R.,Campbell M.
1,4-3,,361,361,0,140,Smith R.,Campbell M.
2,4-3,,221,361,140,0,Smith R.,Campbell M.
3,4-3,,221,221,0,140,Smith R.,Campbell M.
4,4-3,,96,221,125,0,Smith R.,Campbell M.
5,4-3,,96,125,0,96,Smith R.,Campbell M.
6,4-3,,40,125,56,0,Smith R.,Campbell M.
7,4-3,,40,20,0,105,Smith R.,Campbell M.
0,5-3,VERLORENER ANWURF Away,501,403,0,98,Smith R.,Campbell M.
1,5-3,VERLORENER ANWURF Away,361,403,140,0,Smith R.,Campbell M.
2,5-3,VERLORENER ANWURF Away,361,312,0,91,Smith R.,Campbell M.
3,5-3,VERLORENER ANWURF Away,261,312,100,0,Smith R.,Campbell M.
4,5-3,VERLORENER ANWURF Away,261,167,0,145,Smith R.,Campbell M.
5,5-3,VERLORENER ANWURF Away,121,167,140,0,Smith R.,Campbell M.
6,5-3,VERLORENER ANWURF Away,121,108,0,59,Smith R.,Campbell M.
0,5-4,VERLORENER ANWURF Home,437,501,64,0,Smith R.,Campbell M.
1,5-4,VERLORENER ANWURF Home,437,403,0,98,Smith R.,Campbell M.
2,5-4,VERLORENER ANWURF Home,312,403,125,0,Smith R.,Campbell M.
3,5-4,VERLORENER ANWURF Home,312,229,0,174,Smith R.,Campbell M.
4,5-4,VERLORENER ANWURF Home,172,229,140,0,Smith R.,Campbell M.
5,5-4,VERLORENER ANWURF Home,172,132,0,97,Smith R.,Campbell M.
6,5-4,VERLORENER ANWURF Home,32,132,140,0,Smith R.,Campbell M.
7,5-4,VERLORENER ANWURF Home,32,15,0,117,Smith R.,Campbell M.
8,5-4,VERLORENER ANWURF Home,16,15,16,0,Smith R.,Campbell M.
0,6-4,VERLORENER ANWURF Away,501,405,0,96,Smith R.,Campbell M.
1,6-4,VERLORENER ANWURF Away,321,405,180,0,Smith R.,Campbell M.
2,6-4,VERLORENER ANWURF Away,321,271,0,134,Smith R.,Campbell M.
3,6-4,VERLORENER ANWURF Away,225,271,96,0,Smith R.,Campbell M.
4,6-4,VERLORENER ANWURF Away,225,176,0,95,Smith R.,Campbell M.
5,6-4,VERLORENER ANWURF Away,125,176,100,0,Smith R.,Campbell M.
6,6-4,VERLORENER ANWURF Away,125,116,0,60,Smith R.,Campbell M.
0,0-1,,501,321,0,180,Heta D.,Price G.
1,0-1,,441,321,60,0,Heta D.,Price G.
2,0-1,,441,181,0,140,Heta D.,Price G.
3,0-1,,301,181,140,0,Heta D.,Price G.
4,0-1,,301,54,0,127,Heta D.,Price G.
5,0-1,,242,54,59,0,Heta D.,Price G.
0,0-2,VERLORENER ANWURF Home,441,501,60,0,Heta D.,Price G.
1,0-2,VERLORENER ANWURF Home,441,404,0,97,Heta D.,Price G.
2,0-2,VERLORENER ANWURF Home,344,404,97,0,Heta D.,Price G.
3,0-2,VERLORENER ANWURF Home,344,224,0,180,Heta D.,Price G.
4,0-2,VERLORENER ANWURF Home,210,224,134,0,Heta D.,Price G.
5,0-2,VERLORENER ANWURF Home,210,167,0,57,Heta D.,Price G.
6,0-2,VERLORENER ANWURF Home,153,167,57,0,Heta D.,Price G.
7,0-2,VERLORENER ANWURF Home,153,76,0,91,Heta D.,Price G.
8,0-2,VERLORENER ANWURF Home,110,76,43,0,Heta D.,Price G.
0,0-3,,501,386,0,115,Heta D.,Price G.
1,0-3,,406,386,95,0,Heta D.,Price G.
2,0-3,,406,254,0,132,Heta D.,Price G.
3,0-3,,306,254,100,0,Heta D.,Price G.
4,0-3,,306,199,0,55,Heta D.,Price G.
5,0-3,,173,199,133,0,Heta D.,Price G.
6,0-3,,173,100,0,99,Heta D.,Price G.
7,0-3,,93,100,80,0,Heta D.,Price G.
8,0-3,,93,40,0,60,Heta D.,Price G.
9,0-3,,16,40,77,0,Heta D.,Price G.
0,1-3,,402,501,99,0,Heta D.,Price G.
1,1-3,,402,457,0,44,Heta D.,Price G.
2,1-3,,302,457,100,0,Heta D.,Price G.
3,1-3,,302,317,0,140,Heta D.,Price G.
4,1-3,,164,317,138,0,Heta D.,Price G.
5,1-3,,164,220,0,97,Heta D.,Price G.
6,1-3,,75,220,89,0,Heta D.,Price G.
7,1-3,,75,80,0,140,Heta D.,Price G.
8,1-3,,20,80,55,0,Heta D.,Price G.
9,1-3,,20,10,0,70,Heta D.,Price G.
0,1-4,,501,361,0,140,Heta D.,Price G.
1,1-4,,321,361,180,0,Heta D.,Price G.
2,1-4,,321,304,0,57,Heta D.,Price G.
3,1-4,,221,304,100,0,Heta D.,Price G.
4,1-4,,221,170,0,134,Heta D.,Price G.
5,1-4,,140,170,81,0,Heta D.,Price G.
6,1-4,,140,72,0,98,Heta D.,Price G.
7,1-4,,40,72,100,0,Heta D.,Price G.
0,1-5,VERLORENER ANWURF Home,424,501,77,0,Heta D.,Price G.
1,1-5,VERLORENER ANWURF Home,424,401,0,100,Heta D.,Price G.
2,1-5,VERLORENER ANWURF Home,331,401,93,0,Heta D.,Price G.
3,1-5,VERLORENER ANWURF Home,331,301,0,100,Heta D.,Price G.
4,1-5,VERLORENER ANWURF Home,231,301,100,0,Heta D.,Price G.
5,1-5,VERLORENER ANWURF Home,231,202,0,99,Heta D.,Price G.
6,1-5,VERLORENER ANWURF Home,167,202,64,0,Heta D.,Price G.
7,1-5,VERLORENER ANWURF Home,167,123,0,79,Heta D.,Price G.
8,1-5,VERLORENER ANWURF Home,108,123,59,0,Heta D.,Price G.
9,1-5,VERLORENER ANWURF Home,108,25,0,98,Heta D.,Price G.
10,1-5,VERLORENER ANWURF Home,32,25,76,0,Heta D.,Price G.
0,2-5,VERLORENER ANWURF Away,501,376,0,125,Heta D.,Price G.
1,2-5,VERLORENER ANWURF Away,401,376,100,0,Heta D.,Price G.
2,2-5,VERLORENER ANWURF Away,401,239,0,137,Heta D.,Price G.
3,2-5,VERLORENER ANWURF Away,261,239,140,0,Heta D.,Price G.
4,2-5,VERLORENER ANWURF Away,261,200,0,39,Heta D.,Price G.
5,2-5,VERLORENER ANWURF Away,182,200,79,0,Heta D.,Price G.
6,2-5,VERLORENER ANWURF Away,182,60,0,140,Heta D.,Price G.
7,2-5,VERLORENER ANWURF Away,97,60,85,0,Heta D.,Price G.
8,2-5,VERLORENER ANWURF Away,97,32,0,28,Heta D.,Price G.
0,3-5,,401,501,100,0,Heta D.,Price G.
1,3-5,,401,401,0,100,Heta D.,Price G.
2,3-5,,324,401,77,0,Heta D.,Price G.
3,3-5,,324,261,0,140,Heta D.,Price G.
4,3-5,,184,261,140,0,Heta D.,Price G.
5,3-5,,184,204,0,57,Heta D.,Price G.
6,3-5,,126,204,58,0,Heta D.,Price G.
7,3-5,,126,146,0,58,Heta D.,Price G.
8,3-5,,68,146,58,0,Heta D.,Price G.
9,3-5,,68,52,0,94,Heta D.,Price G.
10,3-5,,16,52,52,0,Heta D.,Price G.
11,3-5,,16,10,0,42,Heta D.,Price G.
0,3-6,,501,403,0,98,Heta D.,Price G.
1,3-6,,401,403,100,0,Heta D.,Price G.
2,3-6,,401,264,0,139,Heta D.,Price G.
3,3-6,,308,264,93,0,Heta D.,Price G.
4,3-6,,308,143,0,121,Heta D.,Price G.
5,3-6,,170,143,138,0,Heta D.,Price G.
0,1-0,VERLORENER ANWURF Away,501,361,0,140,De Decker M.,Schindler M.
1,1-0,VERLORENER ANWURF Away,321,361,180,0,De Decker M.,Schindler M.
2,1-0,VERLORENER ANWURF Away,321,318,0,43,De Decker M.,Schindler M.
3,1-0,VERLORENER ANWURF Away,181,318,140,0,De Decker M.,Schindler M.
4,1-0,VERLORENER ANWURF Away,181,220,0,98,De Decker M.,Schindler M.
5,1-0,VERLORENER ANWURF Away,100,220,81,0,De Decker M.,Schindler M.
6,1-0,VERLORENER ANWURF Away,100,160,0,60,De Decker M.,Schindler M.
7,1-0,VERLORENER ANWURF Away,20,160,80,0,De Decker M.,Schindler M.
8,1-0,VERLORENER ANWURF Away,20,75,0,85,De Decker M.,Schindler M.
0,2-0,,321,501,180,0,De Decker M.,Schindler M.
1,2-0,,321,460,0,41,De Decker M.,Schindler M.
2,2-0,,226,460,95,0,De Decker M.,Schindler M.
3,2-0,,226,416,0,44,De Decker M.,Schindler M.
4,2-0,,170,416,56,0,De Decker M.,Schindler M.
5,2-0,,170,276,0,140,De Decker M.,Schindler M.
6,2-0,,121,276,49,0,De Decker M.,Schindler M.
7,2-0,,121,218,0,58,De Decker M.,Schindler M.
8,2-0,,32,218,89,0,De Decker M.,Schindler M.
9,2-0,,32,78,0,140,De Decker M.,Schindler M.
0,2-1,,501,376,0,125,De Decker M.,Schindler M.
1,2-1,,401,376,100,0,De Decker M.,Schindler M.
2,2-1,,401,276,0,100,De Decker M.,Schindler M.
3,2-1,,310,276,91,0,De Decker M.,Schindler M.
4,2-1,,310,136,0,140,De Decker M.,Schindler M.
5,2-1,,170,136,140,0,De Decker M.,Schindler M.
6,2-1,,170,78,0,58,De Decker M.,Schindler M.
7,2-1,,74,78,96,0,De Decker M.,Schindler M.
8,2-1,,74,20,0,58,De Decker M.,Schindler M.
9,2-1,,16,20,58,0,De Decker M.,Schindler M.
0,2-2,VERLORENER ANWURF Home,408,501,93,0,De Decker M.,Schindler M.
1,2-2,VERLORENER ANWURF Home,408,401,0,100,De Decker M.,Schindler M.
2,2-2,VERLORENER ANWURF Home,268,401,140,0,De Decker M.,Schindler M.
3,2-2,VERLORENER ANWURF Home,268,266,0,135,De Decker M.,Schindler M.
4,2-2,VERLORENER ANWURF Home,207,266,61,0,De Decker M.,Schindler M.
5,2-2,VERLORENER ANWURF Home,207,126,0,140,De Decker M.,Schindler M.
6,2-2,VERLORENER ANWURF Home,108,126,99,0,De Decker M.,Schindler M.
0,3-2,VERLORENER ANWURF Away,501,441,0,60,De Decker M.,Schindler M.
1,3-2,VERLORENER ANWURF Away,382,441,119,0,De Decker M.,Schindler M.
2,3-2,VERLORENER ANWURF Away,382,341,0,100,De Decker M.,Schindler M.
3,3-2,VERLORENER ANWURF Away,242,341,140,0,De Decker M.,Schindler M.
4,3-2,VERLORENER ANWURF Away,242,161,0,180,De Decker M.,Schindler M.
5,3-2,VERLORENER ANWURF Away,146,161,96,0,De Decker M.,Schindler M.
6,3-2,VERLORENER ANWURF Away,146,106,0,55,De Decker M.,Schindler M.
7,3-2,VERLORENER ANWURF Away,32,106,114,0,De Decker M.,Schindler M.
8,3-2,VERLORENER ANWURF Away,32,12,0,94,De Decker M.,Schindler M.
0,4-2,,327,501,174,0,De Decker M.,Schindler M.
1,4-2,,327,441,0,60,De Decker M.,Schindler M.
2,4-2,,228,441,99,0,De Decker M.,Schindler M.
3,4-2,,228,301,0,140,De Decker M.,Schindler M.
4,4-2,,48,301,180,0,De Decker M.,Schindler M.
5,4-2,,48,176,0,125,De Decker M.,Schindler M.
6,4-2,,16,176,32,0,De Decker M.,Schindler M.
7,4-2,,16,116,0,60,De Decker M.,Schindler M.
0,4-3,,501,361,0,140,De Decker M.,Schindler M.
1,4-3,,361,361,140,0,De Decker M.,Schindler M.
2,4-3,,361,221,0,140,De Decker M.,Schindler M.
3,4-3,,261,221,100,0,De Decker M.,Schindler M.
4,4-3,,261,41,0,180,De Decker M.,Schindler M.
5,4-3,,204,41,57,0,De Decker M.,Schindler M.
0,5-3,,367,501,134,0,De Decker M.,Schindler M.
1,5-3,,367,361,0,140,De Decker M.,Schindler M.
2,5-3,,187,361,180,0,De Decker M.,Schindler M.
