Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
8,2-1,VERLORENER ANWURF Away,86,65,0,65,Chisnall D.,Doets K.
0,2-2,VERLORENER ANWURF Home,476,501,25,0,Chisnall D.,Doets K.
1,2-2,VERLORENER ANWURF Home,476,460,0,41,Chisnall D.,Doets K.
2,2-2,VERLORENER ANWURF Home,416,460,60,0,Chisnall D.,Doets K.
3,2-2,VERLORENER ANWURF Home,416,326,0,134,Chisnall D.,Doets K.
4,2-2,VERLORENER ANWURF Home,236,326,180,0,Chisnall D.,Doets K.
5,2-2,VERLORENER ANWURF Home,236,268,0,58,Chisnall D.,Doets K.
6,2-2,VERLORENER ANWURF Home,192,268,44,0,Chisnall D.,Doets K.
7,2-2,VERLORENER ANWURF Home,192,128,0,140,Chisnall D.,Doets K.
8,2-2,VERLORENER ANWURF Home,36,128,156,0,Chisnall D.,Doets K.
0,2-3,,501,361,0,140,Chisnall D.,Doets K.
1,2-3,,463,361,38,0,Chisnall D.,Doets K.
2,2-3,,463,221,0,140,Chisnall D.,Doets K.
3,2-3,,326,221,137,0,Chisnall D.,Doets K.
4,2-3,,326,81,0,140,Chisnall D.,Doets K.
5,2-3,,266,81,60,0,Chisnall D.,Doets K.
6,2-3,,266,40,0,41,Chisnall D.,Doets K.
7,2-3,,86,40,180,0,Chisnall D.,Doets K.
0,3-3,,402,501,99,0,Chisnall D.,Doets K.
1,3-3,,402,401,0,100,Chisnall D.,Doets K.
2,3-3,,357,401,45,0,Chisnall D.,Doets K.
3,3-3,,357,310,0,91,Chisnall D.,Doets K.
4,3-3,,217,310,140,0,Chisnall D.,Doets K.
5,3-3,,217,210,0,100,Chisnall D.,Doets K.
6,3-3,,124,210,93,0,Chisnall D.,Doets K.
7,3-3,,124,112,0,98,Chisnall D.,Doets K.
0,3-4,,501,471,0,30,Chisnall D.,Doets K.
1,3-4,,361,471,140,0,Chisnall D.,Doets K.
2,3-4,,361,331,0,140,Chisnall D.,Doets K.
3,3-4,,301,331,60,0,Chisnall D.,Doets K.
4,3-4,,301,248,0,83,Chisnall D.,Doets K.
5,3-4,,205,248,96,0,Chisnall D.,Doets K.
6,3-4,,205,68,0,180,Chisnall D.,Doets K.
7,3-4,,105,68,100,0,Chisnall D.,Doets K.
0,4-4,,361,501,140,0,Chisnall D.,Doets K.
1,4-4,,361,321,0,180,Chisnall D.,Doets K.
2,4-4,,221,321,140,0,Chisnall D.,Doets K.
3,4-4,,221,221,0,100,Chisnall D.,Doets K.
4,4-4,,81,221,140,0,Chisnall D.,Doets K.
5,4-4,,81,142,0,79,Chisnall D.,Doets K.
6,4-4,,26,142,55,0,Chisnall D.,Doets K.
7,4-4,,26,86,0,56,Chisnall D.,Doets K.
0,5-4,VERLORENER ANWURF Away,501,361,0,140,Chisnall D.,Doets K.
1,5-4,VERLORENER ANWURF Away,361,361,140,0,Chisnall D.,Doets K.
2,5-4,VERLORENER ANWURF Away,361,301,0,60,Chisnall D.,Doets K.
3,5-4,VERLORENER ANWURF Away,276,301,85,0,Chisnall D.,Doets K.
4,5-4,VERLORENER ANWURF Away,276,262,0,39,Chisnall D.,Doets K.
5,5-4,VERLORENER ANWURF Away,136,262,140,0,Chisnall D.,Doets K.
6,5-4,VERLORENER ANWURF Away,136,204,0,58,Chisnall D.,Doets K.
7,5-4,VERLORENER ANWURF Away,78,204,58,0,Chisnall D.,Doets K.
8,5-4,VERLORENER ANWURF Away,78,144,0,60,Chisnall D.,Doets K.
9,5-4,VERLORENER ANWURF Away,20,144,58,0,Chisnall D.,Doets K.
10,5-4,VERLORENER ANWURF Away,20,24,0,120,Chisnall D.,Doets K.
0,6-4,,361,501,140,0,Chisnall D.,Doets K.
1,6-4,,361,443,0,58,Chisnall D.,Doets K.
2,6-4,,320,443,41,0,Chisnall D.,Doets K.
3,6-4,,320,362,0,81,Chisnall D.,Doets K.
4,6-4,,20,302,300,60,Chisnall D.,Doets K.
5,6-4,,20,204,0,98,Chisnall D.,Doets K.
6,6-4,,10,204,10,0,Chisnall D.,Doets K.
7,6-4,,10,108,0,96,Chisnall D.,Doets K.
0,0-1,VERLORENER ANWURF Home,473,501,28,0,van Gerwen M.,Searle R.
1,0-1,VERLORENER ANWURF Home,473,405,0,96,van Gerwen M.,Searle R.
2,0-1,VERLORENER ANWURF Home,416,405,57,0,van Gerwen M.,Searle R.
3,0-1,VERLORENER ANWURF Home,416,322,0,83,van Gerwen M.,Searle R.
4,0-1,VERLORENER ANWURF Home,316,322,100,0,van Gerwen M.,Searle R.
5,0-1,VERLORENER ANWURF Home,316,222,0,100,van Gerwen M.,Searle R.
6,0-1,VERLORENER ANWURF Home,235,222,81,0,van Gerwen M.,Searle R.
7,0-1,VERLORENER ANWURF Home,235,152,0,70,van Gerwen M.,Searle R.
8,0-1,VERLORENER ANWURF Home,101,152,134,0,van Gerwen M.,Searle R.
9,0-1,VERLORENER ANWURF Home,101,32,0,120,van Gerwen M.,Searle R.
10,0-1,VERLORENER ANWURF Home,52,32,49,0,van Gerwen M.,Searle R.
0,1-1,VERLORENER ANWURF Away,501,406,0,95,van Gerwen M.,Searle R.
1,1-1,VERLORENER ANWURF Away,366,406,135,0,van Gerwen M.,Searle R.
2,1-1,VERLORENER ANWURF Away,366,271,0,135,van Gerwen M.,Searle R.
3,1-1,VERLORENER ANWURF Away,269,271,97,0,van Gerwen M.,Searle R.
4,1-1,VERLORENER ANWURF Away,269,138,0,133,van Gerwen M.,Searle R.
5,1-1,VERLORENER ANWURF Away,170,138,99,0,van Gerwen M.,Searle R.
6,1-1,VERLORENER ANWURF Away,170,32,0,106,van Gerwen M.,Searle R.
7,1-1,VERLORENER ANWURF Away,25,32,145,0,van Gerwen M.,Searle R.
8,1-1,VERLORENER ANWURF Away,25,8,0,24,van Gerwen M.,Searle R.
9,1-1,VERLORENER ANWURF Away,4,8,21,0,van Gerwen M.,Searle R.
10,1-1,VERLORENER ANWURF Away,4,8,0,0,van Gerwen M.,Searle R.
0,1-2,VERLORENER ANWURF Home,443,501,58,0,van Gerwen M.,Searle R.
1,1-2,VERLORENER ANWURF Home,443,420,0,81,van Gerwen M.,Searle R.
2,1-2,VERLORENER ANWURF Home,347,420,96,0,van Gerwen M.,Searle R.
3,1-2,VERLORENER ANWURF Home,347,321,0,99,van Gerwen M.,Searle R.
4,1-2,VERLORENER ANWURF Home,304,321,43,0,van Gerwen M.,Searle R.
5,1-2,VERLORENER ANWURF Home,304,225,0,96,van Gerwen M.,Searle R.
6,1-2,VERLORENER ANWURF Home,258,225,46,0,van Gerwen M.,Searle R.
7,1-2,VERLORENER ANWURF Home,258,184,0,41,van Gerwen M.,Searle R.
8,1-2,VERLORENER ANWURF Home,200,184,58,0,van Gerwen M.,Searle R.
9,1-2,VERLORENER ANWURF Home,200,101,0,83,van Gerwen M.,Searle R.
10,1-2,VERLORENER ANWURF Home,107,101,93,0,van Gerwen M.,Searle R.
11,1-2,VERLORENER ANWURF Home,107,56,0,45,van Gerwen M.,Searle R.
12,1-2,VERLORENER ANWURF Home,48,56,59,0,van Gerwen M.,Searle R.
0,2-2,VERLORENER ANWURF Away,501,401,0,100,van Gerwen M.,Searle R.
1,2-2,VERLORENER ANWURF Away,441,401,60,0,van Gerwen M.,Searle R.
2,2-2,VERLORENER ANWURF Away,441,301,0,100,van Gerwen M.,Searle R.
3,2-2,VERLORENER ANWURF Away,302,301,139,0,van Gerwen M.,Searle R.
4,2-2,VERLORENER ANWURF Away,302,201,0,100,van Gerwen M.,Searle R.
5,2-2,VERLORENER ANWURF Away,262,201,40,0,van Gerwen M.,Searle R.
6,2-2,VERLORENER ANWURF Away,262,156,0,45,van Gerwen M.,Searle R.
7,2-2,VERLORENER ANWURF Away,134,156,128,0,van Gerwen M.,Searle R.
8,2-2,VERLORENER ANWURF Away,134,100,0,56,van Gerwen M.,Searle R.
9,2-2,VERLORENER ANWURF Away,40,100,94,0,van Gerwen M.,Searle R.
10,2-2,VERLORENER ANWURF Away,40,20,0,80,van Gerwen M.,Searle R.
0,2-3,VERLORENER ANWURF Home,361,501,140,0,van Gerwen M.,Searle R.
1,2-3,VERLORENER ANWURF Home,361,366,0,135,van Gerwen M.,Searle R.
2,2-3,VERLORENER ANWURF Home,261,366,100,0,van Gerwen M.,Searle R.
3,2-3,VERLORENER ANWURF Home,261,270,0,96,van Gerwen M.,Searle R.
4,2-3,VERLORENER ANWURF Home,220,270,41,0,van Gerwen M.,Searle R.
5,2-3,VERLORENER ANWURF Home,220,130,0,140,van Gerwen M.,Searle R.
6,2-3,VERLORENER ANWURF Home,123,130,97,0,van Gerwen M.,Searle R.
0,2-4,,501,401,0,100,van Gerwen M.,Searle R.
1,2-4,,401,401,100,0,van Gerwen M.,Searle R.
2,2-4,,401,310,0,91,van Gerwen M.,Searle R.
3,2-4,,305,310,96,0,van Gerwen M.,Searle R.
4,2-4,,305,170,0,140,van Gerwen M.,Searle R.
5,2-4,,160,170,145,0,van Gerwen M.,Searle R.
6,2-4,,160,112,0,58,van Gerwen M.,Searle R.
7,2-4,,20,112,140,0,van Gerwen M.,Searle R.
8,2-4,,20,62,0,50,van Gerwen M.,Searle R.
9,2-4,,5,62,15,0,van Gerwen M.,Searle R.
0,3-4,,361,501,140,0,van Gerwen M.,Searle R.
1,3-4,,361,441,0,60,van Gerwen M.,Searle R.
2,3-4,,221,441,140,0,van Gerwen M.,Searle R.
3,3-4,,221,341,0,100,van Gerwen M.,Searle R.
4,3-4,,80,246,141,95,van Gerwen M.,Searle R.
5,3-4,,80,186,0,60,van Gerwen M.,Searle R.
6,3-4,,40,186,40,0,van Gerwen M.,Searle R.
7,3-4,,40,90,0,96,van Gerwen M.,Searle R.
0,3-5,,501,424,0,77,van Gerwen M.,Searle R.
1,3-5,,361,424,140,0,van Gerwen M.,Searle R.
2,3-5,,361,301,0,123,van Gerwen M.,Searle R.
3,3-5,,222,301,139,0,van Gerwen M.,Searle R.
4,3-5,,222,161,0,140,van Gerwen M.,Searle R.
5,3-5,,88,161,134,0,van Gerwen M.,Searle R.
6,3-5,,88,49,0,112,van Gerwen M.,Searle R.
7,3-5,,25,49,63,0,van Gerwen M.,Searle R.
0,3-6,VERLORENER ANWURF Home,444,501,57,0,van Gerwen M.,Searle R.
1,3-6,VERLORENER ANWURF Home,444,361,0,140,van Gerwen M.,Searle R.
2,3-6,VERLORENER ANWURF Home,345,361,99,0,van Gerwen M.,Searle R.
3,3-6,VERLORENER ANWURF Home,345,266,0,95,van Gerwen M.,Searle R.
4,3-6,VERLORENER ANWURF Home,264,266,81,0,van Gerwen M.,Searle R.
5,3-6,VERLORENER ANWURF Home,264,219,0,47,van Gerwen M.,Searle R.
6,3-6,VERLORENER ANWURF Home,124,219,140,0,van Gerwen M.,Searle R.
7,3-6,VERLORENER ANWURF Home,124,195,0,24,van Gerwen M.,Searle R.
8,3-6,VERLORENER ANWURF Home,80,195,44,0,van Gerwen M.,Searle R.
9,3-6,VERLORENER ANWURF Home,80,62,0,133,van Gerwen M.,Searle R.
10,3-6,VERLORENER ANWURF Home,40,62,40,0,van Gerwen M.,Searle R.
0,0-1,VERLORENER ANWURF Home,380,501,121,0,Heta D.,Dobey C.
1,0-1,VERLORENER ANWURF Home,380,361,0,140,Heta D.,Dobey C.
2,0-1,VERLORENER ANWURF Home,323,361,57,0,Heta D.,Dobey C.
3,0-1,VERLORENER ANWURF Home,323,227,0,134,Heta D.,Dobey C.
4,0-1,VERLORENER ANWURF Home,274,227,49,0,Heta D.,Dobey C.
5,0-1,VERLORENER ANWURF Home,274,170,0,57,Heta D.,Dobey C.
6,0-1,VERLORENER ANWURF Home,100,170,174,0,Heta D.,Dobey C.
0,0-2,,501,401,0,100,Heta D.,Dobey C.
1,0-2,,443,401,58,0,Heta D.,Dobey C.
2,0-2,,443,344,0,57,Heta D.,Dobey C.
3,0-2,,306,344,137,0,Heta D.,Dobey C.
4,0-2,,306,298,0,46,Heta D.,Dobey C.
5,0-2,,247,298,59,0,Heta D.,Dobey C.
6,0-2,,247,158,0,140,Heta D.,Dobey C.
7,0-2,,129,158,118,0,Heta D.,Dobey C.
8,0-2,,129,38,0,120,Heta D.,Dobey C.
9,0-2,,40,38,89,0,Heta D.,Dobey C.
0,1-2,,361,501,140,0,Heta D.,Dobey C.
1,1-2,,361,401,0,100,Heta D.,Dobey C.
2,1-2,,243,401,118,0,Heta D.,Dobey C.
3,1-2,,243,267,0,134,Heta D.,Dobey C.
4,1-2,,143,267,100,0,Heta D.,Dobey C.
5,1-2,,143,185,0,82,Heta D.,Dobey C.
6,1-2,,57,185,86,0,Heta D.,Dobey C.
7,1-2,,57,80,0,105,Heta D.,Dobey C.
0,2-2,VERLORENER ANWURF Away,501,370,0,131,Heta D.,Dobey C.
1,2-2,VERLORENER ANWURF Away,404,370,97,0,Heta D.,Dobey C.
2,2-2,VERLORENER ANWURF Away,404,274,0,96,Heta D.,Dobey C.
3,2-2,VERLORENER ANWURF Away,304,274,100,0,Heta D.,Dobey C.
4,2-2,VERLORENER ANWURF Away,304,140,0,134,Heta D.,Dobey C.
5,2-2,VERLORENER ANWURF Away,124,140,180,0,Heta D.,Dobey C.
6,2-2,VERLORENER ANWURF Away,124,20,0,120,Heta D.,Dobey C.
0,3-2,,401,501,100,0,Heta D.,Dobey C.
1,3-2,,401,370,0,131,Heta D.,Dobey C.
2,3-2,,304,370,97,0,Heta D.,Dobey C.
3,3-2,,304,270,0,100,Heta D.,Dobey C.
4,3-2,,124,270,180,0,Heta D.,Dobey C.
5,3-2,,124,170,0,100,Heta D.,Dobey C.
0,3-3,,501,444,0,57,Heta D.,Dobey C.
1,3-3,,401,444,100,0,Heta D.,Dobey C.
2,3-3,,401,264,0,180,Heta D.,Dobey C.
3,3-3,,305,264,96,0,Heta D.,Dobey C.
4,3-3,,305,84,0,180,Heta D.,Dobey C.
5,3-3,,210,84,95,0,Heta D.,Dobey C.
6,3-3,,210,32,0,52,Heta D.,Dobey C.
7,3-3,,150,32,60,0,Heta D.,Dobey C.
8,3-3,,150,16,0,16,Heta D.,Dobey C.
9,3-3,,32,16,118,0,Heta D.,Dobey C.
0,4-3,,460,501,41,0,Heta D.,Dobey C.
1,4-3,,460,367,0,134,Heta D.,Dobey C.
2,4-3,,320,367,140,0,Heta D.,Dobey C.
3,4-3,,320,308,0,59,Heta D.,Dobey C.
4,4-3,,262,308,58,0,Heta D.,Dobey C.
5,4-3,,262,140,0,168,Heta D.,Dobey C.
6,4-3,,128,140,134,0,Heta D.,Dobey C.
7,4-3,,128,58,0,82,Heta D.,Dobey C.
0,4-4,,501,361,0,140,Heta D.,Dobey C.
1,4-4,,405,361,96,0,Heta D.,Dobey C.
2,4-4,,405,304,0,57,Heta D.,Dobey C.
3,4-4,,305,304,100,0,Heta D.,Dobey C.
4,4-4,,305,164,0,140,Heta D.,Dobey C.
5,4-4,,167,164,138,0,Heta D.,Dobey C.
6,4-4,,167,60,0,104,Heta D.,Dobey C.
7,4-4,,28,60,139,0,Heta D.,Dobey C.
0,5-4,,401,501,100,0,Heta D.,Dobey C.
1,5-4,,401,361,0,140,Heta D.,Dobey C.
2,5-4,,341,361,60,0,Heta D.,Dobey C.
3,5-4,,341,221,0,140,Heta D.,Dobey C.
4,5-4,,281,221,60,0,Heta D.,Dobey C.
5,5-4,,281,125,0,96,Heta D.,Dobey C.
6,5-4,,181,125,100,0,Heta D.,Dobey C.
7,5-4,,181,97,0,28,Heta D.,Dobey C.
8,5-4,,124,97,57,0,Heta D.,Dobey C.
9,5-4,,124,40,0,57,Heta D.,Dobey C.
0,5-5,,501,370,0,131,Heta D.,Dobey C.
1,5-5,,441,370,60,0,Heta D.,Dobey C.
2,5-5,,441,280,0,90,Heta D.,Dobey C.
3,5-5,,381,280,60,0,Heta D.,Dobey C.
4,5-5,,381,100,0,180,Heta D.,Dobey C.
5,5-5,,281,100,100,0,Heta D.,Dobey C.
6,5-5,,281,57,0,43,Heta D.,Dobey C.
7,5-5,,181,57,100,0,Heta D.,Dobey C.
8,5-5,,181,10,0,47,Heta D.,Dobey C.
9,5-5,,92,10,89,0,Heta D.,Dobey C.
0,6-5,,401,501,100,0,Heta D.,Dobey C.
1,6-5,,401,441,0,60,Heta D.,Dobey C.
2,6-5,,344,441,57,0,Heta D.,Dobey C.
3,6-5,,344,345,0,96,Heta D.,Dobey C.
4,6-5,,204,345,140,0,Heta D.,Dobey C.
5,6-5,,204,205,0,140,Heta D.,Dobey C.
6,6-5,,104,205,100,0,Heta D.,Dobey C.
7,6-5,,104,110,0,95,Heta D.,Dobey C.
8,6-5,,48,110,56,0,Heta D.,Dobey C.
9,6-5,,48,24,0,86,Heta D.,Dobey C.
0,0-1,,501,321,0,180,Bates O.,Bunting S.
1,0-1,,404,321,97,0,Bates O.,Bunting S.
2,0-1,,404,181,0,140,Bates O.,Bunting S.
3,0-1,,264,181,140,0,Bates O.,Bunting S.
4,0-1,,264,41,0,140,Bates O.,Bunting S.
5,0-1,,124,41,140,0,Bates O.,Bunting S.
0,0-2,VERLORENER ANWURF Home,441,501,60,0,Bates O.,Bunting S.
1,0-2,VERLORENER ANWURF Home,441,321,0,180,Bates O.,Bunting S.
2,0-2,VERLORENER ANWURF Home,400,321,41,0,Bates O.,Bunting S.
3,0-2,VERLORENER ANWURF Home,400,280,0,41,Bates O.,Bunting S.
4,0-2,VERLORENER ANWURF Home,300,280,100,0,Bates O.,Bunting S.
5,0-2,VERLORENER ANWURF Home,300,140,0,140,Bates O.,Bunting S.
6,0-2,VERLORENER ANWURF Home,241,140,59,0,Bates O.,Bunting S.
0,0-3,,501,361,0,140,Bates O.,Bunting S.
1,0-3,,380,361,121,0,Bates O.,Bunting S.
2,0-3,,380,181,0,180,Bates O.,Bunting S.
3,0-3,,324,181,56,0,Bates O.,Bunting S.
4,0-3,,324,60,0,121,Bates O.,Bunting S.
5,0-3,,184,60,140,0,Bates O.,Bunting S.
0,0-4,VERLORENER ANWURF Home,361,501,140,0,Bates O.,Bunting S.
1,0-4,VERLORENER ANWURF Home,361,401,0,100,Bates O.,Bunting S.
2,0-4,VERLORENER ANWURF Home,301,401,60,0,Bates O.,Bunting S.
3,0-4,VERLORENER ANWURF Home,301,221,0,180,Bates O.,Bunting S.
4,0-4,VERLORENER ANWURF Home,241,221,60,0,Bates O.,Bunting S.
5,0-4,VERLORENER ANWURF Home,241,121,0,100,Bates O.,Bunting S.
6,0-4,VERLORENER ANWURF Home,196,121,45,0,Bates O.,Bunting S.
7,0-4,VERLORENER ANWURF Home,196,56,0,65,Bates O.,Bunting S.
8,0-4,VERLORENER ANWURF Home,138,56,58,0,Bates O.,Bunting S.
0,0-5,,501,401,0,100,Bates O.,Bunting S.
1,0-5,,456,401,45,0,Bates O.,Bunting S.
2,0-5,,456,221,0,180,Bates O.,Bunting S.
3,0-5,,356,221,100,0,Bates O.,Bunting S.
4,0-5,,356,121,0,100,Bates O.,Bunting S.
5,0-5,,273,121,83,0,Bates O.,Bunting S.
6,0-5,,273,80,0,41,Bates O.,Bunting S.
7,0-5,,139,80,134,0,Bates O.,Bunting S.
8,0-5,,139,20,0,60,Bates O.,Bunting S.
9,0-5,,40,20,99,0,Bates O.,Bunting S.
0,0-6,VERLORENER ANWURF Home,444,501,57,0,Bates O.,Bunting S.
1,0-6,VERLORENER ANWURF Home,444,321,0,180,Bates O.,Bunting S.
2,0-6,VERLORENER ANWURF Home,264,321,180,0,Bates O.,Bunting S.
3,0-6,VERLORENER ANWURF Home,264,276,0,45,Bates O.,Bunting S.
4,0-6,VERLORENER ANWURF Home,204,276,60,0,Bates O.,Bunting S.
5,0-6,VERLORENER ANWURF Home,204,136,0,140,Bates O.,Bunting S.
6,0-6,VERLORENER ANWURF Home,157,136,47,0,Bates O.,Bunting S.
0,1-0,,361,501,140,0,Rock J.,Van den Bergh D.
1,1-0,,361,402,0,99,Rock J.,Van den Bergh D.
2,1-0,,265,402,96,0,Rock J.,Van den Bergh D.
3,1-0,,265,262,0,140,Rock J.,Van den Bergh D.
4,1-0,,132,262,133,0,Rock J.,Van den Bergh D.
5,1-0,,40,80,92,182,Rock J.,Van den Bergh D.
0,2-0,VERLORENER ANWURF Away,501,444,0,57,Rock J.,Van den Bergh D.
1,2-0,VERLORENER ANWURF Away,401,444,100,0,Rock J.,Van den Bergh D.
2,2-0,VERLORENER ANWURF Away,401,344,0,100,Rock J.,Van den Bergh D.
3,2-0,VERLORENER ANWURF Away,341,344,60,0,Rock J.,Van den Bergh D.
4,2-0,VERLORENER ANWURF Away,341,244,0,100,Rock J.,Van den Bergh D.
5,2-0,VERLORENER ANWURF Away,201,244,140,0,Rock J.,Van den Bergh D.
6,2-0,VERLORENER ANWURF Away,201,151,0,93,Rock J.,Van den Bergh D.
7,2-0,VERLORENER ANWURF Away,104,151,97,0,Rock J.,Van den Bergh D.
8,2-0,VERLORENER ANWURF Away,104,52,0,99,Rock J.,Van den Bergh D.
9,2-0,VERLORENER ANWURF Away,28,52,76,0,Rock J.,Van den Bergh D.
10,2-0,VERLORENER ANWURF Away,28,32,0,20,Rock J.,Van den Bergh D.
0,3-0,,380,501,121,0,Rock J.,Van den Bergh D.
1,3-0,,380,361,0,140,Rock J.,Van den Bergh D.
2,3-0,,296,361,84,0,Rock J.,Van den Bergh D.
3,3-0,,296,268,0,93,Rock J.,Van den Bergh D.
4,3-0,,161,268,135,0,Rock J.,Van den Bergh D.
5,3-0,,161,127,0,141,Rock J.,Van den Bergh D.
6,3-0,,31,127,130,0,Rock J.,Van den Bergh D.
7,3-0,,31,84,0,43,Rock J.,Van den Bergh D.
0,3-1,,501,321,0,180,Rock J.,Van den Bergh D.
1,3-1,,441,321,60,0,Rock J.,Van den Bergh D.
2,3-1,,441,280,0,41,Rock J.,Van den Bergh D.
3,3-1,,357,280,84,0,Rock J.,Van den Bergh D.
4,3-1,,357,140,0,140,Rock J.,Van den Bergh D.
5,3-1,,257,140,100,0,Rock J.,Van den Bergh D.
6,3-1,,257,96,0,44,Rock J.,Van den Bergh D.
7,3-1,,214,96,43,0,Rock J.,Van den Bergh D.
8,3-1,,214,40,0,56,Rock J.,Van den Bergh D.
9,3-1,,156,40,58,0,Rock J.,Van den Bergh D.
0,4-1,,401,501,100,0,Rock J.,Van den Bergh D.
1,4-1,,401,367,0,134,Rock J.,Van den Bergh D.
2,4-1,,301,367,100,0,Rock J.,Van den Bergh D.
3,4-1,,301,276,0,91,Rock J.,Van den Bergh D.
4,4-1,,167,276,134,0,Rock J.,Van den Bergh D.
5,4-1,,167,96,0,180,Rock J.,Van den Bergh D.
6,4-1,,103,96,64,0,Rock J.,Van den Bergh D.
7,4-1,,103,40,0,56,Rock J.,Van den Bergh D.
0,4-2,,501,361,0,140,Rock J.,Van den Bergh D.
1,4-2,,361,361,140,0,Rock J.,Van den Bergh D.
2,4-2,,361,298,0,63,Rock J.,Van den Bergh D.
3,4-2,,181,298,180,0,Rock J.,Van den Bergh D.
4,4-2,,181,158,0,140,Rock J.,Van den Bergh D.
5,4-2,,85,158,96,0,Rock J.,Van den Bergh D.
6,4-2,,85,24,0,134,Rock J.,Van den Bergh D.
7,4-2,,40,24,45,0,Rock J.,Van den Bergh D.
0,5-2,,321,501,180,0,Rock J.,Van den Bergh D.
1,5-2,,321,380,0,121,Rock J.,Van den Bergh D.
2,5-2,,181,380,140,0,Rock J.,Van den Bergh D.
3,5-2,,181,320,0,60,Rock J.,Van den Bergh D.
4,5-2,,140,320,41,0,Rock J.,Van den Bergh D.
5,5-2,,140,220,0,100,Rock J.,Van den Bergh D.
6,5-2,,10,220,130,0,Rock J.,Van den Bergh D.
7,5-2,,10,164,0,56,Rock J.,Van den Bergh D.
0,5-3,,501,361,0,140,Rock J.,Van den Bergh D.
1,5-3,,411,361,90,0,Rock J.,Van den Bergh D.
2,5-3,,411,181,0,180,Rock J.,Van den Bergh D.
3,5-3,,271,181,140,0,Rock J.,Van den Bergh D.
4,5-3,,271,124,0,57,Rock J.,Van den Bergh D.
5,5-3,,212,124,59,0,Rock J.,Van den Bergh D.
0,6-3,,441,501,60,0,Rock J.,Van den Bergh D.
1,6-3,,441,446,0,55,Rock J.,Van den Bergh D.
2,6-3,,345,446,96,0,Rock J.,Van den Bergh D.
3,6-3,,345,312,0,134,Rock J.,Van den Bergh D.
4,6-3,,260,312,85,0,Rock J.,Van den Bergh D.
5,6-3,,260,216,0,96,Rock J.,Van den Bergh D.
6,6-3,,160,216,100,0,Rock J.,Van den Bergh D.
7,6-3,,160,156,0,60,Rock J.,Van den Bergh D.
0,0-1,VERLORENER ANWURF Home,361,501,140,0,Wright P.,Edhouse R.
1,0-1,VERLORENER ANWURF Home,361,321,0,180,Wright P.,Edhouse R.
2,0-1,VERLORENER ANWURF Home,276,321,85,0,Wright P.,Edhouse R.
3,0-1,VERLORENER ANWURF Home,276,181,0,140,Wright P.,Edhouse R.
4,0-1,VERLORENER ANWURF Home,176,181,100,0,Wright P.,Edhouse R.
5,0-1,VERLORENER ANWURF Home,176,47,0,134,Wright P.,Edhouse R.
6,0-1,VERLORENER ANWURF Home,36,47,140,0,Wright P.,Edhouse R.
0,0-2,,501,321,0,180,Wright P.,Edhouse R.
1,0-2,,321,321,180,0,Wright P.,Edhouse R.
2,0-2,,321,263,0,58,Wright P.,Edhouse R.
3,0-2,,264,263,57,0,Wright P.,Edhouse R.
4,0-2,,264,167,0,96,Wright P.,Edhouse R.
5,0-2,,238,167,26,0,Wright P.,Edhouse R.
6,0-2,,238,108,0,59,Wright P.,Edhouse R.
7,0-2,,138,108,100,0,Wright P.,Edhouse R.
8,0-2,,138,16,0,92,Wright P.,Edhouse R.
9,0-2,,40,16,98,0,Wright P.,Edhouse R.
0,1-2,,458,501,43,0,Wright P.,Edhouse R.
1,1-2,,458,444,0,57,Wright P.,Edhouse R.
2,1-2,,358,444,100,0,Wright P.,Edhouse R.
3,1-2,,358,344,0,100,Wright P.,Edhouse R.
4,1-2,,218,344,140,0,Wright P.,Edhouse R.
5,1-2,,218,204,0,140,Wright P.,Edhouse R.
6,1-2,,160,204,58,0,Wright P.,Edhouse R.
7,1-2,,160,64,0,140,Wright P.,Edhouse R.
8,1-2,,40,64,120,0,Wright P.,Edhouse R.
9,1-2,,40,16,0,48,Wright P.,Edhouse R.
0,1-3,,501,361,0,140,Wright P.,Edhouse R.
1,1-3,,416,361,85,0,Wright P.,Edhouse R.
2,1-3,,416,227,0,134,Wright P.,Edhouse R.
3,1-3,,276,227,140,0,Wright P.,Edhouse R.
4,1-3,,276,87,0,140,Wright P.,Edhouse R.
5,1-3,,176,87,100,0,Wright P.,Edhouse R.
0,2-3,,420,501,81,0,Wright P.,Edhouse R.
1,2-3,,420,404,0,97,Wright P.,Edhouse R.
2,2-3,,320,404,100,0,Wright P.,Edhouse R.
3,2-3,,320,345,0,59,Wright P.,Edhouse R.
4,2-3,,220,345,100,0,Wright P.,Edhouse R.
5,2-3,,220,249,0,96,Wright P.,Edhouse R.
6,2-3,,137,249,83,0,Wright P.,Edhouse R.
7,2-3,,137,115,0,134,Wright P.,Edhouse R.
8,2-3,,40,115,97,0,Wright P.,Edhouse R.
9,2-3,,40,38,0,77,Wright P.,Edhouse R.
0,3-3,VERLORENER ANWURF Away,501,321,0,180,Wright P.,Edhouse R.
1,3-3,VERLORENER ANWURF Away,361,321,140,0,Wright P.,Edhouse R.
2,3-3,VERLORENER ANWURF Away,361,266,0,55,Wright P.,Edhouse R.
3,3-3,VERLORENER ANWURF Away,261,266,100,0,Wright P.,Edhouse R.
4,3-3,VERLORENER ANWURF Away,261,207,0,59,Wright P.,Edhouse R.
5,3-3,VERLORENER ANWURF Away,161,207,100,0,Wright P.,Edhouse R.
