Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
0,0-1,,501,443,0,58,Anderson G.,Smith R.
1,0-1,,321,443,180,0,Anderson G.,Smith R.
2,0-1,,321,386,0,57,Anderson G.,Smith R.
3,0-1,,181,386,140,0,Anderson G.,Smith R.
4,0-1,,181,246,0,140,Anderson G.,Smith R.
5,0-1,,122,246,59,0,Anderson G.,Smith R.
6,0-1,,122,106,0,140,Anderson G.,Smith R.
7,0-1,,84,106,38,0,Anderson G.,Smith R.
0,0-2,VERLORENER ANWURF Home,401,501,100,0,Anderson G.,Smith R.
1,0-2,VERLORENER ANWURF Home,401,420,0,81,Anderson G.,Smith R.
2,0-2,VERLORENER ANWURF Home,344,420,57,0,Anderson G.,Smith R.
3,0-2,VERLORENER ANWURF Home,344,324,0,96,Anderson G.,Smith R.
4,0-2,VERLORENER ANWURF Home,244,324,100,0,Anderson G.,Smith R.
5,0-2,VERLORENER ANWURF Home,244,144,0,180,Anderson G.,Smith R.
6,0-2,VERLORENER ANWURF Home,64,144,180,0,Anderson G.,Smith R.
7,0-2,VERLORENER ANWURF Home,64,18,0,126,Anderson G.,Smith R.
8,0-2,VERLORENER ANWURF Home,20,18,44,0,Anderson G.,Smith R.
0,1-2,VERLORENER ANWURF Away,501,408,0,93,Anderson G.,Smith R.
1,1-2,VERLORENER ANWURF Away,367,408,134,0,Anderson G.,Smith R.
2,1-2,VERLORENER ANWURF Away,367,351,0,57,Anderson G.,Smith R.
3,1-2,VERLORENER ANWURF Away,230,351,137,0,Anderson G.,Smith R.
4,1-2,VERLORENER ANWURF Away,230,230,0,121,Anderson G.,Smith R.
5,1-2,VERLORENER ANWURF Away,130,230,100,0,Anderson G.,Smith R.
6,1-2,VERLORENER ANWURF Away,130,90,0,140,Anderson G.,Smith R.
7,1-2,VERLORENER ANWURF Away,36,90,94,0,Anderson G.,Smith R.
8,1-2,VERLORENER ANWURF Away,36,46,0,44,Anderson G.,Smith R.
0,2-2,,401,501,100,0,Anderson G.,Smith R.
1,2-2,,401,401,0,100,Anderson G.,Smith R.
2,2-2,,261,401,140,0,Anderson G.,Smith R.
3,2-2,,261,221,0,180,Anderson G.,Smith R.
4,2-2,,170,221,91,0,Anderson G.,Smith R.
5,2-2,,170,136,0,85,Anderson G.,Smith R.
6,2-2,,72,136,98,0,Anderson G.,Smith R.
7,2-2,,72,101,0,35,Anderson G.,Smith R.
0,2-3,,501,321,0,180,Anderson G.,Smith R.
1,2-3,,460,321,41,0,Anderson G.,Smith R.
2,2-3,,460,181,0,140,Anderson G.,Smith R.
3,2-3,,363,181,97,0,Anderson G.,Smith R.
4,2-3,,363,51,0,130,Anderson G.,Smith R.
5,2-3,,268,51,95,0,Anderson G.,Smith R.
6,2-3,,268,16,0,35,Anderson G.,Smith R.
7,2-3,,185,16,83,0,Anderson G.,Smith R.
0,3-3,,401,501,100,0,Anderson G.,Smith R.
1,3-3,,401,327,0,174,Anderson G.,Smith R.
2,3-3,,301,327,100,0,Anderson G.,Smith R.
3,3-3,,301,286,0,41,Anderson G.,Smith R.
4,3-3,,241,286,60,0,Anderson G.,Smith R.
5,3-3,,241,190,0,96,Anderson G.,Smith R.
6,3-3,,144,190,97,0,Anderson G.,Smith R.
7,3-3,,144,130,0,60,Anderson G.,Smith R.
8,3-3,,22,130,122,0,Anderson G.,Smith R.
9,3-3,,22,25,0,105,Anderson G.,Smith R.
0,3-4,,501,321,0,180,Anderson G.,Smith R.
1,3-4,,464,321,37,0,Anderson G.,Smith R.
2,3-4,,464,226,0,95,Anderson G.,Smith R.
3,3-4,,364,226,100,0,Anderson G.,Smith R.
4,3-4,,364,91,0,135,Anderson G.,Smith R.
5,3-4,,284,91,80,0,Anderson G.,Smith R.
6,3-4,,284,40,0,51,Anderson G.,Smith R.
7,3-4,,239,40,45,0,Anderson G.,Smith R.
8,3-4,,239,20,0,20,Anderson G.,Smith R.
9,3-4,,154,20,85,0,Anderson G.,Smith R.
0,4-4,,420,501,81,0,Anderson G.,Smith R.
1,4-4,,420,420,0,81,Anderson G.,Smith R.
2,4-4,,320,420,100,0,Anderson G.,Smith R.
3,4-4,,320,327,0,93,Anderson G.,Smith R.
4,4-4,,140,327,180,0,Anderson G.,Smith R.
5,4-4,,140,187,0,140,Anderson G.,Smith R.
6,4-4,,40,187,100,0,Anderson G.,Smith R.
7,4-4,,40,127,0,60,Anderson G.,Smith R.
0,4-5,,501,366,0,135,Anderson G.,Smith R.
1,4-5,,461,366,40,0,Anderson G.,Smith R.
2,4-5,,461,271,0,95,Anderson G.,Smith R.
3,4-5,,321,271,140,0,Anderson G.,Smith R.
4,4-5,,321,225,0,46,Anderson G.,Smith R.
5,4-5,,277,225,44,0,Anderson G.,Smith R.
6,4-5,,277,45,0,180,Anderson G.,Smith R.
7,4-5,,137,45,140,0,Anderson G.,Smith R.
0,5-5,,401,501,100,0,Anderson G.,Smith R.
1,5-5,,401,408,0,93,Anderson G.,Smith R.
2,5-5,,301,408,100,0,Anderson G.,Smith R.
3,5-5,,301,268,0,140,Anderson G.,Smith R.
4,5-5,,176,268,125,0,Anderson G.,Smith R.
5,5-5,,176,210,0,58,Anderson G.,Smith R.
6,5-5,,94,210,82,0,Anderson G.,Smith R.
7,5-5,,94,126,0,84,Anderson G.,Smith R.
0,5-6,,501,441,0,60,Anderson G.,Smith R.
1,5-6,,401,441,100,0,Anderson G.,Smith R.
2,5-6,,401,383,0,58,Anderson G.,Smith R.
3,5-6,,341,383,60,0,Anderson G.,Smith R.
4,5-6,,341,243,0,140,Anderson G.,Smith R.
5,5-6,,281,243,60,0,Anderson G.,Smith R.
6,5-6,,281,146,0,97,Anderson G.,Smith R.
7,5-6,,221,146,60,0,Anderson G.,Smith R.
8,5-6,,221,46,0,100,Anderson G.,Smith R.
9,5-6,,81,46,140,0,Anderson G.,Smith R.
0,6-6,,361,501,140,0,Anderson G.,Smith R.
1,6-6,,361,408,0,93,Anderson G.,Smith R.
2,6-6,,304,408,57,0,Anderson G.,Smith R.
3,6-6,,304,363,0,45,Anderson G.,Smith R.
4,6-6,,274,363,30,0,Anderson G.,Smith R.
5,6-6,,274,267,0,96,Anderson G.,Smith R.
6,6-6,,149,267,125,0,Anderson G.,Smith R.
7,6-6,,149,207,0,60,Anderson G.,Smith R.
8,6-6,,12,207,137,0,Anderson G.,Smith R.
9,6-6,,12,70,0,137,Anderson G.,Smith R.
10,6-6,,12,70,0,0,Anderson G.,Smith R.
11,6-6,,12,16,0,54,Anderson G.,Smith R.
0,7-6,VERLORENER ANWURF Away,501,456,0,45,Anderson G.,Smith R.
1,7-6,VERLORENER ANWURF Away,361,456,140,0,Anderson G.,Smith R.
2,7-6,VERLORENER ANWURF Away,361,428,0,28,Anderson G.,Smith R.
3,7-6,VERLORENER ANWURF Away,261,428,100,0,Anderson G.,Smith R.
4,7-6,VERLORENER ANWURF Away,261,294,0,134,Anderson G.,Smith R.
5,7-6,VERLORENER ANWURF Away,121,294,140,0,Anderson G.,Smith R.
6,7-6,VERLORENER ANWURF Away,121,237,0,57,Anderson G.,Smith R.
0,8-6,,441,501,60,0,Anderson G.,Smith R.
1,8-6,,441,416,0,85,Anderson G.,Smith R.
2,8-6,,398,416,43,0,Anderson G.,Smith R.
3,8-6,,398,276,0,140,Anderson G.,Smith R.
4,8-6,,303,276,95,0,Anderson G.,Smith R.
5,8-6,,303,96,0,180,Anderson G.,Smith R.
6,8-6,,264,96,39,0,Anderson G.,Smith R.
7,8-6,,264,60,0,36,Anderson G.,Smith R.
8,8-6,,238,60,26,0,Anderson G.,Smith R.
9,8-6,,238,20,0,40,Anderson G.,Smith R.
10,8-6,,178,20,60,0,Anderson G.,Smith R.
11,8-6,,178,10,0,10,Anderson G.,Smith R.
12,8-6,,43,10,135,0,Anderson G.,Smith R.
13,8-6,,43,5,0,5,Anderson G.,Smith R.
0,0-1,,501,441,0,60,Smith R.,van Gerwen M.
1,0-1,,456,441,45,0,Smith R.,van Gerwen M.
2,0-1,,456,301,0,140,Smith R.,van Gerwen M.
3,0-1,,371,301,85,0,Smith R.,van Gerwen M.
4,0-1,,371,221,0,80,Smith R.,van Gerwen M.
5,0-1,,312,221,59,0,Smith R.,van Gerwen M.
6,0-1,,312,138,0,83,Smith R.,van Gerwen M.
7,0-1,,172,138,140,0,Smith R.,van Gerwen M.
8,0-1,,172,12,0,126,Smith R.,van Gerwen M.
9,0-1,,72,12,100,0,Smith R.,van Gerwen M.
0,1-1,,361,501,140,0,Smith R.,van Gerwen M.
1,1-1,,361,443,0,58,Smith R.,van Gerwen M.
2,1-1,,238,443,123,0,Smith R.,van Gerwen M.
3,1-1,,238,386,0,57,Smith R.,van Gerwen M.
4,1-1,,178,386,60,0,Smith R.,van Gerwen M.
5,1-1,,178,286,0,100,Smith R.,van Gerwen M.
6,1-1,,40,286,138,0,Smith R.,van Gerwen M.
7,1-1,,40,246,0,40,Smith R.,van Gerwen M.
0,1-2,,501,441,0,60,Smith R.,van Gerwen M.
1,1-2,,442,441,59,0,Smith R.,van Gerwen M.
2,1-2,,442,382,0,59,Smith R.,van Gerwen M.
3,1-2,,392,382,50,0,Smith R.,van Gerwen M.
4,1-2,,392,202,0,180,Smith R.,van Gerwen M.
5,1-2,,300,202,92,0,Smith R.,van Gerwen M.
6,1-2,,300,104,0,98,Smith R.,van Gerwen M.
7,1-2,,240,104,60,0,Smith R.,van Gerwen M.
0,2-2,,366,501,135,0,Smith R.,van Gerwen M.
1,2-2,,366,321,0,180,Smith R.,van Gerwen M.
2,2-2,,241,321,125,0,Smith R.,van Gerwen M.
3,2-2,,241,295,0,26,Smith R.,van Gerwen M.
4,2-2,,101,295,140,0,Smith R.,van Gerwen M.
5,2-2,,101,220,0,75,Smith R.,van Gerwen M.
6,2-2,,36,220,65,0,Smith R.,van Gerwen M.
7,2-2,,36,80,0,140,Smith R.,van Gerwen M.
0,2-3,,501,401,0,100,Smith R.,van Gerwen M.
1,2-3,,321,401,180,0,Smith R.,van Gerwen M.
2,2-3,,321,221,0,180,Smith R.,van Gerwen M.
3,2-3,,263,221,58,0,Smith R.,van Gerwen M.
4,2-3,,263,128,0,93,Smith R.,van Gerwen M.
5,2-3,,178,128,85,0,Smith R.,van Gerwen M.
6,2-3,,178,70,0,58,Smith R.,van Gerwen M.
7,2-3,,123,70,55,0,Smith R.,van Gerwen M.
0,2-4,VERLORENER ANWURF Home,401,501,100,0,Smith R.,van Gerwen M.
1,2-4,VERLORENER ANWURF Home,401,361,0,140,Smith R.,van Gerwen M.
2,2-4,VERLORENER ANWURF Home,341,361,60,0,Smith R.,van Gerwen M.
3,2-4,VERLORENER ANWURF Home,341,221,0,140,Smith R.,van Gerwen M.
4,2-4,VERLORENER ANWURF Home,206,221,135,0,Smith R.,van Gerwen M.
5,2-4,VERLORENER ANWURF Home,206,100,0,121,Smith R.,van Gerwen M.
6,2-4,VERLORENER ANWURF Home,106,100,100,0,Smith R.,van Gerwen M.
7,2-4,VERLORENER ANWURF Home,106,40,0,60,Smith R.,van Gerwen M.
8,2-4,VERLORENER ANWURF Home,16,40,90,0,Smith R.,van Gerwen M.
0,2-5,,501,406,0,95,Smith R.,van Gerwen M.
1,2-5,,361,406,140,0,Smith R.,van Gerwen M.
2,2-5,,361,306,0,100,Smith R.,van Gerwen M.
3,2-5,,312,306,49,0,Smith R.,van Gerwen M.
4,2-5,,312,135,0,171,Smith R.,van Gerwen M.
5,2-5,,252,135,60,0,Smith R.,van Gerwen M.
6,2-5,,252,53,0,82,Smith R.,van Gerwen M.
7,2-5,,152,53,100,0,Smith R.,van Gerwen M.
8,2-5,,152,40,0,13,Smith R.,van Gerwen M.
9,2-5,,16,40,136,0,Smith R.,van Gerwen M.
0,3-5,,321,501,180,0,Smith R.,van Gerwen M.
1,3-5,,321,361,0,140,Smith R.,van Gerwen M.
2,3-5,,141,361,180,0,Smith R.,van Gerwen M.
3,3-5,,141,304,0,57,Smith R.,van Gerwen M.
4,3-5,,46,304,95,0,Smith R.,van Gerwen M.
5,3-5,,46,124,0,180,Smith R.,van Gerwen M.
0,4-5,VERLORENER ANWURF Away,501,457,0,44,Smith R.,van Gerwen M.
1,4-5,VERLORENER ANWURF Away,401,457,100,0,Smith R.,van Gerwen M.
2,4-5,VERLORENER ANWURF Away,401,359,0,98,Smith R.,van Gerwen M.
3,4-5,VERLORENER ANWURF Away,261,359,140,0,Smith R.,van Gerwen M.
4,4-5,VERLORENER ANWURF Away,261,300,0,59,Smith R.,van Gerwen M.
5,4-5,VERLORENER ANWURF Away,121,300,140,0,Smith R.,van Gerwen M.
6,4-5,VERLORENER ANWURF Away,121,160,0,140,Smith R.,van Gerwen M.
7,4-5,VERLORENER ANWURF Away,25,160,96,0,Smith R.,van Gerwen M.
8,4-5,VERLORENER ANWURF Away,25,71,0,89,Smith R.,van Gerwen M.
9,4-5,VERLORENER ANWURF Away,16,71,9,0,Smith R.,van Gerwen M.
10,4-5,VERLORENER ANWURF Away,16,20,0,51,Smith R.,van Gerwen M.
0,5-5,,361,501,140,0,Smith R.,van Gerwen M.
1,5-5,,361,367,0,134,Smith R.,van Gerwen M.
2,5-5,,303,367,58,0,Smith R.,van Gerwen M.
3,5-5,,303,246,0,121,Smith R.,van Gerwen M.
4,5-5,,209,246,94,0,Smith R.,van Gerwen M.
5,5-5,,209,187,0,59,Smith R.,van Gerwen M.
6,5-5,,32,187,177,0,Smith R.,van Gerwen M.
7,5-5,,32,54,0,133,Smith R.,van Gerwen M.
0,6-5,VERLORENER ANWURF Away,501,321,0,180,Smith R.,van Gerwen M.
1,6-5,VERLORENER ANWURF Away,361,321,140,0,Smith R.,van Gerwen M.
2,6-5,VERLORENER ANWURF Away,361,264,0,57,Smith R.,van Gerwen M.
3,6-5,VERLORENER ANWURF Away,181,264,180,0,Smith R.,van Gerwen M.
4,6-5,VERLORENER ANWURF Away,181,139,0,125,Smith R.,van Gerwen M.
5,6-5,VERLORENER ANWURF Away,121,139,60,0,Smith R.,van Gerwen M.
6,6-5,VERLORENER ANWURF Away,121,80,0,59,Smith R.,van Gerwen M.
7,6-5,VERLORENER ANWURF Away,25,80,96,0,Smith R.,van Gerwen M.
8,6-5,VERLORENER ANWURF Away,25,80,0,0,Smith R.,van Gerwen M.
0,6-6,VERLORENER ANWURF Home,408,501,93,0,Smith R.,van Gerwen M.
1,6-6,VERLORENER ANWURF Home,408,361,0,140,Smith R.,van Gerwen M.
2,6-6,VERLORENER ANWURF Home,315,361,93,0,Smith R.,van Gerwen M.
3,6-6,VERLORENER ANWURF Home,315,221,0,140,Smith R.,van Gerwen M.
4,6-6,VERLORENER ANWURF Home,215,221,100,0,Smith R.,van Gerwen M.
5,6-6,VERLORENER ANWURF Home,215,125,0,96,Smith R.,van Gerwen M.
6,6-6,VERLORENER ANWURF Home,120,125,95,0,Smith R.,van Gerwen M.
0,7-6,VERLORENER ANWURF Away,501,441,0,60,Smith R.,van Gerwen M.
1,7-6,VERLORENER ANWURF Away,444,441,57,0,Smith R.,van Gerwen M.
2,7-6,VERLORENER ANWURF Away,444,301,0,140,Smith R.,van Gerwen M.
3,7-6,VERLORENER ANWURF Away,378,301,66,0,Smith R.,van Gerwen M.
4,7-6,VERLORENER ANWURF Away,378,241,0,60,Smith R.,van Gerwen M.
5,7-6,VERLORENER ANWURF Away,198,241,180,0,Smith R.,van Gerwen M.
6,7-6,VERLORENER ANWURF Away,198,61,0,180,Smith R.,van Gerwen M.
7,7-6,VERLORENER ANWURF Away,143,61,55,0,Smith R.,van Gerwen M.
8,7-6,VERLORENER ANWURF Away,143,61,0,0,Smith R.,van Gerwen M.
9,7-6,VERLORENER ANWURF Away,48,61,95,0,Smith R.,van Gerwen M.
10,7-6,VERLORENER ANWURF Away,48,36,0,25,Smith R.,van Gerwen M.
0,0-1,,501,460,0,41,Anderson G.,Cross R.
1,0-1,,404,460,97,0,Anderson G.,Cross R.
2,0-1,,404,320,0,140,Anderson G.,Cross R.
3,0-1,,344,320,60,0,Anderson G.,Cross R.
4,0-1,,344,260,0,60,Anderson G.,Cross R.
5,0-1,,293,260,51,0,Anderson G.,Cross R.
6,0-1,,293,164,0,96,Anderson G.,Cross R.
7,0-1,,194,164,99,0,Anderson G.,Cross R.
8,0-1,,194,36,0,128,Anderson G.,Cross R.
9,0-1,,116,36,78,0,Anderson G.,Cross R.
0,1-1,,361,501,140,0,Anderson G.,Cross R.
1,1-1,,361,441,0,60,Anderson G.,Cross R.
2,1-1,,221,441,140,0,Anderson G.,Cross R.
3,1-1,,221,344,0,97,Anderson G.,Cross R.
4,1-1,,161,344,60,0,Anderson G.,Cross R.
5,1-1,,161,248,0,96,Anderson G.,Cross R.
6,1-1,,56,248,105,0,Anderson G.,Cross R.
7,1-1,,56,154,0,94,Anderson G.,Cross R.
0,2-1,VERLORENER ANWURF Away,501,405,0,96,Anderson G.,Cross R.
1,2-1,VERLORENER ANWURF Away,365,405,136,0,Anderson G.,Cross R.
2,2-1,VERLORENER ANWURF Away,365,309,0,96,Anderson G.,Cross R.
3,2-1,VERLORENER ANWURF Away,280,309,85,0,Anderson G.,Cross R.
4,2-1,VERLORENER ANWURF Away,280,213,0,96,Anderson G.,Cross R.
5,2-1,VERLORENER ANWURF Away,62,76,218,137,Anderson G.,Cross R.
6,2-1,VERLORENER ANWURF Away,62,8,0,68,Anderson G.,Cross R.
0,2-2,VERLORENER ANWURF Home,404,501,97,0,Anderson G.,Cross R.
1,2-2,VERLORENER ANWURF Home,404,408,0,93,Anderson G.,Cross R.
2,2-2,VERLORENER ANWURF Home,346,408,58,0,Anderson G.,Cross R.
3,2-2,VERLORENER ANWURF Home,346,268,0,140,Anderson G.,Cross R.
4,2-2,VERLORENER ANWURF Home,206,268,140,0,Anderson G.,Cross R.
5,2-2,VERLORENER ANWURF Home,206,224,0,44,Anderson G.,Cross R.
6,2-2,VERLORENER ANWURF Home,149,224,57,0,Anderson G.,Cross R.
7,2-2,VERLORENER ANWURF Home,149,92,0,132,Anderson G.,Cross R.
8,2-2,VERLORENER ANWURF Home,52,92,97,0,Anderson G.,Cross R.
0,3-2,VERLORENER ANWURF Away,501,441,0,60,Anderson G.,Cross R.
1,3-2,VERLORENER ANWURF Away,412,441,89,0,Anderson G.,Cross R.
2,3-2,VERLORENER ANWURF Away,412,381,0,60,Anderson G.,Cross R.
3,3-2,VERLORENER ANWURF Away,272,381,140,0,Anderson G.,Cross R.
4,3-2,VERLORENER ANWURF Away,272,260,0,121,Anderson G.,Cross R.
5,3-2,VERLORENER ANWURF Away,132,260,140,0,Anderson G.,Cross R.
6,3-2,VERLORENER ANWURF Away,132,200,0,60,Anderson G.,Cross R.
7,3-2,VERLORENER ANWURF Away,72,200,60,0,Anderson G.,Cross R.
8,3-2,VERLORENER ANWURF Away,72,100,0,100,Anderson G.,Cross R.
9,3-2,VERLORENER ANWURF Away,20,100,52,0,Anderson G.,Cross R.
10,3-2,VERLORENER ANWURF Away,20,60,0,40,Anderson G.,Cross R.
0,4-2,,401,501,100,0,Anderson G.,Cross R.
1,4-2,,401,401,0,100,Anderson G.,Cross R.
2,4-2,,316,401,85,0,Anderson G.,Cross R.
3,4-2,,316,301,0,100,Anderson G.,Cross R.
4,4-2,,176,301,140,0,Anderson G.,Cross R.
5,4-2,,176,242,0,59,Anderson G.,Cross R.
6,4-2,,116,242,60,0,Anderson G.,Cross R.
7,4-2,,116,72,0,170,Anderson G.,Cross R.
8,4-2,,40,72,76,0,Anderson G.,Cross R.
9,4-2,,40,32,0,40,Anderson G.,Cross R.
0,4-3,,501,408,0,93,Anderson G.,Cross R.
1,4-3,,456,408,45,0,Anderson G.,Cross R.
2,4-3,,456,365,0,43,Anderson G.,Cross R.
3,4-3,,356,365,100,0,Anderson G.,Cross R.
4,4-3,,356,308,0,57,Anderson G.,Cross R.
5,4-3,,299,308,57,0,Anderson G.,Cross R.
6,4-3,,299,182,0,126,Anderson G.,Cross R.
7,4-3,,163,182,136,0,Anderson G.,Cross R.
8,4-3,,163,119,0,63,Anderson G.,Cross R.
9,4-3,,40,119,123,0,Anderson G.,Cross R.
0,4-4,VERLORENER ANWURF Home,447,501,54,0,Anderson G.,Cross R.
1,4-4,VERLORENER ANWURF Home,447,404,0,97,Anderson G.,Cross R.
2,4-4,VERLORENER ANWURF Home,311,404,136,0,Anderson G.,Cross R.
3,4-4,VERLORENER ANWURF Home,311,304,0,100,Anderson G.,Cross R.
4,4-4,VERLORENER ANWURF Home,271,304,40,0,Anderson G.,Cross R.
5,4-4,VERLORENER ANWURF Home,271,244,0,60,Anderson G.,Cross R.
6,4-4,VERLORENER ANWURF Home,186,244,85,0,Anderson G.,Cross R.
7,4-4,VERLORENER ANWURF Home,186,164,0,80,Anderson G.,Cross R.
8,4-4,VERLORENER ANWURF Home,107,164,79,0,Anderson G.,Cross R.
0,4-5,,501,321,0,180,Anderson G.,Cross R.
1,4-5,,376,321,125,0,Anderson G.,Cross R.
2,4-5,,376,182,0,139,Anderson G.,Cross R.
3,4-5,,276,182,100,0,Anderson G.,Cross R.
4,4-5,,276,86,0,96,Anderson G.,Cross R.
5,4-5,,136,86,140,0,Anderson G.,Cross R.
6,4-5,,136,14,0,72,Anderson G.,Cross R.
7,4-5,,36,14,100,0,Anderson G.,Cross R.
0,5-5,,380,501,121,0,Anderson G.,Cross R.
1,5-5,,380,401,0,100,Anderson G.,Cross R.
2,5-5,,200,401,180,0,Anderson G.,Cross R.
3,5-5,,200,301,0,100,Anderson G.,Cross R.
4,5-5,,100,301,100,0,Anderson G.,Cross R.
5,5-5,,100,204,0,97,Anderson G.,Cross R.
6,5-5,,40,204,60,0,Anderson G.,Cross R.
7,5-5,,40,112,0,92,Anderson G.,Cross R.
0,6-5,VERLORENER ANWURF Away,501,364,0,137,Anderson G.,Cross R.
1,6-5,VERLORENER ANWURF Away,361,364,140,0,Anderson G.,Cross R.
2,6-5,VERLORENER ANWURF Away,361,264,0,100,Anderson G.,Cross R.
3,6-5,VERLORENER ANWURF Away,284,264,77,0,Anderson G.,Cross R.
4,6-5,VERLORENER ANWURF Away,284,164,0,100,Anderson G.,Cross R.
5,6-5,VERLORENER ANWURF Away,244,164,40,0,Anderson G.,Cross R.
6,6-5,VERLORENER ANWURF Away,244,108,0,56,Anderson G.,Cross R.
7,6-5,VERLORENER ANWURF Away,104,108,140,0,Anderson G.,Cross R.
8,6-5,VERLORENER ANWURF Away,104,32,0,76,Anderson G.,Cross R.
9,6-5,VERLORENER ANWURF Away,61,32,43,0,Anderson G.,Cross R.
10,6-5,VERLORENER ANWURF Away,61,8,0,24,Anderson G.,Cross R.
11,6-5,VERLORENER ANWURF Away,40,8,21,0,Anderson G.,Cross R.
12,6-5,VERLORENER ANWURF Away,40,4,0,4,Anderson G.,Cross R.
0,7-5,,361,501,140,0,Anderson G.,Cross R.
1,7-5,,361,401,0,100,Anderson G.,Cross R.
2,7-5,,261,401,100,0,Anderson G.,Cross R.
3,7-5,,261,320,0,81,Anderson G.,Cross R.
4,7-5,,81,320,180,0,Anderson G.,Cross R.
5,7-5,,81,254,0,66,Anderson G.,Cross R.
6,7-5,,40,254,41,0,Anderson G.,Cross R.
7,7-5,,40,159,0,95,Anderson G.,Cross R.
0,1-0,VERLORENER ANWURF Away,501,376,0,125,van Gerwen M.,Clemens G.
1,1-0,VERLORENER ANWURF Away,361,376,140,0,van Gerwen M.,Clemens G.
2,1-0,VERLORENER ANWURF Away,361,280,0,96,van Gerwen M.,Clemens G.
3,1-0,VERLORENER ANWURF Away,222,280,139,0,van Gerwen M.,Clemens G.
4,1-0,VERLORENER ANWURF Away,222,197,0,83,van Gerwen M.,Clemens G.
5,1-0,VERLORENER ANWURF Away,107,197,115,0,van Gerwen M.,Clemens G.
6,1-0,VERLORENER ANWURF Away,107,101,0,96,van Gerwen M.,Clemens G.
7,1-0,VERLORENER ANWURF Away,20,101,87,0,van Gerwen M.,Clemens G.
8,1-0,VERLORENER ANWURF Away,20,32,0,69,van Gerwen M.,Clemens G.
0,2-0,,408,501,93,0,van Gerwen M.,Clemens G.
1,2-0,,408,376,0,125,van Gerwen M.,Clemens G.
2,2-0,,228,376,180,0,van Gerwen M.,Clemens G.
3,2-0,,228,251,0,125,van Gerwen M.,Clemens G.
4,2-0,,92,251,136,0,van Gerwen M.,Clemens G.
5,2-0,,92,111,0,140,van Gerwen M.,Clemens G.
6,2-0,,32,111,60,0,van Gerwen M.,Clemens G.
7,2-0,,32,56,0,55,van Gerwen M.,Clemens G.
0,2-1,,501,361,0,140,van Gerwen M.,Clemens G.
1,2-1,,361,361,140,0,van Gerwen M.,Clemens G.
2,2-1,,361,276,0,85,van Gerwen M.,Clemens G.
3,2-1,,221,276,140,0,van Gerwen M.,Clemens G.
4,2-1,,221,136,0,140,van Gerwen M.,Clemens G.
5,2-1,,164,136,57,0,van Gerwen M.,Clemens G.
6,2-1,,164,60,0,76,van Gerwen M.,Clemens G.
7,2-1,,100,60,64,0,van Gerwen M.,Clemens G.
0,3-1,,444,501,57,0,van Gerwen M.,Clemens G.
1,3-1,,444,405,0,96,van Gerwen M.,Clemens G.
2,3-1,,344,405,100,0,van Gerwen M.,Clemens G.
3,3-1,,344,305,0,100,van Gerwen M.,Clemens G.
4,3-1,,210,305,134,0,van Gerwen M.,Clemens G.
5,3-1,,210,221,0,84,van Gerwen M.,Clemens G.
6,3-1,,114,221,96,0,van Gerwen M.,Clemens G.
7,3-1,,114,124,0,97,van Gerwen M.,Clemens G.
8,3-1,,20,124,94,0,van Gerwen M.,Clemens G.
9,3-1,,20,32,0,92,van Gerwen M.,Clemens G.
0,3-2,,501,321,0,180,van Gerwen M.,Clemens G.
1,3-2,,321,321,180,0,van Gerwen M.,Clemens G.
2,3-2,,321,261,0,60,van Gerwen M.,Clemens G.
3,3-2,,200,261,121,0,van Gerwen M.,Clemens G.
4,3-2,,200,130,0,131,van Gerwen M.,Clemens G.
5,3-2,,60,130,140,0,van Gerwen M.,Clemens G.
6,3-2,,60,31,0,99,van Gerwen M.,Clemens G.
7,3-2,,40,31,20,0,van Gerwen M.,Clemens G.
0,4-2,,367,501,134,0,van Gerwen M.,Clemens G.
1,4-2,,367,441,0,60,van Gerwen M.,Clemens G.
2,4-2,,286,441,81,0,van Gerwen M.,Clemens G.
3,4-2,,286,383,0,58,van Gerwen M.,Clemens G.
4,4-2,,230,383,56,0,van Gerwen M.,Clemens G.
5,4-2,,230,203,0,180,van Gerwen M.,Clemens G.
6,4-2,,90,203,140,0,van Gerwen M.,Clemens G.
7,4-2,,90,111,0,92,van Gerwen M.,Clemens G.
8,4-2,,8,111,82,0,van Gerwen M.,Clemens G.
9,4-2,,8,20,0,91,van Gerwen M.,Clemens G.
0,4-3,,501,361,0,140,van Gerwen M.,Clemens G.
1,4-3,,442,361,59,0,van Gerwen M.,Clemens G.
2,4-3,,442,181,0,180,van Gerwen M.,Clemens G.
3,4-3,,307,181,135,0,van Gerwen M.,Clemens G.
4,4-3,,307,85,0,96,van Gerwen M.,Clemens G.
5,4-3,,170,85,137,0,van Gerwen M.,Clemens G.
6,4-3,,170,85,0,0,van Gerwen M.,Clemens G.
7,4-3,,114,85,56,0,van Gerwen M.,Clemens G.
8,4-3,,114,49,0,36,van Gerwen M.,Clemens G.
9,4-3,,36,49,78,0,van Gerwen M.,Clemens G.
0,5-3,,442,501,59,0,van Gerwen M.,Clemens G.
1,5-3,,442,406,0,95,van Gerwen M.,Clemens G.
2,5-3,,343,406,99,0,van Gerwen M.,Clemens G.
3,5-3,,343,266,0,140,van Gerwen M.,Clemens G.
4,5-3,,303,266,40,0,van Gerwen M.,Clemens G.
5,5-3,,303,131,0,135,van Gerwen M.,Clemens G.
