Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
0,1-0,,361,501,140,0,Littler L.,Wade J.
1,1-0,,361,420,0,81,Littler L.,Wade J.
2,1-0,,261,420,100,0,Littler L.,Wade J.
3,1-0,,261,280,0,140,Littler L.,Wade J.
4,1-0,,164,280,97,0,Littler L.,Wade J.
5,1-0,,88,120,76,160,Littler L.,Wade J.
0,2-0,VERLORENER ANWURF Away,501,401,0,100,Littler L.,Wade J.
1,2-0,VERLORENER ANWURF Away,456,401,45,0,Littler L.,Wade J.
2,2-0,VERLORENER ANWURF Away,456,261,0,140,Littler L.,Wade J.
3,2-0,VERLORENER ANWURF Away,316,261,140,0,Littler L.,Wade J.
4,2-0,VERLORENER ANWURF Away,316,216,0,45,Littler L.,Wade J.
5,2-0,VERLORENER ANWURF Away,136,216,180,0,Littler L.,Wade J.
6,2-0,VERLORENER ANWURF Away,136,76,0,140,Littler L.,Wade J.
7,2-0,VERLORENER ANWURF Away,91,76,45,0,Littler L.,Wade J.
8,2-0,VERLORENER ANWURF Away,91,16,0,60,Littler L.,Wade J.
0,3-0,,370,501,131,0,Littler L.,Wade J.
1,3-0,,370,401,0,100,Littler L.,Wade J.
2,3-0,,230,401,140,0,Littler L.,Wade J.
3,3-0,,230,305,0,96,Littler L.,Wade J.
4,3-0,,50,305,180,0,Littler L.,Wade J.
5,3-0,,50,207,0,98,Littler L.,Wade J.
0,4-0,VERLORENER ANWURF Away,501,441,0,60,Littler L.,Wade J.
1,4-0,VERLORENER ANWURF Away,361,441,140,0,Littler L.,Wade J.
2,4-0,VERLORENER ANWURF Away,361,341,0,100,Littler L.,Wade J.
3,4-0,VERLORENER ANWURF Away,221,341,140,0,Littler L.,Wade J.
4,4-0,VERLORENER ANWURF Away,221,258,0,83,Littler L.,Wade J.
5,4-0,VERLORENER ANWURF Away,41,258,180,0,Littler L.,Wade J.
6,4-0,VERLORENER ANWURF Away,41,118,0,140,Littler L.,Wade J.
7,4-0,VERLORENER ANWURF Away,20,118,21,0,Littler L.,Wade J.
8,4-0,VERLORENER ANWURF Away,20,19,0,99,Littler L.,Wade J.
9,4-0,VERLORENER ANWURF Away,20,19,0,0,Littler L.,Wade J.
10,4-0,VERLORENER ANWURF Away,20,8,0,11,Littler L.,Wade J.
11,4-0,VERLORENER ANWURF Away,5,8,15,0,Littler L.,Wade J.
12,4-0,VERLORENER ANWURF Away,5,8,0,0,Littler L.,Wade J.
0,5-0,,401,501,100,0,Littler L.,Wade J.
1,5-0,,401,406,0,95,Littler L.,Wade J.
2,5-0,,261,406,140,0,Littler L.,Wade J.
3,5-0,,261,310,0,96,Littler L.,Wade J.
4,5-0,,81,310,180,0,Littler L.,Wade J.
5,5-0,,81,267,0,43,Littler L.,Wade J.
6,5-0,,40,267,41,0,Littler L.,Wade J.
7,5-0,,40,208,0,59,Littler L.,Wade J.
0,6-0,VERLORENER ANWURF Away,501,441,0,60,Littler L.,Wade J.
1,6-0,VERLORENER ANWURF Away,361,441,140,0,Littler L.,Wade J.
2,6-0,VERLORENER ANWURF Away,361,341,0,100,Littler L.,Wade J.
3,6-0,VERLORENER ANWURF Away,261,341,100,0,Littler L.,Wade J.
4,6-0,VERLORENER ANWURF Away,261,281,0,60,Littler L.,Wade J.
5,6-0,VERLORENER ANWURF Away,81,281,180,0,Littler L.,Wade J.
6,6-0,VERLORENER ANWURF Away,81,181,0,100,Littler L.,Wade J.
7,6-0,VERLORENER ANWURF Away,12,181,69,0,Littler L.,Wade J.
8,6-0,VERLORENER ANWURF Away,12,82,0,99,Littler L.,Wade J.
0,7-0,,376,501,125,0,Littler L.,Wade J.
1,7-0,,376,442,0,59,Littler L.,Wade J.
2,7-0,,236,442,140,0,Littler L.,Wade J.
3,7-0,,236,302,0,140,Littler L.,Wade J.
4,7-0,,151,302,85,0,Littler L.,Wade J.
5,7-0,,151,229,0,73,Littler L.,Wade J.
6,7-0,,60,229,91,0,Littler L.,Wade J.
7,7-0,,60,170,0,59,Littler L.,Wade J.
0,8-0,VERLORENER ANWURF Away,501,457,0,44,Littler L.,Wade J.
1,8-0,VERLORENER ANWURF Away,361,457,140,0,Littler L.,Wade J.
2,8-0,VERLORENER ANWURF Away,361,317,0,140,Littler L.,Wade J.
3,8-0,VERLORENER ANWURF Away,181,317,180,0,Littler L.,Wade J.
4,8-0,VERLORENER ANWURF Away,181,177,0,140,Littler L.,Wade J.
5,8-0,VERLORENER ANWURF Away,54,177,127,0,Littler L.,Wade J.
6,8-0,VERLORENER ANWURF Away,54,37,0,140,Littler L.,Wade J.
0,9-0,,367,501,134,0,Littler L.,Wade J.
1,9-0,,367,321,0,180,Littler L.,Wade J.
2,9-0,,187,321,180,0,Littler L.,Wade J.
3,9-0,,187,181,0,140,Littler L.,Wade J.
4,9-0,,87,181,100,0,Littler L.,Wade J.
5,9-0,,87,122,0,59,Littler L.,Wade J.
6,9-0,,64,122,23,0,Littler L.,Wade J.
7,9-0,,64,32,0,90,Littler L.,Wade J.
8,9-0,,20,32,44,0,Littler L.,Wade J.
9,9-0,,20,32,0,0,Littler L.,Wade J.
0,9-1,,501,401,0,100,Littler L.,Wade J.
1,9-1,,405,401,96,0,Littler L.,Wade J.
2,9-1,,405,341,0,60,Littler L.,Wade J.
3,9-1,,310,341,95,0,Littler L.,Wade J.
4,9-1,,310,283,0,58,Littler L.,Wade J.
5,9-1,,210,283,100,0,Littler L.,Wade J.
6,9-1,,210,183,0,100,Littler L.,Wade J.
7,9-1,,114,183,96,0,Littler L.,Wade J.
8,9-1,,114,43,0,140,Littler L.,Wade J.
9,9-1,,61,43,53,0,Littler L.,Wade J.
10,9-1,,61,20,0,23,Littler L.,Wade J.
11,9-1,,20,20,41,0,Littler L.,Wade J.
0,10-1,,321,501,180,0,Littler L.,Wade J.
1,10-1,,321,418,0,83,Littler L.,Wade J.
2,10-1,,261,418,60,0,Littler L.,Wade J.
3,10-1,,261,278,0,140,Littler L.,Wade J.
4,10-1,,164,278,97,0,Littler L.,Wade J.
5,10-1,,164,178,0,100,Littler L.,Wade J.
6,10-1,,120,178,44,0,Littler L.,Wade J.
7,10-1,,120,78,0,100,Littler L.,Wade J.
8,10-1,,20,78,100,0,Littler L.,Wade J.
9,10-1,,20,20,0,58,Littler L.,Wade J.
0,10-2,,501,406,0,95,Littler L.,Wade J.
1,10-2,,321,406,180,0,Littler L.,Wade J.
2,10-2,,321,266,0,140,Littler L.,Wade J.
3,10-2,,221,266,100,0,Littler L.,Wade J.
4,10-2,,221,170,0,96,Littler L.,Wade J.
5,10-2,,121,170,100,0,Littler L.,Wade J.
6,10-2,,121,85,0,85,Littler L.,Wade J.
7,10-2,,64,85,57,0,Littler L.,Wade J.
0,11-2,,366,501,135,0,Littler L.,Wade J.
1,11-2,,366,361,0,140,Littler L.,Wade J.
2,11-2,,276,361,90,0,Littler L.,Wade J.
3,11-2,,276,221,0,140,Littler L.,Wade J.
4,11-2,,142,221,134,0,Littler L.,Wade J.
5,11-2,,142,175,0,46,Littler L.,Wade J.
6,11-2,,84,175,58,0,Littler L.,Wade J.
7,11-2,,84,130,0,45,Littler L.,Wade J.
8,11-2,,12,130,72,0,Littler L.,Wade J.
9,11-2,,12,65,0,65,Littler L.,Wade J.
0,1-0,VERLORENER ANWURF Away,501,458,0,43,Rock J.,Wade J.
1,1-0,VERLORENER ANWURF Away,458,458,43,0,Rock J.,Wade J.
2,1-0,VERLORENER ANWURF Away,458,365,0,93,Rock J.,Wade J.
3,1-0,VERLORENER ANWURF Away,398,365,60,0,Rock J.,Wade J.
4,1-0,VERLORENER ANWURF Away,398,322,0,43,Rock J.,Wade J.
5,1-0,VERLORENER ANWURF Away,302,322,96,0,Rock J.,Wade J.
6,1-0,VERLORENER ANWURF Away,302,264,0,58,Rock J.,Wade J.
7,1-0,VERLORENER ANWURF Away,246,264,56,0,Rock J.,Wade J.
8,1-0,VERLORENER ANWURF Away,246,206,0,58,Rock J.,Wade J.
9,1-0,VERLORENER ANWURF Away,146,206,100,0,Rock J.,Wade J.
10,1-0,VERLORENER ANWURF Away,146,66,0,140,Rock J.,Wade J.
11,1-0,VERLORENER ANWURF Away,56,66,90,0,Rock J.,Wade J.
12,1-0,VERLORENER ANWURF Away,56,40,0,26,Rock J.,Wade J.
0,1-1,VERLORENER ANWURF Home,415,501,86,0,Rock J.,Wade J.
1,1-1,VERLORENER ANWURF Home,415,401,0,100,Rock J.,Wade J.
2,1-1,VERLORENER ANWURF Home,357,401,58,0,Rock J.,Wade J.
3,1-1,VERLORENER ANWURF Home,357,315,0,86,Rock J.,Wade J.
4,1-1,VERLORENER ANWURF Home,308,315,49,0,Rock J.,Wade J.
5,1-1,VERLORENER ANWURF Home,308,210,0,105,Rock J.,Wade J.
6,1-1,VERLORENER ANWURF Home,250,210,58,0,Rock J.,Wade J.
7,1-1,VERLORENER ANWURF Home,250,30,0,180,Rock J.,Wade J.
8,1-1,VERLORENER ANWURF Home,116,30,134,0,Rock J.,Wade J.
0,1-2,,501,441,0,60,Rock J.,Wade J.
1,1-2,,406,441,95,0,Rock J.,Wade J.
2,1-2,,406,261,0,180,Rock J.,Wade J.
3,1-2,,272,261,134,0,Rock J.,Wade J.
4,1-2,,272,178,0,83,Rock J.,Wade J.
5,1-2,,213,178,59,0,Rock J.,Wade J.
6,1-2,,213,38,0,140,Rock J.,Wade J.
7,1-2,,153,38,60,0,Rock J.,Wade J.
8,1-2,,153,5,0,33,Rock J.,Wade J.
9,1-2,,88,5,65,0,Rock J.,Wade J.
0,1-3,VERLORENER ANWURF Home,378,501,123,0,Rock J.,Wade J.
1,1-3,VERLORENER ANWURF Home,378,404,0,97,Rock J.,Wade J.
2,1-3,VERLORENER ANWURF Home,297,404,81,0,Rock J.,Wade J.
3,1-3,VERLORENER ANWURF Home,297,304,0,100,Rock J.,Wade J.
4,1-3,VERLORENER ANWURF Home,250,304,47,0,Rock J.,Wade J.
5,1-3,VERLORENER ANWURF Home,250,164,0,140,Rock J.,Wade J.
6,1-3,VERLORENER ANWURF Home,193,164,57,0,Rock J.,Wade J.
7,1-3,VERLORENER ANWURF Home,193,64,0,100,Rock J.,Wade J.
8,1-3,VERLORENER ANWURF Home,54,64,139,0,Rock J.,Wade J.
0,1-4,,501,441,0,60,Rock J.,Wade J.
1,1-4,,367,441,134,0,Rock J.,Wade J.
2,1-4,,367,261,0,180,Rock J.,Wade J.
3,1-4,,307,261,60,0,Rock J.,Wade J.
4,1-4,,307,161,0,100,Rock J.,Wade J.
5,1-4,,127,161,180,0,Rock J.,Wade J.
6,1-4,,127,96,0,65,Rock J.,Wade J.
7,1-4,,47,96,80,0,Rock J.,Wade J.
0,1-5,VERLORENER ANWURF Home,441,501,60,0,Rock J.,Wade J.
1,1-5,VERLORENER ANWURF Home,441,321,0,180,Rock J.,Wade J.
2,1-5,VERLORENER ANWURF Home,341,321,100,0,Rock J.,Wade J.
3,1-5,VERLORENER ANWURF Home,341,181,0,140,Rock J.,Wade J.
4,1-5,VERLORENER ANWURF Home,201,181,140,0,Rock J.,Wade J.
5,1-5,VERLORENER ANWURF Home,201,98,0,83,Rock J.,Wade J.
6,1-5,VERLORENER ANWURF Home,141,98,60,0,Rock J.,Wade J.
7,1-5,VERLORENER ANWURF Home,141,38,0,60,Rock J.,Wade J.
8,1-5,VERLORENER ANWURF Home,12,38,129,0,Rock J.,Wade J.
0,1-6,,501,444,0,57,Rock J.,Wade J.
1,1-6,,401,444,100,0,Rock J.,Wade J.
2,1-6,,401,404,0,40,Rock J.,Wade J.
3,1-6,,301,404,100,0,Rock J.,Wade J.
4,1-6,,301,264,0,140,Rock J.,Wade J.
5,1-6,,161,264,140,0,Rock J.,Wade J.
6,1-6,,161,143,0,121,Rock J.,Wade J.
7,1-6,,72,143,89,0,Rock J.,Wade J.
8,1-6,,72,84,0,59,Rock J.,Wade J.
9,1-6,,40,84,32,0,Rock J.,Wade J.
0,1-7,VERLORENER ANWURF Home,367,501,134,0,Rock J.,Wade J.
1,1-7,VERLORENER ANWURF Home,367,401,0,100,Rock J.,Wade J.
2,1-7,VERLORENER ANWURF Home,274,401,93,0,Rock J.,Wade J.
3,1-7,VERLORENER ANWURF Home,274,270,0,131,Rock J.,Wade J.
4,1-7,VERLORENER ANWURF Home,174,270,100,0,Rock J.,Wade J.
5,1-7,VERLORENER ANWURF Home,174,175,0,95,Rock J.,Wade J.
6,1-7,VERLORENER ANWURF Home,110,175,64,0,Rock J.,Wade J.
7,1-7,VERLORENER ANWURF Home,110,80,0,95,Rock J.,Wade J.
8,1-7,VERLORENER ANWURF Home,52,80,58,0,Rock J.,Wade J.
9,1-7,VERLORENER ANWURF Home,52,40,0,40,Rock J.,Wade J.
10,1-7,VERLORENER ANWURF Home,32,40,20,0,Rock J.,Wade J.
0,2-7,VERLORENER ANWURF Away,501,401,0,100,Rock J.,Wade J.
1,2-7,VERLORENER ANWURF Away,361,401,140,0,Rock J.,Wade J.
2,2-7,VERLORENER ANWURF Away,361,343,0,58,Rock J.,Wade J.
3,2-7,VERLORENER ANWURF Away,181,343,180,0,Rock J.,Wade J.
4,2-7,VERLORENER ANWURF Away,181,163,0,180,Rock J.,Wade J.
5,2-7,VERLORENER ANWURF Away,100,163,81,0,Rock J.,Wade J.
6,2-7,VERLORENER ANWURF Away,100,103,0,60,Rock J.,Wade J.
0,2-8,VERLORENER ANWURF Home,321,501,180,0,Rock J.,Wade J.
1,2-8,VERLORENER ANWURF Home,321,361,0,140,Rock J.,Wade J.
2,2-8,VERLORENER ANWURF Home,141,361,180,0,Rock J.,Wade J.
3,2-8,VERLORENER ANWURF Home,141,221,0,140,Rock J.,Wade J.
4,2-8,VERLORENER ANWURF Home,40,221,101,0,Rock J.,Wade J.
5,2-8,VERLORENER ANWURF Home,40,81,0,140,Rock J.,Wade J.
6,2-8,VERLORENER ANWURF Home,5,81,35,0,Rock J.,Wade J.
0,2-9,,501,401,0,100,Rock J.,Wade J.
1,2-9,,361,401,140,0,Rock J.,Wade J.
2,2-9,,361,270,0,131,Rock J.,Wade J.
3,2-9,,221,270,140,0,Rock J.,Wade J.
4,2-9,,221,90,0,180,Rock J.,Wade J.
5,2-9,,161,90,60,0,Rock J.,Wade J.
0,2-10,VERLORENER ANWURF Home,361,501,140,0,Rock J.,Wade J.
1,2-10,VERLORENER ANWURF Home,361,410,0,91,Rock J.,Wade J.
2,2-10,VERLORENER ANWURF Home,321,410,40,0,Rock J.,Wade J.
3,2-10,VERLORENER ANWURF Home,321,310,0,100,Rock J.,Wade J.
4,2-10,VERLORENER ANWURF Home,221,310,100,0,Rock J.,Wade J.
5,2-10,VERLORENER ANWURF Home,221,130,0,180,Rock J.,Wade J.
6,2-10,VERLORENER ANWURF Home,170,130,51,0,Rock J.,Wade J.
0,2-11,,501,401,0,100,Rock J.,Wade J.
1,2-11,,405,401,96,0,Rock J.,Wade J.
2,2-11,,405,261,0,140,Rock J.,Wade J.
3,2-11,,225,261,180,0,Rock J.,Wade J.
4,2-11,,225,201,0,60,Rock J.,Wade J.
5,2-11,,170,201,55,0,Rock J.,Wade J.
6,2-11,,170,21,0,180,Rock J.,Wade J.
7,2-11,,25,21,145,0,Rock J.,Wade J.
0,0-1,,501,321,0,180,Clayton J.,Littler L.
1,0-1,,401,321,100,0,Clayton J.,Littler L.
2,0-1,,401,147,0,174,Clayton J.,Littler L.
3,0-1,,316,147,85,0,Clayton J.,Littler L.
4,0-1,,316,20,0,127,Clayton J.,Littler L.
5,0-1,,195,20,121,0,Clayton J.,Littler L.
6,0-1,,195,20,0,0,Clayton J.,Littler L.
7,0-1,,136,20,59,0,Clayton J.,Littler L.
8,0-1,,136,10,0,10,Clayton J.,Littler L.
9,0-1,,40,10,96,0,Clayton J.,Littler L.
0,1-1,,361,501,140,0,Clayton J.,Littler L.
1,1-1,,361,321,0,180,Clayton J.,Littler L.
2,1-1,,295,321,66,0,Clayton J.,Littler L.
3,1-1,,295,187,0,134,Clayton J.,Littler L.
4,1-1,,156,187,139,0,Clayton J.,Littler L.
5,1-1,,156,130,0,57,Clayton J.,Littler L.
6,1-1,,62,130,94,0,Clayton J.,Littler L.
7,1-1,,62,10,0,120,Clayton J.,Littler L.
0,1-2,,501,362,0,139,Clayton J.,Littler L.
1,1-2,,418,362,83,0,Clayton J.,Littler L.
2,1-2,,418,182,0,180,Clayton J.,Littler L.
3,1-2,,318,182,100,0,Clayton J.,Littler L.
4,1-2,,318,42,0,140,Clayton J.,Littler L.
5,1-2,,273,42,45,0,Clayton J.,Littler L.
0,2-2,,321,501,180,0,Clayton J.,Littler L.
1,2-2,,321,361,0,140,Clayton J.,Littler L.
2,2-2,,196,361,125,0,Clayton J.,Littler L.
3,2-2,,196,261,0,100,Clayton J.,Littler L.
4,2-2,,96,261,100,0,Clayton J.,Littler L.
5,2-2,,96,81,0,180,Clayton J.,Littler L.
6,2-2,,18,81,78,0,Clayton J.,Littler L.
7,2-2,,18,24,0,57,Clayton J.,Littler L.
0,2-3,,501,361,0,140,Clayton J.,Littler L.
1,2-3,,446,361,55,0,Clayton J.,Littler L.
2,2-3,,446,313,0,48,Clayton J.,Littler L.
3,2-3,,361,313,85,0,Clayton J.,Littler L.
4,2-3,,361,173,0,140,Clayton J.,Littler L.
5,2-3,,261,173,100,0,Clayton J.,Littler L.
6,2-3,,261,40,0,133,Clayton J.,Littler L.
7,2-3,,121,40,140,0,Clayton J.,Littler L.
8,2-3,,121,20,0,20,Clayton J.,Littler L.
9,2-3,,24,20,97,0,Clayton J.,Littler L.
0,3-3,,361,501,140,0,Clayton J.,Littler L.
1,3-3,,361,401,0,100,Clayton J.,Littler L.
2,3-3,,221,401,140,0,Clayton J.,Littler L.
3,3-3,,221,261,0,140,Clayton J.,Littler L.
4,3-3,,126,261,95,0,Clayton J.,Littler L.
5,3-3,,126,126,0,135,Clayton J.,Littler L.
0,4-3,VERLORENER ANWURF Away,501,321,0,180,Clayton J.,Littler L.
1,4-3,VERLORENER ANWURF Away,456,321,45,0,Clayton J.,Littler L.
2,4-3,VERLORENER ANWURF Away,456,261,0,60,Clayton J.,Littler L.
3,4-3,VERLORENER ANWURF Away,321,261,135,0,Clayton J.,Littler L.
4,4-3,VERLORENER ANWURF Away,321,161,0,100,Clayton J.,Littler L.
5,4-3,VERLORENER ANWURF Away,181,161,140,0,Clayton J.,Littler L.
6,4-3,VERLORENER ANWURF Away,181,24,0,137,Clayton J.,Littler L.
7,4-3,VERLORENER ANWURF Away,46,24,135,0,Clayton J.,Littler L.
8,4-3,VERLORENER ANWURF Away,46,6,0,18,Clayton J.,Littler L.
0,4-4,VERLORENER ANWURF Home,376,501,125,0,Clayton J.,Littler L.
1,4-4,VERLORENER ANWURF Home,376,321,0,180,Clayton J.,Littler L.
2,4-4,VERLORENER ANWURF Home,276,321,100,0,Clayton J.,Littler L.
3,4-4,VERLORENER ANWURF Home,276,181,0,140,Clayton J.,Littler L.
4,4-4,VERLORENER ANWURF Home,216,181,60,0,Clayton J.,Littler L.
5,4-4,VERLORENER ANWURF Home,216,124,0,57,Clayton J.,Littler L.
6,4-4,VERLORENER ANWURF Home,76,124,140,0,Clayton J.,Littler L.
0,4-5,,501,361,0,140,Clayton J.,Littler L.
1,4-5,,442,361,59,0,Clayton J.,Littler L.
2,4-5,,442,306,0,55,Clayton J.,Littler L.
3,4-5,,357,306,85,0,Clayton J.,Littler L.
4,4-5,,357,208,0,98,Clayton J.,Littler L.
5,4-5,,232,208,125,0,Clayton J.,Littler L.
6,4-5,,232,28,0,180,Clayton J.,Littler L.
7,4-5,,172,28,60,0,Clayton J.,Littler L.
0,5-5,,361,501,140,0,Clayton J.,Littler L.
1,5-5,,361,416,0,85,Clayton J.,Littler L.
2,5-5,,261,416,100,0,Clayton J.,Littler L.
3,5-5,,261,357,0,59,Clayton J.,Littler L.
4,5-5,,140,357,121,0,Clayton J.,Littler L.
5,5-5,,140,220,0,137,Clayton J.,Littler L.
6,5-5,,40,220,100,0,Clayton J.,Littler L.
7,5-5,,40,80,0,140,Clayton J.,Littler L.
0,5-6,,501,376,0,125,Clayton J.,Littler L.
1,5-6,,401,376,100,0,Clayton J.,Littler L.
2,5-6,,401,236,0,140,Clayton J.,Littler L.
3,5-6,,301,236,100,0,Clayton J.,Littler L.
4,5-6,,301,102,0,134,Clayton J.,Littler L.
5,5-6,,241,102,60,0,Clayton J.,Littler L.
6,5-6,,241,52,0,50,Clayton J.,Littler L.
7,5-6,,101,52,140,0,Clayton J.,Littler L.
0,5-7,VERLORENER ANWURF Home,405,501,96,0,Clayton J.,Littler L.
1,5-7,VERLORENER ANWURF Home,405,401,0,100,Clayton J.,Littler L.
2,5-7,VERLORENER ANWURF Home,337,401,68,0,Clayton J.,Littler L.
3,5-7,VERLORENER ANWURF Home,337,347,0,54,Clayton J.,Littler L.
4,5-7,VERLORENER ANWURF Home,197,347,140,0,Clayton J.,Littler L.
5,5-7,VERLORENER ANWURF Home,197,262,0,85,Clayton J.,Littler L.
6,5-7,VERLORENER ANWURF Home,58,262,139,0,Clayton J.,Littler L.
7,5-7,VERLORENER ANWURF Home,58,82,0,180,Clayton J.,Littler L.
8,5-7,VERLORENER ANWURF Home,10,82,48,0,Clayton J.,Littler L.
0,5-8,,501,327,0,174,Clayton J.,Littler L.
1,5-8,,439,327,62,0,Clayton J.,Littler L.
2,5-8,,439,253,0,74,Clayton J.,Littler L.
3,5-8,,379,253,60,0,Clayton J.,Littler L.
4,5-8,,379,73,0,180,Clayton J.,Littler L.
5,5-8,,319,73,60,0,Clayton J.,Littler L.
0,5-9,VERLORENER ANWURF Home,446,501,55,0,Clayton J.,Littler L.
1,5-9,VERLORENER ANWURF Home,446,443,0,58,Clayton J.,Littler L.
2,5-9,VERLORENER ANWURF Home,306,443,140,0,Clayton J.,Littler L.
3,5-9,VERLORENER ANWURF Home,306,350,0,93,Clayton J.,Littler L.
4,5-9,VERLORENER ANWURF Home,267,350,39,0,Clayton J.,Littler L.
5,5-9,VERLORENER ANWURF Home,267,210,0,140,Clayton J.,Littler L.
6,5-9,VERLORENER ANWURF Home,207,210,60,0,Clayton J.,Littler L.
7,5-9,VERLORENER ANWURF Home,207,186,0,24,Clayton J.,Littler L.
8,5-9,VERLORENER ANWURF Home,113,186,94,0,Clayton J.,Littler L.
9,5-9,VERLORENER ANWURF Home,113,96,0,90,Clayton J.,Littler L.
10,5-9,VERLORENER ANWURF Home,20,96,93,0,Clayton J.,Littler L.
11,5-9,VERLORENER ANWURF Home,20,18,0,78,Clayton J.,Littler L.
12,5-9,VERLORENER ANWURF Home,5,18,15,0,Clayton J.,Littler L.
0,5-10,,501,361,0,140,Clayton J.,Littler L.
1,5-10,,321,361,180,0,Clayton J.,Littler L.
2,5-10,,321,221,0,140,Clayton J.,Littler L.
3,5-10,,261,221,60,0,Clayton J.,Littler L.
4,5-10,,261,125,0,96,Clayton J.,Littler L.
5,5-10,,121,125,140,0,Clayton J.,Littler L.
6,5-10,,121,80,0,45,Clayton J.,Littler L.
7,5-10,,40,80,81,0,Clayton J.,Littler L.
0,6-10,,376,501,125,0,Clayton J.,Littler L.
1,6-10,,376,404,0,97,Clayton J.,Littler L.
2,6-10,,321,404,55,0,Clayton J.,Littler L.
3,6-10,,321,347,0,57,Clayton J.,Littler L.
4,6-10,,261,347,60,0,Clayton J.,Littler L.
5,6-10,,261,288,0,59,Clayton J.,Littler L.
6,6-10,,161,288,100,0,Clayton J.,Littler L.
7,6-10,,161,192,0,96,Clayton J.,Littler L.
8,6-10,,70,192,91,0,Clayton J.,Littler L.
9,6-10,,70,132,0,60,Clayton J.,Littler L.
0,6-11,,501,321,0,180,Clayton J.,Littler L.
1,6-11,,406,321,95,0,Clayton J.,Littler L.
2,6-11,,406,181,0,140,Clayton J.,Littler L.
3,6-11,,346,181,60,0,Clayton J.,Littler L.
4,6-11,,346,40,0,141,Clayton J.,Littler L.
5,6-11,,286,40,60,0,Clayton J.,Littler L.
0,1-0,,460,501,41,0,Wade J.,Humphries L.
1,1-0,,460,401,0,100,Wade J.,Humphries L.
2,1-0,,360,401,100,0,Wade J.,Humphries L.
3,1-0,,360,261,0,140,Wade J.,Humphries L.
4,1-0,,260,261,100,0,Wade J.,Humphries L.
5,1-0,,260,121,0,140,Wade J.,Humphries L.
6,1-0,,80,121,180,0,Wade J.,Humphries L.
7,1-0,,80,32,0,89,Wade J.,Humphries L.
0,1-1,,501,361,0,140,Wade J.,Humphries L.
1,1-1,,454,361,47,0,Wade J.,Humphries L.
2,1-1,,454,181,0,180,Wade J.,Humphries L.
3,1-1,,314,181,140,0,Wade J.,Humphries L.
4,1-1,,314,84,0,97,Wade J.,Humphries L.
5,1-1,,254,84,60,0,Wade J.,Humphries L.
6,1-1,,254,32,0,52,Wade J.,Humphries L.
7,1-1,,196,32,58,0,Wade J.,Humphries L.
0,1-2,VERLORENER ANWURF Home,361,501,140,0,Wade J.,Humphries L.
1,1-2,VERLORENER ANWURF Home,361,361,0,140,Wade J.,Humphries L.
2,1-2,VERLORENER ANWURF Home,261,361,100,0,Wade J.,Humphries L.
3,1-2,VERLORENER ANWURF Home,261,221,0,140,Wade J.,Humphries L.
4,1-2,VERLORENER ANWURF Home,161,221,100,0,Wade J.,Humphries L.
5,1-2,VERLORENER ANWURF Home,161,91,0,130,Wade J.,Humphries L.
6,1-2,VERLORENER ANWURF Home,114,91,47,0,Wade J.,Humphries L.
7,1-2,VERLORENER ANWURF Home,114,16,0,75,Wade J.,Humphries L.
8,1-2,VERLORENER ANWURF Home,54,16,60,0,Wade J.,Humphries L.
0,1-3,,501,404,0,97,Wade J.,Humphries L.
1,1-3,,401,404,100,0,Wade J.,Humphries L.
2,1-3,,401,304,0,100,Wade J.,Humphries L.
3,1-3,,276,304,125,0,Wade J.,Humphries L.
4,1-3,,276,164,0,140,Wade J.,Humphries L.
5,1-3,,176,164,100,0,Wade J.,Humphries L.
6,1-3,,176,70,0,94,Wade J.,Humphries L.
7,1-3,,76,70,100,0,Wade J.,Humphries L.
0,2-3,,401,501,100,0,Wade J.,Humphries L.
1,2-3,,401,321,0,180,Wade J.,Humphries L.
2,2-3,,301,321,100,0,Wade J.,Humphries L.
3,2-3,,301,181,0,140,Wade J.,Humphries L.
4,2-3,,201,181,100,0,Wade J.,Humphries L.
5,2-3,,201,100,0,81,Wade J.,Humphries L.
6,2-3,,56,100,145,0,Wade J.,Humphries L.
7,2-3,,56,40,0,60,Wade J.,Humphries L.
0,3-3,VERLORENER ANWURF Away,501,361,0,140,Wade J.,Humphries L.
1,3-3,VERLORENER ANWURF Away,401,361,100,0,Wade J.,Humphries L.
2,3-3,VERLORENER ANWURF Away,401,302,0,59,Wade J.,Humphries L.
3,3-3,VERLORENER ANWURF Away,261,302,140,0,Wade J.,Humphries L.
4,3-3,VERLORENER ANWURF Away,261,204,0,98,Wade J.,Humphries L.
5,3-3,VERLORENER ANWURF Away,161,204,100,0,Wade J.,Humphries L.
6,3-3,VERLORENER ANWURF Away,161,64,0,140,Wade J.,Humphries L.
0,3-4,VERLORENER ANWURF Home,446,501,55,0,Wade J.,Humphries L.
1,3-4,VERLORENER ANWURF Home,446,405,0,96,Wade J.,Humphries L.
2,3-4,VERLORENER ANWURF Home,404,405,42,0,Wade J.,Humphries L.
3,3-4,VERLORENER ANWURF Home,404,320,0,85,Wade J.,Humphries L.
4,3-4,VERLORENER ANWURF Home,264,320,140,0,Wade J.,Humphries L.
5,3-4,VERLORENER ANWURF Home,264,220,0,100,Wade J.,Humphries L.
6,3-4,VERLORENER ANWURF Home,145,220,119,0,Wade J.,Humphries L.
7,3-4,VERLORENER ANWURF Home,145,80,0,140,Wade J.,Humphries L.
