Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
2,1-5,,420,320,0,100,Noppert D.,Pietreczko R.
3,1-5,,320,320,100,0,Noppert D.,Pietreczko R.
4,1-5,,320,140,0,180,Noppert D.,Pietreczko R.
5,1-5,,220,140,100,0,Noppert D.,Pietreczko R.
6,1-5,,220,82,0,58,Noppert D.,Pietreczko R.
7,1-5,,160,82,60,0,Noppert D.,Pietreczko R.
0,1-6,VERLORENER ANWURF Home,446,501,55,0,Noppert D.,Pietreczko R.
1,1-6,VERLORENER ANWURF Home,446,441,0,60,Noppert D.,Pietreczko R.
2,1-6,VERLORENER ANWURF Home,266,441,180,0,Noppert D.,Pietreczko R.
3,1-6,VERLORENER ANWURF Home,266,301,0,140,Noppert D.,Pietreczko R.
4,1-6,VERLORENER ANWURF Home,86,301,180,0,Noppert D.,Pietreczko R.
5,1-6,VERLORENER ANWURF Home,86,161,0,140,Noppert D.,Pietreczko R.
6,1-6,VERLORENER ANWURF Home,40,161,46,0,Noppert D.,Pietreczko R.
7,1-6,VERLORENER ANWURF Home,40,76,0,85,Noppert D.,Pietreczko R.
8,1-6,VERLORENER ANWURF Home,5,76,35,0,Noppert D.,Pietreczko R.
0,1-0,VERLORENER ANWURF Away,501,401,0,100,Chisnall D.,Clemens G.
1,1-0,VERLORENER ANWURF Away,361,401,140,0,Chisnall D.,Clemens G.
2,1-0,VERLORENER ANWURF Away,361,221,0,180,Chisnall D.,Clemens G.
3,1-0,VERLORENER ANWURF Away,238,221,123,0,Chisnall D.,Clemens G.
4,1-0,VERLORENER ANWURF Away,238,164,0,57,Chisnall D.,Clemens G.
5,1-0,VERLORENER ANWURF Away,178,164,60,0,Chisnall D.,Clemens G.
6,1-0,VERLORENER ANWURF Away,178,67,0,97,Chisnall D.,Clemens G.
7,1-0,VERLORENER ANWURF Away,40,67,138,0,Chisnall D.,Clemens G.
8,1-0,VERLORENER ANWURF Away,40,20,0,47,Chisnall D.,Clemens G.
9,1-0,VERLORENER ANWURF Away,10,20,30,0,Chisnall D.,Clemens G.
10,1-0,VERLORENER ANWURF Away,10,5,0,15,Chisnall D.,Clemens G.
0,2-0,,321,501,180,0,Chisnall D.,Clemens G.
1,2-0,,321,416,0,85,Chisnall D.,Clemens G.
2,2-0,,221,416,100,0,Chisnall D.,Clemens G.
3,2-0,,221,335,0,81,Chisnall D.,Clemens G.
4,2-0,,121,335,100,0,Chisnall D.,Clemens G.
5,2-0,,121,195,0,140,Chisnall D.,Clemens G.
0,2-1,,501,376,0,125,Chisnall D.,Clemens G.
1,2-1,,419,376,82,0,Chisnall D.,Clemens G.
2,2-1,,419,236,0,140,Chisnall D.,Clemens G.
3,2-1,,279,236,140,0,Chisnall D.,Clemens G.
4,2-1,,279,102,0,134,Chisnall D.,Clemens G.
5,2-1,,182,102,97,0,Chisnall D.,Clemens G.
6,2-1,,182,40,0,62,Chisnall D.,Clemens G.
7,2-1,,52,40,130,0,Chisnall D.,Clemens G.
0,2-2,VERLORENER ANWURF Home,441,501,60,0,Chisnall D.,Clemens G.
1,2-2,VERLORENER ANWURF Home,441,321,0,180,Chisnall D.,Clemens G.
2,2-2,VERLORENER ANWURF Home,301,321,140,0,Chisnall D.,Clemens G.
3,2-2,VERLORENER ANWURF Home,301,267,0,54,Chisnall D.,Clemens G.
4,2-2,VERLORENER ANWURF Home,241,267,60,0,Chisnall D.,Clemens G.
5,2-2,VERLORENER ANWURF Home,241,170,0,97,Chisnall D.,Clemens G.
6,2-2,VERLORENER ANWURF Home,61,170,180,0,Chisnall D.,Clemens G.
7,2-2,VERLORENER ANWURF Home,61,112,0,58,Chisnall D.,Clemens G.
8,2-2,VERLORENER ANWURF Home,40,112,21,0,Chisnall D.,Clemens G.
9,2-2,VERLORENER ANWURF Home,40,32,0,80,Chisnall D.,Clemens G.
10,2-2,VERLORENER ANWURF Home,20,32,20,0,Chisnall D.,Clemens G.
0,3-2,VERLORENER ANWURF Away,501,401,0,100,Chisnall D.,Clemens G.
1,3-2,VERLORENER ANWURF Away,361,401,140,0,Chisnall D.,Clemens G.
2,3-2,VERLORENER ANWURF Away,361,301,0,100,Chisnall D.,Clemens G.
3,3-2,VERLORENER ANWURF Away,181,301,180,0,Chisnall D.,Clemens G.
4,3-2,VERLORENER ANWURF Away,181,121,0,180,Chisnall D.,Clemens G.
5,3-2,VERLORENER ANWURF Away,135,121,46,0,Chisnall D.,Clemens G.
6,3-2,VERLORENER ANWURF Away,135,36,0,85,Chisnall D.,Clemens G.
7,3-2,VERLORENER ANWURF Away,94,36,41,0,Chisnall D.,Clemens G.
8,3-2,VERLORENER ANWURF Away,94,8,0,28,Chisnall D.,Clemens G.
0,4-2,,417,501,84,0,Chisnall D.,Clemens G.
1,4-2,,417,442,0,59,Chisnall D.,Clemens G.
2,4-2,,292,442,125,0,Chisnall D.,Clemens G.
3,4-2,,292,302,0,140,Chisnall D.,Clemens G.
4,4-2,,192,302,100,0,Chisnall D.,Clemens G.
5,4-2,,192,204,0,98,Chisnall D.,Clemens G.
6,4-2,,96,204,96,0,Chisnall D.,Clemens G.
7,4-2,,96,104,0,100,Chisnall D.,Clemens G.
8,4-2,,40,104,56,0,Chisnall D.,Clemens G.
9,4-2,,40,12,0,92,Chisnall D.,Clemens G.
0,5-2,VERLORENER ANWURF Away,501,441,0,60,Chisnall D.,Clemens G.
1,5-2,VERLORENER ANWURF Away,361,441,140,0,Chisnall D.,Clemens G.
2,5-2,VERLORENER ANWURF Away,361,301,0,140,Chisnall D.,Clemens G.
3,5-2,VERLORENER ANWURF Away,242,301,119,0,Chisnall D.,Clemens G.
4,5-2,VERLORENER ANWURF Away,242,121,0,180,Chisnall D.,Clemens G.
5,5-2,VERLORENER ANWURF Away,62,121,180,0,Chisnall D.,Clemens G.
6,5-2,VERLORENER ANWURF Away,62,42,0,79,Chisnall D.,Clemens G.
0,6-2,,376,501,125,0,Chisnall D.,Clemens G.
1,6-2,,376,405,0,96,Chisnall D.,Clemens G.
2,6-2,,280,405,96,0,Chisnall D.,Clemens G.
3,6-2,,280,308,0,97,Chisnall D.,Clemens G.
4,6-2,,236,308,44,0,Chisnall D.,Clemens G.
5,6-2,,236,216,0,92,Chisnall D.,Clemens G.
6,6-2,,102,216,134,0,Chisnall D.,Clemens G.
7,6-2,,102,120,0,96,Chisnall D.,Clemens G.
8,6-2,,40,120,62,0,Chisnall D.,Clemens G.
9,6-2,,40,30,0,90,Chisnall D.,Clemens G.
0,0-1,,501,441,0,60,Bunting S.,Wright P.
1,0-1,,405,441,96,0,Bunting S.,Wright P.
2,0-1,,405,384,0,57,Bunting S.,Wright P.
3,0-1,,265,384,140,0,Bunting S.,Wright P.
4,0-1,,265,284,0,100,Bunting S.,Wright P.
5,0-1,,167,284,98,0,Bunting S.,Wright P.
6,0-1,,167,144,0,140,Bunting S.,Wright P.
7,0-1,,122,144,45,0,Bunting S.,Wright P.
0,0-2,VERLORENER ANWURF Home,442,501,59,0,Bunting S.,Wright P.
1,0-2,VERLORENER ANWURF Home,442,378,0,123,Bunting S.,Wright P.
2,0-2,VERLORENER ANWURF Home,342,378,100,0,Bunting S.,Wright P.
3,0-2,VERLORENER ANWURF Home,342,278,0,100,Bunting S.,Wright P.
4,0-2,VERLORENER ANWURF Home,248,278,94,0,Bunting S.,Wright P.
5,0-2,VERLORENER ANWURF Home,248,178,0,100,Bunting S.,Wright P.
6,0-2,VERLORENER ANWURF Home,190,178,58,0,Bunting S.,Wright P.
7,0-2,VERLORENER ANWURF Home,190,40,0,138,Bunting S.,Wright P.
8,0-2,VERLORENER ANWURF Home,108,40,82,0,Bunting S.,Wright P.
0,0-3,,501,321,0,180,Bunting S.,Wright P.
1,0-3,,361,321,140,0,Bunting S.,Wright P.
2,0-3,,361,221,0,100,Bunting S.,Wright P.
3,0-3,,221,221,140,0,Bunting S.,Wright P.
4,0-3,,221,81,0,140,Bunting S.,Wright P.
5,0-3,,121,81,100,0,Bunting S.,Wright P.
0,1-3,,366,501,135,0,Bunting S.,Wright P.
1,1-3,,366,405,0,96,Bunting S.,Wright P.
2,1-3,,226,405,140,0,Bunting S.,Wright P.
3,1-3,,226,305,0,100,Bunting S.,Wright P.
4,1-3,,46,305,180,0,Bunting S.,Wright P.
5,1-3,,46,259,0,46,Bunting S.,Wright P.
6,1-3,,8,259,38,0,Bunting S.,Wright P.
7,1-3,,8,160,0,99,Bunting S.,Wright P.
0,1-4,,501,321,0,180,Bunting S.,Wright P.
1,1-4,,361,321,140,0,Bunting S.,Wright P.
2,1-4,,361,236,0,85,Bunting S.,Wright P.
3,1-4,,316,236,45,0,Bunting S.,Wright P.
4,1-4,,316,136,0,100,Bunting S.,Wright P.
5,1-4,,216,136,100,0,Bunting S.,Wright P.
6,1-4,,216,16,0,120,Bunting S.,Wright P.
7,1-4,,116,16,100,0,Bunting S.,Wright P.
0,2-4,,361,501,140,0,Bunting S.,Wright P.
1,2-4,,361,420,0,81,Bunting S.,Wright P.
2,2-4,,301,420,60,0,Bunting S.,Wright P.
3,2-4,,301,320,0,100,Bunting S.,Wright P.
4,2-4,,161,320,140,0,Bunting S.,Wright P.
5,2-4,,161,239,0,81,Bunting S.,Wright P.
6,2-4,,61,239,100,0,Bunting S.,Wright P.
7,2-4,,61,140,0,99,Bunting S.,Wright P.
8,2-4,,36,140,25,0,Bunting S.,Wright P.
9,2-4,,36,40,0,100,Bunting S.,Wright P.
0,2-5,,501,366,0,135,Bunting S.,Wright P.
1,2-5,,401,366,100,0,Bunting S.,Wright P.
2,2-5,,401,285,0,81,Bunting S.,Wright P.
3,2-5,,304,285,97,0,Bunting S.,Wright P.
4,2-5,,304,225,0,60,Bunting S.,Wright P.
5,2-5,,244,225,60,0,Bunting S.,Wright P.
6,2-5,,244,90,0,135,Bunting S.,Wright P.
7,2-5,,104,90,140,0,Bunting S.,Wright P.
0,3-5,,366,501,135,0,Bunting S.,Wright P.
1,3-5,,366,378,0,123,Bunting S.,Wright P.
2,3-5,,324,378,42,0,Bunting S.,Wright P.
3,3-5,,324,243,0,135,Bunting S.,Wright P.
4,3-5,,264,243,60,0,Bunting S.,Wright P.
5,3-5,,264,103,0,140,Bunting S.,Wright P.
6,3-5,,84,103,180,0,Bunting S.,Wright P.
7,3-5,,84,60,0,43,Bunting S.,Wright P.
0,4-5,VERLORENER ANWURF Away,501,401,0,100,Bunting S.,Wright P.
1,4-5,VERLORENER ANWURF Away,361,401,140,0,Bunting S.,Wright P.
2,4-5,VERLORENER ANWURF Away,361,301,0,100,Bunting S.,Wright P.
3,4-5,VERLORENER ANWURF Away,270,301,91,0,Bunting S.,Wright P.
4,4-5,VERLORENER ANWURF Away,270,161,0,140,Bunting S.,Wright P.
5,4-5,VERLORENER ANWURF Away,130,161,140,0,Bunting S.,Wright P.
6,4-5,VERLORENER ANWURF Away,130,43,0,118,Bunting S.,Wright P.
7,4-5,VERLORENER ANWURF Away,65,43,65,0,Bunting S.,Wright P.
8,4-5,VERLORENER ANWURF Away,65,10,0,33,Bunting S.,Wright P.
0,5-5,,361,501,140,0,Bunting S.,Wright P.
1,5-5,,361,401,0,100,Bunting S.,Wright P.
2,5-5,,261,401,100,0,Bunting S.,Wright P.
3,5-5,,261,341,0,60,Bunting S.,Wright P.
4,5-5,,161,341,100,0,Bunting S.,Wright P.
5,5-5,,161,241,0,100,Bunting S.,Wright P.
6,5-5,,71,241,90,0,Bunting S.,Wright P.
7,5-5,,71,101,0,140,Bunting S.,Wright P.
8,5-5,,44,101,27,0,Bunting S.,Wright P.
9,5-5,,44,20,0,81,Bunting S.,Wright P.
10,5-5,,32,20,12,0,Bunting S.,Wright P.
11,5-5,,32,20,0,0,Bunting S.,Wright P.
0,5-6,,501,361,0,140,Bunting S.,Wright P.
1,5-6,,441,361,60,0,Bunting S.,Wright P.
2,5-6,,441,261,0,100,Bunting S.,Wright P.
3,5-6,,401,261,40,0,Bunting S.,Wright P.
4,5-6,,401,121,0,140,Bunting S.,Wright P.
5,5-6,,320,121,81,0,Bunting S.,Wright P.
6,5-6,,320,36,0,85,Bunting S.,Wright P.
7,5-6,,220,36,100,0,Bunting S.,Wright P.
8,5-6,,220,36,0,0,Bunting S.,Wright P.
9,5-6,,120,36,100,0,Bunting S.,Wright P.
0,0-1,VERLORENER ANWURF Home,441,501,60,0,Woodhouse L.,van Veen G.
1,0-1,VERLORENER ANWURF Home,441,404,0,97,Woodhouse L.,van Veen G.
2,0-1,VERLORENER ANWURF Home,340,404,101,0,Woodhouse L.,van Veen G.
3,0-1,VERLORENER ANWURF Home,340,344,0,60,Woodhouse L.,van Veen G.
4,0-1,VERLORENER ANWURF Home,261,344,79,0,Woodhouse L.,van Veen G.
5,0-1,VERLORENER ANWURF Home,261,164,0,180,Woodhouse L.,van Veen G.
6,0-1,VERLORENER ANWURF Home,212,164,49,0,Woodhouse L.,van Veen G.
7,0-1,VERLORENER ANWURF Home,212,124,0,40,Woodhouse L.,van Veen G.
8,0-1,VERLORENER ANWURF Home,112,124,100,0,Woodhouse L.,van Veen G.
0,0-2,,501,380,0,121,Woodhouse L.,van Veen G.
1,0-2,,401,380,100,0,Woodhouse L.,van Veen G.
2,0-2,,401,322,0,58,Woodhouse L.,van Veen G.
3,0-2,,343,322,58,0,Woodhouse L.,van Veen G.
4,0-2,,343,182,0,140,Woodhouse L.,van Veen G.
5,0-2,,285,182,58,0,Woodhouse L.,van Veen G.
6,0-2,,285,124,0,58,Woodhouse L.,van Veen G.
7,0-2,,186,124,99,0,Woodhouse L.,van Veen G.
8,0-2,,186,32,0,92,Woodhouse L.,van Veen G.
9,0-2,,141,32,45,0,Woodhouse L.,van Veen G.
0,0-3,VERLORENER ANWURF Home,321,501,180,0,Woodhouse L.,van Veen G.
1,0-3,VERLORENER ANWURF Home,321,401,0,100,Woodhouse L.,van Veen G.
2,0-3,VERLORENER ANWURF Home,262,401,59,0,Woodhouse L.,van Veen G.
3,0-3,VERLORENER ANWURF Home,262,261,0,140,Woodhouse L.,van Veen G.
4,0-3,VERLORENER ANWURF Home,134,261,128,0,Woodhouse L.,van Veen G.
5,0-3,VERLORENER ANWURF Home,134,204,0,57,Woodhouse L.,van Veen G.
6,0-3,VERLORENER ANWURF Home,32,204,102,0,Woodhouse L.,van Veen G.
7,0-3,VERLORENER ANWURF Home,32,64,0,140,Woodhouse L.,van Veen G.
8,0-3,VERLORENER ANWURF Home,4,64,28,0,Woodhouse L.,van Veen G.
9,0-3,VERLORENER ANWURF Home,4,32,0,32,Woodhouse L.,van Veen G.
10,0-3,VERLORENER ANWURF Home,4,32,0,0,Woodhouse L.,van Veen G.
0,0-4,,501,402,0,99,Woodhouse L.,van Veen G.
1,0-4,,422,402,79,0,Woodhouse L.,van Veen G.
2,0-4,,422,302,0,100,Woodhouse L.,van Veen G.
3,0-4,,377,302,45,0,Woodhouse L.,van Veen G.
4,0-4,,377,202,0,100,Woodhouse L.,van Veen G.
5,0-4,,243,202,134,0,Woodhouse L.,van Veen G.
6,0-4,,243,75,0,127,Woodhouse L.,van Veen G.
7,0-4,,109,75,134,0,Woodhouse L.,van Veen G.
0,1-4,,401,501,100,0,Woodhouse L.,van Veen G.
1,1-4,,401,420,0,81,Woodhouse L.,van Veen G.
2,1-4,,305,420,96,0,Woodhouse L.,van Veen G.
3,1-4,,305,240,0,180,Woodhouse L.,van Veen G.
4,1-4,,228,240,77,0,Woodhouse L.,van Veen G.
5,1-4,,228,140,0,100,Woodhouse L.,van Veen G.
6,1-4,,148,140,80,0,Woodhouse L.,van Veen G.
7,1-4,,148,80,0,60,Woodhouse L.,van Veen G.
8,1-4,,8,80,140,0,Woodhouse L.,van Veen G.
9,1-4,,8,20,0,60,Woodhouse L.,van Veen G.
0,2-4,VERLORENER ANWURF Away,501,361,0,140,Woodhouse L.,van Veen G.
1,2-4,VERLORENER ANWURF Away,423,361,78,0,Woodhouse L.,van Veen G.
2,2-4,VERLORENER ANWURF Away,423,301,0,60,Woodhouse L.,van Veen G.
3,2-4,VERLORENER ANWURF Away,327,301,96,0,Woodhouse L.,van Veen G.
4,2-4,VERLORENER ANWURF Away,327,256,0,45,Woodhouse L.,van Veen G.
5,2-4,VERLORENER ANWURF Away,234,256,93,0,Woodhouse L.,van Veen G.
6,2-4,VERLORENER ANWURF Away,234,196,0,60,Woodhouse L.,van Veen G.
7,2-4,VERLORENER ANWURF Away,99,196,135,0,Woodhouse L.,van Veen G.
8,2-4,VERLORENER ANWURF Away,99,96,0,100,Woodhouse L.,van Veen G.
9,2-4,VERLORENER ANWURF Away,40,96,59,0,Woodhouse L.,van Veen G.
10,2-4,VERLORENER ANWURF Away,40,38,0,58,Woodhouse L.,van Veen G.
0,3-4,,403,501,98,0,Woodhouse L.,van Veen G.
1,3-4,,403,441,0,60,Woodhouse L.,van Veen G.
2,3-4,,263,441,140,0,Woodhouse L.,van Veen G.
3,3-4,,263,301,0,140,Woodhouse L.,van Veen G.
4,3-4,,204,301,59,0,Woodhouse L.,van Veen G.
5,3-4,,204,201,0,100,Woodhouse L.,van Veen G.
6,3-4,,146,201,58,0,Woodhouse L.,van Veen G.
7,3-4,,146,62,0,139,Woodhouse L.,van Veen G.
0,4-4,VERLORENER ANWURF Away,501,382,0,119,Woodhouse L.,van Veen G.
1,4-4,VERLORENER ANWURF Away,453,382,48,0,Woodhouse L.,van Veen G.
2,4-4,VERLORENER ANWURF Away,453,286,0,96,Woodhouse L.,van Veen G.
3,4-4,VERLORENER ANWURF Away,393,286,60,0,Woodhouse L.,van Veen G.
4,4-4,VERLORENER ANWURF Away,393,186,0,100,Woodhouse L.,van Veen G.
5,4-4,VERLORENER ANWURF Away,253,186,140,0,Woodhouse L.,van Veen G.
6,4-4,VERLORENER ANWURF Away,253,88,0,98,Woodhouse L.,van Veen G.
7,4-4,VERLORENER ANWURF Away,160,88,93,0,Woodhouse L.,van Veen G.
8,4-4,VERLORENER ANWURF Away,160,14,0,74,Woodhouse L.,van Veen G.
9,4-4,VERLORENER ANWURF Away,60,14,100,0,Woodhouse L.,van Veen G.
10,4-4,VERLORENER ANWURF Away,60,14,0,0,Woodhouse L.,van Veen G.
0,5-4,,364,501,137,0,Woodhouse L.,van Veen G.
1,5-4,,364,401,0,100,Woodhouse L.,van Veen G.
2,5-4,,304,401,60,0,Woodhouse L.,van Veen G.
3,5-4,,304,310,0,91,Woodhouse L.,van Veen G.
4,5-4,,164,310,140,0,Woodhouse L.,van Veen G.
5,5-4,,164,250,0,60,Woodhouse L.,van Veen G.
6,5-4,,75,250,89,0,Woodhouse L.,van Veen G.
7,5-4,,75,110,0,140,Woodhouse L.,van Veen G.
0,5-5,,501,361,0,140,Woodhouse L.,van Veen G.
1,5-5,,442,361,59,0,Woodhouse L.,van Veen G.
2,5-5,,442,304,0,57,Woodhouse L.,van Veen G.
3,5-5,,342,304,100,0,Woodhouse L.,van Veen G.
4,5-5,,342,208,0,96,Woodhouse L.,van Veen G.
5,5-5,,299,208,43,0,Woodhouse L.,van Veen G.
6,5-5,,299,108,0,100,Woodhouse L.,van Veen G.
7,5-5,,241,108,58,0,Woodhouse L.,van Veen G.
8,5-5,,241,16,0,92,Woodhouse L.,van Veen G.
9,5-5,,101,16,140,0,Woodhouse L.,van Veen G.
0,6-5,,361,501,140,0,Woodhouse L.,van Veen G.
1,6-5,,361,461,0,40,Woodhouse L.,van Veen G.
2,6-5,,301,461,60,0,Woodhouse L.,van Veen G.
3,6-5,,301,321,0,140,Woodhouse L.,van Veen G.
4,6-5,,201,321,100,0,Woodhouse L.,van Veen G.
5,6-5,,201,225,0,96,Woodhouse L.,van Veen G.
6,6-5,,142,225,59,0,Woodhouse L.,van Veen G.
7,6-5,,142,85,0,140,Woodhouse L.,van Veen G.
8,6-5,,42,85,100,0,Woodhouse L.,van Veen G.
9,6-5,,42,25,0,60,Woodhouse L.,van Veen G.
0,1-0,VERLORENER ANWURF Away,501,321,0,180,Rock J.,Dobey C.
1,1-0,VERLORENER ANWURF Away,381,321,120,0,Rock J.,Dobey C.
2,1-0,VERLORENER ANWURF Away,381,279,0,42,Rock J.,Dobey C.
3,1-0,VERLORENER ANWURF Away,325,279,56,0,Rock J.,Dobey C.
4,1-0,VERLORENER ANWURF Away,325,222,0,57,Rock J.,Dobey C.
5,1-0,VERLORENER ANWURF Away,145,222,180,0,Rock J.,Dobey C.
6,1-0,VERLORENER ANWURF Away,145,128,0,94,Rock J.,Dobey C.
7,1-0,VERLORENER ANWURF Away,45,128,100,0,Rock J.,Dobey C.
8,1-0,VERLORENER ANWURF Away,45,25,0,103,Rock J.,Dobey C.
0,2-0,,444,501,57,0,Rock J.,Dobey C.
1,2-0,,444,321,0,180,Rock J.,Dobey C.
2,2-0,,264,321,180,0,Rock J.,Dobey C.
3,2-0,,264,264,0,57,Rock J.,Dobey C.
4,2-0,,164,264,100,0,Rock J.,Dobey C.
5,2-0,,164,84,0,180,Rock J.,Dobey C.
6,2-0,,75,84,89,0,Rock J.,Dobey C.
7,2-0,,75,25,0,59,Rock J.,Dobey C.
0,2-1,,501,443,0,58,Rock J.,Dobey C.
1,2-1,,321,443,180,0,Rock J.,Dobey C.
2,2-1,,321,303,0,140,Rock J.,Dobey C.
3,2-1,,257,303,64,0,Rock J.,Dobey C.
4,2-1,,257,244,0,59,Rock J.,Dobey C.
5,2-1,,157,244,100,0,Rock J.,Dobey C.
6,2-1,,157,104,0,140,Rock J.,Dobey C.
7,2-1,,100,104,57,0,Rock J.,Dobey C.
0,2-2,VERLORENER ANWURF Home,401,501,100,0,Rock J.,Dobey C.
1,2-2,VERLORENER ANWURF Home,401,401,0,100,Rock J.,Dobey C.
2,2-2,VERLORENER ANWURF Home,261,401,140,0,Rock J.,Dobey C.
3,2-2,VERLORENER ANWURF Home,261,221,0,180,Rock J.,Dobey C.
4,2-2,VERLORENER ANWURF Home,170,221,91,0,Rock J.,Dobey C.
5,2-2,VERLORENER ANWURF Home,170,81,0,140,Rock J.,Dobey C.
6,2-2,VERLORENER ANWURF Home,49,81,121,0,Rock J.,Dobey C.
7,2-2,VERLORENER ANWURF Home,49,25,0,56,Rock J.,Dobey C.
8,2-2,VERLORENER ANWURF Home,20,25,29,0,Rock J.,Dobey C.
0,2-3,,501,410,0,91,Rock J.,Dobey C.
1,2-3,,401,410,100,0,Rock J.,Dobey C.
2,2-3,,401,352,0,58,Rock J.,Dobey C.
3,2-3,,221,352,180,0,Rock J.,Dobey C.
4,2-3,,221,294,0,58,Rock J.,Dobey C.
5,2-3,,156,294,65,0,Rock J.,Dobey C.
6,2-3,,156,201,0,93,Rock J.,Dobey C.
7,2-3,,56,201,100,0,Rock J.,Dobey C.
8,2-3,,56,104,0,97,Rock J.,Dobey C.
9,2-3,,36,104,20,0,Rock J.,Dobey C.
0,3-3,,418,501,83,0,Rock J.,Dobey C.
1,3-3,,418,361,0,140,Rock J.,Dobey C.
2,3-3,,322,361,96,0,Rock J.,Dobey C.
3,3-3,,322,238,0,123,Rock J.,Dobey C.
4,3-3,,194,238,128,0,Rock J.,Dobey C.
5,3-3,,194,104,0,134,Rock J.,Dobey C.
6,3-3,,73,104,121,0,Rock J.,Dobey C.
7,3-3,,73,16,0,88,Rock J.,Dobey C.
0,3-4,,501,441,0,60,Rock J.,Dobey C.
1,3-4,,401,441,100,0,Rock J.,Dobey C.
2,3-4,,401,301,0,140,Rock J.,Dobey C.
3,3-4,,305,301,96,0,Rock J.,Dobey C.
4,3-4,,305,201,0,100,Rock J.,Dobey C.
5,3-4,,222,201,83,0,Rock J.,Dobey C.
6,3-4,,222,62,0,139,Rock J.,Dobey C.
7,3-4,,128,62,94,0,Rock J.,Dobey C.
0,4-4,,405,501,96,0,Rock J.,Dobey C.
1,4-4,,405,401,0,100,Rock J.,Dobey C.
2,4-4,,305,401,100,0,Rock J.,Dobey C.
3,4-4,,305,344,0,57,Rock J.,Dobey C.
4,4-4,,207,344,98,0,Rock J.,Dobey C.
5,4-4,,207,286,0,58,Rock J.,Dobey C.
6,4-4,,36,286,171,0,Rock J.,Dobey C.
7,4-4,,36,186,0,100,Rock J.,Dobey C.
8,4-4,,36,186,0,0,Rock J.,Dobey C.
9,4-4,,36,6,0,180,Rock J.,Dobey C.
0,5-4,VERLORENER ANWURF Away,501,441,0,60,Rock J.,Dobey C.
1,5-4,VERLORENER ANWURF Away,321,441,180,0,Rock J.,Dobey C.
2,5-4,VERLORENER ANWURF Away,321,381,0,60,Rock J.,Dobey C.
3,5-4,VERLORENER ANWURF Away,280,381,41,0,Rock J.,Dobey C.
4,5-4,VERLORENER ANWURF Away,280,250,0,131,Rock J.,Dobey C.
5,5-4,VERLORENER ANWURF Away,140,250,140,0,Rock J.,Dobey C.
6,5-4,VERLORENER ANWURF Away,140,110,0,140,Rock J.,Dobey C.
7,5-4,VERLORENER ANWURF Away,40,110,100,0,Rock J.,Dobey C.
8,5-4,VERLORENER ANWURF Away,40,16,0,94,Rock J.,Dobey C.
0,5-5,VERLORENER ANWURF Home,462,501,39,0,Rock J.,Dobey C.
1,5-5,VERLORENER ANWURF Home,462,405,0,96,Rock J.,Dobey C.
2,5-5,VERLORENER ANWURF Home,362,405,100,0,Rock J.,Dobey C.
3,5-5,VERLORENER ANWURF Home,362,225,0,180,Rock J.,Dobey C.
4,5-5,VERLORENER ANWURF Home,239,225,123,0,Rock J.,Dobey C.
5,5-5,VERLORENER ANWURF Home,239,85,0,140,Rock J.,Dobey C.
6,5-5,VERLORENER ANWURF Home,105,85,134,0,Rock J.,Dobey C.
7,5-5,VERLORENER ANWURF Home,105,9,0,76,Rock J.,Dobey C.
8,5-5,VERLORENER ANWURF Home,40,9,65,0,Rock J.,Dobey C.
0,5-6,,501,401,0,100,Rock J.,Dobey C.
1,5-6,,454,401,47,0,Rock J.,Dobey C.
2,5-6,,454,310,0,91,Rock J.,Dobey C.
3,5-6,,395,310,59,0,Rock J.,Dobey C.
4,5-6,,395,130,0,180,Rock J.,Dobey C.
5,5-6,,335,130,60,0,Rock J.,Dobey C.
6,5-6,,335,12,0,118,Rock J.,Dobey C.
7,5-6,,195,12,140,0,Rock J.,Dobey C.
8,5-6,,195,12,0,0,Rock J.,Dobey C.
9,5-6,,50,12,145,0,Rock J.,Dobey C.
0,1-0,,401,501,100,0,Littler L.,Wattimena J.
1,1-0,,401,401,0,100,Littler L.,Wattimena J.
2,1-0,,261,401,140,0,Littler L.,Wattimena J.
3,1-0,,261,261,0,140,Littler L.,Wattimena J.
4,1-0,,161,261,100,0,Littler L.,Wattimena J.
5,1-0,,161,170,0,91,Littler L.,Wattimena J.
6,1-0,,64,170,97,0,Littler L.,Wattimena J.
7,1-0,,64,74,0,96,Littler L.,Wattimena J.
0,2-0,VERLORENER ANWURF Away,501,418,0,83,Littler L.,Wattimena J.
1,2-0,VERLORENER ANWURF Away,366,418,135,0,Littler L.,Wattimena J.
2,2-0,VERLORENER ANWURF Away,366,318,0,100,Littler L.,Wattimena J.
3,2-0,VERLORENER ANWURF Away,186,318,180,0,Littler L.,Wattimena J.
4,2-0,VERLORENER ANWURF Away,186,258,0,60,Littler L.,Wattimena J.
5,2-0,VERLORENER ANWURF Away,46,258,140,0,Littler L.,Wattimena J.
6,2-0,VERLORENER ANWURF Away,46,158,0,100,Littler L.,Wattimena J.
7,2-0,VERLORENER ANWURF Away,40,158,6,0,Littler L.,Wattimena J.
8,2-0,VERLORENER ANWURF Away,40,64,0,94,Littler L.,Wattimena J.
0,3-0,,361,501,140,0,Littler L.,Wattimena J.
1,3-0,,361,361,0,140,Littler L.,Wattimena J.
2,3-0,,221,361,140,0,Littler L.,Wattimena J.
3,3-0,,221,221,0,140,Littler L.,Wattimena J.
