Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
7,4-2,VERLORENER ANWURF Away,85,226,134,0,Humphries L.,Bunting S.
8,4-2,VERLORENER ANWURF Away,85,167,0,59,Humphries L.,Bunting S.
0,4-3,VERLORENER ANWURF Home,401,501,100,0,Humphries L.,Bunting S.
1,4-3,VERLORENER ANWURF Home,401,444,0,57,Humphries L.,Bunting S.
2,4-3,VERLORENER ANWURF Home,301,444,100,0,Humphries L.,Bunting S.
3,4-3,VERLORENER ANWURF Home,301,319,0,125,Humphries L.,Bunting S.
4,4-3,VERLORENER ANWURF Home,201,319,100,0,Humphries L.,Bunting S.
5,4-3,VERLORENER ANWURF Home,201,219,0,100,Humphries L.,Bunting S.
6,4-3,VERLORENER ANWURF Home,142,219,59,0,Humphries L.,Bunting S.
7,4-3,VERLORENER ANWURF Home,142,79,0,140,Humphries L.,Bunting S.
8,4-3,VERLORENER ANWURF Home,77,79,65,0,Humphries L.,Bunting S.
0,4-4,,501,362,0,139,Humphries L.,Bunting S.
1,4-4,,407,362,94,0,Humphries L.,Bunting S.
2,4-4,,407,302,0,60,Humphries L.,Bunting S.
3,4-4,,286,302,121,0,Humphries L.,Bunting S.
4,4-4,,286,210,0,92,Humphries L.,Bunting S.
5,4-4,,152,210,134,0,Humphries L.,Bunting S.
6,4-4,,152,75,0,135,Humphries L.,Bunting S.
7,4-4,,52,75,100,0,Humphries L.,Bunting S.
8,4-4,,52,40,0,35,Humphries L.,Bunting S.
9,4-4,,32,40,20,0,Humphries L.,Bunting S.
0,4-5,VERLORENER ANWURF Home,415,501,86,0,Humphries L.,Bunting S.
1,4-5,VERLORENER ANWURF Home,415,401,0,100,Humphries L.,Bunting S.
2,4-5,VERLORENER ANWURF Home,315,401,100,0,Humphries L.,Bunting S.
3,4-5,VERLORENER ANWURF Home,315,261,0,140,Humphries L.,Bunting S.
4,4-5,VERLORENER ANWURF Home,233,261,82,0,Humphries L.,Bunting S.
5,4-5,VERLORENER ANWURF Home,233,206,0,55,Humphries L.,Bunting S.
6,4-5,VERLORENER ANWURF Home,138,206,95,0,Humphries L.,Bunting S.
7,4-5,VERLORENER ANWURF Home,138,146,0,60,Humphries L.,Bunting S.
8,4-5,VERLORENER ANWURF Home,52,146,86,0,Humphries L.,Bunting S.
0,4-6,,501,443,0,58,Humphries L.,Bunting S.
1,4-6,,441,443,60,0,Humphries L.,Bunting S.
2,4-6,,441,303,0,140,Humphries L.,Bunting S.
3,4-6,,382,303,59,0,Humphries L.,Bunting S.
4,4-6,,382,244,0,59,Humphries L.,Bunting S.
5,4-6,,286,244,96,0,Humphries L.,Bunting S.
6,4-6,,286,144,0,100,Humphries L.,Bunting S.
7,4-6,,191,144,95,0,Humphries L.,Bunting S.
8,4-6,,191,44,0,100,Humphries L.,Bunting S.
9,4-6,,58,44,133,0,Humphries L.,Bunting S.
0,0-1,,501,444,0,57,Clemens G.,Dobey C.
1,0-1,,401,444,100,0,Clemens G.,Dobey C.
2,0-1,,401,386,0,58,Clemens G.,Dobey C.
3,0-1,,304,386,97,0,Clemens G.,Dobey C.
4,0-1,,304,340,0,46,Clemens G.,Dobey C.
5,0-1,,204,340,100,0,Clemens G.,Dobey C.
6,0-1,,204,246,0,94,Clemens G.,Dobey C.
7,0-1,,145,246,59,0,Clemens G.,Dobey C.
8,0-1,,145,112,0,134,Clemens G.,Dobey C.
9,0-1,,85,112,60,0,Clemens G.,Dobey C.
10,0-1,,85,56,0,56,Clemens G.,Dobey C.
11,0-1,,25,56,60,0,Clemens G.,Dobey C.
0,0-2,VERLORENER ANWURF Home,361,501,140,0,Clemens G.,Dobey C.
1,0-2,VERLORENER ANWURF Home,361,457,0,44,Clemens G.,Dobey C.
2,0-2,VERLORENER ANWURF Home,318,457,43,0,Clemens G.,Dobey C.
3,0-2,VERLORENER ANWURF Home,318,317,0,140,Clemens G.,Dobey C.
4,0-2,VERLORENER ANWURF Home,278,317,40,0,Clemens G.,Dobey C.
5,0-2,VERLORENER ANWURF Home,278,233,0,84,Clemens G.,Dobey C.
6,0-2,VERLORENER ANWURF Home,220,233,58,0,Clemens G.,Dobey C.
7,0-2,VERLORENER ANWURF Home,220,138,0,95,Clemens G.,Dobey C.
8,0-2,VERLORENER ANWURF Home,192,138,28,0,Clemens G.,Dobey C.
9,0-2,VERLORENER ANWURF Home,192,40,0,98,Clemens G.,Dobey C.
10,0-2,VERLORENER ANWURF Home,92,40,100,0,Clemens G.,Dobey C.
0,0-3,,501,441,0,60,Clemens G.,Dobey C.
1,0-3,,475,441,26,0,Clemens G.,Dobey C.
2,0-3,,475,301,0,140,Clemens G.,Dobey C.
3,0-3,,335,301,140,0,Clemens G.,Dobey C.
4,0-3,,335,161,0,140,Clemens G.,Dobey C.
5,0-3,,195,161,140,0,Clemens G.,Dobey C.
6,0-3,,195,62,0,99,Clemens G.,Dobey C.
7,0-3,,55,62,140,0,Clemens G.,Dobey C.
0,0-4,VERLORENER ANWURF Home,456,501,45,0,Clemens G.,Dobey C.
1,0-4,VERLORENER ANWURF Home,456,458,0,43,Clemens G.,Dobey C.
2,0-4,VERLORENER ANWURF Home,412,458,44,0,Clemens G.,Dobey C.
3,0-4,VERLORENER ANWURF Home,412,362,0,96,Clemens G.,Dobey C.
4,0-4,VERLORENER ANWURF Home,272,362,140,0,Clemens G.,Dobey C.
5,0-4,VERLORENER ANWURF Home,272,304,0,58,Clemens G.,Dobey C.
6,0-4,VERLORENER ANWURF Home,233,304,39,0,Clemens G.,Dobey C.
7,0-4,VERLORENER ANWURF Home,233,206,0,98,Clemens G.,Dobey C.
8,0-4,VERLORENER ANWURF Home,170,206,63,0,Clemens G.,Dobey C.
9,0-4,VERLORENER ANWURF Home,170,116,0,90,Clemens G.,Dobey C.
10,0-4,VERLORENER ANWURF Home,74,116,96,0,Clemens G.,Dobey C.
11,0-4,VERLORENER ANWURF Home,74,18,0,98,Clemens G.,Dobey C.
12,0-4,VERLORENER ANWURF Home,32,18,42,0,Clemens G.,Dobey C.
0,0-5,,501,404,0,97,Clemens G.,Dobey C.
1,0-5,,443,404,58,0,Clemens G.,Dobey C.
2,0-5,,443,264,0,140,Clemens G.,Dobey C.
3,0-5,,343,264,100,0,Clemens G.,Dobey C.
4,0-5,,343,84,0,180,Clemens G.,Dobey C.
5,0-5,,163,84,180,0,Clemens G.,Dobey C.
0,0-6,VERLORENER ANWURF Home,401,501,100,0,Clemens G.,Dobey C.
1,0-6,VERLORENER ANWURF Home,401,418,0,83,Clemens G.,Dobey C.
2,0-6,VERLORENER ANWURF Home,343,418,58,0,Clemens G.,Dobey C.
3,0-6,VERLORENER ANWURF Home,343,284,0,134,Clemens G.,Dobey C.
4,0-6,VERLORENER ANWURF Home,263,284,80,0,Clemens G.,Dobey C.
5,0-6,VERLORENER ANWURF Home,263,144,0,140,Clemens G.,Dobey C.
6,0-6,VERLORENER ANWURF Home,235,144,28,0,Clemens G.,Dobey C.
7,0-6,VERLORENER ANWURF Home,235,16,0,128,Clemens G.,Dobey C.
8,0-6,VERLORENER ANWURF Home,55,16,180,0,Clemens G.,Dobey C.
0,1-0,VERLORENER ANWURF Away,501,447,0,54,Heta D.,Searle R.
1,1-0,VERLORENER ANWURF Away,401,447,100,0,Heta D.,Searle R.
2,1-0,VERLORENER ANWURF Away,401,351,0,96,Heta D.,Searle R.
3,1-0,VERLORENER ANWURF Away,261,351,140,0,Heta D.,Searle R.
4,1-0,VERLORENER ANWURF Away,261,310,0,41,Heta D.,Searle R.
5,1-0,VERLORENER ANWURF Away,205,310,56,0,Heta D.,Searle R.
6,1-0,VERLORENER ANWURF Away,205,232,0,78,Heta D.,Searle R.
7,1-0,VERLORENER ANWURF Away,75,232,130,0,Heta D.,Searle R.
8,1-0,VERLORENER ANWURF Away,75,142,0,90,Heta D.,Searle R.
0,1-1,VERLORENER ANWURF Home,366,501,135,0,Heta D.,Searle R.
1,1-1,VERLORENER ANWURF Home,366,361,0,140,Heta D.,Searle R.
2,1-1,VERLORENER ANWURF Home,308,361,58,0,Heta D.,Searle R.
3,1-1,VERLORENER ANWURF Home,308,224,0,137,Heta D.,Searle R.
4,1-1,VERLORENER ANWURF Home,140,224,168,0,Heta D.,Searle R.
5,1-1,VERLORENER ANWURF Home,140,44,0,180,Heta D.,Searle R.
6,1-1,VERLORENER ANWURF Home,100,44,40,0,Heta D.,Searle R.
0,2-1,VERLORENER ANWURF Away,501,401,0,100,Heta D.,Searle R.
1,2-1,VERLORENER ANWURF Away,321,401,180,0,Heta D.,Searle R.
2,2-1,VERLORENER ANWURF Away,321,378,0,23,Heta D.,Searle R.
3,2-1,VERLORENER ANWURF Away,141,378,180,0,Heta D.,Searle R.
4,2-1,VERLORENER ANWURF Away,141,198,0,180,Heta D.,Searle R.
5,2-1,VERLORENER ANWURF Away,70,198,71,0,Heta D.,Searle R.
6,2-1,VERLORENER ANWURF Away,70,173,0,25,Heta D.,Searle R.
0,2-2,VERLORENER ANWURF Home,361,501,140,0,Heta D.,Searle R.
1,2-2,VERLORENER ANWURF Home,361,364,0,137,Heta D.,Searle R.
2,2-2,VERLORENER ANWURF Home,307,364,54,0,Heta D.,Searle R.
3,2-2,VERLORENER ANWURF Home,307,224,0,140,Heta D.,Searle R.
4,2-2,VERLORENER ANWURF Home,226,224,81,0,Heta D.,Searle R.
5,2-2,VERLORENER ANWURF Home,226,182,0,42,Heta D.,Searle R.
6,2-2,VERLORENER ANWURF Home,89,182,137,0,Heta D.,Searle R.
7,2-2,VERLORENER ANWURF Home,89,52,0,130,Heta D.,Searle R.
8,2-2,VERLORENER ANWURF Home,16,52,73,0,Heta D.,Searle R.
0,2-3,,501,436,0,65,Heta D.,Searle R.
1,2-3,,401,436,100,0,Heta D.,Searle R.
2,2-3,,401,339,0,97,Heta D.,Searle R.
3,2-3,,344,339,57,0,Heta D.,Searle R.
4,2-3,,344,217,0,122,Heta D.,Searle R.
5,2-3,,302,217,42,0,Heta D.,Searle R.
6,2-3,,302,117,0,100,Heta D.,Searle R.
7,2-3,,134,117,168,0,Heta D.,Searle R.
8,2-3,,134,40,0,77,Heta D.,Searle R.
9,2-3,,78,40,56,0,Heta D.,Searle R.
0,3-3,,367,501,134,0,Heta D.,Searle R.
1,3-3,,367,432,0,69,Heta D.,Searle R.
2,3-3,,271,432,96,0,Heta D.,Searle R.
3,3-3,,271,352,0,80,Heta D.,Searle R.
4,3-3,,173,352,98,0,Heta D.,Searle R.
5,3-3,,173,212,0,140,Heta D.,Searle R.
6,3-3,,122,212,51,0,Heta D.,Searle R.
7,3-3,,122,132,0,80,Heta D.,Searle R.
0,3-4,,501,378,0,123,Heta D.,Searle R.
1,3-4,,408,378,93,0,Heta D.,Searle R.
2,3-4,,408,198,0,180,Heta D.,Searle R.
3,3-4,,271,198,137,0,Heta D.,Searle R.
4,3-4,,271,140,0,58,Heta D.,Searle R.
5,3-4,,213,140,58,0,Heta D.,Searle R.
6,3-4,,213,40,0,100,Heta D.,Searle R.
7,3-4,,74,40,139,0,Heta D.,Searle R.
0,4-4,,463,501,38,0,Heta D.,Searle R.
1,4-4,,329,404,134,97,Heta D.,Searle R.
2,4-4,,329,404,0,0,Heta D.,Searle R.
3,4-4,,329,224,0,180,Heta D.,Searle R.
4,4-4,,230,224,99,0,Heta D.,Searle R.
5,4-4,,230,126,0,98,Heta D.,Searle R.
6,4-4,,50,126,180,0,Heta D.,Searle R.
7,4-4,,50,40,0,86,Heta D.,Searle R.
0,4-5,,501,367,0,134,Heta D.,Searle R.
1,4-5,,361,367,140,0,Heta D.,Searle R.
2,4-5,,361,287,0,80,Heta D.,Searle R.
3,4-5,,320,287,41,0,Heta D.,Searle R.
4,4-5,,320,194,0,93,Heta D.,Searle R.
5,4-5,,220,194,100,0,Heta D.,Searle R.
6,4-5,,220,96,0,98,Heta D.,Searle R.
7,4-5,,120,96,100,0,Heta D.,Searle R.
8,4-5,,120,38,0,58,Heta D.,Searle R.
9,4-5,,20,38,100,0,Heta D.,Searle R.
0,5-5,,321,501,180,0,Heta D.,Searle R.
1,5-5,,321,401,0,100,Heta D.,Searle R.
2,5-5,,263,401,58,0,Heta D.,Searle R.
3,5-5,,263,341,0,60,Heta D.,Searle R.
4,5-5,,204,341,59,0,Heta D.,Searle R.
5,5-5,,204,161,0,180,Heta D.,Searle R.
6,5-5,,121,161,83,0,Heta D.,Searle R.
7,5-5,,121,34,0,127,Heta D.,Searle R.
8,5-5,,80,34,41,0,Heta D.,Searle R.
9,5-5,,80,34,0,0,Heta D.,Searle R.
0,5-6,,501,401,0,100,Heta D.,Searle R.
1,5-6,,367,401,134,0,Heta D.,Searle R.
2,5-6,,367,261,0,140,Heta D.,Searle R.
3,5-6,,309,261,58,0,Heta D.,Searle R.
4,5-6,,309,121,0,140,Heta D.,Searle R.
5,5-6,,176,121,133,0,Heta D.,Searle R.
6,5-6,,176,45,0,76,Heta D.,Searle R.
7,5-6,,76,45,100,0,Heta D.,Searle R.
0,0-1,VERLORENER ANWURF Home,444,501,57,0,Aspinall N.,Noppert D.
1,0-1,VERLORENER ANWURF Home,444,401,0,100,Aspinall N.,Noppert D.
2,0-1,VERLORENER ANWURF Home,388,401,56,0,Aspinall N.,Noppert D.
3,0-1,VERLORENER ANWURF Home,388,221,0,180,Aspinall N.,Noppert D.
4,0-1,VERLORENER ANWURF Home,288,221,100,0,Aspinall N.,Noppert D.
5,0-1,VERLORENER ANWURF Home,288,126,0,95,Aspinall N.,Noppert D.
6,0-1,VERLORENER ANWURF Home,247,126,41,0,Aspinall N.,Noppert D.
7,0-1,VERLORENER ANWURF Home,247,40,0,86,Aspinall N.,Noppert D.
8,0-1,VERLORENER ANWURF Home,112,40,135,0,Aspinall N.,Noppert D.
9,0-1,VERLORENER ANWURF Home,112,5,0,35,Aspinall N.,Noppert D.
10,0-1,VERLORENER ANWURF Home,20,5,92,0,Aspinall N.,Noppert D.
0,0-2,,501,420,0,81,Aspinall N.,Noppert D.
1,0-2,,405,420,96,0,Aspinall N.,Noppert D.
2,0-2,,405,320,0,100,Aspinall N.,Noppert D.
3,0-2,,265,320,140,0,Aspinall N.,Noppert D.
4,0-2,,265,260,0,60,Aspinall N.,Noppert D.
5,0-2,,167,260,98,0,Aspinall N.,Noppert D.
6,0-2,,167,200,0,60,Aspinall N.,Noppert D.
7,0-2,,71,200,96,0,Aspinall N.,Noppert D.
8,0-2,,71,105,0,95,Aspinall N.,Noppert D.
9,0-2,,20,105,51,0,Aspinall N.,Noppert D.
10,0-2,,20,40,0,65,Aspinall N.,Noppert D.
11,0-2,,10,40,10,0,Aspinall N.,Noppert D.
0,0-3,VERLORENER ANWURF Home,421,501,80,0,Aspinall N.,Noppert D.
1,0-3,VERLORENER ANWURF Home,421,408,0,93,Aspinall N.,Noppert D.
2,0-3,VERLORENER ANWURF Home,321,408,100,0,Aspinall N.,Noppert D.
3,0-3,VERLORENER ANWURF Home,321,350,0,58,Aspinall N.,Noppert D.
4,0-3,VERLORENER ANWURF Home,228,350,93,0,Aspinall N.,Noppert D.
5,0-3,VERLORENER ANWURF Home,228,254,0,96,Aspinall N.,Noppert D.
6,0-3,VERLORENER ANWURF Home,88,254,140,0,Aspinall N.,Noppert D.
7,0-3,VERLORENER ANWURF Home,88,170,0,84,Aspinall N.,Noppert D.
8,0-3,VERLORENER ANWURF Home,14,170,74,0,Aspinall N.,Noppert D.
9,0-3,VERLORENER ANWURF Home,14,25,0,145,Aspinall N.,Noppert D.
10,0-3,VERLORENER ANWURF Home,7,25,7,0,Aspinall N.,Noppert D.
11,0-3,VERLORENER ANWURF Home,7,16,0,9,Aspinall N.,Noppert D.
12,0-3,VERLORENER ANWURF Home,4,16,3,0,Aspinall N.,Noppert D.
0,0-4,,501,361,0,140,Aspinall N.,Noppert D.
1,0-4,,441,361,60,0,Aspinall N.,Noppert D.
2,0-4,,441,304,0,57,Aspinall N.,Noppert D.
3,0-4,,341,304,100,0,Aspinall N.,Noppert D.
4,0-4,,341,170,0,134,Aspinall N.,Noppert D.
5,0-4,,245,170,96,0,Aspinall N.,Noppert D.
6,0-4,,245,70,0,100,Aspinall N.,Noppert D.
7,0-4,,105,70,140,0,Aspinall N.,Noppert D.
8,0-4,,105,8,0,62,Aspinall N.,Noppert D.
9,0-4,,32,8,73,0,Aspinall N.,Noppert D.
0,1-4,,321,501,180,0,Aspinall N.,Noppert D.
1,1-4,,321,361,0,140,Aspinall N.,Noppert D.
2,1-4,,181,361,140,0,Aspinall N.,Noppert D.
3,1-4,,181,266,0,95,Aspinall N.,Noppert D.
4,1-4,,56,266,125,0,Aspinall N.,Noppert D.
5,1-4,,56,238,0,28,Aspinall N.,Noppert D.
0,1-5,,501,361,0,140,Aspinall N.,Noppert D.
1,1-5,,441,361,60,0,Aspinall N.,Noppert D.
2,1-5,,441,276,0,85,Aspinall N.,Noppert D.
3,1-5,,348,276,93,0,Aspinall N.,Noppert D.
4,1-5,,348,136,0,140,Aspinall N.,Noppert D.
5,1-5,,168,136,180,0,Aspinall N.,Noppert D.
6,1-5,,168,78,0,58,Aspinall N.,Noppert D.
7,1-5,,108,78,60,0,Aspinall N.,Noppert D.
0,2-5,,401,501,100,0,Aspinall N.,Noppert D.
1,2-5,,401,441,0,60,Aspinall N.,Noppert D.
2,2-5,,261,441,140,0,Aspinall N.,Noppert D.
3,2-5,,261,301,0,140,Aspinall N.,Noppert D.
4,2-5,,204,301,57,0,Aspinall N.,Noppert D.
5,2-5,,204,251,0,50,Aspinall N.,Noppert D.
6,2-5,,104,251,100,0,Aspinall N.,Noppert D.
7,2-5,,104,194,0,57,Aspinall N.,Noppert D.
8,2-5,,40,194,64,0,Aspinall N.,Noppert D.
9,2-5,,40,105,0,89,Aspinall N.,Noppert D.
0,2-6,,501,405,0,96,Aspinall N.,Noppert D.
1,2-6,,401,405,100,0,Aspinall N.,Noppert D.
2,2-6,,401,228,0,177,Aspinall N.,Noppert D.
3,2-6,,301,228,100,0,Aspinall N.,Noppert D.
4,2-6,,301,94,0,134,Aspinall N.,Noppert D.
5,2-6,,201,94,100,0,Aspinall N.,Noppert D.
6,2-6,,201,40,0,54,Aspinall N.,Noppert D.
7,2-6,,62,40,139,0,Aspinall N.,Noppert D.
8,2-6,,62,20,0,20,Aspinall N.,Noppert D.
9,2-6,,32,20,30,0,Aspinall N.,Noppert D.
0,0-1,,501,443,0,58,Veenstra R.,Schindler M.
1,0-1,,416,443,85,0,Veenstra R.,Schindler M.
2,0-1,,416,303,0,140,Veenstra R.,Schindler M.
3,0-1,,321,303,95,0,Veenstra R.,Schindler M.
4,0-1,,321,164,0,139,Veenstra R.,Schindler M.
5,0-1,,221,164,100,0,Veenstra R.,Schindler M.
6,0-1,,221,40,0,124,Veenstra R.,Schindler M.
7,0-1,,81,40,140,0,Veenstra R.,Schindler M.
0,0-2,VERLORENER ANWURF Home,441,501,60,0,Veenstra R.,Schindler M.
1,0-2,VERLORENER ANWURF Home,441,416,0,85,Veenstra R.,Schindler M.
2,0-2,VERLORENER ANWURF Home,301,416,140,0,Veenstra R.,Schindler M.
3,0-2,VERLORENER ANWURF Home,301,356,0,60,Veenstra R.,Schindler M.
4,0-2,VERLORENER ANWURF Home,216,356,85,0,Veenstra R.,Schindler M.
5,0-2,VERLORENER ANWURF Home,216,263,0,93,Veenstra R.,Schindler M.
6,0-2,VERLORENER ANWURF Home,175,263,41,0,Veenstra R.,Schindler M.
7,0-2,VERLORENER ANWURF Home,175,129,0,134,Veenstra R.,Schindler M.
8,0-2,VERLORENER ANWURF Home,75,129,100,0,Veenstra R.,Schindler M.
9,0-2,VERLORENER ANWURF Home,75,36,0,93,Veenstra R.,Schindler M.
10,0-2,VERLORENER ANWURF Home,25,36,50,0,Veenstra R.,Schindler M.
0,0-3,,501,441,0,60,Veenstra R.,Schindler M.
1,0-3,,401,441,100,0,Veenstra R.,Schindler M.
2,0-3,,401,301,0,140,Veenstra R.,Schindler M.
3,0-3,,301,301,100,0,Veenstra R.,Schindler M.
4,0-3,,301,161,0,140,Veenstra R.,Schindler M.
5,0-3,,167,161,134,0,Veenstra R.,Schindler M.
6,0-3,,167,31,0,130,Veenstra R.,Schindler M.
7,0-3,,107,31,60,0,Veenstra R.,Schindler M.
0,1-3,,321,501,180,0,Veenstra R.,Schindler M.
1,1-3,,321,401,0,100,Veenstra R.,Schindler M.
2,1-3,,236,401,85,0,Veenstra R.,Schindler M.
3,1-3,,236,266,0,135,Veenstra R.,Schindler M.
4,1-3,,96,266,140,0,Veenstra R.,Schindler M.
5,1-3,,96,206,0,60,Veenstra R.,Schindler M.
0,1-4,,501,408,0,93,Veenstra R.,Schindler M.
1,1-4,,361,408,140,0,Veenstra R.,Schindler M.
2,1-4,,361,312,0,96,Veenstra R.,Schindler M.
3,1-4,,221,312,140,0,Veenstra R.,Schindler M.
4,1-4,,221,216,0,96,Veenstra R.,Schindler M.
5,1-4,,120,76,101,140,Veenstra R.,Schindler M.
0,1-5,VERLORENER ANWURF Home,443,501,58,0,Veenstra R.,Schindler M.
1,1-5,VERLORENER ANWURF Home,443,409,0,92,Veenstra R.,Schindler M.
2,1-5,VERLORENER ANWURF Home,344,409,99,0,Veenstra R.,Schindler M.
3,1-5,VERLORENER ANWURF Home,344,269,0,140,Veenstra R.,Schindler M.
4,1-5,VERLORENER ANWURF Home,284,269,60,0,Veenstra R.,Schindler M.
5,1-5,VERLORENER ANWURF Home,284,132,0,137,Veenstra R.,Schindler M.
6,1-5,VERLORENER ANWURF Home,144,132,140,0,Veenstra R.,Schindler M.
7,1-5,VERLORENER ANWURF Home,144,40,0,92,Veenstra R.,Schindler M.
8,1-5,VERLORENER ANWURF Home,47,40,97,0,Veenstra R.,Schindler M.
0,1-6,,501,446,0,55,Veenstra R.,Schindler M.
1,1-6,,458,446,43,0,Veenstra R.,Schindler M.
2,1-6,,458,306,0,140,Veenstra R.,Schindler M.
3,1-6,,415,306,43,0,Veenstra R.,Schindler M.
4,1-6,,415,248,0,58,Veenstra R.,Schindler M.
5,1-6,,275,248,140,0,Veenstra R.,Schindler M.
6,1-6,,275,188,0,60,Veenstra R.,Schindler M.
7,1-6,,216,188,59,0,Veenstra R.,Schindler M.
8,1-6,,216,106,0,82,Veenstra R.,Schindler M.
9,1-6,,116,106,100,0,Veenstra R.,Schindler M.
10,1-6,,116,20,0,86,Veenstra R.,Schindler M.
11,1-6,,60,20,56,0,Veenstra R.,Schindler M.
0,0-1,VERLORENER ANWURF Home,460,501,41,0,Cross R.,van Veen G.
1,0-1,VERLORENER ANWURF Home,460,441,0,60,Cross R.,van Veen G.
2,0-1,VERLORENER ANWURF Home,280,441,180,0,Cross R.,van Veen G.
3,0-1,VERLORENER ANWURF Home,280,261,0,180,Cross R.,van Veen G.
4,0-1,VERLORENER ANWURF Home,222,261,58,0,Cross R.,van Veen G.
5,0-1,VERLORENER ANWURF Home,222,161,0,100,Cross R.,van Veen G.
6,0-1,VERLORENER ANWURF Home,178,161,44,0,Cross R.,van Veen G.
7,0-1,VERLORENER ANWURF Home,178,62,0,99,Cross R.,van Veen G.
8,0-1,VERLORENER ANWURF Home,78,62,100,0,Cross R.,van Veen G.
9,0-1,VERLORENER ANWURF Home,78,8,0,54,Cross R.,van Veen G.
10,0-1,VERLORENER ANWURF Home,20,8,58,0,Cross R.,van Veen G.
0,0-2,,501,401,0,100,Cross R.,van Veen G.
1,0-2,,444,401,57,0,Cross R.,van Veen G.
2,0-2,,444,301,0,100,Cross R.,van Veen G.
3,0-2,,385,301,59,0,Cross R.,van Veen G.
4,0-2,,385,161,0,140,Cross R.,van Veen G.
5,0-2,,288,161,97,0,Cross R.,van Veen G.
6,0-2,,288,24,0,137,Cross R.,van Veen G.
7,0-2,,195,24,93,0,Cross R.,van Veen G.
0,1-2,,401,501,100,0,Cross R.,van Veen G.
1,1-2,,401,361,0,140,Cross R.,van Veen G.
2,1-2,,305,361,96,0,Cross R.,van Veen G.
3,1-2,,305,261,0,100,Cross R.,van Veen G.
4,1-2,,179,261,126,0,Cross R.,van Veen G.
5,1-2,,179,161,0,100,Cross R.,van Veen G.
6,1-2,,32,161,147,0,Cross R.,van Veen G.
7,1-2,,32,137,0,24,Cross R.,van Veen G.
8,1-2,,16,137,16,0,Cross R.,van Veen G.
9,1-2,,16,80,0,57,Cross R.,van Veen G.
0,2-2,VERLORENER ANWURF Away,501,361,0,140,Cross R.,van Veen G.
1,2-2,VERLORENER ANWURF Away,321,361,180,0,Cross R.,van Veen G.
2,2-2,VERLORENER ANWURF Away,321,261,0,100,Cross R.,van Veen G.
3,2-2,VERLORENER ANWURF Away,141,261,180,0,Cross R.,van Veen G.
4,2-2,VERLORENER ANWURF Away,141,201,0,60,Cross R.,van Veen G.
5,2-2,VERLORENER ANWURF Away,50,201,91,0,Cross R.,van Veen G.
6,2-2,VERLORENER ANWURF Away,50,173,0,28,Cross R.,van Veen G.
7,2-2,VERLORENER ANWURF Away,16,173,34,0,Cross R.,van Veen G.
8,2-2,VERLORENER ANWURF Away,16,74,0,99,Cross R.,van Veen G.
0,2-3,VERLORENER ANWURF Home,453,501,48,0,Cross R.,van Veen G.
1,2-3,VERLORENER ANWURF Home,453,447,0,54,Cross R.,van Veen G.
2,2-3,VERLORENER ANWURF Home,373,447,80,0,Cross R.,van Veen G.
3,2-3,VERLORENER ANWURF Home,373,347,0,100,Cross R.,van Veen G.
4,2-3,VERLORENER ANWURF Home,273,347,100,0,Cross R.,van Veen G.
5,2-3,VERLORENER ANWURF Home,273,207,0,140,Cross R.,van Veen G.
6,2-3,VERLORENER ANWURF Home,233,207,40,0,Cross R.,van Veen G.
7,2-3,VERLORENER ANWURF Home,233,110,0,97,Cross R.,van Veen G.
8,2-3,VERLORENER ANWURF Home,97,110,136,0,Cross R.,van Veen G.
9,2-3,VERLORENER ANWURF Home,97,72,0,38,Cross R.,van Veen G.
10,2-3,VERLORENER ANWURF Home,10,72,87,0,Cross R.,van Veen G.
0,3-3,VERLORENER ANWURF Away,501,456,0,45,Cross R.,van Veen G.
1,3-3,VERLORENER ANWURF Away,401,456,100,0,Cross R.,van Veen G.
2,3-3,VERLORENER ANWURF Away,401,356,0,100,Cross R.,van Veen G.
3,3-3,VERLORENER ANWURF Away,344,356,57,0,Cross R.,van Veen G.
4,3-3,VERLORENER ANWURF Away,344,298,0,58,Cross R.,van Veen G.
5,3-3,VERLORENER ANWURF Away,287,298,57,0,Cross R.,van Veen G.
6,3-3,VERLORENER ANWURF Away,287,238,0,60,Cross R.,van Veen G.
7,3-3,VERLORENER ANWURF Away,147,238,140,0,Cross R.,van Veen G.
8,3-3,VERLORENER ANWURF Away,147,186,0,52,Cross R.,van Veen G.
9,3-3,VERLORENER ANWURF Away,16,186,131,0,Cross R.,van Veen G.
10,3-3,VERLORENER ANWURF Away,16,86,0,100,Cross R.,van Veen G.
0,4-3,,401,501,100,0,Cross R.,van Veen G.
1,4-3,,401,442,0,59,Cross R.,van Veen G.
2,4-3,,301,442,100,0,Cross R.,van Veen G.
3,4-3,,301,308,0,134,Cross R.,van Veen G.
4,4-3,,161,308,140,0,Cross R.,van Veen G.
5,4-3,,161,170,0,138,Cross R.,van Veen G.
6,4-3,,68,170,93,0,Cross R.,van Veen G.
7,4-3,,68,100,0,70,Cross R.,van Veen G.
0,4-4,,501,401,0,100,Cross R.,van Veen G.
1,4-4,,401,401,100,0,Cross R.,van Veen G.
2,4-4,,401,341,0,60,Cross R.,van Veen G.
3,4-4,,267,341,134,0,Cross R.,van Veen G.
4,4-4,,267,241,0,100,Cross R.,van Veen G.
5,4-4,,167,241,100,0,Cross R.,van Veen G.
6,4-4,,167,144,0,97,Cross R.,van Veen G.
